x,y,TOTAL_RAIN,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,LOCAL_DAY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,CLIMATE_IDENTIFIER,MIN_TEMPERATURE,LOCAL_YEAR,MAX_REL_HUMIDITY,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_MONTH,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST,ID,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS,PROVINCE_CODE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,STATION_NAME
-119.60222222222222,49.463055555555556,0,,,0,22,,,1126150,7.7,1996,,1996-08-22 00:00:00,,8,,18.6,,M,,29.4,0,,0,M,0,,0,1126150.1996.8.22,,0.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,23,E,,1126150,8.7,1996,,1996-08-23 00:00:00,,8,,20.3,E,M,,31.8,0,,0,M,0,,37,1126150.1996.8.23,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,24,,,1126150,9,1996,,1996-08-24 00:00:00,,8,,19.4,,M,,29.7,0,,0,M,0,,0,1126150.1996.8.24,,1.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,25,,,1126150,19,1996,,1996-08-25 00:00:00,,8,,24.4,,M,,29.7,0,,0,M,0,,0,1126150.1996.8.25,,6.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,26,,,1126150,11.3,1996,,1996-08-26 00:00:00,,8,,20.3,,M,,29.2,0,,0,M,0,,0,1126150.1996.8.26,,2.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,27,,,1126150,17.1,1996,,1996-08-27 00:00:00,,8,,23,,M,,28.8,0,,0,M,0,,0,1126150.1996.8.27,,5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,28,E,,1126150,20.4,1996,,1996-08-28 00:00:00,,8,,25.4,E,M,,30.4,0,,0,M,0,,37,1126150.1996.8.28,,7.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,29,,,1126150,14.5,1996,,1996-08-29 00:00:00,,8,T,23.7,,M,,32.8,0,,0,M,0,,0,1126150.1996.8.29,,5.7,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,30,,T,1126150,12.9,1996,,1996-08-30 00:00:00,,8,T,21.6,,M,,30.3,0,,0,M,0,,0,1126150.1996.8.30,,3.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,31,,,1126150,11,1996,,1996-08-31 00:00:00,,8,,17.1,,M,,23.2,0,,0,M,0,,0,1126150.1996.8.31,,0,BC,,0.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,1,,,1126150,6.4,1996,,1996-09-01 00:00:00,,9,,14.6,,M,,22.7,0,,0,M,0,,0,1126150.1996.9.1,,0,BC,,3.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,2,,,1126150,7.3,1996,,1996-09-02 00:00:00,,9,,15.6,,M,,23.9,0,,0,M,0,,0,1126150.1996.9.2,,0,BC,,2.4,PENTICTON A
-119.60222222222222,49.463055555555556,7.8,,,0,3,,,1126150,11.6,1996,,1996-09-03 00:00:00,,9,,16,,M,,20.3,7.8,,0,M,0,,0,1126150.1996.9.3,,0,BC,,2,PENTICTON A
-119.60222222222222,49.463055555555556,3.4,,,0,4,,,1126150,5.9,1996,,1996-09-04 00:00:00,,9,,11.6,,M,,17.3,3.4,,0,M,0,,0,1126150.1996.9.4,,0,BC,,6.4,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,0,5,,,1126150,5.4,1996,,1996-09-05 00:00:00,,9,,11.7,,M,,18,0.4,,0,M,0,,0,1126150.1996.9.5,,0,BC,,6.3,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,18,6,E,,1126150,4.2,1996,,1996-09-06 00:00:00,,9,,11.6,E,M,,18.9,0.2,,0,M,0,,33,1126150.1996.9.6,,0,BC,,6.4,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,17,7,E,,1126150,9.5,1996,,1996-09-07 00:00:00,,9,,14.2,E,M,,18.9,0.4,,0,M,0,,33,1126150.1996.9.7,,0,BC,,3.8,PENTICTON A
-119.60222222222222,49.463055555555556,1,,,0,8,,,1126150,11.6,1996,,1996-09-08 00:00:00,,9,,16.2,,M,,20.8,1,,0,M,0,,0,1126150.1996.9.8,,0,BC,,1.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,9,,,1126150,12.8,1996,,1996-09-09 00:00:00,,9,,18.2,,M,,23.6,0,,0,M,0,,0,1126150.1996.9.9,,0.2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,10,,,1126150,8.8,1996,,1996-09-10 00:00:00,,9,,16.2,,M,,23.5,0,,0,M,0,,0,1126150.1996.9.10,,0,BC,,1.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,11,,,1126150,8,1996,,1996-09-11 00:00:00,,9,,16.1,,M,,24.1,0,,0,M,0,,0,1126150.1996.9.11,,0,BC,,1.9,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,0,12,,,1126150,12.4,1996,,1996-09-12 00:00:00,,9,,18.6,,M,,24.8,0.2,,0,M,0,,0,1126150.1996.9.12,,0.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,20.8,,,0,13,,,1126150,12.4,1996,,1996-09-13 00:00:00,,9,,16.7,,M,,21,20.8,,0,M,0,,0,1126150.1996.9.13,,0,BC,,1.3,PENTICTON A
-119.60222222222222,49.463055555555556,5,,,18,14,E,,1126150,11.1,1996,,1996-09-14 00:00:00,,9,,15.6,E,M,,20.1,5,,0,M,0,,35,1126150.1996.9.14,,0,BC,,2.4,PENTICTON A
-119.60222222222222,49.463055555555556,21.6,,,0,15,,,1126150,8.6,1996,,1996-09-15 00:00:00,,9,,12.3,,M,,16,21.6,,0,M,0,,0,1126150.1996.9.15,,0,BC,,5.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,16,,,1126150,3.3,1996,,1996-09-16 00:00:00,,9,,11.2,,M,,19,0,,0,M,0,,0,1126150.1996.9.16,,0,BC,,6.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,17,,,1126150,4.5,1996,,1996-09-17 00:00:00,,9,,12.2,,M,,19.9,0,,0,M,0,,0,1126150.1996.9.17,,0,BC,,5.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,18,,T,1126150,3.1,1996,,1996-09-18 00:00:00,,9,T,10.1,,M,,17,0,,0,M,0,,0,1126150.1996.9.18,,0,BC,,7.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,19,,,1126150,6.6,1996,,1996-09-19 00:00:00,,9,,12.2,,M,,17.8,0,,0,M,0,,0,1126150.1996.9.19,,0,BC,,5.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,20,,,1126150,4.6,1996,,1996-09-20 00:00:00,,9,,10.1,,M,,15.5,0,,0,M,0,,0,1126150.1996.9.20,,0,BC,,7.9,PENTICTON A
-119.60222222222222,49.463055555555556,9.8,,,0,21,,,1126150,2.7,1996,,1996-09-21 00:00:00,,9,,9.7,,M,,16.6,9.8,,0,M,0,,0,1126150.1996.9.21,,0,BC,T,8.3,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,36,22,E,,1126150,5.3,1996,,1996-09-22 00:00:00,,9,,10.4,E,M,,15.5,0.2,,0,M,0,,37,1126150.1996.9.22,,0,BC,,7.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,23,,,1126150,-1,1996,,1996-09-23 00:00:00,,9,,7,,M,,15,0,,0,M,0,,0,1126150.1996.9.23,,0,BC,,11,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,24,,,1126150,2.6,1996,,1996-09-24 00:00:00,,9,,8.8,,M,,14.9,0,,0,M,0,,0,1126150.1996.9.24,,0,BC,,9.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,25,,,1126150,1.5,1996,,1996-09-25 00:00:00,,9,,8.9,,M,,16.2,0,,0,M,0,,0,1126150.1996.9.25,,0,BC,,9.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,26,,T,1126150,8.2,1996,,1996-09-26 00:00:00,,9,T,12.8,,M,,17.3,0,,0,M,0,,0,1126150.1996.9.26,,0,BC,,5.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,27,,,1126150,5.5,1996,,1996-09-27 00:00:00,,9,,14.1,,M,,22.6,0,,0,M,0,,0,1126150.1996.9.27,,0,BC,,3.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,28,,,1126150,4.7,1996,,1996-09-28 00:00:00,,9,,13.2,,M,,21.7,0,,0,M,0,,0,1126150.1996.9.28,,0,BC,,4.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,29,,,1126150,8,1996,,1996-09-29 00:00:00,,9,,14.5,,M,,21,0,,0,M,0,,0,1126150.1996.9.29,,0,BC,,3.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,30,,,1126150,6.7,1996,,1996-09-30 00:00:00,,9,,14.4,,M,,22,0,,0,M,0,,0,1126150.1996.9.30,,0,BC,,3.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,1,,,1126150,5.4,1996,,1996-10-01 00:00:00,,10,,10.5,,M,,15.6,0,,0,M,0,,0,1126150.1996.10.1,,0,BC,,7.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,2,,,1126150,1.6,1996,,1996-10-02 00:00:00,,10,,7.1,,M,,12.6,0,,0,M,0,,0,1126150.1996.10.2,,0,BC,,10.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,3,,,1126150,1.9,1996,,1996-10-03 00:00:00,,10,,11.2,,M,,20.5,0,,0,M,0,,0,1126150.1996.10.3,,0,BC,,6.8,PENTICTON A
-119.60222222222222,49.463055555555556,7,,,0,4,,,1126150,8.9,1996,,1996-10-04 00:00:00,,10,,13.7,,M,,18.4,7,,0,M,0,,0,1126150.1996.10.4,,0,BC,,4.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,5,,,1126150,4,1996,,1996-10-05 00:00:00,,10,,11.1,,M,,18.2,0,,0,M,0,,0,1126150.1996.10.5,,0,BC,,6.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,6,,,1126150,3.5,1996,,1996-10-06 00:00:00,,10,,11.1,,M,,18.6,0,,0,M,0,,0,1126150.1996.10.6,,0,BC,,6.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,7,,,1126150,6.6,1996,,1996-10-07 00:00:00,,10,,13.2,,M,,19.7,0,,0,M,0,,0,1126150.1996.10.7,,0,BC,,4.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,8,,,1126150,3,1996,,1996-10-08 00:00:00,,10,,10,,M,,16.9,0,,0,M,0,,0,1126150.1996.10.8,,0,BC,,8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,9,,,1126150,5.3,1996,,1996-10-09 00:00:00,,10,,10.8,,M,,16.3,0,,0,M,0,,0,1126150.1996.10.9,,0,BC,,7.2,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,0,10,,,1126150,5.1,1996,,1996-10-10 00:00:00,,10,,14,,M,,22.9,0.2,,0,M,0,,0,1126150.1996.10.10,,0,BC,,4,PENTICTON A
-119.60222222222222,49.463055555555556,2,,,0,11,,,1126150,8.4,1996,,1996-10-11 00:00:00,,10,,12.2,,M,,15.9,2,,0,M,0,,0,1126150.1996.10.11,,0,BC,,5.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,12,,,1126150,8.1,1996,,1996-10-12 00:00:00,,10,,11.6,,M,,15.1,0,,0,M,0,,0,1126150.1996.10.12,,0,BC,,6.4,PENTICTON A
-119.60222222222222,49.463055555555556,1.8,,,18,13,E,,1126150,6.6,1996,,1996-10-13 00:00:00,,10,,11.1,E,M,,15.6,1.8,,0,M,0,,46,1126150.1996.10.13,,0,BC,,6.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,14,E,T,1126150,7.1,1996,,1996-10-14 00:00:00,,10,T,9.2,E,M,,11.3,0,,0,M,0,,82,1126150.1996.10.14,,0,BC,,8.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,15,,,1126150,5,1996,,1996-10-15 00:00:00,,10,,7.9,,M,,10.7,0,,0,M,0,,0,1126150.1996.10.15,,0,BC,,10.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,16,,,1126150,-2.4,1996,,1996-10-16 00:00:00,,10,,3.9,,M,,10.2,0,,0,M,0,,0,1126150.1996.10.16,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,3.2,,,18,17,E,,1126150,-4.9,1996,,1996-10-17 00:00:00,,10,,0.4,E,M,,5.7,3.2,,0,M,0,,63,1126150.1996.10.17,,0,BC,T,17.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,18,E,T,1126150,0.9,1996,,1996-10-18 00:00:00,,10,T,5,E,M,,9,0,,0,M,0,,56,1126150.1996.10.18,,0,BC,,13,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,19,,,1126150,-1.4,1996,,1996-10-19 00:00:00,,10,,4.1,,M,,9.5,0,,0,M,0,,0,1126150.1996.10.19,,0,BC,,13.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,20,,,1126150,-4.6,1996,,1996-10-20 00:00:00,,10,,2.8,,M,,10.2,0,,0,M,0,,0,1126150.1996.10.20,,0,BC,,15.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,21,E,T,1126150,4,1996,,1996-10-21 00:00:00,,10,T,6,E,M,,8,0,,0,M,0,,70,1126150.1996.10.21,,0,BC,,12,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,22,E,T,1126150,5.7,1996,,1996-10-22 00:00:00,,10,T,8.7,E,M,,11.6,0,,0,M,0,,46,1126150.1996.10.22,,0,BC,,9.3,PENTICTON A
-119.60222222222222,49.463055555555556,3,,,19,23,E,,1126150,4.4,1996,,1996-10-23 00:00:00,,10,,6,E,M,,7.5,3,,0,M,0,,54,1126150.1996.10.23,,0,BC,,12,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,19,24,E,,1126150,1.7,1996,,1996-10-24 00:00:00,,10,,6,E,M,,10.2,0.8,,0,M,0,,56,1126150.1996.10.24,,0,BC,,12,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,25,,T,1126150,1.2,1996,,1996-10-25 00:00:00,,10,T,5.2,,M,,9.2,0,,0,M,0,,0,1126150.1996.10.25,,0,BC,,12.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,26,,,1126150,-2.2,1996,,1996-10-26 00:00:00,,10,,2.2,,M,,6.6,0,,0,M,0,,0,1126150.1996.10.26,,0,BC,,15.8,PENTICTON A
-119.60222222222222,49.463055555555556,1.2,,,18,27,E,,1126150,2.6,1996,,1996-10-27 00:00:00,,10,,6.3,E,M,,9.9,1.2,,0,M,0,,56,1126150.1996.10.27,,0,BC,,11.7,PENTICTON A
-119.60222222222222,49.463055555555556,9.4,,,18,28,E,,1126150,5.5,1996,,1996-10-28 00:00:00,,10,,7.7,E,M,,9.9,9.4,,0,M,0,,56,1126150.1996.10.28,,0,BC,,10.3,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,,,36,29,E,,1126150,1.4,1996,,1996-10-29 00:00:00,,10,,4.6,E,M,,7.8,0.6,,0,M,0,,46,1126150.1996.10.29,,0,BC,,13.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,30,,,1126150,-3,1996,,1996-10-30 00:00:00,,10,,1,,M,,5,0,,0,M,0,,0,1126150.1996.10.30,,0,BC,,17,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,31,,,1126150,-4.6,1996,,1996-10-31 00:00:00,,10,,0.4,,M,,5.3,0,,0,M,0,,0,1126150.1996.10.31,,0,BC,,17.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,1,,,1126150,-6,1996,,1996-11-01 00:00:00,,11,,0.3,,M,,6.6,0,,0,M,0,,0,1126150.1996.11.1,,0,BC,,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,14,2,E,,1126150,2.2,1996,,1996-11-02 00:00:00,,11,,4.5,E,M,,6.8,0,,0,M,0,,37,1126150.1996.11.2,,0,BC,,13.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,3,,T,1126150,-2.5,1996,,1996-11-03 00:00:00,,11,T,4.1,,M,,10.6,0,,0,M,0,,0,1126150.1996.11.3,,0,BC,,13.9,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,,,0,4,,,1126150,-1,1996,,1996-11-04 00:00:00,,11,,3.8,,M,,8.5,0.6,,0,M,0,,0,1126150.1996.11.4,,0,BC,,14.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,5,,,1126150,-4.4,1996,,1996-11-05 00:00:00,,11,,1.4,,M,,7.1,0,,0,M,0,,0,1126150.1996.11.5,,0,BC,,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,35,6,E,,1126150,0.8,1996,,1996-11-06 00:00:00,,11,,4.8,E,M,,8.8,0.4,,0,M,0,,65,1126150.1996.11.6,,0,BC,,13.2,PENTICTON A
-119.60222222222222,49.463055555555556,2,,,18,7,E,,1126150,-4.7,1996,,1996-11-07 00:00:00,,11,,1.1,E,M,,6.8,2,,0,M,0,,52,1126150.1996.11.7,,0,BC,,16.9,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,,,17,8,E,,1126150,3.7,1996,,1996-11-08 00:00:00,,11,,6.5,E,M,,9.2,0.6,,0,M,0,,52,1126150.1996.11.8,,0,BC,,11.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,9,E,,1126150,5.5,1996,,1996-11-09 00:00:00,,11,,8.2,E,M,,10.9,0,,0,M,0,,37,1126150.1996.11.9,,0,BC,,9.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,10,,,1126150,4.4,1996,,1996-11-10 00:00:00,,11,,6.7,,M,,9,0,,0,M,0,,0,1126150.1996.11.10,,0,BC,,11.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,11,,,1126150,5.5,1996,,1996-11-11 00:00:00,,11,,7.7,,M,,9.9,0,,0,M,0,,0,1126150.1996.11.11,,0,BC,,10.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,12,,,1126150,4,1996,,1996-11-12 00:00:00,,11,,8.6,,M,,13.1,0,,0,M,0,,0,1126150.1996.11.12,,0,BC,,9.4,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,0,13,,,1126150,4.8,1996,,1996-11-13 00:00:00,,11,,7.7,,M,,10.5,0.2,,0,M,0,,0,1126150.1996.11.13,,0,BC,,10.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,14,,,1126150,0.7,1996,,1996-11-14 00:00:00,,11,,5.3,,M,,9.9,0,,0,M,0,,0,1126150.1996.11.14,,0,BC,,12.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,15,,,1126150,0.3,1996,,1996-11-15 00:00:00,,11,,3.9,,M,,7.4,0,,0,M,0,,0,1126150.1996.11.15,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,16,,,1126150,-2.6,1996,,1996-11-16 00:00:00,,11,,-1.1,,M,,0.4,11,,10.6,M,0,,0,1126150.1996.11.16,,0,BC,,19.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,17,,,1126150,-2.6,1996,,1996-11-17 00:00:00,,11,,-0.4,,M,,1.9,4.6,,5.8,M,12,,0,1126150.1996.11.17,,0,BC,,18.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,18,,T,1126150,-5.6,1996,,1996-11-18 00:00:00,,11,,-2.4,,M,,0.8,0,,0,M,6,,0,1126150.1996.11.18,,0,BC,T,20.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,19,,,1126150,-7.6,1996,,1996-11-19 00:00:00,,11,,-6.5,,M,,-5.3,3.6,,3.6,M,5,,0,1126150.1996.11.19,,0,BC,,24.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,20,,T,1126150,-12.3,1996,,1996-11-20 00:00:00,,11,,-9.3,,M,,-6.3,0,,0,M,8,,0,1126150.1996.11.20,,0,BC,T,27.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,21,,T,1126150,-8.4,1996,,1996-11-21 00:00:00,,11,,-7.1,,M,,-5.8,0,,0,M,7,,0,1126150.1996.11.21,,0,BC,T,25.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,22,,,1126150,-10.5,1996,,1996-11-22 00:00:00,,11,,-7.8,,M,,-5,0,,0,M,7,,0,1126150.1996.11.22,,0,BC,,25.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,23,,T,1126150,-12.2,1996,,1996-11-23 00:00:00,,11,,-9.9,,M,,-7.6,0,,0,M,7,,0,1126150.1996.11.23,,0,BC,T,27.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,24,,,1126150,-7.6,1996,,1996-11-24 00:00:00,,11,,-5,,M,,-2.3,3,,3.4,M,7,,0,1126150.1996.11.24,,0,BC,,23,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,25,,,1126150,,1996,,1996-11-25 00:00:00,M,11,,,,M,M,,1,M,1.2,M,12,M,37,1126150.1996.11.25,M,,BC,,,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,26,E,,1126150,-2,1996,,1996-11-26 00:00:00,,11,,-1.1,E,M,,-0.1,1.2,,1.2,M,8,,43,1126150.1996.11.26,,0,BC,,19.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,15,27,E,,1126150,-1.6,1996,,1996-11-27 00:00:00,,11,,-0.3,E,M,,1,6.6,,6.8,M,9,,46,1126150.1996.11.27,,0,BC,,18.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,28,,,1126150,-1.5,1996,,1996-11-28 00:00:00,,11,,0.7,,M,,2.8,0.9,,1,M,12,,0,1126150.1996.11.28,,0,BC,,17.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,15,29,E,,1126150,-10.6,1996,,1996-11-29 00:00:00,,11,,-5.4,E,M,,-0.2,1,,1,M,12,,41,1126150.1996.11.29,,0,BC,,23.4,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,,,17,30,E,,1126150,-3.2,1996,,1996-11-30 00:00:00,,11,,0.1,E,M,,3.3,0.6,,0,M,13,,50,1126150.1996.11.30,,0,BC,T,17.9,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,19,1,E,,1126150,1.5,1996,,1996-12-01 00:00:00,,12,,2.9,E,M,,4.3,0.4,,0,M,7,,50,1126150.1996.12.1,,0,BC,T,15.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,2,E,,1126150,-2.6,1996,,1996-12-02 00:00:00,,12,,-0.5,E,M,,1.7,1.4,,1.4,M,5,,52,1126150.1996.12.2,,0,BC,,18.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,3,,,1126150,-4.3,1996,,1996-12-03 00:00:00,,12,,-1.2,,M,,2,0.8,,1.2,M,7,,0,1126150.1996.12.3,,0,BC,,19.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,4,E,,1126150,-5,1996,,1996-12-04 00:00:00,,12,,-2.2,E,M,,0.6,1.4,,2.6,M,7,,70,1126150.1996.12.4,,0,BC,,20.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,5,E,,1126150,-1.6,1996,,1996-12-05 00:00:00,,12,,-0.9,E,M,,-0.1,0,,0,M,8,,46,1126150.1996.12.5,,0,BC,,18.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,6,E,,1126150,-1.8,1996,,1996-12-06 00:00:00,,12,,-0.4,E,M,,1.1,0,,0,M,7,,46,1126150.1996.12.6,,0,BC,,18.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,7,E,,1126150,-1.7,1996,,1996-12-07 00:00:00,,12,,0.6,E,M,,2.8,5,,4.6,M,7,,43,1126150.1996.12.7,,0,BC,,17.4,PENTICTON A
-119.60222222222222,49.463055555555556,2.2,,,16,8,E,,1126150,1.1,1996,,1996-12-08 00:00:00,,12,,2.4,E,M,,3.6,2.4,,0.2,M,6,,41,1126150.1996.12.8,,0,BC,,15.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,9,,,1126150,-1.1,1996,,1996-12-09 00:00:00,,12,,0.8,,M,,2.6,1.2,,1.4,M,2,,0,1126150.1996.12.9,,0,BC,,17.2,PENTICTON A
-119.60222222222222,49.463055555555556,1.2,,,0,10,,,1126150,-1.1,1996,,1996-12-10 00:00:00,,12,,1.4,,M,,3.9,3.8,,3.6,M,2,,0,1126150.1996.12.10,,0,BC,,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,18,11,E,,1126150,-5.1,1996,,1996-12-11 00:00:00,,12,,-0.2,E,M,,4.7,0,,0,M,0,,41,1126150.1996.12.11,,0,BC,,18.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,12,,,1126150,-5.7,1996,,1996-12-12 00:00:00,,12,,-1.4,,M,,3,0.6,,0.8,M,1,,0,1126150.1996.12.12,,0,BC,,19.4,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,T,0,13,,,1126150,0.4,1996,,1996-12-13 00:00:00,,12,,1.5,,M,,2.5,3.9,,4,M,0,,0,1126150.1996.12.13,,0,BC,,16.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,15,14,E,T,1126150,-3.6,1996,,1996-12-14 00:00:00,,12,,-0.3,E,M,,3,0,,0,M,0,,43,1126150.1996.12.14,,0,BC,T,18.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,15,E,,1126150,-1.6,1996,,1996-12-15 00:00:00,,12,,0.3,E,M,,2.1,0.2,,0.2,M,0,,69,1126150.1996.12.15,,0,BC,,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,16,E,,1126150,-6.8,1996,,1996-12-16 00:00:00,,12,,-2.5,E,M,,1.8,0,,0,M,0,,33,1126150.1996.12.16,,0,BC,,20.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,17,,,1126150,-11.3,1996,,1996-12-17 00:00:00,,12,,-7.4,,M,,-3.5,0,,0,M,0,,0,1126150.1996.12.17,,0,BC,,25.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,18,E,,1126150,-9.7,1996,,1996-12-18 00:00:00,,12,,-6.7,E,M,,-3.7,0,,0,M,0,,41,1126150.1996.12.18,,0,BC,,24.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,19,E,,1126150,-10.8,1996,,1996-12-19 00:00:00,,12,,-7.1,E,M,,-3.4,0.4,,0.4,M,0,,48,1126150.1996.12.19,,0,BC,,25.1,PENTICTON A
