x,y,TOTAL_RAIN,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,LOCAL_DAY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,CLIMATE_IDENTIFIER,MIN_TEMPERATURE,LOCAL_YEAR,MAX_REL_HUMIDITY,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_MONTH,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST,ID,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS,PROVINCE_CODE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,STATION_NAME
-119.60222222222222,49.463055555555556,0,36,,16,29,,T,1126150,12.3,1991,88,1991-06-29 00:00:00,,6,T,19.7,,,,27.1,0,,0,,0,,44,1126150.1991.6.29,,1.7,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,41,,0,30,,,1126150,14.3,1991,77,1991-06-30 00:00:00,,6,,18.7,,,,23,0,,0,,0,,0,1126150.1991.6.30,,0.7,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,28,,0,1,,,1126150,9.8,1991,76,1991-07-01 00:00:00,,7,,19.5,,,,29.1,0,,0,,0,,0,1126150.1991.7.1,,1.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,29,,0,2,,,1126150,12,1991,77,1991-07-02 00:00:00,,7,,22.1,,,,32.1,0,,0,,0,,0,1126150.1991.7.2,,4.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,17,,36,3,,,1126150,14.1,1991,72,1991-07-03 00:00:00,,7,,24.8,,,,35.5,0,,0,,0,,39,1126150.1991.7.3,,6.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,13,,31,4,,,1126150,12.2,1991,59,1991-07-04 00:00:00,,7,,22.2,,,,32.2,0,,0,,0,,33,1126150.1991.7.4,,4.2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,15,,17,5,,,1126150,10.3,1991,62,1991-07-05 00:00:00,,7,,19.5,,,,28.6,0,,0,,0,,65,1126150.1991.7.5,,1.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,35,,34,6,,,1126150,13,1991,55,1991-07-06 00:00:00,,7,,17.4,,,,21.8,0,,0,,0,,41,1126150.1991.7.6,,0,BC,,0.6,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,19,,0,7,,,1126150,8.9,1991,71,1991-07-07 00:00:00,,7,,19,,,,29,0.6,,0,,0,,0,1126150.1991.7.7,,1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,21,,0,8,,,1126150,10.7,1991,76,1991-07-08 00:00:00,,7,,20.9,,,,31,0,,0,,0,,0,1126150.1991.7.8,,2.9,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,22,,6,9,,,1126150,13.1,1991,59,1991-07-09 00:00:00,,7,,22.6,,,,32,0.2,,0,,0,,41,1126150.1991.7.9,,4.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,26,,8,10,,T,1126150,15.7,1991,59,1991-07-10 00:00:00,,7,T,23.1,,,,30.5,0,,0,,0,,32,1126150.1991.7.10,,5.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,25,,26,11,,,1126150,15.5,1991,59,1991-07-11 00:00:00,,7,,23,,,,30.5,0,,0,,0,,39,1126150.1991.7.11,,5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,31,,0,12,,,1126150,15.6,1991,68,1991-07-12 00:00:00,,7,,23.2,,,,30.7,0,,0,,0,,0,1126150.1991.7.12,,5.2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,2.9,31,,0,13,,,1126150,14.9,1991,78,1991-07-13 00:00:00,,7,,19.2,,,,23.5,2.9,,0,,0,,0,1126150.1991.7.13,,1.2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,21,,0,14,,,1126150,10.3,1991,76,1991-07-14 00:00:00,,7,,19,,,,27.6,0,,0,,0,,0,1126150.1991.7.14,,1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,2,34,,0,15,,,1126150,14.7,1991,77,1991-07-15 00:00:00,,7,,17.7,,,,20.6,2,,0,,0,,0,1126150.1991.7.15,,0,BC,,0.3,PENTICTON A
-119.60222222222222,49.463055555555556,7,60,,0,16,,,1126150,15.1,1991,82,1991-07-16 00:00:00,,7,,17.6,,,,20,7,,0,,0,,0,1126150.1991.7.16,,0,BC,,0.4,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,30,,25,17,,,1126150,10.5,1991,88,1991-07-17 00:00:00,,7,,17.9,,,,25.2,0.8,,0,,0,,32,1126150.1991.7.17,,0,BC,,0.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,31,,26,18,,,1126150,8.5,1991,71,1991-07-18 00:00:00,,7,,17,,,,25.4,0,,0,,0,,41,1126150.1991.7.18,,0,BC,,1,PENTICTON A
-119.60222222222222,49.463055555555556,0,26,,0,19,,,1126150,12.2,1991,63,1991-07-19 00:00:00,,7,,19.8,,,,27.3,0,,0,,0,,0,1126150.1991.7.19,,1.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,26,,2,20,,T,1126150,10.6,1991,72,1991-07-20 00:00:00,,7,T,18.3,,,,25.9,0,,0,,0,,32,1126150.1991.7.20,,0.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,30,,0,21,,,1126150,15.6,1991,72,1991-07-21 00:00:00,,7,,21.5,,,,27.4,0,,0,,0,,0,1126150.1991.7.21,,3.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,24,,0,22,,,1126150,12.8,1991,62,1991-07-22 00:00:00,,7,,21.7,,,,30.6,0,,0,,0,,0,1126150.1991.7.22,,3.7,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,26,,0,23,,,1126150,14.6,1991,63,1991-07-23 00:00:00,,7,,23.3,,,,32,0,,0,,0,,0,1126150.1991.7.23,,5.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,28,,17,24,,,1126150,16.6,1991,73,1991-07-24 00:00:00,,7,,25.4,,,,34.2,0.8,,0,,0,,63,1126150.1991.7.24,,7.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,30,,27,25,,,1126150,17.7,1991,83,1991-07-25 00:00:00,,7,,22.8,,,,27.8,0.2,,0,,0,,33,1126150.1991.7.25,,4.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,30,,0,26,,,1126150,12.5,1991,62,1991-07-26 00:00:00,,7,,20,,,,27.4,0,,0,,0,,0,1126150.1991.7.26,,2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,32,,0,27,,,1126150,13.8,1991,63,1991-07-27 00:00:00,,7,,20.5,,,,27.1,0,,0,,0,,0,1126150.1991.7.27,,2.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,30,,0,28,,,1126150,14,1991,63,1991-07-28 00:00:00,,7,,21.4,,,,28.7,0,,0,,0,,0,1126150.1991.7.28,,3.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,32,,0,29,,,1126150,17.9,1991,56,1991-07-29 00:00:00,,7,,22.8,,,,27.6,0,,0,,0,,0,1126150.1991.7.29,,4.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,23,,0,30,,,1126150,9.9,1991,62,1991-07-30 00:00:00,,7,,19.1,,,,28.2,0,,0,,0,,0,1126150.1991.7.30,,1.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,21,,0,31,,T,1126150,13.1,1991,55,1991-07-31 00:00:00,,7,T,23.6,,,,34.1,0,,0,,0,,0,1126150.1991.7.31,,5.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,25,,0,1,,,1126150,15.9,1991,63,1991-08-01 00:00:00,,8,,23.2,,,,30.4,0.8,,0,,0,,0,1126150.1991.8.1,,5.2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,21,,0,2,,,1126150,11.7,1991,58,1991-08-02 00:00:00,,8,,22.7,,,,33.7,0,,0,,0,,0,1126150.1991.8.2,,4.7,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,20,,0,3,,,1126150,13.1,1991,59,1991-08-03 00:00:00,,8,,23.8,,,,34.4,0,,0,,0,,0,1126150.1991.8.3,,5.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,3.6,18,,26,4,,,1126150,15.4,1991,73,1991-08-04 00:00:00,,8,,25.7,,,,35.9,3.6,,0,,0,,48,1126150.1991.8.4,,7.7,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,26,,17,5,,,1126150,15.6,1991,73,1991-08-05 00:00:00,,8,,22.5,,,,29.4,0,,0,,0,,41,1126150.1991.8.5,,4.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,5.4,37,,19,6,,,1126150,14.2,1991,78,1991-08-06 00:00:00,,8,,22.1,,,,30,5.4,,0,,0,,41,1126150.1991.8.6,,4.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,43,,16,7,,,1126150,15,1991,88,1991-08-07 00:00:00,,8,,22.5,,,,29.9,0.2,,0,,0,,32,1126150.1991.8.7,,4.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,30,,0,8,,,1126150,17.8,1991,68,1991-08-08 00:00:00,,8,,25.6,,,,33.3,0,,0,,0,,0,1126150.1991.8.8,,7.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,1.4,31,,35,9,,,1126150,17.6,1991,64,1991-08-09 00:00:00,,8,,24.7,,,,31.7,1.4,,0,,0,,44,1126150.1991.8.9,,6.7,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,5,36,,14,10,,,1126150,16.4,1991,73,1991-08-10 00:00:00,,8,,20.7,,,,25,5,,0,,0,,44,1126150.1991.8.10,,2.7,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,3.2,46,,5,11,,,1126150,11,1991,72,1991-08-11 00:00:00,,8,,17,,,,23,3.2,,0,,0,,33,1126150.1991.8.11,,0,BC,,1,PENTICTON A
-119.60222222222222,49.463055555555556,4.6,64,,0,12,,,1126150,12,1991,82,1991-08-12 00:00:00,,8,,15.7,,,,19.3,4.6,,0,,0,,0,1126150.1991.8.12,,0,BC,,2.3,PENTICTON A
-119.60222222222222,49.463055555555556,5.8,53,,0,13,,,1126150,13.1,1991,82,1991-08-13 00:00:00,,8,,17.9,,,,22.6,5.8,,0,,0,,0,1126150.1991.8.13,,0,BC,,0.1,PENTICTON A
-119.60222222222222,49.463055555555556,2.2,41,,0,14,,,1126150,15,1991,88,1991-08-14 00:00:00,,8,,20.1,,,,25.2,2.2,,0,,0,,0,1126150.1991.8.14,,2.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,40,,0,15,,,1126150,13.9,1991,77,1991-08-15 00:00:00,,8,,21.6,,,,29.2,0,,0,,0,,0,1126150.1991.8.15,,3.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,43,,0,16,,,1126150,14.4,1991,77,1991-08-16 00:00:00,,8,,22,,,,29.5,0,,0,,0,,0,1126150.1991.8.16,,4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,43,,0,17,,,1126150,15.3,1991,77,1991-08-17 00:00:00,,8,,22.4,,,,29.4,0,,0,,0,,0,1126150.1991.8.17,,4.4,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,34,,0,18,,,1126150,14.5,1991,77,1991-08-18 00:00:00,,8,,24.3,,,,34.1,0,,0,,0,,0,1126150.1991.8.18,,6.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,22,,0,19,,,1126150,14.9,1991,68,1991-08-19 00:00:00,,8,,24.6,,,,34.3,0,,0,,0,,0,1126150.1991.8.19,,6.6,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,23,,0,20,,,1126150,14.9,1991,59,1991-08-20 00:00:00,,8,,25.1,,,,35.3,0,,0,,0,,0,1126150.1991.8.20,,7.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,23,,0,21,,,1126150,16.7,1991,63,1991-08-21 00:00:00,,8,,25.3,,,,33.9,0,,0,,0,,0,1126150.1991.8.21,,7.3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,1.2,23,,0,22,,,1126150,13.9,1991,57,1991-08-22 00:00:00,,8,,23,,,,32,1.2,,0,,0,,0,1126150.1991.8.22,,5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,25,,0,23,,,1126150,14.2,1991,72,1991-08-23 00:00:00,,8,,21.8,,,,29.4,0,,0,,0,,0,1126150.1991.8.23,,3.8,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,26,,0,24,,,1126150,14.6,1991,48,1991-08-24 00:00:00,,8,,20,,,,25.4,0,,0,,0,,0,1126150.1991.8.24,,2,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,24,,0,25,,,1126150,11.9,1991,54,1991-08-25 00:00:00,,8,,18.5,,,,25,0,,0,,0,,0,1126150.1991.8.25,,0.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,41,,0,26,,,1126150,7.7,1991,72,1991-08-26 00:00:00,,8,,12.6,,,,17.5,0.6,,0,,0,,0,1126150.1991.8.26,,0,BC,,5.4,PENTICTON A
-119.60222222222222,49.463055555555556,7.4,62,,0,27,,,1126150,12.1,1991,88,1991-08-27 00:00:00,,8,,14.8,,,,17.5,7.4,,0,,0,,0,1126150.1991.8.27,,0,BC,,3.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,40,,17,28,,T,1126150,11.5,1991,82,1991-08-28 00:00:00,,8,T,16.5,,,,21.5,0,,0,,0,,39,1126150.1991.8.28,,0,BC,,1.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,41,,17,29,,T,1126150,16.4,1991,63,1991-08-29 00:00:00,,8,T,21,,,,25.5,0,,0,,0,,44,1126150.1991.8.29,,3,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,26,,17,30,,,1126150,13.8,1991,72,1991-08-30 00:00:00,,8,,22.1,,,,30.3,0,,0,,0,,50,1126150.1991.8.30,,4.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,2.4,47,,0,31,,,1126150,16.1,1991,82,1991-08-31 00:00:00,,8,,19.7,,,,23.3,2.4,,0,,0,,0,1126150.1991.8.31,,1.7,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,28,,0,1,,,1126150,10.9,1991,77,1991-09-01 00:00:00,,9,,16.4,,,,21.9,0,,0,,0,,0,1126150.1991.9.1,,0,BC,,1.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,33,,0,2,,,1126150,6.3,1991,66,1991-09-02 00:00:00,,9,,14.2,,,,22.1,0,,0,,0,,0,1126150.1991.9.2,,0,BC,,3.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,35,,0,3,,,1126150,8.8,1991,71,1991-09-03 00:00:00,,9,,16.1,,,,23.3,0,,0,,0,,0,1126150.1991.9.3,,0,BC,,1.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,38,,0,4,,,1126150,9.1,1991,66,1991-09-04 00:00:00,,9,,17.2,,,,25.3,0,,0,,0,,0,1126150.1991.9.4,,0,BC,,0.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,41,,0,5,,,1126150,9.5,1991,71,1991-09-05 00:00:00,,9,,17.7,,,,25.9,0,,0,,0,,0,1126150.1991.9.5,,0,BC,,0.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,34,,0,6,,,1126150,8.9,1991,76,1991-09-06 00:00:00,,9,,18,,,,27.1,0,,0,,0,,0,1126150.1991.9.6,,0,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,36,,0,7,,T,1126150,14.2,1991,67,1991-09-07 00:00:00,,9,T,19.5,,,,24.8,0,,0,,0,,0,1126150.1991.9.7,,1.5,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,30,,34,8,,,1126150,12.3,1991,54,1991-09-08 00:00:00,,9,,17.2,,,,22.1,0,,0,,0,,33,1126150.1991.9.8,,0,BC,,0.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,36,,0,9,,,1126150,9,1991,66,1991-09-09 00:00:00,,9,,16,,,,22.9,0,,0,,0,,0,1126150.1991.9.9,,0,BC,,2,PENTICTON A
-119.60222222222222,49.463055555555556,0,38,,0,10,,,1126150,7.8,1991,71,1991-09-10 00:00:00,,9,,16.2,,,,24.5,0,,0,,0,,0,1126150.1991.9.10,,0,BC,,1.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,41,,0,11,,,1126150,8.4,1991,71,1991-09-11 00:00:00,,9,,16.2,,,,24,0,,0,,0,,0,1126150.1991.9.11,,0,BC,,1.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,24,,16,12,,,1126150,10,1991,71,1991-09-12 00:00:00,,9,,19.1,,,,28.1,0,,0,,0,,33,1126150.1991.9.12,,1.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,2,34,,27,13,,,1126150,13.8,1991,59,1991-09-13 00:00:00,,9,,16.6,,,,19.3,2,,0,,0,,46,1126150.1991.9.13,,0,BC,,1.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,31,,0,14,,,1126150,7.9,1991,61,1991-09-14 00:00:00,,9,,15.5,,,,23.1,0,,0,,0,,0,1126150.1991.9.14,,0,BC,,2.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,38,,0,15,,,1126150,7.5,1991,71,1991-09-15 00:00:00,,9,,15.7,,,,23.8,0,,0,,0,,0,1126150.1991.9.15,,0,BC,,2.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,28,,0,16,,,1126150,9.5,1991,76,1991-09-16 00:00:00,,9,,17.9,,,,26.3,0,,0,,0,,0,1126150.1991.9.16,,0,BC,,0.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,38,,0,17,,,1126150,9.8,1991,62,1991-09-17 00:00:00,,9,,16.5,,,,23.1,0,,0,,0,,0,1126150.1991.9.17,,0,BC,,1.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,30,,0,18,,,1126150,11.1,1991,63,1991-09-18 00:00:00,,9,,19.1,,,,27.1,0,,0,,0,,0,1126150.1991.9.18,,1.1,BC,,0,PENTICTON A
-119.60222222222222,49.463055555555556,0,24,,17,19,,,1126150,6.9,1991,71,1991-09-19 00:00:00,,9,,17.5,,,,28,0,,0,,0,,37,1126150.1991.9.19,,0,BC,,0.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,26,,32,20,,,1126150,8.8,1991,61,1991-09-20 00:00:00,,9,,15.3,,,,21.7,0,,0,,0,,33,1126150.1991.9.20,,0,BC,,2.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,24,,36,21,,,1126150,7.2,1991,46,1991-09-21 00:00:00,,9,,13.2,,,,19.2,0,,0,,0,,37,1126150.1991.9.21,,0,BC,,4.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,34,,15,22,,T,1126150,1.4,1991,62,1991-09-22 00:00:00,,9,T,9.3,,,,17.1,0,,0,,0,,37,1126150.1991.9.22,,0,BC,,8.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,43,,0,23,,,1126150,10,1991,67,1991-09-23 00:00:00,,9,,15.7,,,,21.4,0,,0,,0,,0,1126150.1991.9.23,,0,BC,,2.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,46,,0,24,,,1126150,8.5,1991,72,1991-09-24 00:00:00,,9,,15.4,,,,22.2,0,,0,,0,,0,1126150.1991.9.24,,0,BC,,2.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,46,,0,25,,,1126150,8.7,1991,81,1991-09-25 00:00:00,,9,,15.6,,,,22.5,0,,0,,0,,0,1126150.1991.9.25,,0,BC,,2.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,47,,0,26,,,1126150,8.6,1991,76,1991-09-26 00:00:00,,9,,16,,,,23.3,0,,0,,0,,0,1126150.1991.9.26,,0,BC,,2,PENTICTON A
-119.60222222222222,49.463055555555556,0,44,,0,27,,,1126150,9.8,1991,72,1991-09-27 00:00:00,,9,,16.7,,,,23.5,0,,0,,0,,0,1126150.1991.9.27,,0,BC,,1.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,30,,0,28,,,1126150,9.4,1991,82,1991-09-28 00:00:00,,9,,17.8,,,,26.2,0,,0,,0,,0,1126150.1991.9.28,,0,BC,,0.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,31,,0,29,,,1126150,7.5,1991,66,1991-09-29 00:00:00,,9,,14.9,,,,22.2,0,,0,,0,,0,1126150.1991.9.29,,0,BC,,3.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,33,,0,30,,,1126150,7.4,1991,63,1991-09-30 00:00:00,,9,,15.8,,,,24.1,0,,0,,0,,0,1126150.1991.9.30,,0,BC,,2.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,20,,0,1,,,1126150,11.4,1991,59,1991-10-01 00:00:00,,10,,17.8,,,,24.1,0,,0,,0,,0,1126150.1991.10.1,,0,BC,,0.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,35,,0,2,,,1126150,5.5,1991,61,1991-10-02 00:00:00,,10,,13.6,,,,21.6,0,,0,,0,,0,1126150.1991.10.2,,0,BC,,4.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,24,,36,3,,,1126150,7.5,1991,42,1991-10-03 00:00:00,,10,,12.7,,,,17.8,0,,0,,0,,44,1126150.1991.10.3,,0,BC,,5.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,31,,0,4,,,1126150,-0.5,1991,55,1991-10-04 00:00:00,,10,,7.8,,,,16,0,,0,,0,,0,1126150.1991.10.4,,0,BC,,10.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,39,,0,5,,,1126150,0,1991,59,1991-10-05 00:00:00,,10,,8.6,,,,17.1,0,,0,,0,,0,1126150.1991.10.5,,0,BC,,9.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,20,,17,6,,,1126150,0.8,1991,64,1991-10-06 00:00:00,,10,,11.5,,,,22.2,0,,0,,0,,43,1126150.1991.10.6,,0,BC,,6.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,32,,0,7,,,1126150,3.7,1991,65,1991-10-07 00:00:00,,10,,12.1,,,,20.5,0,,0,,0,,0,1126150.1991.10.7,,0,BC,,5.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,45,,0,8,,,1126150,3,1991,65,1991-10-08 00:00:00,,10,,9.9,,,,16.7,0,,0,,0,,0,1126150.1991.10.8,,0,BC,,8.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,34,,15,9,,,1126150,4.5,1991,66,1991-10-09 00:00:00,,10,,12,,,,19.5,0,,0,,0,,35,1126150.1991.10.9,,0,BC,,6,PENTICTON A
-119.60222222222222,49.463055555555556,0,29,,0,10,,,1126150,5,1991,65,1991-10-10 00:00:00,,10,,14.2,,,,23.4,0,,0,,0,,0,1126150.1991.10.10,,0,BC,,3.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,24,,15,11,,,1126150,2.8,1991,65,1991-10-11 00:00:00,,10,,13.6,,,,24.4,0,,0,,0,,33,1126150.1991.10.11,,0,BC,,4.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,29,,34,12,,,1126150,9.6,1991,50,1991-10-12 00:00:00,,10,,15.6,,,,21.6,0,,0,,0,,44,1126150.1991.10.12,,0,BC,,2.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,36,,0,13,,,1126150,2.6,1991,60,1991-10-13 00:00:00,,10,,10,,,,17.3,0,,0,,0,,0,1126150.1991.10.13,,0,BC,,8,PENTICTON A
-119.60222222222222,49.463055555555556,0,31,,0,14,,,1126150,3.3,1991,65,1991-10-14 00:00:00,,10,,12.6,,,,21.8,0,,0,,0,,0,1126150.1991.10.14,,0,BC,,5.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,29,,16,15,,,1126150,7.6,1991,57,1991-10-15 00:00:00,,10,,15.2,,,,22.7,0,,0,,0,,41,1126150.1991.10.15,,0,BC,,2.8,PENTICTON A
-119.60222222222222,49.463055555555556,2.2,21,,20,16,,,1126150,6.7,1991,59,1991-10-16 00:00:00,,10,,13.5,,,,20.2,2.2,,0,,0,,96,1126150.1991.10.16,,0,BC,,4.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,34,,0,17,,,1126150,0.3,1991,60,1991-10-17 00:00:00,,10,,5.5,,,,10.7,0,,0,,0,,0,1126150.1991.10.17,,0,BC,,12.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,32,,19,18,,,1126150,-2.7,1991,69,1991-10-18 00:00:00,,10,,4.7,,,,12.1,0,,0,,0,,32,1126150.1991.10.18,,0,BC,,13.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,41,,0,19,,,1126150,0.9,1991,65,1991-10-19 00:00:00,,10,,7.7,,,,14.4,0,,0,,0,,0,1126150.1991.10.19,,0,BC,,10.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,39,,17,20,,,1126150,0.7,1991,80,1991-10-20 00:00:00,,10,,8.7,,,,16.7,0,,0,,0,,44,1126150.1991.10.20,,0,BC,,9.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,29,,34,21,,,1126150,5.3,1991,62,1991-10-21 00:00:00,,10,,11.5,,,,17.7,0,,0,,0,,78,1126150.1991.10.21,,0,BC,,6.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,42,,33,22,,T,1126150,4.7,1991,53,1991-10-22 00:00:00,,10,T,6.2,,,,7.6,0,,0,,0,,32,1126150.1991.10.22,,0,BC,,11.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,42,,0,23,,,1126150,-2.9,1991,64,1991-10-23 00:00:00,,10,,2.8,,,,8.4,0,,0,,0,,0,1126150.1991.10.23,,0,BC,,15.2,PENTICTON A
-119.60222222222222,49.463055555555556,7.6,64,,0,24,,,1126150,1.2,1991,81,1991-10-24 00:00:00,,10,,3.1,,,,4.9,7.6,,0,,0,,0,1126150.1991.10.24,,0,BC,,14.9,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,56,,0,25,,,1126150,0.1,1991,81,1991-10-25 00:00:00,,10,,3.1,,,,6.1,0.4,,0,,0,,0,1126150.1991.10.25,,0,BC,,14.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,39,,32,26,,,1126150,1.9,1991,60,1991-10-26 00:00:00,,10,,4,,,,6.1,0,,0,,0,,35,1126150.1991.10.26,,0,BC,,14,PENTICTON A
-119.60222222222222,49.463055555555556,0,29,,36,27,,,1126150,-5.9,1991,44,1991-10-27 00:00:00,,10,,-1.5,,,,2.9,0,,0,,0,,41,1126150.1991.10.27,,0,BC,,19.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,41,,0,28,,,1126150,-10.3,1991,53,1991-10-28 00:00:00,,10,,-6.3,,,,-2.2,0,,0,,0,,0,1126150.1991.10.28,,0,BC,,24.3,PENTICTON A
