x,y,TOTAL_RAIN,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,LOCAL_DAY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,CLIMATE_IDENTIFIER,MIN_TEMPERATURE,LOCAL_YEAR,MAX_REL_HUMIDITY,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_MONTH,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST,ID,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS,PROVINCE_CODE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,STATION_NAME
-119.60222222222222,49.463055555555556,0.5,74,,0,3,,,1126150,0.6,1966,100,1966-12-03 00:00:00,,12,,3.9,,,,7.2,0.5,,0,,5,,0,1126150.1966.12.3,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,5.6,72,T,18,4,,,1126150,4.4,1966,93,1966-12-04 00:00:00,,12,,6.1,,,,7.8,5.6,,0,,0,,56,1126150.1966.12.4,,0,BC,,11.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,66,,16,5,,T,1126150,2.8,1966,83,1966-12-05 00:00:00,,12,T,4.5,,,,6.1,0,,0,,0,,45,1126150.1966.12.5,,0,BC,,13.5,PENTICTON A
-119.60222222222222,49.463055555555556,2.3,61,,18,6,,,1126150,1.7,1966,92,1966-12-06 00:00:00,,12,,3.9,,,,6.1,2.3,,0,,0,,58,1126150.1966.12.6,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,52,,0,7,,T,1126150,-1.1,1966,89,1966-12-07 00:00:00,,12,,1.4,,,,3.9,0,,0,,0,,0,1126150.1966.12.7,,0,BC,T,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,71,T,0,8,,,1126150,-4.4,1966,94,1966-12-08 00:00:00,,12,,-0.8,,,,2.8,0.5,,0.5,,0,,0,1126150.1966.12.8,,0,BC,,18.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,69,T,18,9,,,1126150,-4.4,1966,94,1966-12-09 00:00:00,,12,,-1.7,,,,1.1,0.3,,0.5,,0,,32,1126150.1966.12.9,,0,BC,,19.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,65,T,18,10,,,1126150,0.6,1966,90,1966-12-10 00:00:00,,12,,2,,,,3.3,0.3,,0.3,,0,,32,1126150.1966.12.10,,0,BC,,16,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,78,,18,11,,,1126150,2.2,1966,98,1966-12-11 00:00:00,,12,,4.2,,,,6.1,0.8,,0,,0,,51,1126150.1966.12.11,,0,BC,,13.8,PENTICTON A
-119.60222222222222,49.463055555555556,4.8,78,,18,12,,,1126150,2.2,1966,98,1966-12-12 00:00:00,,12,,5.3,,,,8.3,4.8,,0,,0,,50,1126150.1966.12.12,,0,BC,,12.7,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,82,,20,13,,,1126150,5,1966,94,1966-12-13 00:00:00,,12,,7,,,,8.9,0.5,,0,,0,,51,1126150.1966.12.13,,0,BC,,11,PENTICTON A
-119.60222222222222,49.463055555555556,0,80,,0,14,,,1126150,1.1,1966,95,1966-12-14 00:00:00,,12,,3.9,,,,6.7,0,,0,,0,,0,1126150.1966.12.14,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,59,,18,15,,T,1126150,4.4,1966,80,1966-12-15 00:00:00,,12,T,5.8,,,,7.2,0,,0,,0,,60,1126150.1966.12.15,,0,BC,,12.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,70,,18,16,,T,1126150,5,1966,91,1966-12-16 00:00:00,,12,T,6.4,,,,7.8,0,,0,,0,,45,1126150.1966.12.16,,0,BC,,11.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,78,,20,17,,T,1126150,5,1966,89,1966-12-17 00:00:00,,12,T,5.9,,,,6.7,0,,0,,0,,48,1126150.1966.12.17,,0,BC,,12.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,71,,20,18,,,1126150,5.6,1966,85,1966-12-18 00:00:00,,12,,7.8,,,,10,0,,0,,0,,48,1126150.1966.12.18,,0,BC,,10.2,PENTICTON A
-119.60222222222222,49.463055555555556,3,73,,18,19,,,1126150,6.1,1966,93,1966-12-19 00:00:00,,12,,8.1,,,,10,3,,0,,0,,48,1126150.1966.12.19,,0,BC,,9.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,74,,0,20,,T,1126150,0.6,1966,100,1966-12-20 00:00:00,,12,T,4.8,,,,8.9,0,,0,,0,,0,1126150.1966.12.20,,0,BC,,13.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,75,,0,21,,,1126150,-3.9,1966,97,1966-12-21 00:00:00,,12,,0.3,,,,4.4,0,,0,,0,,0,1126150.1966.12.21,,0,BC,,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,79,,0,22,,,1126150,-5,1966,98,1966-12-22 00:00:00,,12,,-1.7,,,,1.7,0,,0,,0,,0,1126150.1966.12.22,,0,BC,,19.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,59,,0,23,,,1126150,-5,1966,95,1966-12-23 00:00:00,,12,,-0.6,,,,3.9,0,,0,,0,,0,1126150.1966.12.23,,0,BC,,18.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,67,,0,24,,T,1126150,0.6,1966,95,1966-12-24 00:00:00,,12,T,1.7,,,,2.8,0,,0,,0,,0,1126150.1966.12.24,,0,BC,T,16.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,80,T,0,25,,,1126150,-1.1,1966,100,1966-12-25 00:00:00,,12,,1.4,,,,3.9,2,,1.8,,0,,0,1126150.1966.12.25,,0,BC,,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,54,,0,26,,,1126150,0,1966,97,1966-12-26 00:00:00,,12,,2.5,,,,5,0,,0,,0,,0,1126150.1966.12.26,,0,BC,,15.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,55,,0,27,,,1126150,-2.2,1966,89,1966-12-27 00:00:00,,12,,0.3,,,,2.8,0.3,,0,,0,,0,1126150.1966.12.27,,0,BC,T,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,72,T,18,28,,,1126150,-2.8,1966,97,1966-12-28 00:00:00,,12,,-1.1,,,,0.6,1,,1.3,,0,,61,1126150.1966.12.28,,0,BC,,19.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,82,,20,29,,,1126150,-2.8,1966,97,1966-12-29 00:00:00,,12,,0,,,,2.8,1.8,,3,,3,,56,1126150.1966.12.29,,0,BC,,18,PENTICTON A
-119.60222222222222,49.463055555555556,0,70,,18,30,,,1126150,-3.3,1966,97,1966-12-30 00:00:00,,12,,0.3,,,,3.9,0,,0,,3,,55,1126150.1966.12.30,,0,BC,,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,75,T,16,31,,,1126150,-4.4,1966,97,1966-12-31 00:00:00,,12,T,-0.6,,,,3.3,2.5,,0.5,,0,,48,1126150.1966.12.31,,0,BC,,18.6,PENTICTON A
-119.60222222222222,49.463055555555556,1.3,83,,0,1,,,1126150,-6.7,1967,97,1967-01-01 00:00:00,,1,,-2,,,,2.8,5.8,,4.3,,5,,0,1126150.1967.1.1,,0,BC,,20,PENTICTON A
-119.60222222222222,49.463055555555556,0,67,,20,2,,,1126150,-8.3,1967,95,1967-01-02 00:00:00,,1,,-2.5,,,,3.3,0.3,,0,,3,,68,1126150.1967.1.2,,0,BC,T,20.5,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,59,,18,3,,,1126150,1.7,1967,87,1967-01-03 00:00:00,,1,,3.9,,,,6.1,0.5,,0,,3,,40,1126150.1967.1.3,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,3.8,62,T,20,4,,,1126150,-0.6,1967,100,1967-01-04 00:00:00,,1,,2.2,,,,5,7.1,,1.5,,0,,32,1126150.1967.1.4,,0,BC,,15.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,50,,36,5,,,1126150,-3.9,1967,94,1967-01-05 00:00:00,,1,,-0.3,,,,3.3,0,,0,,3,,40,1126150.1967.1.5,,0,BC,,18.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,65,,0,6,,,1126150,-7.2,1967,89,1967-01-06 00:00:00,,1,,-4.7,,,,-2.2,0.3,,0.3,,3,,0,1126150.1967.1.6,,0,BC,,22.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,76,,20,7,,,1126150,-7.8,1967,88,1967-01-07 00:00:00,,1,,-3.6,,,,0.6,0,,0,,3,,60,1126150.1967.1.7,,0,BC,,21.6,PENTICTON A
-119.60222222222222,49.463055555555556,3.3,77,T,18,8,,,1126150,-0.6,1967,95,1967-01-08 00:00:00,,1,,1.1,,,,2.8,3.6,,0,,0,,48,1126150.1967.1.8,,0,BC,T,16.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,83,T,0,9,,,1126150,1.1,1967,95,1967-01-09 00:00:00,,1,,2.8,,,,4.4,0,,0,,0,,0,1126150.1967.1.9,,0,BC,,15.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,71,,18,10,,,1126150,2.8,1967,86,1967-01-10 00:00:00,,1,,4.5,,,,6.1,0,,0,,0,,53,1126150.1967.1.10,,0,BC,,13.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,73,,18,11,,T,1126150,2.8,1967,87,1967-01-11 00:00:00,,1,T,3.9,,,,5,0,,0,,0,,45,1126150.1967.1.11,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,0.3,65,,18,12,,,1126150,1.7,1967,82,1967-01-12 00:00:00,,1,,3.7,,,,5.6,0.3,,0,,0,,51,1126150.1967.1.12,,0,BC,T,14.3,PENTICTON A
-119.60222222222222,49.463055555555556,0.3,76,,0,13,,,1126150,0,1967,95,1967-01-13 00:00:00,,1,,2.2,,,,4.4,0.5,,0,,0,,0,1126150.1967.1.13,,0,BC,T,15.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,78,T,0,14,,T,1126150,0,1967,97,1967-01-14 00:00:00,,1,T,1.7,,,,3.3,0,,0,,0,,0,1126150.1967.1.14,,0,BC,T,16.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,30,,23,15,,,1126150,3.3,1967,88,1967-01-15 00:00:00,,1,,7.5,,,,11.7,0,,0,,0,,48,1126150.1967.1.15,,0,BC,,10.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,52,,0,16,,,1126150,-2.2,1967,89,1967-01-16 00:00:00,,1,,2,,,,6.1,0,,0,,0,,0,1126150.1967.1.16,,0,BC,,16,PENTICTON A
-119.60222222222222,49.463055555555556,0,67,,0,17,,T,1126150,-0.6,1967,89,1967-01-17 00:00:00,,1,,1.4,,,,3.3,0,,0,,0,,0,1126150.1967.1.17,,0,BC,T,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,71,,20,18,,,1126150,-1.7,1967,95,1967-01-18 00:00:00,,1,,0.3,,,,2.2,1.3,,1.5,,0,,35,1126150.1967.1.18,,0,BC,,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,70,,18,19,,,1126150,0.6,1967,89,1967-01-19 00:00:00,,1,,3.9,,,,7.2,1,,0.5,,3,,61,1126150.1967.1.19,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,48,,18,20,,,1126150,3.9,1967,69,1967-01-20 00:00:00,,1,,5.9,,,,7.8,0,,0,,0,,51,1126150.1967.1.20,,0,BC,,12.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,44,,18,21,,,1126150,1.7,1967,72,1967-01-21 00:00:00,,1,,4.2,,,,6.7,0,,0,,0,,32,1126150.1967.1.21,,0,BC,,13.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,49,,20,22,,,1126150,-3.3,1967,80,1967-01-22 00:00:00,,1,,0.6,,,,4.4,0,,0,,0,,55,1126150.1967.1.22,,0,BC,,17.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,58,,18,23,,,1126150,1.1,1967,79,1967-01-23 00:00:00,,1,,2.8,,,,4.4,0,,0,,0,,68,1126150.1967.1.23,,0,BC,,15.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,58,,0,24,,T,1126150,-1.7,1967,94,1967-01-24 00:00:00,,1,,1.7,,,,5,0,,0,,0,,0,1126150.1967.1.24,,0,BC,T,16.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,64,,0,25,,,1126150,-3.9,1967,92,1967-01-25 00:00:00,,1,,-2.3,,,,-0.6,0.8,,0.5,,0,,0,1126150.1967.1.25,,0,BC,,20.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,81,T,0,26,,,1126150,-3.9,1967,96,1967-01-26 00:00:00,,1,,-0.3,,,,3.3,6.1,,8.6,,0,,0,1126150.1967.1.26,,0,BC,,18.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,83,,18,27,,T,1126150,1.7,1967,93,1967-01-27 00:00:00,,1,T,3.4,,,,5,0,,0,,5,,39,1126150.1967.1.27,,0,BC,,14.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,72,,18,28,,T,1126150,3.9,1967,93,1967-01-28 00:00:00,,1,T,6.1,,,,8.3,0,,0,,0,,35,1126150.1967.1.28,,0,BC,,11.9,PENTICTON A
-119.60222222222222,49.463055555555556,4.8,75,,0,29,,,1126150,2.2,1967,98,1967-01-29 00:00:00,,1,,5.6,,,,8.9,4.8,,0,,0,,0,1126150.1967.1.29,,0,BC,,12.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,34,,0,30,,,1126150,-3.9,1967,92,1967-01-30 00:00:00,,1,,2.5,,,,8.9,0,,0,,0,,0,1126150.1967.1.30,,0,BC,,15.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,58,,0,31,,,1126150,-7.2,1967,86,1967-01-31 00:00:00,,1,,-2.5,,,,2.2,0,,0,,0,,0,1126150.1967.1.31,,0,BC,,20.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,64,,20,1,,T,1126150,-2.8,1967,89,1967-02-01 00:00:00,,2,T,1.4,,,,5.6,0,,0,,0,,37,1126150.1967.2.1,,0,BC,,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,50,,20,2,,,1126150,3.3,1967,81,1967-02-02 00:00:00,,2,,5.8,,,,8.3,0,,0,,0,,51,1126150.1967.2.2,,0,BC,,12.2,PENTICTON A
-119.60222222222222,49.463055555555556,3,68,,18,3,,,1126150,3.3,1967,93,1967-02-03 00:00:00,,2,,5.3,,,,7.2,3,,0,,0,,32,1126150.1967.2.3,,0,BC,,12.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,28,,29,4,,,1126150,3.3,1967,84,1967-02-04 00:00:00,,2,,8.3,,,,13.3,0,,0,,0,,45,1126150.1967.2.4,,0,BC,,9.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,38,,0,5,,,1126150,-1.7,1967,85,1967-02-05 00:00:00,,2,,4.2,,,,10,0,,0,,0,,0,1126150.1967.2.5,,0,BC,,13.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,48,,16,6,,,1126150,1.7,1967,72,1967-02-06 00:00:00,,2,,6.4,,,,11.1,0,,0,,0,,45,1126150.1967.2.6,,0,BC,,11.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,58,,0,7,,,1126150,-4.4,1967,92,1967-02-07 00:00:00,,2,,1.4,,,,7.2,0,,0,,0,,0,1126150.1967.2.7,,0,BC,,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,41,,18,8,,,1126150,-4.4,1967,92,1967-02-08 00:00:00,,2,,2,,,,8.3,0,,0,,0,,51,1126150.1967.2.8,,0,BC,,16,PENTICTON A
-119.60222222222222,49.463055555555556,0,50,,0,9,,,1126150,0,1967,80,1967-02-09 00:00:00,,2,,5,,,,10,0,,0,,0,,0,1126150.1967.2.9,,0,BC,,13,PENTICTON A
-119.60222222222222,49.463055555555556,0,43,,0,10,,,1126150,0.6,1967,82,1967-02-10 00:00:00,,2,,5.6,,,,10.6,0,,0,,0,,0,1126150.1967.2.10,,0,BC,,12.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,29,,23,11,,,1126150,-1.7,1967,74,1967-02-11 00:00:00,,2,,4.5,,,,10.6,0,,0,,0,,32,1126150.1967.2.11,,0,BC,,13.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,40,,18,12,,,1126150,1.7,1967,64,1967-02-12 00:00:00,,2,,6.2,,,,10.6,0,,0,,0,,35,1126150.1967.2.12,,0,BC,,11.8,PENTICTON A
-119.60222222222222,49.463055555555556,7.1,32,,0,13,,,1126150,-1.1,1967,97,1967-02-13 00:00:00,,2,,3.4,,,,7.8,7.1,,0,,0,,0,1126150.1967.2.13,,0,BC,T,14.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,40,,0,14,,,1126150,-2.8,1967,89,1967-02-14 00:00:00,,2,,2,,,,6.7,0,,0,,0,,0,1126150.1967.2.14,,0,BC,,16,PENTICTON A
-119.60222222222222,49.463055555555556,0.5,44,,16,15,,,1126150,0,1967,89,1967-02-15 00:00:00,,2,,2.5,,,,5,1.8,,1.3,,0,,32,1126150.1967.2.15,,0,BC,,15.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,61,,0,16,,T,1126150,0.6,1967,89,1967-02-16 00:00:00,,2,T,3.1,,,,5.6,0,,0,,0,,0,1126150.1967.2.16,,0,BC,T,14.9,PENTICTON A
-119.60222222222222,49.463055555555556,0.3,58,,18,17,,,1126150,-1.7,1967,97,1967-02-17 00:00:00,,2,,1.1,,,,3.9,3.3,,3.3,,0,,48,1126150.1967.2.17,,0,BC,,16.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,44,,0,18,,T,1126150,-3.9,1967,97,1967-02-18 00:00:00,,2,T,0.6,,,,5,0,,0,,3,,0,1126150.1967.2.18,,0,BC,T,17.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,48,,0,19,,,1126150,-3.9,1967,91,1967-02-19 00:00:00,,2,,0.3,,,,4.4,0,,0,,0,,0,1126150.1967.2.19,,0,BC,,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,50,,20,20,,,1126150,-6.1,1967,93,1967-02-20 00:00:00,,2,,0,,,,6.1,0,,0,,0,,61,1126150.1967.2.20,,0,BC,,18,PENTICTON A
-119.60222222222222,49.463055555555556,0,28,,0,21,,,1126150,-1.1,1967,84,1967-02-21 00:00:00,,2,,4.5,,,,10,0,,0,,0,,0,1126150.1967.2.21,,0,BC,,13.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,49,,0,22,,,1126150,-3.9,1967,86,1967-02-22 00:00:00,,2,,0.3,,,,4.4,0,,0,,0,,0,1126150.1967.2.22,,0,BC,,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,49,,0,23,,,1126150,-3.3,1967,89,1967-02-23 00:00:00,,2,,1.2,,,,5.6,0,,0,,0,,0,1126150.1967.2.23,,0,BC,,16.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,55,,0,24,,,1126150,-4.4,1967,93,1967-02-24 00:00:00,,2,,1.4,,,,7.2,0,,0,,0,,0,1126150.1967.2.24,,0,BC,,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,34,,0,25,,,1126150,-1.1,1967,92,1967-02-25 00:00:00,,2,,6.1,,,,13.3,0,,0,,0,,0,1126150.1967.2.25,,0,BC,,11.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,44,,0,26,,,1126150,-3.3,1967,85,1967-02-26 00:00:00,,2,,2,,,,7.2,0,,0,,0,,0,1126150.1967.2.26,,0,BC,,16,PENTICTON A
-119.60222222222222,49.463055555555556,0,36,,18,27,,,1126150,3.9,1967,69,1967-02-27 00:00:00,,2,,8.4,,,,12.8,0,,0,,0,,56,1126150.1967.2.27,,0,BC,,9.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,36,,16,28,,,1126150,5.6,1967,65,1967-02-28 00:00:00,,2,,8.7,,,,11.7,0,,0,,0,,48,1126150.1967.2.28,,0,BC,,9.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,33,,0,1,,,1126150,-1.1,1967,75,1967-03-01 00:00:00,,3,,3.9,,,,8.9,0,,0,,0,,0,1126150.1967.3.1,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,46,,0,2,,,1126150,-3.9,1967,88,1967-03-02 00:00:00,,3,,2.2,,,,8.3,0,,0,,0,,0,1126150.1967.3.2,,0,BC,,15.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,40,,0,3,,,1126150,-5.6,1967,78,1967-03-03 00:00:00,,3,,1.4,,,,8.3,0,,0,,0,,0,1126150.1967.3.3,,0,BC,,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,48,,0,4,,,1126150,-6.1,1967,82,1967-03-04 00:00:00,,3,,0,,,,6.1,0,,0,,0,,0,1126150.1967.3.4,,0,BC,,18,PENTICTON A
-119.60222222222222,49.463055555555556,0,44,,18,5,,,1126150,-4.4,1967,90,1967-03-05 00:00:00,,3,,3.9,,,,12.2,0,,0,,0,,32,1126150.1967.3.5,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,24,,2,6,,,1126150,-2.8,1967,91,1967-03-06 00:00:00,,3,,5.3,,,,13.3,0,,0,,0,,56,1126150.1967.3.6,,0,BC,,12.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,43,,18,7,,,1126150,-5,1967,78,1967-03-07 00:00:00,,3,,2,,,,8.9,0,,0,,0,,48,1126150.1967.3.7,,0,BC,,16,PENTICTON A
-119.60222222222222,49.463055555555556,0,28,,16,8,,T,1126150,2.2,1967,70,1967-03-08 00:00:00,,3,T,8.6,,,,15,0,,0,,0,,64,1126150.1967.3.8,,0,BC,,9.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,34,,0,9,,T,1126150,-2.2,1967,79,1967-03-09 00:00:00,,3,,2.5,,,,7.2,0,,0,,0,,0,1126150.1967.3.9,,0,BC,T,15.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,71,,0,10,,,1126150,-1.1,1967,97,1967-03-10 00:00:00,,3,,0.3,,,,1.7,7.1,,8.1,,0,,0,1126150.1967.3.10,,0,BC,,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,57,,0,11,,T,1126150,-4.4,1967,84,1967-03-11 00:00:00,,3,,-0.8,,,,2.8,0,,0,,8,,0,1126150.1967.3.11,,0,BC,T,18.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,54,T,0,12,,T,1126150,-3.9,1967,87,1967-03-12 00:00:00,,3,,-0.9,,,,2.2,0,,0,,0,,0,1126150.1967.3.12,,0,BC,T,18.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,51,T,0,13,,,1126150,-2.8,1967,76,1967-03-13 00:00:00,,3,,0.3,,,,3.3,0,,0,,0,,0,1126150.1967.3.13,,0,BC,,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,54,,0,14,,T,1126150,-3.3,1967,82,1967-03-14 00:00:00,,3,T,0.3,,,,3.9,0,,0,,0,,0,1126150.1967.3.14,,0,BC,T,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,42,,20,15,,T,1126150,2.8,1967,88,1967-03-15 00:00:00,,3,T,6.7,,,,10.6,0,,0,,0,,32,1126150.1967.3.15,,0,BC,,11.3,PENTICTON A
-119.60222222222222,49.463055555555556,2.5,54,,20,16,,,1126150,5,1967,96,1967-03-16 00:00:00,,3,,7.2,,,,9.4,2.5,,0,,0,,40,1126150.1967.3.16,,0,BC,,10.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,62,,18,17,,T,1126150,0.6,1967,95,1967-03-17 00:00:00,,3,T,4.5,,,,8.3,0,,0,,0,,35,1126150.1967.3.17,,0,BC,,13.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,32,,0,18,,T,1126150,0,1967,98,1967-03-18 00:00:00,,3,,5.6,,,,11.1,0,,0,,0,,0,1126150.1967.3.18,,0,BC,T,12.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,31,,0,19,,,1126150,-3.9,1967,88,1967-03-19 00:00:00,,3,,3.6,,,,11.1,0,,0,,0,,0,1126150.1967.3.19,,0,BC,,14.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,36,,18,20,,T,1126150,3.3,1967,80,1967-03-20 00:00:00,,3,T,7,,,,10.6,0,,0,,0,,56,1126150.1967.3.20,,0,BC,,11,PENTICTON A
-119.60222222222222,49.463055555555556,0,38,,0,21,,,1126150,-0.6,1967,84,1967-03-21 00:00:00,,3,,5.8,,,,12.2,0,,0,,0,,0,1126150.1967.3.21,,0,BC,,12.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,43,,18,22,,T,1126150,7.2,1967,72,1967-03-22 00:00:00,,3,T,10,,,,12.8,0,,0,,0,,68,1126150.1967.3.22,,0,BC,,8,PENTICTON A
-119.60222222222222,49.463055555555556,6.1,27,,18,23,,,1126150,5,1967,88,1967-03-23 00:00:00,,3,,9.2,,,,13.3,6.1,,0,,0,,71,1126150.1967.3.23,,0,BC,,8.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,33,,18,24,,,1126150,-2.8,1967,76,1967-03-24 00:00:00,,3,,3.6,,,,10,0,,0,,0,,32,1126150.1967.3.24,,0,BC,,14.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,37,,0,25,,,1126150,-2.2,1967,82,1967-03-25 00:00:00,,3,,3.6,,,,9.4,0,,0,,0,,0,1126150.1967.3.25,,0,BC,,14.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,21,,0,26,,T,1126150,0,1967,84,1967-03-26 00:00:00,,3,T,5.3,,,,10.6,0,,0,,0,,0,1126150.1967.3.26,,0,BC,,12.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,27,,0,27,,,1126150,0,1967,70,1967-03-27 00:00:00,,3,,5.9,,,,11.7,0,,0,,0,,0,1126150.1967.3.27,,0,BC,,12.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,36,,18,28,,T,1126150,-2.8,1967,87,1967-03-28 00:00:00,,3,T,4.2,,,,11.1,0,,0,,0,,40,1126150.1967.3.28,,0,BC,,13.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,18,,0,29,,T,1126150,-1.7,1967,86,1967-03-29 00:00:00,,3,T,4.5,,,,10.6,0,,0,,0,,0,1126150.1967.3.29,,0,BC,,13.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,25,,0,30,,,1126150,-3.3,1967,80,1967-03-30 00:00:00,,3,,3.4,,,,10,0,,0,,0,,0,1126150.1967.3.30,,0,BC,,14.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,26,,0,31,,,1126150,-2.8,1967,77,1967-03-31 00:00:00,,3,,5,,,,12.8,0,,0,,0,,0,1126150.1967.3.31,,0,BC,,13,PENTICTON A
-119.60222222222222,49.463055555555556,0,28,,0,1,,,1126150,-2.8,1967,75,1967-04-01 00:00:00,,4,,5.3,,,,13.3,0,,0,,0,,0,1126150.1967.4.1,,0,BC,,12.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,22,,0,2,,,1126150,-2.8,1967,71,1967-04-02 00:00:00,,4,,7.2,,,,17.2,0,,0,,0,,0,1126150.1967.4.2,,0,BC,,10.8,PENTICTON A
