x,y,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,STATION_NAME,MAX_TEMPERATURE,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,LOCAL_DAY,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MIN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,ID,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,LOCAL_MONTH
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.7,0,0,,1,0,,37,10,,64,,1163780,0,,,BC,1966-07-01 00:00:00,,0,1966,1163780.1966.7.1,,15.9,0,,0,,2.1,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.8,0,0,,2,0,,62,11.1,,84,,1163780,0.5,,,BC,1966-07-02 00:00:00,,0.5,1966,1163780.1966.7.2,,14.5,0,,0,,3.5,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15,0,0,,3,0,,82,11.7,,96,,1163780,21.1,,,BC,1966-07-03 00:00:00,,21.1,1966,1163780.1966.7.3,,13.4,0,,0,,4.6,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.4,0,0,,4,11,,51,11.1,,96,,1163780,1.3,,,BC,1966-07-04 00:00:00,,1.3,1966,1163780.1966.7.4,,17.8,32,,0,,0.2,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.8,0,0,,5,0,,61,12.8,,93,,1163780,6.9,,,BC,1966-07-05 00:00:00,,6.9,1966,1163780.1966.7.5,,15.3,0,,0,,2.7,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.4,0,0.1,,6,0,,52,11.7,,98,,1163780,10.2,,,BC,1966-07-06 00:00:00,,10.2,1966,1163780.1966.7.6,,18.1,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.9,0,2.3,,7,0,,28,11.7,,88,,1163780,0,,,BC,1966-07-07 00:00:00,,0,1966,1163780.1966.7.7,,20.3,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.9,0,2.3,,8,0,,29,11.7,,82,,1163780,0,,,BC,1966-07-08 00:00:00,,0,1966,1163780.1966.7.8,,20.3,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30,0,2.6,,9,20,,23,11.1,,82,,1163780,0,,,BC,1966-07-09 00:00:00,,0,1966,1163780.1966.7.9,,20.6,48,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.3,0,0,,10,27,,30,12.2,,90,,1163780,0.8,,,BC,1966-07-10 00:00:00,,0.8,1966,1163780.1966.7.10,,17.8,37,,0,,0.2,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.4,0,0,,11,0,,41,10.6,,95,,1163780,1,,,BC,1966-07-11 00:00:00,,1,1966,1163780.1966.7.11,,17.5,0,,0,,0.5,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.1,0,0.4,,12,0,,37,10.6,,96,,1163780,0,,,BC,1966-07-12 00:00:00,T,0,1966,1163780.1966.7.12,,18.4,0,,0,,0,T,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.1,0,2.6,,13,0,,39,15,,73,,1163780,0,,,BC,1966-07-13 00:00:00,,0,1966,1163780.1966.7.13,,20.6,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.4,0,2.8,,14,0,,34,12.2,,88,,1163780,0,,,BC,1966-07-14 00:00:00,,0,1966,1163780.1966.7.14,,20.8,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.4,0,3.1,,15,18,,41,12.8,,85,,1163780,3,,,BC,1966-07-15 00:00:00,,3,1966,1163780.1966.7.15,,21.1,89,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.4,0,1.2,,16,18,,39,13.9,,92,,1163780,3.3,,,BC,1966-07-16 00:00:00,,3.3,1966,1163780.1966.7.16,,19.2,32,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25,0,0.6,,17,0,,39,12.2,,80,,1163780,0,,,BC,1966-07-17 00:00:00,,0,1966,1163780.1966.7.17,,18.6,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.6,0,4,,18,25,,24,13.3,,73,,1163780,0,,,BC,1966-07-18 00:00:00,,0,1966,1163780.1966.7.18,,22,48,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25,0,0.9,,19,20,,23,12.8,,73,,1163780,0,,,BC,1966-07-19 00:00:00,,0,1966,1163780.1966.7.19,,18.9,35,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25,0,0.4,,20,0,,34,11.7,,66,,1163780,0,,,BC,1966-07-20 00:00:00,,0,1966,1163780.1966.7.20,,18.4,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.3,0,2,,21,0,,27,11.7,,76,,1163780,0,,,BC,1966-07-21 00:00:00,,0,1966,1163780.1966.7.21,,20,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.6,0,2.9,,22,0,,24,11.1,,80,,1163780,0,,,BC,1966-07-22 00:00:00,,0,1966,1163780.1966.7.22,,20.9,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.8,0,4,,23,0,,36,16.1,,70,,1163780,0,,,BC,1966-07-23 00:00:00,,0,1966,1163780.1966.7.23,,22,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.3,0,0.3,,24,0,,59,13.3,,95,,1163780,10.9,,,BC,1966-07-24 00:00:00,,10.9,1966,1163780.1966.7.24,,18.3,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.9,0,0,,25,0,,65,11.7,,97,,1163780,10.2,,,BC,1966-07-25 00:00:00,,10.2,1966,1163780.1966.7.25,,15.3,0,,0,,2.7,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.4,0,0.6,,26,0,,36,12.8,,96,,1163780,0,,,BC,1966-07-26 00:00:00,,0,1966,1163780.1966.7.26,,18.6,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.4,0,2,,27,0,,34,10.6,,89,,1163780,0,,,BC,1966-07-27 00:00:00,,0,1966,1163780.1966.7.27,,20,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32.2,0,4.5,,28,0,,32,12.8,,88,,1163780,0,,,BC,1966-07-28 00:00:00,,0,1966,1163780.1966.7.28,,22.5,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.9,0,4.3,,29,29,,35,15.6,,77,,1163780,0,,,BC,1966-07-29 00:00:00,,0,1966,1163780.1966.7.29,,22.3,32,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.8,0,1.8,,30,0,,36,11.7,,81,,1163780,0,,,BC,1966-07-30 00:00:00,,0,1966,1163780.1966.7.30,,19.8,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.4,0,3.4,,31,0,,32,13.3,,81,,1163780,0,,,BC,1966-07-31 00:00:00,,0,1966,1163780.1966.7.31,,21.4,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,31.7,0,3.7,,1,0,,29,11.7,,82,,1163780,0,,,BC,1966-08-01 00:00:00,,0,1966,1163780.1966.8.1,,21.7,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32.8,0,4.8,,2,0,,29,12.8,,78,,1163780,0,,,BC,1966-08-02 00:00:00,,0,1966,1163780.1966.8.2,,22.8,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,31.7,0,6.8,,3,27,,32,17.8,,79,,1163780,0,,,BC,1966-08-03 00:00:00,T,0,1966,1163780.1966.8.3,,24.8,32,,0,,0,T,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.8,0,0.6,,4,0,,55,14.4,,93,,1163780,8.4,,,BC,1966-08-04 00:00:00,,8.4,1966,1163780.1966.8.4,,18.6,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.7,0,1.5,,5,0,,36,12.2,,93,,1163780,0,,,BC,1966-08-05 00:00:00,,0,1966,1163780.1966.8.5,,19.5,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.3,0,1.2,,6,0,,29,10,,89,,1163780,0,,,BC,1966-08-06 00:00:00,,0,1966,1163780.1966.8.6,,19.2,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.6,0,3.4,,7,0,,33,12.2,,83,,1163780,0,,,BC,1966-08-07 00:00:00,,0,1966,1163780.1966.8.7,,21.4,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.9,0,5.4,,8,0,,33,17.8,,68,,1163780,0,,,BC,1966-08-08 00:00:00,,0,1966,1163780.1966.8.8,,23.4,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25,0,0.9,,9,0,,44,12.8,,81,,1163780,0,,,BC,1966-08-09 00:00:00,,0,1966,1163780.1966.8.9,,18.9,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.1,0,1.2,,10,34,,33,12.2,,80,,1163780,0,,,BC,1966-08-10 00:00:00,T,0,1966,1163780.1966.8.10,,19.2,42,,0,,0,T,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.3,0,0,,11,0,,32,7.8,,85,,1163780,0,,,BC,1966-08-11 00:00:00,,0,1966,1163780.1966.8.11,,15.6,0,,0,,2.4,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.6,0,0.7,,12,11,,31,11.7,,79,,1163780,0,,,BC,1966-08-12 00:00:00,T,0,1966,1163780.1966.8.12,,18.7,32,,0,,0,T,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.3,0,0.3,,13,0,,54,13.3,,95,,1163780,7.9,,,BC,1966-08-13 00:00:00,,7.9,1966,1163780.1966.8.13,,18.3,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20,0,0,,14,0,,61,10.6,,95,,1163780,0.5,,,BC,1966-08-14 00:00:00,,0.5,1966,1163780.1966.8.14,,15.3,0,,0,,2.7,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.7,0,1.8,,15,0,,35,12.8,,89,,1163780,0,,,BC,1966-08-15 00:00:00,,0,1966,1163780.1966.8.15,,19.8,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.8,0,0,,16,29,,37,11.7,,84,,1163780,0,,,BC,1966-08-16 00:00:00,,0,1966,1163780.1966.8.16,,17.3,35,,0,,0.7,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.6,0,0,,17,0,,26,6.1,,87,,1163780,0,,,BC,1966-08-17 00:00:00,,0,1966,1163780.1966.8.17,,15.9,0,,0,,2.1,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25,0,1.2,,18,27,,22,13.3,,65,,1163780,0,,,BC,1966-08-18 00:00:00,,0,1966,1163780.1966.8.18,,19.2,35,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.1,0,0,,19,0,,26,9.4,,74,,1163780,0,,,BC,1966-08-19 00:00:00,,0,1966,1163780.1966.8.19,,17.8,0,,0,,0.2,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.2,0,0,,20,0,,21,7.2,,84,,1163780,0,,,BC,1966-08-20 00:00:00,,0,1966,1163780.1966.8.20,,17.2,0,,0,,0.8,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.4,0,0.6,,21,0,,25,7.8,,69,,1163780,0,,,BC,1966-08-21 00:00:00,,0,1966,1163780.1966.8.21,,18.6,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,31.7,0,2.6,,22,0,,20,9.4,,78,,1163780,0,,,BC,1966-08-22 00:00:00,,0,1966,1163780.1966.8.22,,20.6,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32.8,0,3.1,,23,0,,17,9.4,,81,,1163780,0,,,BC,1966-08-23 00:00:00,,0,1966,1163780.1966.8.23,,21.1,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32.8,0,3.1,,24,0,,27,9.4,,79,,1163780,0,,,BC,1966-08-24 00:00:00,,0,1966,1163780.1966.8.24,,21.1,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32.2,0,5.3,,25,0,,21,14.4,,73,,1163780,0,,,BC,1966-08-25 00:00:00,,0,1966,1163780.1966.8.25,,23.3,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.4,0,4.2,,26,0,,37,15,,69,,1163780,0,,,BC,1966-08-26 00:00:00,,0,1966,1163780.1966.8.26,,22.2,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25,0,1.5,,27,0,,29,13.9,,69,,1163780,0,,,BC,1966-08-27 00:00:00,T,0,1966,1163780.1966.8.27,,19.5,0,,0,,0,T,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.8,0,0,,28,0,,30,6.1,,80,,1163780,0,,,BC,1966-08-28 00:00:00,,0,1966,1163780.1966.8.28,,14.5,0,,0,,3.5,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.9,0,0,,29,20,,30,5.6,,85,,1163780,0,,,BC,1966-08-29 00:00:00,,0,1966,1163780.1966.8.29,,14.8,32,,0,,3.2,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.8,0,0,,30,27,,39,11.1,,88,,1163780,1.3,,,BC,1966-08-30 00:00:00,,1.3,1966,1163780.1966.8.30,,17,32,,0,,1,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.9,0,0,,31,0,,34,10.6,,87,,1163780,0,,,BC,1966-08-31 00:00:00,,0,1966,1163780.1966.8.31,,17.3,0,,0,,0.7,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.2,0,0,,1,0,,44,7.8,,86,,1163780,0,,,BC,1966-09-01 00:00:00,,0,1966,1163780.1966.9.1,,15,0,,0,,3,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25,0,0,,2,0,,35,6.7,,88,,1163780,0,,,BC,1966-09-02 00:00:00,,0,1966,1163780.1966.9.2,,15.9,0,,0,,2.1,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.8,0,0,,3,0,,34,7.2,,84,,1163780,0,,,BC,1966-09-03 00:00:00,,0,1966,1163780.1966.9.3,,17.5,0,,0,,0.5,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.6,0,1.2,,4,0,,28,7.8,,87,,1163780,0,,,BC,1966-09-04 00:00:00,,0,1966,1163780.1966.9.4,,19.2,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,31.7,0,1.8,,5,0,,17,7.8,,84,,1163780,0,,,BC,1966-09-05 00:00:00,,0,1966,1163780.1966.9.5,,19.8,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25,0,2.3,,6,20,,32,15.6,,69,,1163780,0,,,BC,1966-09-06 00:00:00,,0,1966,1163780.1966.9.6,,20.3,48,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.4,0,0,,7,0,,29,10.6,,70,,1163780,0,,,BC,1966-09-07 00:00:00,,0,1966,1163780.1966.9.7,,17.5,0,,0,,0.5,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.6,0,0.1,,8,0,,30,10.6,,70,,1163780,0,,,BC,1966-09-08 00:00:00,,0,1966,1163780.1966.9.8,,18.1,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.9,0,3.1,,9,20,,28,13.3,,71,,1163780,0,,,BC,1966-09-09 00:00:00,,0,1966,1163780.1966.9.9,,21.1,48,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.1,0,0,,10,0,,48,12.8,,93,,1163780,3.8,,,BC,1966-09-10 00:00:00,,3.8,1966,1163780.1966.9.10,,17,0,,0,,1,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.4,0,0,,11,27,,68,11.7,,93,,1163780,5.6,,,BC,1966-09-11 00:00:00,,5.6,1966,1163780.1966.9.11,,13.1,32,,0,,4.9,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.3,0,0,,12,0,,44,7.8,,94,,1163780,0,,,BC,1966-09-12 00:00:00,,0,1966,1163780.1966.9.12,,15.6,0,,0,,2.4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.7,0,0,,13,0,,38,7.2,,98,,1163780,0,,,BC,1966-09-13 00:00:00,,0,1966,1163780.1966.9.13,,17,0,,0,,1,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.1,0,0,,14,0,,33,7.2,,92,,1163780,0,,,BC,1966-09-14 00:00:00,,0,1966,1163780.1966.9.14,,16.7,0,,0,,1.3,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.8,0,0.1,,15,25,,25,8.3,,94,,1163780,0,,,BC,1966-09-15 00:00:00,,0,1966,1163780.1966.9.15,,18.1,35,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.8,0,0,,16,0,,36,10.6,,77,,1163780,0,,,BC,1966-09-16 00:00:00,,0,1966,1163780.1966.9.16,,16.7,0,,0,,1.3,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.4,0,1.4,,17,14,,35,14.4,,84,,1163780,0,,,BC,1966-09-17 00:00:00,T,0,1966,1163780.1966.9.17,,19.4,32,,0,,0,T,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.8,0,0.1,,18,0,,39,13.3,,69,,1163780,0,,,BC,1966-09-18 00:00:00,,0,1966,1163780.1966.9.18,,18.1,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.8,0,0,,19,0,,38,3.9,,84,,1163780,0,,,BC,1966-09-19 00:00:00,,0,1966,1163780.1966.9.19,,13.4,0,,0,,4.6,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25,0,0,,20,0,,34,5,,91,,1163780,0,,,BC,1966-09-20 00:00:00,,0,1966,1163780.1966.9.20,,15,0,,0,,3,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.4,0,0,,21,0,,44,7.8,,84,,1163780,0,,,BC,1966-09-21 00:00:00,,0,1966,1163780.1966.9.21,,16.1,0,,0,,1.9,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.3,0,0,,22,0,,37,6.1,,94,,1163780,0,,,BC,1966-09-22 00:00:00,,0,1966,1163780.1966.9.22,,17.2,0,,0,,0.8,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.4,0,1.4,,23,0,,44,14.4,,95,,1163780,1.8,,,BC,1966-09-23 00:00:00,,1.8,1966,1163780.1966.9.23,,19.4,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20,0,0,,24,0,,50,11.7,,98,,1163780,0,,,BC,1966-09-24 00:00:00,,0,1966,1163780.1966.9.24,,15.9,0,,0,,2.1,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.8,0,0,,25,0,,56,11.7,,91,,1163780,0,,,BC,1966-09-25 00:00:00,,0,1966,1163780.1966.9.25,,17.3,0,,0,,0.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.7,0,0,,26,0,,53,10.6,,89,,1163780,0,,,BC,1966-09-26 00:00:00,T,0,1966,1163780.1966.9.26,,16.2,0,,0,,1.8,T,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.1,0,0,,27,0,,47,9.4,,87,,1163780,0,,,BC,1966-09-27 00:00:00,,0,1966,1163780.1966.9.27,,15.3,0,,0,,2.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.7,0,0,,28,0,,55,10.6,,89,,1163780,0,,,BC,1966-09-28 00:00:00,,0,1966,1163780.1966.9.28,,16.2,0,,0,,1.8,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20.6,0,0,,29,27,,35,8.9,,66,,1163780,0,,,BC,1966-09-29 00:00:00,,0,1966,1163780.1966.9.29,,14.8,45,,0,,3.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.3,0,0,,30,0,,44,1.1,,89,,1163780,0,,,BC,1966-09-30 00:00:00,,0,1966,1163780.1966.9.30,,9.7,0,,0,,8.3,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.8,0,0,,1,27,,61,7.8,,98,,1163780,6.1,,,BC,1966-10-01 00:00:00,,6.1,1966,1163780.1966.10.1,,10.3,51,,0,,7.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.2,0,0,,2,27,,42,4.4,,82,,1163780,0,,,BC,1966-10-02 00:00:00,,0,1966,1163780.1966.10.2,,10.8,51,,0,,7.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.9,0,0,,3,0,,44,5.6,,85,,1163780,0,,,BC,1966-10-03 00:00:00,,0,1966,1163780.1966.10.3,,12.3,0,,0,,5.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.1,0,0,,4,0,,49,4.4,,93,,1163780,0,,,BC,1966-10-04 00:00:00,,0,1966,1163780.1966.10.4,,12.8,0,,0,,5.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.4,0,0,,5,0,,52,7.2,,92,,1163780,0,,,BC,1966-10-05 00:00:00,,0,1966,1163780.1966.10.5,,13.3,0,,0,,4.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15,0,0,,6,0,,61,11.1,,98,,1163780,1.3,,,BC,1966-10-06 00:00:00,,1.3,1966,1163780.1966.10.6,,13.1,0,,0,,4.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.3,0,0,,7,20,,44,4.4,,100,,1163780,0.3,,,BC,1966-10-07 00:00:00,,0.3,1966,1163780.1966.10.7,,11.4,64,,0,,6.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.2,0,0,,8,0,,26,3.3,,93,,1163780,0.3,,,BC,1966-10-08 00:00:00,,0.3,1966,1163780.1966.10.8,,10.3,0,,0,,7.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.1,0,0,,9,0,,36,-2.2,,88,,1163780,0,,,BC,1966-10-09 00:00:00,,0,1966,1163780.1966.10.9,,7,0,,0,,11,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.2,0,0,,10,0,,56,7.2,,80,,1163780,0,,,BC,1966-10-10 00:00:00,,0,1966,1163780.1966.10.10,,9.7,0,,0,,8.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.9,0,0,,11,27,,36,3.9,,91,,1163780,0,,,BC,1966-10-11 00:00:00,,0,1966,1163780.1966.10.11,,8.9,32,,0,,9.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.8,0,0,,12,29,,58,3.3,,95,,1163780,5.6,,,BC,1966-10-12 00:00:00,,5.6,1966,1163780.1966.10.12,,5.6,58,,0,,12.4,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.1,0,0,,13,27,,38,-2.2,,94,,1163780,0,,,BC,1966-10-13 00:00:00,,0,1966,1163780.1966.10.13,,4.5,35,,0,,13.5,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.2,0,0,,14,0,,44,1.1,,91,,1163780,0.3,,,BC,1966-10-14 00:00:00,,0.3,1966,1163780.1966.10.14,,6.7,0,,0,,11.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.7,0,0,,15,0,,57,2.8,,95,,1163780,0,,,BC,1966-10-15 00:00:00,T,0,1966,1163780.1966.10.15,,7.3,0,,0,,10.7,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.4,0,0,,16,0,,42,3.9,,84,,1163780,0,,,BC,1966-10-16 00:00:00,T,0,1966,1163780.1966.10.16,,9.2,0,,0,,8.8,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.7,0,0,,17,0,,36,-1.1,,89,,1163780,0,,,BC,1966-10-17 00:00:00,,0,1966,1163780.1966.10.17,,5.3,0,,0,,12.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.2,0,0,,18,11,,46,3.3,,80,,1163780,0,,,BC,1966-10-18 00:00:00,T,0,1966,1163780.1966.10.18,,7.8,51,,0,,10.2,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.6,0,0,,19,9,,64,6.7,,80,,1163780,0,,,BC,1966-10-19 00:00:00,,0,1966,1163780.1966.10.19,,8.7,51,,0,,9.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.2,0,0,,20,23,,36,2.2,,86,,1163780,0,,,BC,1966-10-20 00:00:00,T,0,1966,1163780.1966.10.20,,7.2,51,,0,,10.8,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.6,0,0,,21,0,,30,-3.3,,88,,1163780,0,,,BC,1966-10-21 00:00:00,,0,1966,1163780.1966.10.21,,3.7,0,,0,,14.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.8,0,0,,22,11,,53,1.7,,84,,1163780,0,,,BC,1966-10-22 00:00:00,T,0,1966,1163780.1966.10.22,T,4.8,32,,0,,13.2,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.8,0,0,,23,18,,49,5,,78,,1163780,0,,,BC,1966-10-23 00:00:00,,0,1966,1163780.1966.10.23,,11.4,64,,0,,6.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.2,0,0,,24,16,,37,10.6,,76,,1163780,0,,,BC,1966-10-24 00:00:00,,0,1966,1163780.1966.10.24,,16.4,48,,0,,1.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.3,0,0,,25,11,,53,7.2,,94,,1163780,0,,,BC,1966-10-25 00:00:00,,0,1966,1163780.1966.10.25,,12.8,48,,0,,5.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20,0,0,,26,11,,32,10.6,,85,,1163780,0,,,BC,1966-10-26 00:00:00,,0,1966,1163780.1966.10.26,,15.3,32,,0,,2.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.8,0,0,,27,29,,49,1.1,,89,,1163780,2.3,,,BC,1966-10-27 00:00:00,,2.3,1966,1163780.1966.10.27,,7,35,,0,,11,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.8,0,0,,28,9,,72,-1.1,,89,,1163780,0,,,BC,1966-10-28 00:00:00,,0,1966,1163780.1966.10.28,,3.4,32,,0,,14.6,,10
