x,y,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,HEATING_DEGREE_DAYS,LOCAL_DAY,TOTAL_PRECIPITATION,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,ID,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,TOTAL_SNOW,STATION_NAME,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE,SNOW_ON_GROUND,MAX_TEMPERATURE_FLAG,TOTAL_SNOW_FLAG,PROVINCE_CODE,LOCAL_DATE,LOCAL_YEAR,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST_FLAG,DIRECTION_MAX_GUST
-122.67888888888889,53.89083333333333,,-4.5,19.3,1,0.6,1,,0,1096450.1980.1.1,,1096450,0.4,PRINCE GEORGE A,,,,-1.3,,,1.9,7,,,BC,1980-01-01 00:00:00,1980,,,,0,0,T,,0
-122.67888888888889,53.89083333333333,,-3.6,19.5,2,2.5,1,,0,1096450.1980.1.2,,1096450,2.8,PRINCE GEORGE A,,,,-1.5,,,0.6,6,,,BC,1980-01-02 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-5.6,20.4,3,0,1,T,39,1096450.1980.1.3,,1096450,0,PRINCE GEORGE A,,,,-2.4,,,0.8,9,,T,BC,1980-01-03 00:00:00,1980,,,,0,0,,,17
-122.67888888888889,53.89083333333333,,-15.2,25.2,4,0.4,1,,31,1096450.1980.1.4,,1096450,0.8,PRINCE GEORGE A,,,,-7.2,,,0.9,9,,,BC,1980-01-04 00:00:00,1980,,,,0,0,,,36
-122.67888888888889,53.89083333333333,,-25.8,38.2,5,0.3,1,,0,1096450.1980.1.5,,1096450,0.6,PRINCE GEORGE A,,,,-20.2,,,-14.5,11,,,BC,1980-01-05 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-22.9,38,6,0.4,1,,0,1096450.1980.1.6,,1096450,0.4,PRINCE GEORGE A,,,,-20,,,-17,11,,,BC,1980-01-06 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-21.7,36.3,7,0.8,1,,43,1096450.1980.1.7,,1096450,0.8,PRINCE GEORGE A,,,,-18.3,,,-14.8,11,,,BC,1980-01-07 00:00:00,1980,,,,0,0,,,35
-122.67888888888889,53.89083333333333,,-26.2,41,8,0,1,,39,1096450.1980.1.8,,1096450,0,PRINCE GEORGE A,,,,-23,,,-19.7,11,,,BC,1980-01-08 00:00:00,1980,,,,0,0,,,36
-122.67888888888889,53.89083333333333,,-37,49.3,9,0,1,T,0,1096450.1980.1.9,,1096450,0,PRINCE GEORGE A,,,,-31.3,,,-25.6,11,,T,BC,1980-01-09 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-39.6,51.6,10,0,1,T,0,1096450.1980.1.10,,1096450,0,PRINCE GEORGE A,,,,-33.6,,,-27.6,11,,T,BC,1980-01-10 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-28.8,41.9,11,4.3,1,,0,1096450.1980.1.11,,1096450,5.6,PRINCE GEORGE A,,,,-23.9,,,-18.9,14,,,BC,1980-01-11 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-24.6,38.2,12,3.8,1,,37,1096450.1980.1.12,,1096450,4.1,PRINCE GEORGE A,,,,-20.2,,,-15.7,16,,,BC,1980-01-12 00:00:00,1980,,,,0,0,,,29
-122.67888888888889,53.89083333333333,,-24.2,31,13,0,1,,76,1096450.1980.1.13,,1096450,0,PRINCE GEORGE A,,,,-13,,,-1.8,13,,,BC,1980-01-13 00:00:00,1980,,,,0,0,,,18
-122.67888888888889,53.89083333333333,,-9.7,24.1,14,0,1,,35,1096450.1980.1.14,,1096450,0,PRINCE GEORGE A,,,,-6.1,,,-2.4,13,,,BC,1980-01-14 00:00:00,1980,,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-3.5,18.5,15,0,1,,56,1096450.1980.1.15,,1096450,0,PRINCE GEORGE A,,,,-0.5,,,2.6,12,,,BC,1980-01-15 00:00:00,1980,,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-5.6,19.5,16,0,1,T,52,1096450.1980.1.16,,1096450,0,PRINCE GEORGE A,,,,-1.5,,,2.6,12,,T,BC,1980-01-16 00:00:00,1980,,,,0,0,,,20
-122.67888888888889,53.89083333333333,,-18,28.6,17,0,1,,0,1096450.1980.1.17,,1096450,0,PRINCE GEORGE A,,,,-10.6,,,-3.1,12,,,BC,1980-01-17 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-24.6,36.8,18,0,1,,0,1096450.1980.1.18,,1096450,0,PRINCE GEORGE A,,,,-18.8,,,-12.9,12,,,BC,1980-01-18 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-24.5,35.8,19,0,1,,0,1096450.1980.1.19,,1096450,0,PRINCE GEORGE A,,,,-17.8,,,-11,11,,,BC,1980-01-19 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-12.7,27.1,20,0,1,T,0,1096450.1980.1.20,,1096450,0.2,PRINCE GEORGE A,,,,-9.1,,,-5.5,11,,,BC,1980-01-20 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-16.5,28.8,21,0,1,T,0,1096450.1980.1.21,,1096450,0,PRINCE GEORGE A,,,,-10.8,,,-5,11,,T,BC,1980-01-21 00:00:00,1980,,,,0,0,T,,0
-122.67888888888889,53.89083333333333,,-6.1,19.6,22,0,1,T,43,1096450.1980.1.22,,1096450,0,PRINCE GEORGE A,,,,-1.6,,,3,8,,,BC,1980-01-22 00:00:00,1980,,,,0,0,T,,20
-122.67888888888889,53.89083333333333,,0.3,15.9,23,2.4,1,,74,1096450.1980.1.23,,1096450,0,PRINCE GEORGE A,,,,2.1,,,3.9,6,,T,BC,1980-01-23 00:00:00,1980,,,,2.4,0,,,27
-122.67888888888889,53.89083333333333,,-8.8,22.1,24,0,1,,56,1096450.1980.1.24,,1096450,0,PRINCE GEORGE A,,,,-4.1,,,0.7,4,,,BC,1980-01-24 00:00:00,1980,,,,0,0,,,29
-122.67888888888889,53.89083333333333,,-17,30.8,25,0,1,,44,1096450.1980.1.25,,1096450,0,PRINCE GEORGE A,,,,-12.8,,,-8.5,4,,,BC,1980-01-25 00:00:00,1980,,,,0,0,,,36
-122.67888888888889,53.89083333333333,,-23.8,37.1,26,0,1,,50,1096450.1980.1.26,,1096450,0,PRINCE GEORGE A,,,,-19.1,,,-14.3,4,,,BC,1980-01-26 00:00:00,1980,,,,0,0,,,2
-122.67888888888889,53.89083333333333,,-28.5,40.2,27,0,1,,0,1096450.1980.1.27,,1096450,0,PRINCE GEORGE A,,,,-22.2,,,-15.9,4,,,BC,1980-01-27 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-31.5,43.2,28,0,1,T,0,1096450.1980.1.28,,1096450,0,PRINCE GEORGE A,,,,-25.2,,,-18.8,4,,T,BC,1980-01-28 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-26.3,38.7,29,0,1,,0,1096450.1980.1.29,,1096450,0,PRINCE GEORGE A,,,,-20.7,,,-15.1,4,,,BC,1980-01-29 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-18.4,30.6,30,0,1,,0,1096450.1980.1.30,,1096450,0,PRINCE GEORGE A,,,,-12.6,,,-6.7,4,,,BC,1980-01-30 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-16.5,27.7,31,2.8,1,,0,1096450.1980.1.31,,1096450,2.4,PRINCE GEORGE A,,,,-9.7,,,-2.9,4,,,BC,1980-01-31 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.7,19.7,1,0.9,2,,37,1096450.1980.2.1,,1096450,0.9,PRINCE GEORGE A,,,,-1.7,,,0.3,7,,,BC,1980-02-01 00:00:00,1980,,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-8.8,18.7,2,0.2,2,,54,1096450.1980.2.2,,1096450,0.2,PRINCE GEORGE A,,,,-0.7,,,7.5,6,,,BC,1980-02-02 00:00:00,1980,,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-2.3,17.3,3,0,2,T,44,1096450.1980.2.3,,1096450,0,PRINCE GEORGE A,,,,0.7,,,3.6,6,,T,BC,1980-02-03 00:00:00,1980,,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-8,19.6,4,0,2,,0,1096450.1980.2.4,,1096450,0,PRINCE GEORGE A,,,,-1.6,,,4.8,4,,,BC,1980-02-04 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-11.7,23.5,5,0,2,,0,1096450.1980.2.5,,1096450,0,PRINCE GEORGE A,,,,-5.5,,,0.8,4,,,BC,1980-02-05 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.6,18.4,6,1.9,2,,0,1096450.1980.2.6,,1096450,1.9,PRINCE GEORGE A,,,,-0.4,,,1.8,5,,,BC,1980-02-06 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-4,17.5,7,0,2,,37,1096450.1980.2.7,,1096450,0,PRINCE GEORGE A,,,,0.5,,,4.9,5,,,BC,1980-02-07 00:00:00,1980,,,,0,0,,,18
-122.67888888888889,53.89083333333333,,-0.6,16.4,8,0,2,T,41,1096450.1980.2.8,,1096450,0,PRINCE GEORGE A,,,,1.6,,,3.7,5,,,BC,1980-02-08 00:00:00,1980,,,,0,0,T,,19
-122.67888888888889,53.89083333333333,,-7.3,21.3,9,0,2,,0,1096450.1980.2.9,,1096450,0,PRINCE GEORGE A,,,,-3.3,,,0.8,4,,,BC,1980-02-09 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.6,21.1,10,0,2,T,0,1096450.1980.2.10,,1096450,0,PRINCE GEORGE A,,,,-3.1,,,-1.5,4,,T,BC,1980-02-10 00:00:00,1980,,,,0,0,T,,0
-122.67888888888889,53.89083333333333,,-5.5,22.9,11,0,2,T,0,1096450.1980.2.11,,1096450,0,PRINCE GEORGE A,,,,-4.9,,,-4.2,4,,T,BC,1980-02-11 00:00:00,1980,,,,0,0,T,,0
-122.67888888888889,53.89083333333333,,-6.7,22.7,12,0,2,T,0,1096450.1980.2.12,,1096450,0,PRINCE GEORGE A,,,,-4.7,,,-2.6,4,,T,BC,1980-02-12 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-14.1,28.1,13,0,2,,50,1096450.1980.2.13,,1096450,0,PRINCE GEORGE A,,,,-10.1,,,-6,4,,,BC,1980-02-13 00:00:00,1980,,,,0,0,,,3
-122.67888888888889,53.89083333333333,,-16.5,29.2,14,0,2,,67,1096450.1980.2.14,,1096450,0,PRINCE GEORGE A,,,,-11.2,,,-5.8,4,,,BC,1980-02-14 00:00:00,1980,,,,0,0,,,4
-122.67888888888889,53.89083333333333,,-14.7,28.4,15,0,2,,41,1096450.1980.2.15,,1096450,0,PRINCE GEORGE A,,,,-10.4,,,-6,4,,,BC,1980-02-15 00:00:00,1980,,,,0,0,,,2
-122.67888888888889,53.89083333333333,,-18.3,31.3,16,0.5,2,,0,1096450.1980.2.16,,1096450,0.5,PRINCE GEORGE A,,,,-13.3,,,-8.2,4,,,BC,1980-02-16 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-9.6,25.1,17,0.7,2,,0,1096450.1980.2.17,,1096450,1,PRINCE GEORGE A,,,,-7.1,,,-4.6,4,,,BC,1980-02-17 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-8.2,23.6,18,3.2,2,,37,1096450.1980.2.18,,1096450,3.2,PRINCE GEORGE A,,,,-5.6,,,-3,5,,,BC,1980-02-18 00:00:00,1980,,,,0,0,,,1
-122.67888888888889,53.89083333333333,,-13.3,28.4,19,5.2,2,,0,1096450.1980.2.19,,1096450,5.9,PRINCE GEORGE A,,,,-10.4,,,-7.5,11,,,BC,1980-02-19 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-15.2,30.2,20,0,2,T,0,1096450.1980.2.20,,1096450,0.2,PRINCE GEORGE A,,,,-12.2,,,-9.2,15,,,BC,1980-02-20 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-21.5,31.8,21,0,2,T,0,1096450.1980.2.21,,1096450,0,PRINCE GEORGE A,,,,-13.8,,,-6.1,15,,T,BC,1980-02-21 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-17.3,28.7,22,0,2,T,0,1096450.1980.2.22,,1096450,0,PRINCE GEORGE A,,,,-10.7,,,-4,15,,T,BC,1980-02-22 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-15,25.5,23,0,2,,0,1096450.1980.2.23,,1096450,0,PRINCE GEORGE A,,,,-7.5,,,0,14,,,BC,1980-02-23 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-12.8,22.7,24,0,2,,41,1096450.1980.2.24,,1096450,0,PRINCE GEORGE A,,,,-4.7,,,3.5,13,,,BC,1980-02-24 00:00:00,1980,,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-2.3,15.1,25,0,2,,35,1096450.1980.2.25,,1096450,0,PRINCE GEORGE A,,,,2.9,,,8.1,8,,,BC,1980-02-25 00:00:00,1980,,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-1.3,16.3,26,1.6,2,,0,1096450.1980.2.26,,1096450,0,PRINCE GEORGE A,,,,1.7,,,4.7,8,,,BC,1980-02-26 00:00:00,1980,,,,1.6,0,,,0
-122.67888888888889,53.89083333333333,,0.9,12,27,0,2,T,35,1096450.1980.2.27,,1096450,0,PRINCE GEORGE A,,,,6,,,11,5,,,BC,1980-02-27 00:00:00,1980,,,,0,0,T,,19
-122.67888888888889,53.89083333333333,,1.8,14.2,28,14.4,2,,0,1096450.1980.2.28,,1096450,0,PRINCE GEORGE A,,,,3.8,,,5.7,3,,,BC,1980-02-28 00:00:00,1980,,,,14.4,0,,,0
-122.67888888888889,53.89083333333333,,0.7,13.4,29,0,2,,35,1096450.1980.2.29,,1096450,0,PRINCE GEORGE A,,,,4.6,,,8.5,1,,,BC,1980-02-29 00:00:00,1980,,,,0,0,,,19
-122.67888888888889,53.89083333333333,,-0.7,14.4,1,0,3,T,39,1096450.1980.3.1,,1096450,0,PRINCE GEORGE A,,,,3.6,,,7.9,1,,,BC,1980-03-01 00:00:00,1980,,,,0,0,T,,19
-122.67888888888889,53.89083333333333,,-9.6,22.9,2,0,3,T,35,1096450.1980.3.2,,1096450,0,PRINCE GEORGE A,,,,-4.9,,,-0.1,1,,T,BC,1980-03-02 00:00:00,1980,,,,0,0,,,34
-122.67888888888889,53.89083333333333,,-16.2,30.8,3,0.4,3,,41,1096450.1980.3.3,,1096450,0.4,PRINCE GEORGE A,,,,-12.8,,,-9.4,1,,,BC,1980-03-03 00:00:00,1980,,,,0,0,,,34
-122.67888888888889,53.89083333333333,,-22.8,32.5,4,0,3,,0,1096450.1980.3.4,,1096450,0,PRINCE GEORGE A,,,,-14.5,,,-6.2,1,,,BC,1980-03-04 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-20.8,29.8,5,0,3,,0,1096450.1980.3.5,,1096450,0,PRINCE GEORGE A,,,,-11.8,,,-2.8,1,,,BC,1980-03-05 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-16.7,27,6,0,3,,0,1096450.1980.3.6,,1096450,0,PRINCE GEORGE A,,,,-9,,,-1.2,1,,,BC,1980-03-06 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-16.8,25,7,0,3,,0,1096450.1980.3.7,,1096450,0,PRINCE GEORGE A,,,,-7,,,2.9,1,,,BC,1980-03-07 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-1.9,16.3,8,3,3,,39,1096450.1980.3.8,,1096450,3,PRINCE GEORGE A,,,,1.7,,,5.3,1,,,BC,1980-03-08 00:00:00,1980,,,,0,0,,,26
-122.67888888888889,53.89083333333333,,0,17,9,18.6,3,,35,1096450.1980.3.9,,1096450,17.4,PRINCE GEORGE A,,,,1,,,2,10,,,BC,1980-03-09 00:00:00,1980,,,,0,0,T,,19
-122.67888888888889,53.89083333333333,,-1.5,17.8,10,7.1,3,,0,1096450.1980.3.10,,1096450,7.1,PRINCE GEORGE A,,,,0.2,,,1.8,8,,,BC,1980-03-10 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.7,19.7,11,4.5,3,,35,1096450.1980.3.11,,1096450,4.2,PRINCE GEORGE A,,,,-1.7,,,1.4,8,,,BC,1980-03-11 00:00:00,1980,,,,0,0,,,26
-122.67888888888889,53.89083333333333,,-9.2,21.7,12,0,3,T,0,1096450.1980.3.12,,1096450,0,PRINCE GEORGE A,,,,-3.7,,,1.9,12,,T,BC,1980-03-12 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-6.8,22.7,13,1,3,,37,1096450.1980.3.13,,1096450,1,PRINCE GEORGE A,,,,-4.7,,,-2.6,12,,,BC,1980-03-13 00:00:00,1980,,,,0,0,,,2
-122.67888888888889,53.89083333333333,,-8.7,24.5,14,3.7,3,,0,1096450.1980.3.14,,1096450,4.2,PRINCE GEORGE A,,,,-6.5,,,-4.3,13,,,BC,1980-03-14 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-17.9,28.8,15,0,3,T,0,1096450.1980.3.15,,1096450,0,PRINCE GEORGE A,,,,-10.8,,,-3.7,16,,T,BC,1980-03-15 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-14.4,24.6,16,2,3,,54,1096450.1980.3.16,,1096450,2.8,PRINCE GEORGE A,,,,-6.6,,,1.2,16,,,BC,1980-03-16 00:00:00,1980,,,,0,0,,,17
-122.67888888888889,53.89083333333333,,-2.1,17.5,17,2.2,3,,52,1096450.1980.3.17,,1096450,2.4,PRINCE GEORGE A,,,,0.5,,,3.1,15,,,BC,1980-03-17 00:00:00,1980,,,,0,0,,,20
-122.67888888888889,53.89083333333333,,-4.7,18.7,18,3,3,,41,1096450.1980.3.18,,1096450,3,PRINCE GEORGE A,,,,-0.7,,,3.3,15,,,BC,1980-03-18 00:00:00,1980,,,,0,0,T,,18
-122.67888888888889,53.89083333333333,,-6,18.4,19,0,3,,0,1096450.1980.3.19,,1096450,0,PRINCE GEORGE A,,,,-0.4,,,5.2,14,,,BC,1980-03-19 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-1.1,15.1,20,0,3,T,0,1096450.1980.3.20,,1096450,0,PRINCE GEORGE A,,,,2.9,,,6.8,11,,T,BC,1980-03-20 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.4,16.9,21,0.2,3,,0,1096450.1980.3.21,,1096450,0,PRINCE GEORGE A,,,,1.1,,,4.5,9,,,BC,1980-03-21 00:00:00,1980,,,,0.2,0,,,0
-122.67888888888889,53.89083333333333,,1.5,14.8,22,1.3,3,,41,1096450.1980.3.22,,1096450,0,PRINCE GEORGE A,,,,3.2,,,4.8,7,,,BC,1980-03-22 00:00:00,1980,,,,1.3,0,,,30
-122.67888888888889,53.89083333333333,,-1.3,15.8,23,0,3,T,33,1096450.1980.3.23,,1096450,0,PRINCE GEORGE A,,,,2.2,,,5.6,6,,T,BC,1980-03-23 00:00:00,1980,,,,0,0,,,25
-122.67888888888889,53.89083333333333,,-5.7,17.8,24,0,3,,0,1096450.1980.3.24,,1096450,0,PRINCE GEORGE A,,,,0.2,,,6.1,5,,,BC,1980-03-24 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-7.2,18.6,25,0,3,,31,1096450.1980.3.25,,1096450,0,PRINCE GEORGE A,,,,-0.6,,,6.1,4,,,BC,1980-03-25 00:00:00,1980,,,,0,0,,,19
-122.67888888888889,53.89083333333333,,0.6,14.9,26,0.2,3,,0,1096450.1980.3.26,,1096450,0.2,PRINCE GEORGE A,,,,3.1,,,5.6,4,,,BC,1980-03-26 00:00:00,1980,,,,0,0,T,,0
-122.67888888888889,53.89083333333333,,-1.3,15,27,0.2,3,,56,1096450.1980.3.27,,1096450,0,PRINCE GEORGE A,,,,3,,,7.3,3,,,BC,1980-03-27 00:00:00,1980,,,,0.2,0,,,21
-122.67888888888889,53.89083333333333,,0.3,15,28,7.1,3,,56,1096450.1980.3.28,,1096450,3.6,PRINCE GEORGE A,,,,3,,,5.7,2,,,BC,1980-03-28 00:00:00,1980,,,,3.5,0,,,22
-122.67888888888889,53.89083333333333,,-4.8,18.1,29,0,3,T,35,1096450.1980.3.29,,1096450,0,PRINCE GEORGE A,,,,-0.1,,,4.6,3,,T,BC,1980-03-29 00:00:00,1980,,,,0,0,,,1
-122.67888888888889,53.89083333333333,,-6.5,17.4,30,0,3,,0,1096450.1980.3.30,,1096450,0,PRINCE GEORGE A,,,,0.6,,,7.7,2,,,BC,1980-03-30 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-0.6,14.8,31,0,3,T,0,1096450.1980.3.31,,1096450,0.2,PRINCE GEORGE A,,,,3.2,,,6.9,1,,,BC,1980-03-31 00:00:00,1980,,,,0,0,T,,0
-122.67888888888889,53.89083333333333,,-6.1,16.4,1,0,4,,0,1096450.1980.4.1,,1096450,0,PRINCE GEORGE A,,,,1.6,,T,9.3,0,,,BC,1980-04-01 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-6.4,15.6,2,0,4,,0,1096450.1980.4.2,,1096450,0,PRINCE GEORGE A,,,,2.4,,T,11.2,0,,,BC,1980-04-02 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-5.4,13.8,3,0,4,,0,1096450.1980.4.3,,1096450,0,PRINCE GEORGE A,,,,4.2,,,13.7,0,,,BC,1980-04-03 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-5.4,14.1,4,0,4,,44,1096450.1980.4.4,,1096450,0,PRINCE GEORGE A,,,,3.9,,,13.2,0,,,BC,1980-04-04 00:00:00,1980,,,,0,0,,,17
-122.67888888888889,53.89083333333333,,0,10.9,5,0,4,,41,1096450.1980.4.5,,1096450,0,PRINCE GEORGE A,,,,7.1,,,14.1,0,,,BC,1980-04-05 00:00:00,1980,,,,0,0,,,19
-122.67888888888889,53.89083333333333,,1.3,12,6,0,4,,44,1096450.1980.4.6,,1096450,0,PRINCE GEORGE A,,,,6,,,10.6,0,,,BC,1980-04-06 00:00:00,1980,,,,0,0,,,18
-122.67888888888889,53.89083333333333,,-1.1,14.1,7,0,4,,35,1096450.1980.4.7,,1096450,0,PRINCE GEORGE A,,,,3.9,,,8.8,0,,,BC,1980-04-07 00:00:00,1980,,,,0,0,,,17
-122.67888888888889,53.89083333333333,,-4.7,15.4,8,0,4,,0,1096450.1980.4.8,,1096450,0,PRINCE GEORGE A,,,,2.6,,,9.9,0,,,BC,1980-04-08 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-0.9,15.2,9,0.3,4,,37,1096450.1980.4.9,,1096450,0,PRINCE GEORGE A,,,,2.8,,,6.4,0,,,BC,1980-04-09 00:00:00,1980,,,,0.3,0,,,6
-122.67888888888889,53.89083333333333,,-2.6,14.1,10,0.6,4,,39,1096450.1980.4.10,,1096450,0,PRINCE GEORGE A,,,,3.9,,,10.4,0,,,BC,1980-04-10 00:00:00,1980,,,,0.6,0,,,16
-122.67888888888889,53.89083333333333,,-3.6,11.7,11,0,4,,48,1096450.1980.4.11,,1096450,0,PRINCE GEORGE A,,,,6.3,,,16.1,0,,,BC,1980-04-11 00:00:00,1980,,,,0,0,,,21
-122.67888888888889,53.89083333333333,,3,5.9,12,0,4,,43,1096450.1980.4.12,,1096450,0,PRINCE GEORGE A,,,,12.1,,,21.1,0,,,BC,1980-04-12 00:00:00,1980,,,,0,0,,,18
-122.67888888888889,53.89083333333333,,5.5,7.7,13,0,4,T,0,1096450.1980.4.13,,1096450,0,PRINCE GEORGE A,,,,10.3,,,15,0,,,BC,1980-04-13 00:00:00,1980,,,,0,0,T,,0
-122.67888888888889,53.89083333333333,,3.1,7.3,14,0.4,4,,52,1096450.1980.4.14,,1096450,0,PRINCE GEORGE A,,,,10.7,,,18.2,0,,,BC,1980-04-14 00:00:00,1980,,,,0.4,0,,,18
-122.67888888888889,53.89083333333333,,4.1,8.9,15,0,4,T,44,1096450.1980.4.15,,1096450,0,PRINCE GEORGE A,,,,9.1,,,14,0,,,BC,1980-04-15 00:00:00,1980,,,,0,0,T,,24
-122.67888888888889,53.89083333333333,,0.7,9.1,16,0,4,,52,1096450.1980.4.16,,1096450,0,PRINCE GEORGE A,,,,8.9,,,17,0,,,BC,1980-04-16 00:00:00,1980,,,,0,0,,,22
-122.67888888888889,53.89083333333333,,1.4,10.9,17,0,4,,0,1096450.1980.4.17,,1096450,0,PRINCE GEORGE A,,,,7.1,,,12.8,0,,,BC,1980-04-17 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.7,12.2,18,0,4,,67,1096450.1980.4.18,,1096450,0,PRINCE GEORGE A,,,,5.8,,,14.3,0,,,BC,1980-04-18 00:00:00,1980,,,,0,0,,,16
-122.67888888888889,53.89083333333333,,0.3,10.9,19,8.5,4,,70,1096450.1980.4.19,,1096450,4.2,PRINCE GEORGE A,,,,7.1,,,13.8,0,,,BC,1980-04-19 00:00:00,1980,,,,1.4,0,,,17
-122.67888888888889,53.89083333333333,,-0.4,14.5,20,4,4,,43,1096450.1980.4.20,,1096450,1.3,PRINCE GEORGE A,,,,3.5,,,7.3,0,,,BC,1980-04-20 00:00:00,1980,,,,2,0,,,21
-122.67888888888889,53.89083333333333,,-4.1,13.5,21,0,4,,0,1096450.1980.4.21,,1096450,0,PRINCE GEORGE A,,,,4.5,,,13,0,,,BC,1980-04-21 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.2,9.8,22,0,4,,52,1096450.1980.4.22,,1096450,0,PRINCE GEORGE A,,,,8.2,,,19.5,0,,,BC,1980-04-22 00:00:00,1980,,,,0,0,,,19
-122.67888888888889,53.89083333333333,,3.3,8.3,23,0,4,,0,1096450.1980.4.23,,1096450,0,PRINCE GEORGE A,,,,9.7,,,16.1,0,,,BC,1980-04-23 00:00:00,1980,,,,0,0,,,0
-122.67888888888889,53.89083333333333,,2.7,9,24,0,4,T,43,1096450.1980.4.24,,1096450,0,PRINCE GEORGE A,,,,9,,,15.3,0,,,BC,1980-04-24 00:00:00,1980,,,,0,0,T,,27
-122.67888888888889,53.89083333333333,,-1.1,9.1,25,0,4,,44,1096450.1980.4.25,,1096450,0,PRINCE GEORGE A,,,,8.9,,,18.8,0,,,BC,1980-04-25 00:00:00,1980,,,,0,0,,,20
-122.67888888888889,53.89083333333333,,4.8,6.8,26,0,4,,56,1096450.1980.4.26,,1096450,0,PRINCE GEORGE A,,,,11.2,,,17.6,0,,,BC,1980-04-26 00:00:00,1980,,,,0,0,,,16
