x,y,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,STATION_NAME,MAX_TEMPERATURE,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,LOCAL_DAY,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MIN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,ID,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,LOCAL_MONTH
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.9,0,5.5,,29,28,,,16,,,M,1163780,0,M,,BC,2006-06-29 00:00:00,,0,2006,1163780.2006.6.29,,23.5,37,E,0,E,0,,6
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,33.8,0,7.2,,30,0,,,16.6,,,M,1163780,0,M,,BC,2006-06-30 00:00:00,,0,2006,1163780.2006.6.30,,25.2,0,,0,,0,,6
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,35.7,0,7.5,,1,0,,,15.2,,,M,1163780,0,M,,BC,2006-07-01 00:00:00,,0,2006,1163780.2006.7.1,,25.5,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,37.4,0,8.2,,2,0,,,14.9,,,M,1163780,0,M,,BC,2006-07-02 00:00:00,,0,2006,1163780.2006.7.2,,26.2,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,38.7,0,9.4,,3,16,,,16,,,M,1163780,0,M,,BC,2006-07-03 00:00:00,,0,2006,1163780.2006.7.3,,27.4,44,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28,0,4.7,,4,22,,,17.4,,,M,1163780,2.8,M,,BC,2006-07-04 00:00:00,,2.8,2006,1163780.2006.7.4,,22.7,44,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,31.5,0,6.2,,5,11,,,16.9,,,M,1163780,0.4,M,,BC,2006-07-05 00:00:00,,0.4,2006,1163780.2006.7.5,,24.2,54,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.9,0,5.1,,6,22,,,16.3,,,M,1163780,0,M,,BC,2006-07-06 00:00:00,,0,2006,1163780.2006.7.6,,23.1,59,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.5,0,4,,7,22,,,13.5,,,M,1163780,0,M,,BC,2006-07-07 00:00:00,,0,2006,1163780.2006.7.7,,22,41,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,31,0,6.2,,8,0,,,17.3,,,M,1163780,0,M,,BC,2006-07-08 00:00:00,,0,2006,1163780.2006.7.8,,24.2,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.3,0,5.9,,9,21,,,18.4,,,M,1163780,0.6,M,,BC,2006-07-09 00:00:00,,0.6,2006,1163780.2006.7.9,,23.9,52,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.6,0,4,,10,4,,,15.4,,,M,1163780,0.4,M,,BC,2006-07-10 00:00:00,,0.4,2006,1163780.2006.7.10,,22,52,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.3,0,2.1,,11,20,,,12.9,,,M,1163780,0,M,,BC,2006-07-11 00:00:00,,0,2006,1163780.2006.7.11,,20.1,44,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.3,0,4.3,,12,22,,,16.2,,,M,1163780,0.2,M,,BC,2006-07-12 00:00:00,,0.2,2006,1163780.2006.7.12,,22.3,52,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25,0,2.7,,13,23,,,16.3,,,M,1163780,0,M,,BC,2006-07-13 00:00:00,,0,2006,1163780.2006.7.13,,20.7,54,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28,0,1.8,,14,22,,,11.6,,,M,1163780,0,M,,BC,2006-07-14 00:00:00,,0,2006,1163780.2006.7.14,,19.8,44,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.5,0,4.5,,15,0,,,16.4,,,M,1163780,0,M,,BC,2006-07-15 00:00:00,,0,2006,1163780.2006.7.15,,22.5,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.8,0,5.5,,16,0,,,16.1,,,M,1163780,0,M,,BC,2006-07-16 00:00:00,,0,2006,1163780.2006.7.16,,23.5,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.9,0,3.2,,17,29,,,12.5,,,M,1163780,0,M,,BC,2006-07-17 00:00:00,,0,2006,1163780.2006.7.17,,21.2,35,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.3,0,4.3,,18,28,,,16.2,,,M,1163780,0,M,,BC,2006-07-18 00:00:00,,0,2006,1163780.2006.7.18,,22.3,35,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.8,0,2.1,,19,20,,,11.4,,,M,1163780,0,M,,BC,2006-07-19 00:00:00,,0,2006,1163780.2006.7.19,,20.1,32,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,34.2,0,4.9,,20,0,,,11.5,,,M,1163780,0,M,,BC,2006-07-20 00:00:00,,0,2006,1163780.2006.7.20,,22.9,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,39.5,0,9.6,,21,0,,,15.7,,,M,1163780,0,M,,BC,2006-07-21 00:00:00,,0,2006,1163780.2006.7.21,,27.6,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,39.6,0,11.4,,22,0,,,19.2,,,M,1163780,0,M,,BC,2006-07-22 00:00:00,,0,2006,1163780.2006.7.22,,29.4,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,40.4,0,11.6,,23,19,,,18.8,,,M,1163780,4.4,M,,BC,2006-07-23 00:00:00,,4.4,2006,1163780.2006.7.23,,29.6,98,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,35.9,0,9.6,,24,0,,,19.3,,,M,1163780,0,M,,BC,2006-07-24 00:00:00,,0,2006,1163780.2006.7.24,,27.6,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,35.2,0,9.6,,25,0,,,20,,,M,1163780,0,M,,BC,2006-07-25 00:00:00,T,0,2006,1163780.2006.7.25,,27.6,0,,0,,0,T,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,37,0,9.4,,26,0,,,17.8,,,M,1163780,0,M,,BC,2006-07-26 00:00:00,,0,2006,1163780.2006.7.26,,27.4,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,34.9,0,9.2,,27,0,,,19.4,,,M,1163780,0,M,,BC,2006-07-27 00:00:00,,0,2006,1163780.2006.7.27,,27.2,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32.4,0,7.1,,28,0,,,17.8,,,M,1163780,0,M,,BC,2006-07-28 00:00:00,,0,2006,1163780.2006.7.28,,25.1,0,,0,,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.6,0,5.7,,29,23,,,17.7,,,M,1163780,0,M,,BC,2006-07-29 00:00:00,,0,2006,1163780.2006.7.29,,23.7,41,E,0,E,0,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.9,0,0,,30,30,,,11.9,,,M,1163780,9,M,,BC,2006-07-30 00:00:00,,9,2006,1163780.2006.7.30,,15.4,48,E,0,E,2.6,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.2,0,0,,31,0,,,8.7,,,M,1163780,0,M,,BC,2006-07-31 00:00:00,,0,2006,1163780.2006.7.31,,17,0,,0,,1,,7
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.8,0,1.5,,1,21,,,11.1,,,M,1163780,0,M,,BC,2006-08-01 00:00:00,,0,2006,1163780.2006.8.1,,19.5,35,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.1,0,1.8,,2,0,,,12.5,,,M,1163780,0,M,,BC,2006-08-02 00:00:00,,0,2006,1163780.2006.8.2,,19.8,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.6,0,2.6,,3,0,,,11.6,,,M,1163780,0.5,M,,BC,2006-08-03 00:00:00,,0.5,2006,1163780.2006.8.3,,20.6,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.4,0,1.2,,4,26,,,12.9,,,M,1163780,0,M,,BC,2006-08-04 00:00:00,,0,2006,1163780.2006.8.4,,19.2,46,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.4,0,1.5,,5,0,,,8.5,,,M,1163780,0,M,,BC,2006-08-05 00:00:00,,0,2006,1163780.2006.8.5,,19.5,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,33,0,4.7,,6,0,,,12.3,,,M,1163780,0,M,,BC,2006-08-06 00:00:00,,0,2006,1163780.2006.8.6,,22.7,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,35.8,0,6.5,,7,28,,,13.2,,,M,1163780,0,M,,BC,2006-08-07 00:00:00,,0,2006,1163780.2006.8.7,,24.5,35,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,34.8,0,6.5,,8,23,,,14.2,,,M,1163780,0,M,,BC,2006-08-08 00:00:00,T,0,2006,1163780.2006.8.8,,24.5,50,E,0,E,0,T,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.9,0,5.9,,9,31,,,18.9,,,M,1163780,0,M,,BC,2006-08-09 00:00:00,,0,2006,1163780.2006.8.9,,23.9,33,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20.9,0,0,,10,28,,,14.4,,,M,1163780,1.8,M,,BC,2006-08-10 00:00:00,,1.8,2006,1163780.2006.8.10,,17.7,65,E,0,E,0.3,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.2,0,2.4,,11,25,,,14.6,,,M,1163780,1.4,M,,BC,2006-08-11 00:00:00,,1.4,2006,1163780.2006.8.11,,20.4,33,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.3,0,3.3,,12,0,,,14.2,,,M,1163780,0,M,,BC,2006-08-12 00:00:00,,0,2006,1163780.2006.8.12,,21.3,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,31.2,0,4.5,,13,0,,,13.7,,,M,1163780,0,M,,BC,2006-08-13 00:00:00,,0,2006,1163780.2006.8.13,,22.5,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,31.3,0,3.9,,14,23,,,12.5,,,M,1163780,0,M,,BC,2006-08-14 00:00:00,,0,2006,1163780.2006.8.14,,21.9,37,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.6,0,4.3,,15,0,,,16,,,M,1163780,0,M,,BC,2006-08-15 00:00:00,,0,2006,1163780.2006.8.15,,22.3,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.7,0,2.9,,16,27,,,11.1,,,M,1163780,0,M,,BC,2006-08-16 00:00:00,,0,2006,1163780.2006.8.16,,20.9,33,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32.9,0,4.1,,17,0,,,11.3,,,M,1163780,0,M,,BC,2006-08-17 00:00:00,,0,2006,1163780.2006.8.17,,22.1,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32.7,0,4.7,,18,0,,,12.7,,,M,1163780,0,M,,BC,2006-08-18 00:00:00,,0,2006,1163780.2006.8.18,,22.7,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32.8,0,4.4,,19,0,,,11.9,,,M,1163780,0,M,,BC,2006-08-19 00:00:00,,0,2006,1163780.2006.8.19,,22.4,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,33.7,0,5.2,,20,0,,,12.6,,,M,1163780,0,M,,BC,2006-08-20 00:00:00,,0,2006,1163780.2006.8.20,,23.2,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,34.2,0,4.8,,21,0,,,11.3,,,M,1163780,0,M,,BC,2006-08-21 00:00:00,,0,2006,1163780.2006.8.21,,22.8,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,31,0,4.9,,22,28,,,14.7,,,M,1163780,0,M,,BC,2006-08-22 00:00:00,,0,2006,1163780.2006.8.22,,22.9,56,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.6,0,2.7,,23,29,,,14.8,,,M,1163780,2,M,,BC,2006-08-23 00:00:00,,2,2006,1163780.2006.8.23,,20.7,33,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.1,0,2.8,,24,0,,,15.4,,,M,1163780,0,M,,BC,2006-08-24 00:00:00,T,0,2006,1163780.2006.8.24,,20.8,0,,0,,0,T,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.6,0,2.2,,25,0,,,10.8,,,M,1163780,0,M,,BC,2006-08-25 00:00:00,,0,2006,1163780.2006.8.25,,20.2,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32.4,0,3.6,,26,0,,,10.8,,,M,1163780,0,M,,BC,2006-08-26 00:00:00,,0,2006,1163780.2006.8.26,,21.6,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,34.8,0,5.6,,27,0,,,12.3,,,M,1163780,0,M,,BC,2006-08-27 00:00:00,,0,2006,1163780.2006.8.27,,23.6,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,37.3,0,7.1,,28,24,,,12.9,,,M,1163780,0,M,,BC,2006-08-28 00:00:00,,0,2006,1163780.2006.8.28,,25.1,52,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26,0,2.5,,29,28,,,14.9,,,M,1163780,0,M,,BC,2006-08-29 00:00:00,T,0,2006,1163780.2006.8.29,,20.5,52,E,0,E,0,T,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.2,0,0,,30,29,,,10.4,,,M,1163780,3.2,M,,BC,2006-08-30 00:00:00,,3.2,2006,1163780.2006.8.30,,15.8,57,E,0,E,2.2,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.6,0,0,,31,0,,,9.1,,,M,1163780,0,M,,BC,2006-08-31 00:00:00,,0,2006,1163780.2006.8.31,,16.9,0,,0,,1.1,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.7,,0.1,,1,0,,23,7.5,,77,,1163780,0,,,BC,2006-09-01 00:00:00,,0,2006,1163780.2006.9.1,,18.1,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32.5,0,4.1,,2,0,,,11.6,,,M,1163780,0,M,,BC,2006-09-02 00:00:00,,0,2006,1163780.2006.9.2,,22.1,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.7,0,2.9,,3,0,,,11.1,,,M,1163780,0,M,,BC,2006-09-03 00:00:00,,0,2006,1163780.2006.9.3,,20.9,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,31,0,4.7,,4,0,,,14.3,,,M,1163780,0,M,,BC,2006-09-04 00:00:00,,0,2006,1163780.2006.9.4,,22.7,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,33.1,0,4.4,,5,0,,,11.6,,,M,1163780,0,M,,BC,2006-09-05 00:00:00,,0,2006,1163780.2006.9.5,,22.4,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,31.4,0,4.3,,6,0,,,13.2,,,M,1163780,0,M,,BC,2006-09-06 00:00:00,,0,2006,1163780.2006.9.6,,22.3,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.4,0,2.6,,7,0,,,10.7,,,M,1163780,0,M,,BC,2006-09-07 00:00:00,,0,2006,1163780.2006.9.7,,20.6,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30,0,2.3,,8,0,,,10.5,,,M,1163780,0,M,,BC,2006-09-08 00:00:00,,0,2006,1163780.2006.9.8,,20.3,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20.6,0,0,,9,28,,,13.9,,,M,1163780,9.4,M,,BC,2006-09-09 00:00:00,,9.4,2006,1163780.2006.9.9,,17.3,48,E,0,E,0.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.9,0,0,,10,0,,,10,,,M,1163780,0,M,,BC,2006-09-10 00:00:00,,0,2006,1163780.2006.9.10,,16.5,0,,0,,1.5,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.7,0,1.3,,11,0,,,10.9,,,M,1163780,0,M,,BC,2006-09-11 00:00:00,,0,2006,1163780.2006.9.11,,19.3,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.8,0,2.5,,12,0,,,12.1,,,M,1163780,0.6,M,,BC,2006-09-12 00:00:00,,0.6,2006,1163780.2006.9.12,,20.5,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.1,0,0,,13,27,,,9.3,,,M,1163780,15,M,,BC,2006-09-13 00:00:00,,15,2006,1163780.2006.9.13,,15.2,52,E,0,E,2.8,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.4,0,0,,14,28,,,7.8,,,M,1163780,9.2,M,,BC,2006-09-14 00:00:00,,9.2,2006,1163780.2006.9.14,,10.1,33,E,0,E,7.9,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12,0,0,,15,27,,,6.6,,,M,1163780,1.8,M,,BC,2006-09-15 00:00:00,,1.8,2006,1163780.2006.9.15,,9.3,44,E,0,E,8.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.5,0,0,,16,27,,,7.1,,,M,1163780,0,M,,BC,2006-09-16 00:00:00,,0,2006,1163780.2006.9.16,,12.3,33,E,0,E,5.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.8,0,0,,17,0,,,2.4,,,M,1163780,0,M,,BC,2006-09-17 00:00:00,,0,2006,1163780.2006.9.17,,10.6,0,,0,,7.4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.9,0,0,,18,10,,,11.7,,,M,1163780,4.3,M,,BC,2006-09-18 00:00:00,,4.3,2006,1163780.2006.9.18,,15.8,48,E,0,E,2.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.1,0,0,,19,0,,,8.9,,,M,1163780,0,M,,BC,2006-09-19 00:00:00,,0,2006,1163780.2006.9.19,,14,0,,0,,4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19,0,0,,20,11,,,6.3,,,M,1163780,5.2,M,,BC,2006-09-20 00:00:00,,5.2,2006,1163780.2006.9.20,,12.7,33,E,0,E,5.3,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.8,0,0,,21,29,,,7.5,,,M,1163780,0.2,M,,BC,2006-09-21 00:00:00,,0.2,2006,1163780.2006.9.21,,10.7,44,E,0,E,7.3,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.9,0,0,,22,0,,,5,,,M,1163780,0,M,,BC,2006-09-22 00:00:00,,0,2006,1163780.2006.9.22,,12.5,0,,0,,5.5,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20.7,0,0,,23,0,,,12,,,M,1163780,0,M,,BC,2006-09-23 00:00:00,,0,2006,1163780.2006.9.23,,16.4,0,,0,,1.6,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.6,0,0,,24,0,,,6.7,,,M,1163780,0,M,,BC,2006-09-24 00:00:00,,0,2006,1163780.2006.9.24,,14.2,0,,0,,3.8,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.3,0,0,,25,0,,,6.8,,,M,1163780,0,M,,BC,2006-09-25 00:00:00,,0,2006,1163780.2006.9.25,,15.1,0,,0,,2.9,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24,0,0,,26,0,,,10.5,,,M,1163780,0,M,,BC,2006-09-26 00:00:00,,0,2006,1163780.2006.9.26,,17.3,0,,0,,0.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.8,0,0,,27,0,,,8.3,,,M,1163780,0,M,,BC,2006-09-27 00:00:00,,0,2006,1163780.2006.9.27,,16.6,0,,0,,1.4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.5,0,0,,28,0,,,9.1,,,M,1163780,0,M,,BC,2006-09-28 00:00:00,,0,2006,1163780.2006.9.28,,16.3,0,,0,,1.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.4,0,0,,29,0,,,9.6,,,M,1163780,0,M,,BC,2006-09-29 00:00:00,,0,2006,1163780.2006.9.29,,17,0,,0,,1,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.4,0,0,,30,0,,,4.5,,,M,1163780,0,M,,BC,2006-09-30 00:00:00,,0,2006,1163780.2006.9.30,,14,0,,0,,4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.1,0,0,,1,28,,,9.3,,,M,1163780,0,M,,BC,2006-10-01 00:00:00,,0,2006,1163780.2006.10.1,,13.7,37,E,0,E,4.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.1,0,0,,2,0,,,6.6,,,M,1163780,0,M,,BC,2006-10-02 00:00:00,,0,2006,1163780.2006.10.2,,12.4,0,,0,,5.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.8,0,0,,3,0,,,3.4,,,M,1163780,0,M,,BC,2006-10-03 00:00:00,,0,2006,1163780.2006.10.3,,9.6,0,,0,,8.4,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.4,0,0,,4,0,,,0.6,,,M,1163780,0,M,,BC,2006-10-04 00:00:00,,0,2006,1163780.2006.10.4,,9.5,0,,0,,8.5,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.6,0,0,,5,0,,,0.3,,,M,1163780,0,M,,BC,2006-10-05 00:00:00,,0,2006,1163780.2006.10.5,,8.5,0,,0,,9.5,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.1,0,0,,6,6,,,8.7,,,M,1163780,0,M,,BC,2006-10-06 00:00:00,T,0,2006,1163780.2006.10.6,,13.4,33,E,0,E,4.6,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15,0,0,,7,0,,,4.6,,,M,1163780,0,M,,BC,2006-10-07 00:00:00,,0,2006,1163780.2006.10.7,,9.8,0,,0,,8.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.2,0,0,,8,0,,,4.4,,,M,1163780,0,M,,BC,2006-10-08 00:00:00,,0,2006,1163780.2006.10.8,,10.8,0,,0,,7.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15,0,0,,9,0,,,-2.1,,,M,1163780,0,M,,BC,2006-10-09 00:00:00,,0,2006,1163780.2006.10.9,,6.5,0,,0,,11.5,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.5,0,0,,10,0,,,0.9,,,M,1163780,0,M,,BC,2006-10-10 00:00:00,,0,2006,1163780.2006.10.10,,9.7,0,,0,,8.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.3,0,0,,11,0,,,1.3,,,M,1163780,0,M,,BC,2006-10-11 00:00:00,,0,2006,1163780.2006.10.11,,9.8,0,,0,,8.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.6,0,0,,12,0,,,1.7,,,M,1163780,0,M,,BC,2006-10-12 00:00:00,,0,2006,1163780.2006.10.12,,10.2,0,,0,,7.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.1,0,0,,13,0,,,4.3,,,M,1163780,0,M,,BC,2006-10-13 00:00:00,,0,2006,1163780.2006.10.13,,11.7,0,,0,,6.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.9,0,0,,14,0,,,2.4,,,M,1163780,0.4,M,,BC,2006-10-14 00:00:00,,0.4,2006,1163780.2006.10.14,,7.2,0,,0,,10.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.2,0,0,,15,0,,,6.3,,,M,1163780,3.1,M,,BC,2006-10-15 00:00:00,,3.1,2006,1163780.2006.10.15,,10.8,0,,0,,7.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.6,0,0,,16,28,,,8,,,M,1163780,1.4,M,,BC,2006-10-16 00:00:00,,1.4,2006,1163780.2006.10.16,,9.8,61,E,0,E,8.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.3,0,0,,17,27,,,5.6,,,M,1163780,0,M,,BC,2006-10-17 00:00:00,,0,2006,1163780.2006.10.17,,9,41,,0,,9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13,0,0,,18,0,,,5.1,,,M,1163780,0,M,,BC,2006-10-18 00:00:00,,0,2006,1163780.2006.10.18,,9.1,0,,0,,8.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.5,0,0,,19,30,,,5.3,,,M,1163780,1,M,,BC,2006-10-19 00:00:00,,1,2006,1163780.2006.10.19,,9.9,35,,0,,8.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.1,0,0,,20,29,,,3.5,,,M,1163780,0,M,,BC,2006-10-20 00:00:00,,0,2006,1163780.2006.10.20,,9.8,39,E,0,E,8.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.7,0,0,,21,0,,,-1.6,,,M,1163780,0,M,,BC,2006-10-21 00:00:00,,0,2006,1163780.2006.10.21,,5.6,0,,0,,12.4,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.1,0,0,,22,0,,,1.7,,,M,1163780,0,M,,BC,2006-10-22 00:00:00,,0,2006,1163780.2006.10.22,,7.9,0,,0,,10.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.5,0,0,,23,0,,,0.2,,,M,1163780,0,M,,BC,2006-10-23 00:00:00,,0,2006,1163780.2006.10.23,,5.9,0,,0,,12.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.4,0,0,,24,35,,,2.3,,,M,1163780,0,M,,BC,2006-10-24 00:00:00,T,0,2006,1163780.2006.10.24,,8.9,46,E,0,E,9.1,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.7,0,0,,25,0,,,-0.6,,,M,1163780,0,M,,BC,2006-10-25 00:00:00,,0,2006,1163780.2006.10.25,,5.1,0,,0,,12.9,,10
