x,y,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,STATION_NAME,MAX_TEMPERATURE,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,LOCAL_DAY,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MIN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,ID,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,LOCAL_MONTH
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-15.5,1,0,,12,0,,,-23.1,,,M,1163780,0,M,,BC,1998-01-12 00:00:00,,0,1998,1163780.1998.1.12,,-19.3,0,,0,,37.3,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-6.9,6,0,,13,0,,,-15.9,,,M,1163780,0,M,,BC,1998-01-13 00:00:00,,5.4,1998,1163780.1998.1.13,,-11.4,0,,5.4,,29.4,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.7,4,0,,14,9,,,-7,,,M,1163780,0,M,,BC,1998-01-14 00:00:00,,2.2,1998,1163780.1998.1.14,,-3.9,56,E,2.2,E,21.9,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.7,6,0,,15,9,,,-7.7,,,M,1163780,0,M,,BC,1998-01-15 00:00:00,,0,1998,1163780.1998.1.15,,-2,37,E,0,E,20,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.6,4,0,,16,0,,,-7.9,,,M,1163780,0,M,,BC,1998-01-16 00:00:00,T,0,1998,1163780.1998.1.16,T,-2.2,0,,0,,20.2,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.7,4,0,,17,0,,,0.2,,,M,1163780,4.8,M,,BC,1998-01-17 00:00:00,,6.8,1998,1163780.1998.1.17,,1.5,0,,1,,16.5,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.8,2,0,,18,0,,,0.5,,,M,1163780,0,M,,BC,1998-01-18 00:00:00,,0,1998,1163780.1998.1.18,,2.7,0,,0,,15.3,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.2,0,0,,19,0,,,0.4,T,,M,1163780,4.1,M,,BC,1998-01-19 00:00:00,,4.1,1998,1163780.1998.1.19,,1.8,0,,0,,16.2,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3,1,0,,20,0,,,0.2,,,M,1163780,0,M,,BC,1998-01-20 00:00:00,,0,1998,1163780.1998.1.20,,1.6,0,,0,,16.4,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.7,,0,,21,0,,,-0.5,M,,M,1163780,0.2,M,,BC,1998-01-21 00:00:00,,1.2,1998,1163780.1998.1.21,,1.1,0,,1,,16.9,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.8,0,0,,22,0,,,-0.6,,,M,1163780,0,M,,BC,1998-01-22 00:00:00,T,0,1998,1163780.1998.1.22,T,0.6,0,,0,,17.4,T,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.1,0,0,,23,0,,,0.4,T,,M,1163780,0,M,,BC,1998-01-23 00:00:00,,3,1998,1163780.1998.1.23,,3.3,0,,3,,14.7,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.3,0,0,,24,0,,,2.9,,,M,1163780,0,M,,BC,1998-01-24 00:00:00,,0,1998,1163780.1998.1.24,,4.6,0,,0,,13.4,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.2,0,,,25,11,,,,,,M,1163780,0,M,N,BC,1998-01-25 00:00:00,,0,1998,1163780.1998.1.25,,,37,E,0,E,,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.9,0,0,,26,11,,,1.4,,,M,1163780,0,M,,BC,1998-01-26 00:00:00,T,0,1998,1163780.1998.1.26,,6.7,43,E,0,E,11.3,T,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.2,0,0,,27,0,,,-2.9,,,M,1163780,0,M,,BC,1998-01-27 00:00:00,T,0,1998,1163780.1998.1.27,T,1.7,0,,0,,16.3,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.5,0,0,,28,0,,,-1.4,,,M,1163780,0,M,,BC,1998-01-28 00:00:00,,0,1998,1163780.1998.1.28,,2.6,0,,0,,15.4,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.6,0,0,,29,11,,,0.6,,,M,1163780,0,M,,BC,1998-01-29 00:00:00,,0,1998,1163780.1998.1.29,,3.6,37,E,0,E,14.4,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.5,0,0,,30,0,,,-0.4,,,M,1163780,0,M,,BC,1998-01-30 00:00:00,,0,1998,1163780.1998.1.30,,2.6,0,,0,,15.4,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.2,0,0,,31,0,,,-2.4,,,M,1163780,0,M,,BC,1998-01-31 00:00:00,,0,1998,1163780.1998.1.31,,0.9,0,,0,,17.1,,1
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.9,0,0,,1,0,,,-2.4,,,M,1163780,0,M,,BC,1998-02-01 00:00:00,,0,1998,1163780.1998.2.1,,0.8,0,,0,,17.2,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.9,0,0,,2,0,,,0.7,,,M,1163780,0.8,M,,BC,1998-02-02 00:00:00,,0.8,1998,1163780.1998.2.2,T,3.8,0,,0,,14.2,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.1,0,0,,3,0,,,-4.4,,,M,1163780,0,M,,BC,1998-02-03 00:00:00,,3.6,1998,1163780.1998.2.3,,-1.2,0,,3.6,,19.2,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2,4,0,,4,0,,,0,,,M,1163780,0,M,,BC,1998-02-04 00:00:00,,4,1998,1163780.1998.2.4,,1,0,,3.6,,17,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.5,5,0,,5,9,,,0.6,,,M,1163780,0.2,M,,BC,1998-02-05 00:00:00,,0.2,1998,1163780.1998.2.5,,3.1,37,,0,,14.9,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.1,0,0,,6,0,,,0.6,,,M,1163780,0,M,,BC,1998-02-06 00:00:00,,0,1998,1163780.1998.2.6,,3.4,0,,0,,14.6,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.9,0,0,,7,0,,,1.9,,,M,1163780,0,M,,BC,1998-02-07 00:00:00,,0,1998,1163780.1998.2.7,,6.4,0,,0,,11.6,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.1,0,0,,8,0,,,2.6,,,M,1163780,0.4,M,,BC,1998-02-08 00:00:00,,0.4,1998,1163780.1998.2.8,,6.9,0,,0,,11.1,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10,0,0,,9,7,,,2.9,,,M,1163780,0,M,,BC,1998-02-09 00:00:00,,0,1998,1163780.1998.2.9,,6.5,37,E,0,E,11.5,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.9,0,0,,10,8,,,-0.2,,,M,1163780,0,M,,BC,1998-02-10 00:00:00,,0,1998,1163780.1998.2.10,,2.9,48,E,0,E,15.1,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.6,0,0,,11,0,,,-1,,,M,1163780,0,M,,BC,1998-02-11 00:00:00,,0,1998,1163780.1998.2.11,,3.3,0,,0,,14.7,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.5,0,0,,12,9,,,3,,,M,1163780,0.2,M,,BC,1998-02-12 00:00:00,,0.2,1998,1163780.1998.2.12,,6.3,56,E,0,E,11.7,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.8,0,0,,13,0,,,0.3,,,M,1163780,0,M,,BC,1998-02-13 00:00:00,,0,1998,1163780.1998.2.13,,6.6,0,,0,,11.4,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.4,0,0,,14,10,,,-1,,,M,1163780,0,M,,BC,1998-02-14 00:00:00,,0,1998,1163780.1998.2.14,,4.2,32,E,0,E,13.8,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.1,0,0,,15,0,,,2.4,,,M,1163780,1.2,M,,BC,1998-02-15 00:00:00,,1.2,1998,1163780.1998.2.15,,5.3,0,,0,,12.7,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.1,0,0,,16,0,,,-0.3,,,M,1163780,0,M,,BC,1998-02-16 00:00:00,,0,1998,1163780.1998.2.16,,3.9,0,,0,,14.1,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.7,0,0,,17,0,,,-0.5,,,M,1163780,0,M,,BC,1998-02-17 00:00:00,,0,1998,1163780.1998.2.17,,3.6,0,,0,,14.4,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.8,0,0,,18,9,,,2.6,,,M,1163780,0,M,,BC,1998-02-18 00:00:00,,0,1998,1163780.1998.2.18,,7.2,37,E,0,E,10.8,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.1,0,0,,19,11,,,6.7,,,M,1163780,0,M,,BC,1998-02-19 00:00:00,T,0,1998,1163780.1998.2.19,,9.4,37,E,0,E,8.6,T,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.2,0,0,,20,13,,,4.8,,,M,1163780,0.2,M,,BC,1998-02-20 00:00:00,,0.2,1998,1163780.1998.2.20,,9.5,46,E,0,E,8.5,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.8,0,0,,21,11,,,4.9,,,M,1163780,0,M,,BC,1998-02-21 00:00:00,T,0,1998,1163780.1998.2.21,,8.9,56,E,0,E,9.1,T,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.3,0,0,,22,0,,,-0.7,,,M,1163780,0,M,,BC,1998-02-22 00:00:00,,0,1998,1163780.1998.2.22,,5.3,0,,0,,12.7,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.4,0,0,,23,0,,,-4.6,,,M,1163780,0,M,,BC,1998-02-23 00:00:00,,0,1998,1163780.1998.2.23,,0.9,0,,0,,17.1,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.5,0,0,,24,0,,,-6.3,,,M,1163780,0,M,,BC,1998-02-24 00:00:00,,0,1998,1163780.1998.2.24,,0.6,0,,0,,17.4,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.9,0,0,,25,0,,,-3.7,,,M,1163780,0.4,M,,BC,1998-02-25 00:00:00,,0.8,1998,1163780.1998.2.25,,-0.4,0,,0.4,,18.4,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.7,0,0,,26,27,,,-1.6,T,,M,1163780,0,M,,BC,1998-02-26 00:00:00,T,0,1998,1163780.1998.2.26,T,3.1,37,E,0,E,14.9,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.2,0,0,,27,0,,,-5.8,,,M,1163780,0,M,,BC,1998-02-27 00:00:00,T,0,1998,1163780.1998.2.27,T,-0.3,0,,0,,18.3,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.7,0,0,,28,0,,,-3.9,,,M,1163780,0,M,,BC,1998-02-28 00:00:00,T,0,1998,1163780.1998.2.28,T,0.9,0,,0,,17.1,,2
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.4,0,0,,1,0,,,1.9,,,M,1163780,0.8,M,,BC,1998-03-01 00:00:00,,0.8,1998,1163780.1998.3.1,,4.2,0,,0,,13.8,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.6,0,0,,2,0,,,0.3,,,M,1163780,10.4,M,,BC,1998-03-02 00:00:00,,12.2,1998,1163780.1998.3.2,,1.5,0,,1.8,,16.5,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.9,0,0,,3,28,,,1.4,,,M,1163780,0.4,M,,BC,1998-03-03 00:00:00,,0.4,1998,1163780.1998.3.3,,4.2,46,E,0,E,13.8,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5,0,0,,4,28,,,0.7,,,M,1163780,0,M,,BC,1998-03-04 00:00:00,,0,1998,1163780.1998.3.4,,2.9,37,,0,,15.1,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.6,0,0,,5,0,,,-1.4,,,M,1163780,0,M,,BC,1998-03-05 00:00:00,,0,1998,1163780.1998.3.5,,1.6,0,,0,,16.4,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.5,0,0,,6,0,,,-1.4,,,M,1163780,0,M,,BC,1998-03-06 00:00:00,,0,1998,1163780.1998.3.6,,2.1,0,,0,,15.9,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.7,0,0,,7,0,,,-6.3,,,M,1163780,0,M,,BC,1998-03-07 00:00:00,,0,1998,1163780.1998.3.7,,0.2,0,,0,,17.8,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.7,0,0,,8,0,,,-0.1,,,M,1163780,0.2,M,,BC,1998-03-08 00:00:00,,1.4,1998,1163780.1998.3.8,,2.3,0,,1.2,,15.7,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.9,0,0,,9,0,,,0.3,,,M,1163780,1.6,M,,BC,1998-03-09 00:00:00,,1.6,1998,1163780.1998.3.9,,4.1,0,,0,,13.9,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8,0,0,,10,0,,,1.2,,,M,1163780,0,M,,BC,1998-03-10 00:00:00,,0,1998,1163780.1998.3.10,,4.6,0,,0,,13.4,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.8,0,0,,11,11,,,2.4,,,M,1163780,0,M,,BC,1998-03-11 00:00:00,,0,1998,1163780.1998.3.11,,8.1,46,E,0,E,9.9,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.9,0,0,,12,10,,,4,,,M,1163780,0,M,,BC,1998-03-12 00:00:00,,0,1998,1163780.1998.3.12,,9.5,32,E,0,E,8.5,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.9,0,0,,13,11,,,4,,,M,1163780,0,M,,BC,1998-03-13 00:00:00,T,0,1998,1163780.1998.3.13,,7.5,33,E,0,E,10.5,T,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.7,0,0,,14,0,,,2.7,,,M,1163780,0,M,,BC,1998-03-14 00:00:00,,0,1998,1163780.1998.3.14,,7.2,0,,0,,10.8,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.8,0,0,,15,0,,,3.5,,,M,1163780,0.6,M,,BC,1998-03-15 00:00:00,,0.6,1998,1163780.1998.3.15,,8.2,0,,0,,9.8,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.3,0,0,,16,27,,,2.8,,,M,1163780,2.7,M,,BC,1998-03-16 00:00:00,,0,1998,1163780.1998.3.16,,5.6,46,E,0,E,12.4,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.8,0,0,,17,30,,,3,,,M,1163780,0,M,,BC,1998-03-17 00:00:00,,0,1998,1163780.1998.3.17,,8.4,56,E,0,E,9.6,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.2,0,0,,18,0,,,-1.3,,,M,1163780,0,M,,BC,1998-03-18 00:00:00,,0,1998,1163780.1998.3.18,,5,0,,0,,13,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.1,0,0,,19,0,,,-3,,,M,1163780,0,M,,BC,1998-03-19 00:00:00,,0,1998,1163780.1998.3.19,,5.6,0,,0,,12.4,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.4,0,0,,20,0,,,1,,,M,1163780,0,M,,BC,1998-03-20 00:00:00,,0,1998,1163780.1998.3.20,,8.2,0,,0,,9.8,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.3,0,0,,21,0,,,6.3,,,M,1163780,0,M,,BC,1998-03-21 00:00:00,T,0,1998,1163780.1998.3.21,,11.3,0,,0,,6.7,T,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.5,0,0,,22,11,,,5.8,,,M,1163780,3.4,M,,BC,1998-03-22 00:00:00,,3.4,1998,1163780.1998.3.22,,9.2,32,E,0,E,8.8,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.9,0,0,,23,9,,,1.7,,,M,1163780,2.2,M,,BC,1998-03-23 00:00:00,,2.2,1998,1163780.1998.3.23,,4.8,0,E,0,E,13.2,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.3,0,0,,24,0,,,4.7,,,M,1163780,0,M,,BC,1998-03-24 00:00:00,,0,1998,1163780.1998.3.24,,10.5,0,,0,,7.5,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.1,0,0,,25,21,,,-0.3,,,M,1163780,0,M,,BC,1998-03-25 00:00:00,,0,1998,1163780.1998.3.25,,7.4,56,E,0,E,10.6,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.9,0,0,,26,28,,,0.2,,,M,1163780,0.2,M,,BC,1998-03-26 00:00:00,,0.2,1998,1163780.1998.3.26,,7.1,56,E,0,E,10.9,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.8,0,0,,27,0,,,-1.1,,,M,1163780,0,M,,BC,1998-03-27 00:00:00,,0,1998,1163780.1998.3.27,,3.9,0,,0,,14.1,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.5,0,0,,28,0,,,-3.5,,,M,1163780,0,M,,BC,1998-03-28 00:00:00,,0.4,1998,1163780.1998.3.28,,2.5,0,,0.4,,15.5,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.2,0,0,,29,0,,,5,,,M,1163780,0,M,,BC,1998-03-29 00:00:00,,0,1998,1163780.1998.3.29,,9.1,0,,0,,8.9,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.1,0,0,,30,10,,,2.9,,,M,1163780,1,M,,BC,1998-03-30 00:00:00,,1,1998,1163780.1998.3.30,,6,37,E,0,E,12,,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.6,0,0,,31,0,,,2.8,,,M,1163780,0,M,,BC,1998-03-31 00:00:00,T,0,1998,1163780.1998.3.31,,7.7,0,,0,,10.3,T,3
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.2,0,0,,1,0,,,3.1,,,M,1163780,0,M,,BC,1998-04-01 00:00:00,,0,1998,1163780.1998.4.1,,8.7,0,,0,,9.3,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.2,0,0,,2,0,,,3.9,,,M,1163780,0,M,,BC,1998-04-02 00:00:00,,0,1998,1163780.1998.4.2,,8.1,0,,0,,9.9,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.3,0,0,,3,0,,,5.9,,,M,1163780,0.2,M,,BC,1998-04-03 00:00:00,,0.2,1998,1163780.1998.4.3,,9.6,0,,0,,8.4,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.2,0,0,,4,0,,,5.9,,,M,1163780,0,M,,BC,1998-04-04 00:00:00,,0,1998,1163780.1998.4.4,,12.1,0,,0,,5.9,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.4,0,0,,5,0,,,1.3,,,M,1163780,0,M,,BC,1998-04-05 00:00:00,,0,1998,1163780.1998.4.5,,9.4,0,,0,,8.6,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.9,0,0,,6,0,,,3.1,,,M,1163780,0,M,,BC,1998-04-06 00:00:00,,0,1998,1163780.1998.4.6,,10.5,0,,0,,7.5,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16,0,0,,7,22,,,2.1,,,M,1163780,0,M,,BC,1998-04-07 00:00:00,,0,1998,1163780.1998.4.7,,9.1,33,E,0,E,8.9,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.9,0,0,,8,0,,,0.1,,,M,1163780,0,M,,BC,1998-04-08 00:00:00,,0,1998,1163780.1998.4.8,,6.5,0,,0,,11.5,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.1,0,0,,9,0,,,1.2,,,M,1163780,0,M,,BC,1998-04-09 00:00:00,T,0,1998,1163780.1998.4.9,,6.7,0,,0,,11.3,T,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.8,0,0,,10,0,,,2.1,,,M,1163780,1.6,M,,BC,1998-04-10 00:00:00,,1.6,1998,1163780.1998.4.10,,7,0,,0,,11,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.9,0,0,,11,0,,,2.6,,,M,1163780,0.6,M,,BC,1998-04-11 00:00:00,,0.6,1998,1163780.1998.4.11,,7.8,0,,0,,10.2,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.6,0,0,,12,28,,,-1.5,,,M,1163780,0,M,,BC,1998-04-12 00:00:00,T,0,1998,1163780.1998.4.12,,5.1,41,E,0,E,12.9,T,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.4,0,0,,13,0,,,-2.5,,,M,1163780,0,M,,BC,1998-04-13 00:00:00,,0,1998,1163780.1998.4.13,,5,0,,0,,13,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.4,0,0,,14,0,,,-0.6,,,M,1163780,0,M,,BC,1998-04-14 00:00:00,,0,1998,1163780.1998.4.14,,6.4,0,,0,,11.6,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.7,0,0,,15,0,,,-1.8,,,M,1163780,0,M,,BC,1998-04-15 00:00:00,,0,1998,1163780.1998.4.15,,7.5,0,,0,,10.5,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.9,0,0,,16,0,,,3.7,,,M,1163780,0,M,,BC,1998-04-16 00:00:00,,0,1998,1163780.1998.4.16,,9.8,0,,0,,8.2,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.9,0,0,,17,0,,,4.6,,,M,1163780,0,M,,BC,1998-04-17 00:00:00,,0,1998,1163780.1998.4.17,,11.8,0,,0,,6.2,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.9,0,0,,18,0,,,5.9,,,M,1163780,0,M,,BC,1998-04-18 00:00:00,,0,1998,1163780.1998.4.18,,10.4,0,,0,,7.6,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.6,0,0,,19,0,,,0.8,,,M,1163780,0,M,,BC,1998-04-19 00:00:00,,0,1998,1163780.1998.4.19,,8.7,0,,0,,9.3,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.5,0,0,,20,0,,,0.8,,,M,1163780,0,M,,BC,1998-04-20 00:00:00,,0,1998,1163780.1998.4.20,,11.7,0,,0,,6.3,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.4,0,0,,21,18,,,10.8,,,M,1163780,0,M,,BC,1998-04-21 00:00:00,,0,1998,1163780.1998.4.21,,16.1,37,E,0,E,1.9,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.7,0,0,,22,0,,,3,,,M,1163780,0,M,,BC,1998-04-22 00:00:00,,0,1998,1163780.1998.4.22,,13.4,0,,0,,4.6,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20.4,0,0,,23,9,,,10.7,,,M,1163780,1.6,M,,BC,1998-04-23 00:00:00,,1.6,1998,1163780.1998.4.23,,15.6,32,E,0,E,2.4,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.9,0,0,,24,29,,,6.9,,,M,1163780,2,M,,BC,1998-04-24 00:00:00,,2,1998,1163780.1998.4.24,,11.4,39,E,0,E,6.6,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17,0,0,,25,0,,,0,,,M,1163780,0,M,,BC,1998-04-25 00:00:00,,0,1998,1163780.1998.4.25,,8.5,0,,0,,9.5,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20.6,0,0,,26,9,,,4.7,,,M,1163780,0,M,,BC,1998-04-26 00:00:00,,0,1998,1163780.1998.4.26,,12.7,37,E,0,E,5.3,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.9,0,0,,27,0,,,3.8,,,M,1163780,0,M,,BC,1998-04-27 00:00:00,,0,1998,1163780.1998.4.27,,14.4,0,,0,,3.6,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.9,0,0,,28,0,,,5.1,,,M,1163780,0,M,,BC,1998-04-28 00:00:00,,0,1998,1163780.1998.4.28,,16,0,,0,,2,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.8,0,0,,29,0,,,4.3,,,M,1163780,0,M,,BC,1998-04-29 00:00:00,,0,1998,1163780.1998.4.29,,15.1,0,,0,,2.9,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28,0,0,,30,0,,,5.5,,,M,1163780,0,M,,BC,1998-04-30 00:00:00,,0,1998,1163780.1998.4.30,,16.8,0,,0,,1.2,,4
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.3,0,0.1,,1,0,,,6.8,,,M,1163780,0,M,,BC,1998-05-01 00:00:00,,0,1998,1163780.1998.5.1,,18.1,0,,0,,0,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.7,0,0.9,,2,0,,,8,,,M,1163780,0,M,,BC,1998-05-02 00:00:00,,0,1998,1163780.1998.5.2,,18.9,0,,0,,0,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.5,0,2,,3,0,,,11.5,,,M,1163780,0,M,,BC,1998-05-03 00:00:00,,0,1998,1163780.1998.5.3,,20,0,,0,,0,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.7,0,0.6,,4,0,,,8.4,,,M,1163780,0,M,,BC,1998-05-04 00:00:00,,0,1998,1163780.1998.5.4,,18.6,0,,0,,0,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.7,0,0.3,,5,0,,,6.9,,,M,1163780,0,M,,BC,1998-05-05 00:00:00,,0,1998,1163780.1998.5.5,,18.3,0,,0,,0,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.3,0,1.1,,6,0,,,7.9,,,M,1163780,0,M,,BC,1998-05-06 00:00:00,,0,1998,1163780.1998.5.6,,19.1,0,,0,,0,,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.2,0,0.2,,7,29,,,10.2,,,M,1163780,0,M,,BC,1998-05-07 00:00:00,,0,1998,1163780.1998.5.7,,18.2,32,E,0,E,0,,5
-120.44194444444445,50.702222222222225,,E,KAMLOOPS A,22.7,0,0,E,8,29,E,,8.5,,,M,1163780,0,M,E,BC,1998-05-08 00:00:00,T,0,1998,1163780.1998.5.8,,15.6,46,E,0,E,2.4,T,5
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.6,0,0.9,,9,27,,,13.1,,,M,1163780,0,M,,BC,1998-05-09 00:00:00,,0,1998,1163780.1998.5.9,,18.9,46,E,0,E,0,,5
