x,y,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,HEATING_DEGREE_DAYS,LOCAL_DAY,TOTAL_PRECIPITATION,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,ID,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,TOTAL_SNOW,STATION_NAME,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE,SNOW_ON_GROUND,MAX_TEMPERATURE_FLAG,TOTAL_SNOW_FLAG,PROVINCE_CODE,LOCAL_DATE,LOCAL_YEAR,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST_FLAG,DIRECTION_MAX_GUST
-120.4486111111111,50.7025,,-16.8,32.8,31,0.4,12,,0,1163781.2017.12.31,,1163781,0.4,KAMLOOPS A,,,,-14.8,,,-12.7,19,,,BC,2017-12-31 00:00:00,2017,,,,0,0,,,0
-120.4486111111111,50.7025,,-19.4,34.1,1,0,1,T,0,1163781.2018.1.1,,1163781,0,KAMLOOPS A,,,,-16.1,,,-12.8,20,,,BC,2018-01-01 00:00:00,2018,,,,0,0,T,,0
-120.4486111111111,50.7025,,-18.7,32.1,2,0.2,1,,0,1163781.2018.1.2,,1163781,0,KAMLOOPS A,,,,-14.1,,,-9.4,19,,T,BC,2018-01-02 00:00:00,2018,,,,0.2,0,,,0
-120.4486111111111,50.7025,,-15.4,29.9,3,0,1,T,0,1163781.2018.1.3,,1163781,0,KAMLOOPS A,,,,-11.9,,,-8.3,18,,,BC,2018-01-03 00:00:00,2018,,,,0,0,T,,0
-120.4486111111111,50.7025,,-13.2,27.8,4,0,1,T,0,1163781.2018.1.4,,1163781,0,KAMLOOPS A,,,,-9.8,,,-6.3,17,,T,BC,2018-01-04 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-6.6,20.5,5,0,1,T,39,1163781.2018.1.5,,1163781,0,KAMLOOPS A,,,,-2.5,,,1.6,17,,T,BC,2018-01-05 00:00:00,2018,,,,0,0,,,10
-120.4486111111111,50.7025,,-0.3,17.1,6,0.6,1,,35,1163781.2018.1.6,,1163781,0.2,KAMLOOPS A,,,,0.9,,,2.1,14,,,BC,2018-01-06 00:00:00,2018,,,,0.4,0,,,13
-120.4486111111111,50.7025,,0.2,16.5,7,5.8,1,,44,1163781.2018.1.7,,1163781,1.8,KAMLOOPS A,,,,1.5,,,2.7,13,,,BC,2018-01-07 00:00:00,2018,,,,4,0,,,10
-120.4486111111111,50.7025,,1.6,15.4,8,0,1,,37,1163781.2018.1.8,,1163781,0,KAMLOOPS A,,,,2.6,,,3.5,13,,,BC,2018-01-08 00:00:00,2018,,,,0,0,,,11
-120.4486111111111,50.7025,,1.1,15.5,9,0.2,1,,37,1163781.2018.1.9,,1163781,0,KAMLOOPS A,,,,2.5,,,3.8,7,,,BC,2018-01-09 00:00:00,2018,,,,0.2,0,,,10
-120.4486111111111,50.7025,,-7.5,20.2,10,1.2,1,,57,1163781.2018.1.10,,1163781,1,KAMLOOPS A,,,,-2.2,,,3.2,6,,,BC,2018-01-10 00:00:00,2018,,,,0.2,0,,,29
-120.4486111111111,50.7025,,-12.4,27.5,11,0,1,T,30,1163781.2018.1.11,,1163781,0,KAMLOOPS A,,,,-9.5,,,-6.6,5,,T,BC,2018-01-11 00:00:00,2018,,,,0,0,,,28
-120.4486111111111,50.7025,,-7.3,24.4,12,0,1,T,0,1163781.2018.1.12,,1163781,0,KAMLOOPS A,,,,-6.4,,,-5.5,5,,T,BC,2018-01-12 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-10.9,24.7,13,3.1,1,,0,1163781.2018.1.13,,1163781,3.4,KAMLOOPS A,,,,-6.7,,,-2.5,8,,,BC,2018-01-13 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-2.6,18.8,14,0,1,,0,1163781.2018.1.14,,1163781,0,KAMLOOPS A,,,,-0.8,,,1.1,8,,,BC,2018-01-14 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-1.2,17.8,15,0,1,,30,1163781.2018.1.15,,1163781,0,KAMLOOPS A,,,,0.2,,,1.5,5,,,BC,2018-01-15 00:00:00,2018,,,,0,0,,,10
-120.4486111111111,50.7025,,0.2,16,16,2.2,1,,50,1163781.2018.1.16,,1163781,0,KAMLOOPS A,,,,2,,,3.7,4,,,BC,2018-01-16 00:00:00,2018,,,,2.2,0,,,10
-120.4486111111111,50.7025,,1.3,14.2,17,0,1,,44,1163781.2018.1.17,,1163781,0,KAMLOOPS A,,,,3.8,,,6.3,2,,,BC,2018-01-17 00:00:00,2018,,,,0,0,,,11
-120.4486111111111,50.7025,,2.7,11.6,18,0,1,T,44,1163781.2018.1.18,,1163781,0,KAMLOOPS A,,,,6.4,,,10.1,2,,,BC,2018-01-18 00:00:00,2018,,,,0,0,T,,11
-120.4486111111111,50.7025,,-0.6,15.2,19,0,1,,44,1163781.2018.1.19,,1163781,0,KAMLOOPS A,,,,2.8,,T,6.1,0,,,BC,2018-01-19 00:00:00,2018,,,,0,0,,,11
-120.4486111111111,50.7025,,0,14.5,20,0,1,,46,1163781.2018.1.20,,1163781,0,KAMLOOPS A,,,,3.5,,T,7,0,,,BC,2018-01-20 00:00:00,2018,,,,0,0,,,11
-120.4486111111111,50.7025,,2.7,11.8,21,0.6,1,,69,1163781.2018.1.21,,1163781,0,KAMLOOPS A,,,,6.2,,T,9.7,0,,,BC,2018-01-21 00:00:00,2018,,,,0.6,0,,,14
-120.4486111111111,50.7025,,-3.3,16.1,22,0,1,,52,1163781.2018.1.22,,1163781,0,KAMLOOPS A,,,,1.9,,,7.1,,,,BC,2018-01-22 00:00:00,2018,,,,0,0,,,6
-120.4486111111111,50.7025,,-4.1,18.6,23,0,1,T,37,1163781.2018.1.23,,1163781,0,KAMLOOPS A,,,,-0.6,,,2.9,,,T,BC,2018-01-23 00:00:00,2018,,,,0,0,,,8
-120.4486111111111,50.7025,,0.3,15.3,24,0.6,1,,37,1163781.2018.1.24,,1163781,1,KAMLOOPS A,,,,2.7,,,5,,,,BC,2018-01-24 00:00:00,2018,,,,0,0,,,11
-120.4486111111111,50.7025,,-1.4,15.7,25,0,1,T,37,1163781.2018.1.25,,1163781,0,KAMLOOPS A,,,,2.3,,,5.9,,,T,BC,2018-01-25 00:00:00,2018,,,,0,0,,,10
-120.4486111111111,50.7025,,-3.5,17.3,26,0,1,T,0,1163781.2018.1.26,,1163781,0,KAMLOOPS A,,,,0.7,,,4.9,,,,BC,2018-01-26 00:00:00,2018,,,,0,0,T,,0
-120.4486111111111,50.7025,,-4.4,19.9,27,6,1,,32,1163781.2018.1.27,,1163781,8.9,KAMLOOPS A,,,,-1.9,,,0.7,5,,,BC,2018-01-27 00:00:00,2018,,,,,0,M,,23
-120.4486111111111,50.7025,,-3.6,19.3,28,3,1,,37,1163781.2018.1.28,,1163781,3.2,KAMLOOPS A,,,,-1.3,,,1.1,9,,,BC,2018-01-28 00:00:00,2018,,,,0,0,,,9
-120.4486111111111,50.7025,,0.7,13.6,29,0.2,1,,82,1163781.2018.1.29,,1163781,0,KAMLOOPS A,,,,4.4,,,8,11,,,BC,2018-01-29 00:00:00,2018,,,,0.2,0,,,27
-120.4486111111111,50.7025,,-0.5,14.9,30,0,1,,39,1163781.2018.1.30,,1163781,0,KAMLOOPS A,,,,3.1,,,6.6,,,,BC,2018-01-30 00:00:00,2018,,,,0,0,,,23
-120.4486111111111,50.7025,,-3.6,17.9,31,0,1,,0,1163781.2018.1.31,,1163781,0,KAMLOOPS A,,,,0.1,,,3.7,,,,BC,2018-01-31 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-1.1,17.7,1,2.6,2,,0,1163781.2018.2.1,,1163781,3,KAMLOOPS A,,,,0.3,,T,1.7,0,,,BC,2018-02-01 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-1.1,17.1,2,1.2,2,,0,1163781.2018.2.2,,1163781,1.4,KAMLOOPS A,,,,0.9,,,2.8,4,,,BC,2018-02-02 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-2.6,16.8,3,2.2,2,,54,1163781.2018.2.3,,1163781,0,KAMLOOPS A,,,,1.2,,,4.9,2,,T,BC,2018-02-03 00:00:00,2018,,,,2.2,0,,,28
-120.4486111111111,50.7025,,-6,22.3,4,6,2,,44,1163781.2018.2.4,,1163781,6,KAMLOOPS A,,,,-4.3,,,-2.5,4,,,BC,2018-02-04 00:00:00,2018,,,,0,0,,,28
-120.4486111111111,50.7025,,-4.7,21.9,5,5,2,,0,1163781.2018.2.5,,1163781,7.4,KAMLOOPS A,,,,-3.9,,,-3.1,10,,,BC,2018-02-05 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-5,21.5,6,0.4,2,,0,1163781.2018.2.6,,1163781,0.4,KAMLOOPS A,,,,-3.5,,,-1.9,13,,,BC,2018-02-06 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-3.2,19.6,7,1.4,2,,0,1163781.2018.2.7,,1163781,1.4,KAMLOOPS A,,,,-1.6,,,0,12,,,BC,2018-02-07 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-4.2,18.7,8,5.2,2,,61,1163781.2018.2.8,,1163781,0,KAMLOOPS A,,,,-0.7,,,2.9,10,,T,BC,2018-02-08 00:00:00,2018,,,,5.2,0,,,27
-120.4486111111111,50.7025,,-9.4,24.6,9,0,2,,48,1163781.2018.2.9,,1163781,0,KAMLOOPS A,,,,-6.6,,,-3.8,6,,,BC,2018-02-09 00:00:00,2018,,,,0,0,,,27
-120.4486111111111,50.7025,,-15.6,29,10,0,2,,30,1163781.2018.2.10,,1163781,0,KAMLOOPS A,,,,-11,,,-6.3,5,,,BC,2018-02-10 00:00:00,2018,,,,0,0,,,27
-120.4486111111111,50.7025,,-15.9,28.2,11,0,2,T,54,1163781.2018.2.11,,1163781,0,KAMLOOPS A,,,,-10.2,,,-4.4,5,,T,BC,2018-02-11 00:00:00,2018,,,,0,0,,,28
-120.4486111111111,50.7025,,-16.3,29.1,12,0,2,,0,1163781.2018.2.12,,1163781,0,KAMLOOPS A,,,,-11.1,,,-5.8,5,,,BC,2018-02-12 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-7.2,22.7,13,0,2,T,0,1163781.2018.2.13,,1163781,0,KAMLOOPS A,,,,-4.7,,,-2.1,4,,T,BC,2018-02-13 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-4.8,18.6,14,0.2,2,,37,1163781.2018.2.14,,1163781,0.6,KAMLOOPS A,,,,-0.6,,,3.7,5,,,BC,2018-02-14 00:00:00,2018,,,,0,0,,,28
-120.4486111111111,50.7025,,-7.3,20.8,15,0,2,,57,1163781.2018.2.15,,1163781,0,KAMLOOPS A,,,,-2.8,,,1.7,6,,,BC,2018-02-15 00:00:00,2018,,,,0,0,,,27
-120.4486111111111,50.7025,,-7.1,19.4,16,1.4,2,,44,1163781.2018.2.16,,1163781,2,KAMLOOPS A,,,,-1.4,,,4.4,5,,,BC,2018-02-16 00:00:00,2018,,,,,0,M,,31
-120.4486111111111,50.7025,,-5,21.1,17,15.9,2,,41,1163781.2018.2.17,,1163781,15.4,KAMLOOPS A,,,,-3.1,,,-1.1,6,,,BC,2018-02-17 00:00:00,2018,,,,0,0,,,5
-120.4486111111111,50.7025,,-9.1,23.6,18,0,2,,63,1163781.2018.2.18,,1163781,0,KAMLOOPS A,,,,-5.6,,,-2,22,,,BC,2018-02-18 00:00:00,2018,,,,0,0,,,28
-120.4486111111111,50.7025,,-16.4,29.4,19,0,2,,44,1163781.2018.2.19,,1163781,0,KAMLOOPS A,,,,-11.4,,,-6.3,15,,,BC,2018-02-19 00:00:00,2018,,,,0,0,,,28
-120.4486111111111,50.7025,,-20.3,33,20,0,2,T,0,1163781.2018.2.20,,1163781,0,KAMLOOPS A,,,,-15,,,-9.7,13,,T,BC,2018-02-20 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-20.4,33.5,21,1,2,,0,1163781.2018.2.21,,1163781,1,KAMLOOPS A,,,,-15.5,,,-10.6,13,,,BC,2018-02-21 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-16.3,28.8,22,0,2,T,0,1163781.2018.2.22,,1163781,0,KAMLOOPS A,,,,-10.8,,,-5.3,13,,T,BC,2018-02-22 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-17.4,30.7,23,5.8,2,,0,1163781.2018.2.23,,1163781,7.2,KAMLOOPS A,,,,-12.7,,,-8,13,,,BC,2018-02-23 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-14.5,26.6,24,3.6,2,,0,1163781.2018.2.24,,1163781,4.2,KAMLOOPS A,,,,-8.6,,,-2.7,20,,,BC,2018-02-24 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-8.4,22.6,25,0,2,T,41,1163781.2018.2.25,,1163781,0,KAMLOOPS A,,,,-4.6,,,-0.7,23,,T,BC,2018-02-25 00:00:00,2018,,,,0,0,,,9
-120.4486111111111,50.7025,,-10.3,23.2,26,0,2,,0,1163781.2018.2.26,,1163781,0,KAMLOOPS A,,,,-5.2,,,-0.1,22,,,BC,2018-02-26 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-8.7,21.8,27,0,2,T,0,1163781.2018.2.27,,1163781,0,KAMLOOPS A,,,,-3.8,,,1.1,19,,T,BC,2018-02-27 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-10.2,20.9,28,0,2,,46,1163781.2018.2.28,,1163781,0,KAMLOOPS A,,,,-2.9,,,4.4,19,,,BC,2018-02-28 00:00:00,2018,,,,0,0,,,9
-120.4486111111111,50.7025,,1.7,14.6,1,0.8,3,,43,1163781.2018.3.1,,1163781,0,KAMLOOPS A,,,,3.4,,,5.1,16,,,BC,2018-03-01 00:00:00,2018,,,,0.8,0,,,10
-120.4486111111111,50.7025,,-1.5,17.3,2,0.2,3,,65,1163781.2018.3.2,,1163781,0,KAMLOOPS A,,,,0.7,,,2.8,10,,,BC,2018-03-02 00:00:00,2018,,,,0.2,0,,,28
-120.4486111111111,50.7025,,-4,20.7,3,0,3,T,52,1163781.2018.3.3,,1163781,0,KAMLOOPS A,,,,-2.7,,,-1.3,9,,,BC,2018-03-03 00:00:00,2018,,,,0,0,T,,28
-120.4486111111111,50.7025,,-5,20.9,4,0,3,,32,1163781.2018.3.4,,1163781,0,KAMLOOPS A,,,,-2.9,,,-0.8,9,,,BC,2018-03-04 00:00:00,2018,,,,0,0,,,27
-120.4486111111111,50.7025,,-7.4,21.8,5,0,3,,0,1163781.2018.3.5,,1163781,0,KAMLOOPS A,,,,-3.8,,,-0.2,9,,,BC,2018-03-05 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-3.6,18.4,6,0,3,T,0,1163781.2018.3.6,,1163781,0,KAMLOOPS A,,,,-0.4,,,2.8,8,,,BC,2018-03-06 00:00:00,2018,,,,0,0,T,,0
-120.4486111111111,50.7025,,-5.4,19,7,0,3,,0,1163781.2018.3.7,,1163781,0,KAMLOOPS A,,,,-1,,,3.5,7,,,BC,2018-03-07 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,M,,,8,1,3,,43,1163781.2018.3.8,M,1163781,1,KAMLOOPS A,,M,,,,,3.9,7,E,,BC,2018-03-08 00:00:00,2018,,M,,0,,,,10
-120.4486111111111,50.7025,,-0.2,14.2,9,1.4,3,,44,1163781.2018.3.9,,1163781,0,KAMLOOPS A,,,,3.8,,,7.8,7,,,BC,2018-03-09 00:00:00,2018,,,,1.4,0,,,28
-120.4486111111111,50.7025,,-3.5,16.7,10,0,3,,0,1163781.2018.3.10,,1163781,0,KAMLOOPS A,,,,1.3,,,6.1,3,,,BC,2018-03-10 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-4.7,15.9,11,0,3,,0,1163781.2018.3.11,,1163781,0,KAMLOOPS A,,,,2.1,,,8.8,3,,,BC,2018-03-11 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-3.1,14.1,12,0,3,,0,1163781.2018.3.12,,1163781,0,KAMLOOPS A,,,,3.9,,,10.9,2,,,BC,2018-03-12 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,0.1,11.7,13,0,3,,0,1163781.2018.3.13,,1163781,0,KAMLOOPS A,,,,6.3,,T,12.5,0,,,BC,2018-03-13 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,2.5,13.2,14,9.4,3,,0,1163781.2018.3.14,,1163781,0,KAMLOOPS A,,,,4.8,,T,7,0,,,BC,2018-03-14 00:00:00,2018,,,,9.4,0,,,0
-120.4486111111111,50.7025,,0.5,12.5,15,0,3,,0,1163781.2018.3.15,,1163781,0,KAMLOOPS A,,,,5.5,,T,10.4,0,,,BC,2018-03-15 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,0.8,12.5,16,0,3,,30,1163781.2018.3.16,,1163781,0,KAMLOOPS A,,,,5.5,,,10.2,,,,BC,2018-03-16 00:00:00,2018,,,,0,0,,,28
-120.4486111111111,50.7025,,-3.2,13.5,17,0,3,,0,1163781.2018.3.17,,1163781,0,KAMLOOPS A,,,,4.5,,,12.2,,,,BC,2018-03-17 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-3,13.6,18,0,3,,41,1163781.2018.3.18,,1163781,0,KAMLOOPS A,,,,4.4,,,11.7,,,,BC,2018-03-18 00:00:00,2018,,,,0,0,,,28
-120.4486111111111,50.7025,,1.8,10,19,0,3,,0,1163781.2018.3.19,,1163781,0,KAMLOOPS A,,,,8,,,14.2,,,,BC,2018-03-19 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-0.7,12,20,0,3,,33,1163781.2018.3.20,,1163781,0,KAMLOOPS A,,,,6,,,12.7,,,,BC,2018-03-20 00:00:00,2018,,,,0,0,,,17
-120.4486111111111,50.7025,,1.1,10,21,0,3,,44,1163781.2018.3.21,,1163781,0,KAMLOOPS A,,,,8,,,14.8,,,,BC,2018-03-21 00:00:00,2018,,,,0,0,,,15
-120.4486111111111,50.7025,,5.7,8.3,22,5.8,3,,52,1163781.2018.3.22,,1163781,0,KAMLOOPS A,,,,9.7,,,13.7,,,,BC,2018-03-22 00:00:00,2018,,,,5.8,0,,,9
-120.4486111111111,50.7025,,0.3,13.5,23,0,3,,44,1163781.2018.3.23,,1163781,0,KAMLOOPS A,,,,4.5,,,8.6,,,,BC,2018-03-23 00:00:00,2018,,,,0,0,,,10
-120.4486111111111,50.7025,,-2.4,14.2,24,0,3,,32,1163781.2018.3.24,,1163781,0,KAMLOOPS A,,,,3.8,,,9.9,,,,BC,2018-03-24 00:00:00,2018,,,,0,0,,,11
-120.4486111111111,50.7025,,-4.8,15.5,25,0,3,,48,1163781.2018.3.25,,1163781,0,KAMLOOPS A,,,,2.5,,,9.8,,,,BC,2018-03-25 00:00:00,2018,,,,0,0,,,21
-120.4486111111111,50.7025,,2.4,11.9,26,0.8,3,,37,1163781.2018.3.26,,1163781,0,KAMLOOPS A,,,,6.1,,,9.8,,,,BC,2018-03-26 00:00:00,2018,,,,0.8,0,,,18
-120.4486111111111,50.7025,,3.4,7.6,27,0,3,T,63,1163781.2018.3.27,,1163781,0,KAMLOOPS A,,,,10.4,,,17.4,,,,BC,2018-03-27 00:00:00,2018,,,,0,0,T,,29
-120.4486111111111,50.7025,,0.7,10.8,28,0,3,,33,1163781.2018.3.28,,1163781,0,KAMLOOPS A,,,,7.2,,,13.7,,,,BC,2018-03-28 00:00:00,2018,,,,0,0,,,32
-120.4486111111111,50.7025,,-2.4,13.9,29,0,3,T,54,1163781.2018.3.29,,1163781,0,KAMLOOPS A,,,,4.1,,,10.5,,,,BC,2018-03-29 00:00:00,2018,,,,0,0,T,,10
-120.4486111111111,50.7025,,-1.6,11.7,30,0.2,3,,67,1163781.2018.3.30,,1163781,0,KAMLOOPS A,,,,6.3,,,14.2,,,,BC,2018-03-30 00:00:00,2018,,,,0.2,0,,,34
-120.4486111111111,50.7025,,-4,15.7,31,0,3,,39,1163781.2018.3.31,,1163781,0,KAMLOOPS A,,,,2.3,,,8.5,,,,BC,2018-03-31 00:00:00,2018,,,,0,0,,,28
-120.4486111111111,50.7025,M,,,1,0.3,4,,44,1163781.2018.4.1,M,1163781,0.4,KAMLOOPS A,,M,,,,,6.9,,E,,BC,2018-04-01 00:00:00,2018,,M,,,,M,,28
-120.4486111111111,50.7025,,-0.6,14.6,2,0,4,T,57,1163781.2018.4.2,,1163781,0,KAMLOOPS A,,,,3.4,,,7.3,,,T,BC,2018-04-02 00:00:00,2018,,,,0,0,,,27
-120.4486111111111,50.7025,,-2.2,13.7,3,0,4,,35,1163781.2018.4.3,,1163781,0,KAMLOOPS A,,,,4.3,,,10.7,,,,BC,2018-04-03 00:00:00,2018,,,,0,0,,,23
-120.4486111111111,50.7025,,-3.9,13.7,4,0,4,,0,1163781.2018.4.4,,1163781,0,KAMLOOPS A,,,,4.3,,,12.5,,,,BC,2018-04-04 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,3.5,12.5,5,7.8,4,,0,1163781.2018.4.5,,1163781,0,KAMLOOPS A,,,,5.5,,,7.5,,,T,BC,2018-04-05 00:00:00,2018,,,,7.8,0,,,0
-120.4486111111111,50.7025,,3.8,11.1,6,3.5,4,,33,1163781.2018.4.6,,1163781,0,KAMLOOPS A,,,,6.9,,,9.9,,,,BC,2018-04-06 00:00:00,2018,,,,3.5,0,,,10
-120.4486111111111,50.7025,,4.9,11.4,7,4.2,4,,43,1163781.2018.4.7,,1163781,0,KAMLOOPS A,,,,6.6,,,8.3,,,,BC,2018-04-07 00:00:00,2018,,,,4.2,0,,,11
-120.4486111111111,50.7025,,1.6,8.5,8,0,4,,35,1163781.2018.4.8,,1163781,0,KAMLOOPS A,,,,9.5,,,17.3,,,,BC,2018-04-08 00:00:00,2018,,,,0,0,,,11
-120.4486111111111,50.7025,,1.4,8.1,9,0,4,,35,1163781.2018.4.9,,1163781,0,KAMLOOPS A,,,,9.9,,,18.4,,,,BC,2018-04-09 00:00:00,2018,,,,0,0,,,14
-120.4486111111111,50.7025,,6.9,5.9,10,0.8,4,,65,1163781.2018.4.10,,1163781,0,KAMLOOPS A,,,,12.1,,,17.2,,,,BC,2018-04-10 00:00:00,2018,,,,0.8,0,,,22
-120.4486111111111,50.7025,,4,7.5,11,0,4,,43,1163781.2018.4.11,,1163781,0,KAMLOOPS A,,,,10.5,,,17,,,,BC,2018-04-11 00:00:00,2018,,,,0,0,,,14
-120.4486111111111,50.7025,,5.6,8.1,12,0,4,T,48,1163781.2018.4.12,,1163781,0,KAMLOOPS A,,,,9.9,,,14.2,,,,BC,2018-04-12 00:00:00,2018,,,,0,0,T,,27
-120.4486111111111,50.7025,,1.8,11,13,0,4,,65,1163781.2018.4.13,,1163781,0,KAMLOOPS A,,,,7,,,12.1,,,,BC,2018-04-13 00:00:00,2018,,,,0,0,,,10
-120.4486111111111,50.7025,,5,8.2,14,0,4,,44,1163781.2018.4.14,,1163781,0,KAMLOOPS A,,,,9.8,,,14.5,,,,BC,2018-04-14 00:00:00,2018,,,,0,0,,,11
-120.4486111111111,50.7025,,4.5,8.8,15,4.4,4,,39,1163781.2018.4.15,,1163781,0,KAMLOOPS A,,,,9.2,,,13.8,,,,BC,2018-04-15 00:00:00,2018,,,,4.4,0,,,19
-120.4486111111111,50.7025,,4.6,11.5,16,8.8,4,,37,1163781.2018.4.16,,1163781,0,KAMLOOPS A,,,,6.5,,,8.3,,,,BC,2018-04-16 00:00:00,2018,,,,8.8,0,,,25
-120.4486111111111,50.7025,,3.4,10.7,17,0,4,T,37,1163781.2018.4.17,,1163781,0,KAMLOOPS A,,,,7.3,,,11.1,,,,BC,2018-04-17 00:00:00,2018,,,,0,0,T,,20
-120.4486111111111,50.7025,,1.2,10.4,18,0,4,,0,1163781.2018.4.18,,1163781,0,KAMLOOPS A,,,,7.6,,,14,,,,BC,2018-04-18 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,-0.5,9.6,19,0,4,,37,1163781.2018.4.19,,1163781,0,KAMLOOPS A,,,,8.4,,,17.2,,,,BC,2018-04-19 00:00:00,2018,,,,0,0,,,21
-120.4486111111111,50.7025,,2.7,8.2,20,0,4,T,43,1163781.2018.4.20,,1163781,0,KAMLOOPS A,,,,9.8,,,16.8,,,,BC,2018-04-20 00:00:00,2018,,,,0,0,T,,19
-120.4486111111111,50.7025,,7,7.2,21,1.4,4,,56,1163781.2018.4.21,,1163781,0,KAMLOOPS A,,,,10.8,,,14.6,,,,BC,2018-04-21 00:00:00,2018,,,,1.4,0,,,29
-120.4486111111111,50.7025,,1.7,9.3,22,0,4,,41,1163781.2018.4.22,,1163781,0,KAMLOOPS A,,,,8.7,,,15.7,,,,BC,2018-04-22 00:00:00,2018,,,,0,0,,,27
-120.4486111111111,50.7025,,-1.4,8.9,23,0,4,,0,1163781.2018.4.23,,1163781,0,KAMLOOPS A,,,,9.1,,,19.6,,,,BC,2018-04-23 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,4.9,5.7,24,0,4,,0,1163781.2018.4.24,,1163781,0,KAMLOOPS A,,,,12.3,,,19.6,,,,BC,2018-04-24 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,7.7,2.7,25,0,4,,37,1163781.2018.4.25,,1163781,0,KAMLOOPS A,,,,15.3,,,22.8,,,,BC,2018-04-25 00:00:00,2018,,,,0,0,,,27
-120.4486111111111,50.7025,,3.8,3,26,0,4,,0,1163781.2018.4.26,,1163781,0,KAMLOOPS A,,,,15,,,26.2,,,,BC,2018-04-26 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,,4.7,1.5,27,0,4,,0,1163781.2018.4.27,,1163781,0,KAMLOOPS A,,,,16.5,,,28.2,,,,BC,2018-04-27 00:00:00,2018,,,,0,0,,,0
-120.4486111111111,50.7025,M,,,28,0,4,,37,1163781.2018.4.28,M,1163781,0,KAMLOOPS A,,M,,,,,16.5,,E,,BC,2018-04-28 00:00:00,2018,,M,,0,,,,10
-120.4486111111111,50.7025,,7.4,7.9,29,11.6,4,,32,1163781.2018.4.29,,1163781,0,KAMLOOPS A,,,,10.1,,,12.7,,,,BC,2018-04-29 00:00:00,2018,,,,11.6,0,,,10
-120.4486111111111,50.7025,,5.2,5.2,30,0,4,,30,1163781.2018.4.30,,1163781,0,KAMLOOPS A,,,,12.8,,,20.4,,,,BC,2018-04-30 00:00:00,2018,,,,0,0,,,10
-120.4486111111111,50.7025,,8.4,3.4,1,0,5,,48,1163781.2018.5.1,,1163781,0,KAMLOOPS A,,,,14.6,,,20.7,,,,BC,2018-05-01 00:00:00,2018,,,,0,0,,,28
-120.4486111111111,50.7025,,5.6,2.4,2,0,5,,32,1163781.2018.5.2,,1163781,0,KAMLOOPS A,,,,15.6,,,25.6,,,,BC,2018-05-02 00:00:00,2018,,,,0,0,,,28
-120.4486111111111,50.7025,,8.3,1.2,3,0,5,,32,1163781.2018.5.3,,1163781,0,KAMLOOPS A,,,,16.8,,,25.2,,,,BC,2018-05-03 00:00:00,2018,,,,0,0,,,23
