x,y,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,HEATING_DEGREE_DAYS,LOCAL_DAY,TOTAL_PRECIPITATION,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,ID,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,TOTAL_SNOW,STATION_NAME,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE,SNOW_ON_GROUND,MAX_TEMPERATURE_FLAG,TOTAL_SNOW_FLAG,PROVINCE_CODE,LOCAL_DATE,LOCAL_YEAR,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST_FLAG,DIRECTION_MAX_GUST
-122.67888888888889,53.89083333333333,,-2.2,15.7,31,0,3,T,45,1096450.1966.3.31,,1096450,0,PRINCE GEORGE A,,,47,2.3,,T,6.7,0,,,BC,1966-03-31 00:00:00,1966,84,,,0,0,T,,18
-122.67888888888889,53.89083333333333,,1.1,12.7,1,0.3,4,,77,1096450.1966.4.1,,1096450,0,PRINCE GEORGE A,,,30,5.3,,T,9.4,0,,T,BC,1966-04-01 00:00:00,1966,85,,,0.3,0,,,27
-122.67888888888889,53.89083333333333,,-0.6,13.3,2,0,4,,0,1096450.1966.4.2,,1096450,0,PRINCE GEORGE A,,,33,4.7,,,10,0,,,BC,1966-04-02 00:00:00,1966,77,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.8,13.5,3,0,4,,0,1096450.1966.4.3,,1096450,0,PRINCE GEORGE A,,,35,4.5,,,11.7,0,,,BC,1966-04-03 00:00:00,1966,86,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.8,11.3,4,0,4,,0,1096450.1966.4.4,,1096450,0,PRINCE GEORGE A,,,32,6.7,,,16.1,0,,,BC,1966-04-04 00:00:00,1966,90,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-1.7,10.5,5,0,4,,0,1096450.1966.4.5,,1096450,0,PRINCE GEORGE A,,,33,7.5,,,16.7,0,,,BC,1966-04-05 00:00:00,1966,97,,,0,0,,,0
-122.67888888888889,53.89083333333333,,0,11,6,0,4,,43,1096450.1966.4.6,,1096450,0,PRINCE GEORGE A,,,36,7,,,13.9,0,,,BC,1966-04-06 00:00:00,1966,87,,,0,0,,,2
-122.67888888888889,53.89083333333333,,-1.7,12.4,7,0,4,,0,1096450.1966.4.7,,1096450,0,PRINCE GEORGE A,,,29,5.6,,,12.8,0,,,BC,1966-04-07 00:00:00,1966,80,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.3,13.2,8,0,4,,0,1096450.1966.4.8,,1096450,0,PRINCE GEORGE A,,,28,4.8,,,12.8,0,,,BC,1966-04-08 00:00:00,1966,88,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-11.7,21.1,9,8.9,4,,43,1096450.1966.4.9,,1096450,8.9,PRINCE GEORGE A,,,54,-3.1,,,5.6,0,,,BC,1966-04-09 00:00:00,1966,100,,,0,0,T,,2
-122.67888888888889,53.89083333333333,,-14.4,30.5,10,21.8,4,,48,1096450.1966.4.10,,1096450,21.8,PRINCE GEORGE A,,,70,-12.5,,,-10.6,20,,,BC,1966-04-10 00:00:00,1966,87,,,0,0,,,36
-122.67888888888889,53.89083333333333,,-15.6,28.6,11,1,4,,0,1096450.1966.4.11,,1096450,1.8,PRINCE GEORGE A,,,55,-10.6,,,-5.6,23,,,BC,1966-04-11 00:00:00,1966,89,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-20.6,28,12,0,4,,0,1096450.1966.4.12,,1096450,0,PRINCE GEORGE A,,,54,-10,,,0.6,20,,,BC,1966-04-12 00:00:00,1966,88,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-7.8,19.1,13,0,4,,69,1096450.1966.4.13,,1096450,0,PRINCE GEORGE A,,,43,-1.1,,,5.6,15,,,BC,1966-04-13 00:00:00,1966,88,,,0,0,,,18
-122.67888888888889,53.89083333333333,,1.1,10.8,14,0.5,4,,68,1096450.1966.4.14,,1096450,0,PRINCE GEORGE A,,,30,7.2,,,13.3,10,,T,BC,1966-04-14 00:00:00,1966,89,,,0.5,0,,,18
-122.67888888888889,53.89083333333333,,-1.1,14.9,15,0,4,,42,1096450.1966.4.15,,1096450,0,PRINCE GEORGE A,,,34,3.1,,,7.2,5,,,BC,1966-04-15 00:00:00,1966,65,,,0,0,,,29
-122.67888888888889,53.89083333333333,,-5,16.9,16,0,4,,0,1096450.1966.4.16,,1096450,0,PRINCE GEORGE A,,,30,1.1,,T,7.2,0,,,BC,1966-04-16 00:00:00,1966,91,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-3.3,15.7,17,0,4,,0,1096450.1966.4.17,,1096450,0,PRINCE GEORGE A,,,34,2.3,,,7.8,0,,,BC,1966-04-17 00:00:00,1966,70,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.2,14.9,18,0,4,,0,1096450.1966.4.18,,1096450,0,PRINCE GEORGE A,,,26,3.1,,,8.3,0,,,BC,1966-04-18 00:00:00,1966,67,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-2.8,14.4,19,1.8,4,,35,1096450.1966.4.19,,1096450,0,PRINCE GEORGE A,,,31,3.6,,,10,0,,,BC,1966-04-19 00:00:00,1966,92,,,1.8,0,,,18
-122.67888888888889,53.89083333333333,,0.6,13.5,20,7.4,4,,0,1096450.1966.4.20,,1096450,0,PRINCE GEORGE A,,,60,4.5,,,8.3,0,,T,BC,1966-04-20 00:00:00,1966,100,,,7.4,0,,,0
-122.67888888888889,53.89083333333333,,-0.6,12.4,21,0,4,T,40,1096450.1966.4.21,,1096450,0,PRINCE GEORGE A,,,38,5.6,,,11.7,0,,,BC,1966-04-21 00:00:00,1966,78,,,0,0,T,,27
-122.67888888888889,53.89083333333333,,2.8,11.3,22,1.5,4,,42,1096450.1966.4.22,,1096450,0,PRINCE GEORGE A,,,44,6.7,,,10.6,0,,,BC,1966-04-22 00:00:00,1966,100,,,1.5,0,,,23
-122.67888888888889,53.89083333333333,,2.2,10.8,23,0,4,T,42,1096450.1966.4.23,,1096450,0,PRINCE GEORGE A,,,28,7.2,,,12.2,0,,T,BC,1966-04-23 00:00:00,1966,91,,,0,0,T,,27
-122.67888888888889,53.89083333333333,,-1.7,13.5,24,0,4,T,0,1096450.1966.4.24,,1096450,0,PRINCE GEORGE A,,,40,4.5,,,10.6,0,,,BC,1966-04-24 00:00:00,1966,81,,,0,0,T,,0
-122.67888888888889,53.89083333333333,,0.6,14.6,25,8.6,4,,0,1096450.1966.4.25,,1096450,0.5,PRINCE GEORGE A,,,77,3.4,,,6.1,0,,,BC,1966-04-25 00:00:00,1966,100,,,8.1,0,,,0
-122.67888888888889,53.89083333333333,,-3.3,16,26,1,4,,69,1096450.1966.4.26,,1096450,0.5,PRINCE GEORGE A,,,47,2,,,7.2,0,,,BC,1966-04-26 00:00:00,1966,97,,,0.5,0,,,34
-122.67888888888889,53.89083333333333,,-6.1,18.3,27,0,4,,0,1096450.1966.4.27,,1096450,0,PRINCE GEORGE A,,,25,-0.3,,,5.6,0,,,BC,1966-04-27 00:00:00,1966,64,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-4.4,16.6,28,0,4,,0,1096450.1966.4.28,,1096450,0,PRINCE GEORGE A,,,24,1.4,,,7.2,0,,,BC,1966-04-28 00:00:00,1966,51,,,0,0,,,0
-122.67888888888889,53.89083333333333,,-1.1,13.5,29,0,4,,37,1096450.1966.4.29,,1096450,0,PRINCE GEORGE A,,,28,4.5,,,10,0,,,BC,1966-04-29 00:00:00,1966,50,,,0,0,,,5
-122.67888888888889,53.89083333333333,,0.6,13,30,4.8,4,,51,1096450.1966.4.30,,1096450,3.8,PRINCE GEORGE A,,,39,5,,,9.4,0,,,BC,1966-04-30 00:00:00,1966,100,,,1,0,,,27
-122.67888888888889,53.89083333333333,,-1.1,11.6,1,0,5,,0,1096450.1966.5.1,,1096450,0,PRINCE GEORGE A,,,40,6.4,,,13.9,0,,,BC,1966-05-01 00:00:00,1966,94,,,0,0,,,0
-122.67888888888889,53.89083333333333,,4.4,5.2,2,0,5,,32,1096450.1966.5.2,,1096450,0,PRINCE GEORGE A,,,25,12.8,,,21.1,0,,,BC,1966-05-02 00:00:00,1966,70,,,0,0,,,18
-122.67888888888889,53.89083333333333,,5.6,6.6,3,0,5,T,47,1096450.1966.5.3,,1096450,0,PRINCE GEORGE A,,,20,11.4,,,17.2,0,,,BC,1966-05-03 00:00:00,1966,78,,,0,0,T,,27
-122.67888888888889,53.89083333333333,,1.1,8.3,4,0,5,,0,1096450.1966.5.4,,1096450,0,PRINCE GEORGE A,,,22,9.7,,,18.3,0,,,BC,1966-05-04 00:00:00,1966,69,,,0,0,,,0
-122.67888888888889,53.89083333333333,,2.8,3.5,5,0,5,,0,1096450.1966.5.5,,1096450,0,PRINCE GEORGE A,,,22,14.5,,,26.1,0,,,BC,1966-05-05 00:00:00,1966,73,,,0,0,,,0
-122.67888888888889,53.89083333333333,,3.3,1.6,6,0,5,,48,1096450.1966.5.6,,1096450,0,PRINCE GEORGE A,,,11,16.4,,,29.4,0,,,BC,1966-05-06 00:00:00,1966,80,,,0,0,,,18
-122.67888888888889,53.89083333333333,,7.8,3,7,0,5,,56,1096450.1966.5.7,,1096450,0,PRINCE GEORGE A,,,32,15,,,22.2,0,,,BC,1966-05-07 00:00:00,1966,70,,,0,0,,,18
-122.67888888888889,53.89083333333333,,6.1,3.8,8,0,5,,37,1096450.1966.5.8,,1096450,0,PRINCE GEORGE A,,,29,14.2,,,22.2,0,,,BC,1966-05-08 00:00:00,1966,83,,,0,0,,,18
-122.67888888888889,53.89083333333333,,8.3,6.9,9,1.3,5,,35,1096450.1966.5.9,,1096450,0,PRINCE GEORGE A,,,60,11.1,,,13.9,0,,,BC,1966-05-09 00:00:00,1966,92,,,1.3,0,,,27
-122.67888888888889,53.89083333333333,,2.8,8.5,10,0,5,,0,1096450.1966.5.10,,1096450,0,PRINCE GEORGE A,,,42,9.5,,,16.1,0,,,BC,1966-05-10 00:00:00,1966,70,,,0,0,,,0
-122.67888888888889,53.89083333333333,,0.6,7.1,11,0,5,T,32,1096450.1966.5.11,,1096450,0,PRINCE GEORGE A,,,32,10.9,,,21.1,0,,,BC,1966-05-11 00:00:00,1966,97,,,0,0,T,,14
-122.67888888888889,53.89083333333333,,5.6,7.7,12,7.4,5,,35,1096450.1966.5.12,,1096450,0,PRINCE GEORGE A,,,30,10.3,,,15,0,,,BC,1966-05-12 00:00:00,1966,89,,,7.4,0,,,32
-122.67888888888889,53.89083333333333,,2.8,11.6,13,0,5,T,42,1096450.1966.5.13,,1096450,0,PRINCE GEORGE A,,,30,6.4,,,10,0,,T,BC,1966-05-13 00:00:00,1966,67,,,0,0,,,25
-122.67888888888889,53.89083333333333,,-2.8,14.7,14,0,5,T,51,1096450.1966.5.14,,1096450,0,PRINCE GEORGE A,,,30,3.3,,,9.4,0,,T,BC,1966-05-14 00:00:00,1966,77,,,0,0,T,,20
-122.67888888888889,53.89083333333333,,1.1,10.8,15,11.7,5,,55,1096450.1966.5.15,,1096450,0.8,PRINCE GEORGE A,,,31,7.2,,,13.3,0,,,BC,1966-05-15 00:00:00,1966,97,,,10.9,0,,,25
-122.67888888888889,53.89083333333333,,-0.6,13.6,16,2.3,5,,35,1096450.1966.5.16,,1096450,0.5,PRINCE GEORGE A,,,48,4.4,,,9.4,0,,,BC,1966-05-16 00:00:00,1966,100,,,1.8,0,,,16
-122.67888888888889,53.89083333333333,,1.1,11,17,0,5,,0,1096450.1966.5.17,,1096450,0,PRINCE GEORGE A,,,24,7,,,12.8,0,,,BC,1966-05-17 00:00:00,1966,89,,,0,0,,,0
-122.67888888888889,53.89083333333333,,0,11.3,18,4.1,5,,0,1096450.1966.5.18,,1096450,0,PRINCE GEORGE A,,,39,6.7,,,13.3,0,,,BC,1966-05-18 00:00:00,1966,98,,,4.1,0,,,0
-122.67888888888889,53.89083333333333,,5.6,9.3,19,1.8,5,,43,1096450.1966.5.19,,1096450,0,PRINCE GEORGE A,,,55,8.7,,,11.7,0,,,BC,1966-05-19 00:00:00,1966,98,,,1.8,0,,,18
-122.67888888888889,53.89083333333333,,5,9.1,20,2.8,5,,40,1096450.1966.5.20,,1096450,0,PRINCE GEORGE A,,,55,8.9,,,12.8,0,,,BC,1966-05-20 00:00:00,1966,98,,,2.8,0,,,18
-122.67888888888889,53.89083333333333,,1.1,12.7,21,2.8,5,,40,1096450.1966.5.21,,1096450,0,PRINCE GEORGE A,,,74,5.3,,,9.4,0,,T,BC,1966-05-21 00:00:00,1966,100,,,2.8,0,,,32
-122.67888888888889,53.89083333333333,,2.2,9.9,22,0.8,5,,55,1096450.1966.5.22,,1096450,0,PRINCE GEORGE A,,,20,8.1,,,13.9,0,,T,BC,1966-05-22 00:00:00,1966,100,,,0.8,0,,,27
-122.67888888888889,53.89083333333333,,3.9,9.1,23,1,5,,56,1096450.1966.5.23,,1096450,0,PRINCE GEORGE A,,,35,8.9,,,13.9,0,,T,BC,1966-05-23 00:00:00,1966,93,,,1,0,,,27
-122.67888888888889,53.89083333333333,,4.4,9.1,24,2,5,,0,1096450.1966.5.24,,1096450,0,PRINCE GEORGE A,,,38,8.9,,,13.3,0,,,BC,1966-05-24 00:00:00,1966,98,,,2,0,,,0
-122.67888888888889,53.89083333333333,,6.7,6.3,25,3.3,5,,0,1096450.1966.5.25,,1096450,0,PRINCE GEORGE A,,,78,11.7,,,16.7,0,,,BC,1966-05-25 00:00:00,1966,98,,,3.3,0,,,0
-122.67888888888889,53.89083333333333,,3.9,5.2,26,8.9,5,,69,1096450.1966.5.26,,1096450,0,PRINCE GEORGE A,,,36,12.8,,,21.7,0,,,BC,1966-05-26 00:00:00,1966,100,,,8.9,0,,,29
-122.67888888888889,53.89083333333333,,-0.6,12.2,27,0,5,T,40,1096450.1966.5.27,,1096450,0,PRINCE GEORGE A,,,30,5.8,,,12.2,0,,,BC,1966-05-27 00:00:00,1966,78,,,0,0,T,,25
-122.67888888888889,53.89083333333333,,2.8,11,28,1,5,,32,1096450.1966.5.28,,1096450,0,PRINCE GEORGE A,,,50,7,,,11.1,0,,,BC,1966-05-28 00:00:00,1966,87,,,1,0,,,29
-122.67888888888889,53.89083333333333,,0,11.9,29,0.3,5,,0,1096450.1966.5.29,,1096450,0,PRINCE GEORGE A,,,32,6.1,,,12.2,0,,T,BC,1966-05-29 00:00:00,1966,97,,,0.3,0,,,0
-122.67888888888889,53.89083333333333,,5,6.3,30,0,5,T,66,1096450.1966.5.30,,1096450,0,PRINCE GEORGE A,,,35,11.7,,,18.3,0,,,BC,1966-05-30 00:00:00,1966,59,,,0,0,T,,2
-122.67888888888889,53.89083333333333,,8.9,5.7,31,0.8,5,,48,1096450.1966.5.31,,1096450,0,PRINCE GEORGE A,,,49,12.3,,,15.6,0,,,BC,1966-05-31 00:00:00,1966,79,,,0.8,0,,,36
-122.67888888888889,53.89083333333333,,3.9,6.6,1,0,6,,37,1096450.1966.6.1,,1096450,0,PRINCE GEORGE A,,,43,11.4,,,18.9,0,,,BC,1966-06-01 00:00:00,1966,86,,,0,0,,,18
-122.67888888888889,53.89083333333333,,3.3,4.9,2,0,6,,0,1096450.1966.6.2,,1096450,0,PRINCE GEORGE A,,,33,13.1,,,22.8,0,,,BC,1966-06-02 00:00:00,1966,93,,,0,0,,,0
-122.67888888888889,53.89083333333333,,10.6,1.6,3,0,6,T,47,1096450.1966.6.3,,1096450,0,PRINCE GEORGE A,,,39,16.4,,,22.2,0,,,BC,1966-06-03 00:00:00,1966,73,,,0,0,T,,36
-122.67888888888889,53.89083333333333,,5.6,5.5,4,0,6,,0,1096450.1966.6.4,,1096450,0,PRINCE GEORGE A,,,24,12.5,,,19.4,0,,,BC,1966-06-04 00:00:00,1966,77,,,0,0,,,0
-122.67888888888889,53.89083333333333,,0.6,6.8,5,0,6,,0,1096450.1966.6.5,,1096450,0,PRINCE GEORGE A,,,22,11.2,,,21.7,0,,,BC,1966-06-05 00:00:00,1966,82,,,0,0,,,0
-122.67888888888889,53.89083333333333,,4.4,4.7,6,0,6,T,58,1096450.1966.6.6,,1096450,0,PRINCE GEORGE A,,,26,13.3,,,22.2,0,,,BC,1966-06-06 00:00:00,1966,88,,,0,0,T,,32
-122.67888888888889,53.89083333333333,,9.4,2.7,7,8.9,6,,45,1096450.1966.6.7,,1096450,0,PRINCE GEORGE A,,,37,15.3,,,21.1,0,,,BC,1966-06-07 00:00:00,1966,96,,,8.9,0,,,18
-122.67888888888889,53.89083333333333,,4.4,6.3,8,0,6,T,0,1096450.1966.6.8,,1096450,0,PRINCE GEORGE A,,,43,11.7,,,18.9,0,,,BC,1966-06-08 00:00:00,1966,100,,,0,0,T,,0
-122.67888888888889,53.89083333333333,,9.4,3.3,9,2,6,,37,1096450.1966.6.9,,1096450,0,PRINCE GEORGE A,,,39,14.7,,,20,0,,,BC,1966-06-09 00:00:00,1966,98,,,2,0,,,16
-122.67888888888889,53.89083333333333,,7.8,6.6,10,9.7,6,,34,1096450.1966.6.10,,1096450,0,PRINCE GEORGE A,,,68,11.4,,,15,0,,,BC,1966-06-10 00:00:00,1966,98,,,9.7,0,,,27
-122.67888888888889,53.89083333333333,,6.1,7.7,11,3.8,6,,48,1096450.1966.6.11,,1096450,0,PRINCE GEORGE A,,,49,10.3,,,14.4,0,,,BC,1966-06-11 00:00:00,1966,96,,,3.8,0,,,18
-122.67888888888889,53.89083333333333,,3.3,8.8,12,0,6,T,35,1096450.1966.6.12,,1096450,0,PRINCE GEORGE A,,,40,9.2,,,15,0,,T,BC,1966-06-12 00:00:00,1966,95,,,0,0,T,,18
-122.67888888888889,53.89083333333333,,1.1,11,13,3.3,6,,0,1096450.1966.6.13,,1096450,0,PRINCE GEORGE A,,,67,7,,,12.8,0,,,BC,1966-06-13 00:00:00,1966,96,,,3.3,0,,,0
-122.67888888888889,53.89083333333333,,6.1,4.9,14,0,6,,0,1096450.1966.6.14,,1096450,0,PRINCE GEORGE A,,,34,13.1,,,20,0,,,BC,1966-06-14 00:00:00,1966,98,,,0,0,,,0
-122.67888888888889,53.89083333333333,,3.9,4.1,15,0,6,,0,1096450.1966.6.15,,1096450,0,PRINCE GEORGE A,,,28,13.9,,,23.9,0,,,BC,1966-06-15 00:00:00,1966,95,,,0,0,,,0
-122.67888888888889,53.89083333333333,,7.2,0.2,16,0,6,,93,1096450.1966.6.16,,1096450,0,PRINCE GEORGE A,,,27,17.8,,,28.3,0,,,BC,1966-06-16 00:00:00,1966,86,,,0,0,,,23
-122.67888888888889,53.89083333333333,,11.7,3.5,17,6.1,6,,0,1096450.1966.6.17,,1096450,0,PRINCE GEORGE A,,,55,14.5,,,17.2,0,,,BC,1966-06-17 00:00:00,1966,91,,,6.1,0,,,0
-122.67888888888889,53.89083333333333,,8.9,5.2,18,9.1,6,,53,1096450.1966.6.18,,1096450,0,PRINCE GEORGE A,,,40,12.8,,,16.7,0,,,BC,1966-06-18 00:00:00,1966,98,,,9.1,0,,,20
-122.67888888888889,53.89083333333333,,3.3,10.5,19,1,6,,37,1096450.1966.6.19,,1096450,0,PRINCE GEORGE A,,,69,7.5,,,11.7,0,,,BC,1966-06-19 00:00:00,1966,98,,,1,0,,,20
-122.67888888888889,53.89083333333333,,0.6,10.7,20,1.5,6,,45,1096450.1966.6.20,,1096450,0,PRINCE GEORGE A,,,51,7.3,,,13.9,0,,,BC,1966-06-20 00:00:00,1966,100,,,1.5,0,,,16
-122.67888888888889,53.89083333333333,,1.7,9.9,21,0,6,T,35,1096450.1966.6.21,,1096450,0,PRINCE GEORGE A,,,42,8.1,,,14.4,0,,,BC,1966-06-21 00:00:00,1966,100,,,0,0,T,,27
-122.67888888888889,53.89083333333333,,2.8,9.4,22,4.8,6,,39,1096450.1966.6.22,,1096450,0,PRINCE GEORGE A,,,45,8.6,,,14.4,0,,,BC,1966-06-22 00:00:00,1966,98,,,4.8,0,,,27
-122.67888888888889,53.89083333333333,,4.4,7.7,23,0,6,T,0,1096450.1966.6.23,,1096450,0,PRINCE GEORGE A,,,35,10.3,,,16.1,0,,,BC,1966-06-23 00:00:00,1966,98,,,0,0,T,,0
-122.67888888888889,53.89083333333333,,2.2,9.9,24,6.4,6,,0,1096450.1966.6.24,,1096450,0,PRINCE GEORGE A,,,68,8.1,,,13.9,0,,,BC,1966-06-24 00:00:00,1966,95,,,6.4,0,,,0
-122.67888888888889,53.89083333333333,,7.8,4.4,25,0,6,,0,1096450.1966.6.25,,1096450,0,PRINCE GEORGE A,,,24,13.6,,,19.4,0,,,BC,1966-06-25 00:00:00,1966,87,,,0,0,,,0
-122.67888888888889,53.89083333333333,,7.8,5.5,26,7.4,6,,76,1096450.1966.6.26,,1096450,0,PRINCE GEORGE A,,,48,12.5,,,17.2,0,,,BC,1966-06-26 00:00:00,1966,94,,,7.4,0,,,27
-122.67888888888889,53.89083333333333,,5,7.7,27,5.8,6,,37,1096450.1966.6.27,,1096450,0,PRINCE GEORGE A,,,65,10.3,,,15.6,0,,,BC,1966-06-27 00:00:00,1966,98,,,5.8,0,,,14
-122.67888888888889,53.89083333333333,,6.7,8.5,28,14.2,6,,40,1096450.1966.6.28,,1096450,0,PRINCE GEORGE A,,,54,9.5,,,12.2,0,,,BC,1966-06-28 00:00:00,1966,98,,,14.2,0,,,27
-122.67888888888889,53.89083333333333,,2.2,9.1,29,0,6,,34,1096450.1966.6.29,,1096450,0,PRINCE GEORGE A,,,39,8.9,,,15.6,0,,,BC,1966-06-29 00:00:00,1966,97,,,0,0,,,18
-122.67888888888889,53.89083333333333,,2.2,8,30,0,6,,0,1096450.1966.6.30,,1096450,0,PRINCE GEORGE A,,,36,10,,,17.8,0,,,BC,1966-06-30 00:00:00,1966,97,,,0,0,,,0
-122.67888888888889,53.89083333333333,,2.2,7.2,1,0,7,,0,1096450.1966.7.1,,1096450,0,PRINCE GEORGE A,,,40,10.8,,,19.4,0,,,BC,1966-07-01 00:00:00,1966,95,,,0,0,,,0
-122.67888888888889,53.89083333333333,,6.7,3.8,2,0,7,,0,1096450.1966.7.2,,1096450,0,PRINCE GEORGE A,,,43,14.2,,,21.7,0,,,BC,1966-07-02 00:00:00,1966,85,,,0,0,,,0
-122.67888888888889,53.89083333333333,,6.1,1.9,3,0,7,,0,1096450.1966.7.3,,1096450,0,PRINCE GEORGE A,,,27,16.1,,,26.1,0,,,BC,1966-07-03 00:00:00,1966,93,,,0,0,,,0
-122.67888888888889,53.89083333333333,,10.6,0.7,4,0,7,,34,1096450.1966.7.4,,1096450,0,PRINCE GEORGE A,,,27,17.3,,,23.9,0,,,BC,1966-07-04 00:00:00,1966,85,,,0,0,,,27
-122.67888888888889,53.89083333333333,,10,3,5,3,7,,39,1096450.1966.7.5,,1096450,0,PRINCE GEORGE A,,,43,15,,,20,0,,,BC,1966-07-05 00:00:00,1966,94,,,3,0,,,27
-122.67888888888889,53.89083333333333,,10,0.2,6,0,7,,0,1096450.1966.7.6,,1096450,0,PRINCE GEORGE A,,,37,17.8,,,25.6,0,,,BC,1966-07-06 00:00:00,1966,85,,,0,0,,,0
-122.67888888888889,53.89083333333333,,13.9,0,7,7.4,7,,63,1096450.1966.7.7,,1096450,0,PRINCE GEORGE A,,,38,19.8,,,25.6,0,,,BC,1966-07-07 00:00:00,1966,93,,,7.4,1.8,,,34
-122.67888888888889,53.89083333333333,,11.1,0.8,8,0.5,7,,0,1096450.1966.7.8,,1096450,0,PRINCE GEORGE A,,,34,17.2,,,23.3,0,,,BC,1966-07-08 00:00:00,1966,100,,,0.5,0,,,0
-122.67888888888889,53.89083333333333,,7.8,4.1,9,0.5,7,,42,1096450.1966.7.9,,1096450,0,PRINCE GEORGE A,,,35,13.9,,,20,0,,,BC,1966-07-09 00:00:00,1966,92,,,0.5,0,,,27
-122.67888888888889,53.89083333333333,,8.3,6.3,10,5.3,7,,43,1096450.1966.7.10,,1096450,0,PRINCE GEORGE A,,,58,11.7,,,15,0,,,BC,1966-07-10 00:00:00,1966,96,,,5.3,0,,,29
-122.67888888888889,53.89083333333333,,10,5.2,11,7.6,7,,0,1096450.1966.7.11,,1096450,0,PRINCE GEORGE A,,,68,12.8,,,15.6,0,,,BC,1966-07-11 00:00:00,1966,100,,,7.6,0,,,0
-122.67888888888889,53.89083333333333,,8.3,2.4,12,0,7,,0,1096450.1966.7.12,,1096450,0,PRINCE GEORGE A,,,43,15.6,,,22.8,0,,,BC,1966-07-12 00:00:00,1966,100,,,0,0,,,0
-122.67888888888889,53.89083333333333,,5.6,2.1,13,0,7,,0,1096450.1966.7.13,,1096450,0,PRINCE GEORGE A,,,28,15.9,,,26.1,0,,,BC,1966-07-13 00:00:00,1966,100,,,0,0,,,0
-122.67888888888889,53.89083333333333,,8.9,0,14,0,7,,0,1096450.1966.7.14,,1096450,0,PRINCE GEORGE A,,,31,18.4,,,27.8,0,,,BC,1966-07-14 00:00:00,1966,94,,,0,0.4,,,0
-122.67888888888889,53.89083333333333,,10,0,15,0,7,T,0,1096450.1966.7.15,,1096450,0,PRINCE GEORGE A,,,46,18.4,,,26.7,0,,,BC,1966-07-15 00:00:00,1966,94,,,0,0.4,T,,0
-122.67888888888889,53.89083333333333,,10.6,1.8,16,10.7,7,,32,1096450.1966.7.16,,1096450,0,PRINCE GEORGE A,,,63,16.2,,,21.7,0,,,BC,1966-07-16 00:00:00,1966,95,,,10.7,0,,,18
-122.67888888888889,53.89083333333333,,12.2,1.9,17,2.5,7,,0,1096450.1966.7.17,,1096450,0,PRINCE GEORGE A,,,55,16.1,,,20,0,,,BC,1966-07-17 00:00:00,1966,98,,,2.5,0,,,0
-122.67888888888889,53.89083333333333,,7.8,1.9,18,0.8,7,,80,1096450.1966.7.18,,1096450,0,PRINCE GEORGE A,,,37,16.1,,,24.4,0,,,BC,1966-07-18 00:00:00,1966,100,,,0.8,0,,,11
-122.67888888888889,53.89083333333333,,8.9,6.3,19,8.6,7,,39,1096450.1966.7.19,,1096450,0,PRINCE GEORGE A,,,65,11.7,,,14.4,0,,,BC,1966-07-19 00:00:00,1966,98,,,8.6,0,,,18
-122.67888888888889,53.89083333333333,,7.2,8.3,20,10.7,7,,34,1096450.1966.7.20,,1096450,0,PRINCE GEORGE A,,,78,9.7,,,12.2,0,,,BC,1966-07-20 00:00:00,1966,98,,,10.7,0,,,18
-122.67888888888889,53.89083333333333,,10,4.6,21,0.3,7,,0,1096450.1966.7.21,,1096450,0,PRINCE GEORGE A,,,60,13.4,,,16.7,0,,,BC,1966-07-21 00:00:00,1966,95,,,0.3,0,,,0
-122.67888888888889,53.89083333333333,,5,4.6,22,0,7,,0,1096450.1966.7.22,,1096450,0,PRINCE GEORGE A,,,39,13.4,,,21.7,0,,,BC,1966-07-22 00:00:00,1966,100,,,0,0,,,0
-122.67888888888889,53.89083333333333,,5.6,3.2,23,0,7,,0,1096450.1966.7.23,,1096450,0,PRINCE GEORGE A,,,35,14.8,,,23.9,0,,,BC,1966-07-23 00:00:00,1966,98,,,0,0,,,0
-122.67888888888889,53.89083333333333,,11.7,1.8,24,0,7,,63,1096450.1966.7.24,,1096450,0,PRINCE GEORGE A,,,37,16.2,,,20.6,0,,,BC,1966-07-24 00:00:00,1966,71,,,0,0,,,5
