"Month","LOCAL_YEAR","max_EHF","max_EHF_95","min_ECF_05","Station"
"03",2001,5.79833333333135,0.71899999999836,2.86666666666644,"Kelowna"
"03",2002,-6.19977777777844,-7.70000000000022,-48.1850000000024,"Kelowna"
"03",2003,36.3024999999974,29.5749999999975,-7.05180000000161,"Kelowna"
"03",2004,13.8797333333314,6.17933333333159,3.89999999999977,"Kelowna"
"03",2005,14.5265113064219,6.73414431423454,2.87471666666661,"Kelowna"
"03",2006,-1.36000000000132,-8.4000000000002,1.6999999999998,"Kelowna"
"03",2007,5.00666666666552,0.500666666665618,3.43333333333313,"Kelowna"
"03",2008,-3.63333333333355,-4.33333333333355,-4.30743194444532,"Kelowna"
"03",2009,-8.63333333333355,-9.64333333333354,-63.2050111111139,"Kelowna"
"03",2010,5.3285555555543,2.98227222222105,3.03333333333312,"Kelowna"
"03",2011,11.6852361111092,3.32402777777604,3.04666666666645,"Kelowna"
"03",2012,13.1213333333315,6.30833333333163,2.29999999999979,"Kelowna"
"03",2013,13.2645555555539,10.0553888888873,0.227287499999108,"Kelowna"
"03",2014,13.3858666666643,2.65066666666443,0.683833333333169,"Kelowna"
"03",2015,28.4877666666645,23.4346666666646,5.1333333333331,"Kelowna"
"03",2016,19.471388888887,13.2935555555538,4.03333333333309,"Kelowna"
"03",2017,-8.11650000000086,-9.27666666666691,2.93333333333308,"Kelowna"
"03",2018,-6.30000000000025,-7.15500000000024,1.79999999999975,"Kelowna"
"03",2019,13.4594444444415,0.134594444441718,-14.7742000000015,"Kelowna"
"03",2020,4.78933333333174,-1.45692051016033e-12,-15.9422222222241,"Kelowna"
"03",2021,-3.13099999999975,-4.35309999999955,2.5969111111109,"Kelowna"
"03",2022,10.6873333333313,6.77733333333137,3.90999999999976,"Kelowna"
"03",2023,-4.80000000000025,-5.81000000000024,2.73333333333308,"Kelowna"
"03",2024,13.7794999999981,9.35366666666494,3.75499999999976,"Kelowna"
"03",NA,5.88999999999996,5.08999999999998,2.94666666666642,"Kelowna"
"04",1899,-6.34977777777778,-7.36666666666667,-2.64066666666666,"Kelowna"
"04",1900,13.9254777777777,8.35111111111105,4.03333333333333,"Kelowna"
"04",1901,-4.87356666666681,-5.88833333333336,0.359333333333285,"Kelowna"
"04",1903,-7.05111111111065,-7.83044444444393,0.254999999999948,"Kelowna"
"04",1904,24.6008888888883,13.6390222222218,1.99999999999995,"Kelowna"
"04",1905,10.9666666666663,3.96666666666638,2.3333333333333,"Kelowna"
"04",1906,27.8695555555548,19.1561222222217,2.46666666666661,"Kelowna"
"04",1907,-1.96064444444484,-7.56666666666672,-4.30000000000023,"Kelowna"
"04",1908,8.17739999999965,-0.76230000000024,1.46666666666662,"Kelowna"
"04",1909,-0.713777777777982,-5.58531111111125,-0.174444444444549,"Kelowna"
"04",1910,20.6275555555551,13.0808888888885,3.23333333333329,"Kelowna"
"04",1911,-1.70518888888912,-6.04333333333336,-2.73196111111122,"Kelowna"
"04",1912,-3.29200000000027,-5.00000000000005,2.62166666666661,"Kelowna"
"04",1913,20.5199999999996,9.83746666666634,-1.11711111111122,"Kelowna"
"04",1914,5.60344444444413,0.32847777777751,2.87666666666661,"Kelowna"
"04",1915,5.23666666666636,0.471299999999738,3.55499999999994,"Kelowna"
"04",1916,-5.00000000000007,-6.20000000000007,1.5766666666666,"Kelowna"
"04",1917,-8.46399999999993,-9.32266666666658,0.46666666666658,"Kelowna"
"04",1918,-5.06666666666675,-6.22166666666675,0.138699999999905,"Kelowna"
"04",1919,-5.31000000000009,-6.20000000000009,1.68833333333324,"Kelowna"
"04",1920,-6.0000000000001,-7.0000000000001,-7.33355555555601,"Kelowna"
"04",1921,-5.4333333333334,-6.4433333333334,0.633333333333262,"Kelowna"
"04",1922,-7.04333333333343,-7.93333333333342,-0.311666666666756,"Kelowna"
"04",1923,-5.24333333333343,-6.13333333333343,1.13333333333324,"Kelowna"
"04",1924,3.26155555555483,-3.24901111111169,0.104011111110985,"Kelowna"
"04",1925,-1.74666666666722,-5.04333333333343,1.92166666666656,"Kelowna"
"04",1926,6.91973333333257,1.43422222222155,-2.97006666666713,"Kelowna"
"04",1927,6.8106666666657,-1.70266666666757,-10.5162222222228,"Kelowna"
"04",1928,-4.46666666666678,-5.42166666666677,-0.0307611111114,"Kelowna"
"04",1929,-5.01666666666741,-6.86666666666678,-1.20266666666689,"Kelowna"
"04",1930,8.49725555555478,-6.72528699396928e-13,4.12166666666656,"Kelowna"
"04",1931,25.0752222222211,16.0118888888878,0.362666666666395,"Kelowna"
"04",1932,13.6619999999993,7.72199999999933,4.0999999999999,"Kelowna"
"04",1933,-5.51833333333316,-6.42133333333311,0.299999999999898,"Kelowna"
"04",1934,39.4264444444432,28.0387777777767,3.82166666666655,"Kelowna"
"04",1935,-7.13333333333344,-8.03333333333344,-1.9494444444447,"Kelowna"
"04",1936,23.0595555555544,12.8862222222211,-7.99755555555602,"Kelowna"
"04",1937,-4.61933333333395,-6.32888888888871,2.66666666666654,"Kelowna"
"04",1938,1.18399999999913,-4.46960000000077,3.06666666666653,"Kelowna"
"04",1939,14.0769999999989,9.38466666666564,2.56666666666653,"Kelowna"
"04",1940,8.2374444444438,3.64801111111056,3.95499999999989,"Kelowna"
"04",1941,4.61099999999944,1.27199999999946,3.83333333333322,"Kelowna"
"04",1942,11.2956666666659,2.24711666666596,3.3549999999999,"Kelowna"
"04",1943,-3.004444444445,-5.02070555555549,2.28833333333323,"Kelowna"
"04",1944,-3.05353333333394,-5.23333333333345,3.35499999999988,"Kelowna"
"04",1945,-0.995000000000644,-6.16666666666678,1.03333333333322,"Kelowna"
"04",1946,1.09249999999927,-5.49125000000061,1.66666666666655,"Kelowna"
"04",1947,6.05155555555487,1.51288888888825,1.63886666666658,"Kelowna"
"04",1948,12.2666666666658,3.8333333333325,1.60222222222199,"Kelowna"
"04",1949,7.47199999999915,-7.74254734399916e-13,2.76666666666654,"Kelowna"
"04",1950,-5.87666666666681,-7.03333333333347,0.833333333333197,"Kelowna"
"04",1951,-3.08800000000067,-6.10000000000014,-17.5288888888899,"Kelowna"
"04",1952,2.58699999999899,-3.38300000000093,0.733333333333168,"Kelowna"
"04",1953,-1.25693333333419,-4.75999999999986,-2.20288888888936,"Kelowna"
"04",1954,3.28177777777652,-3.60995555555668,-20.9380000000012,"Kelowna"
"04",1955,13.8459999999984,3.9559999999985,0.758499999999833,"Kelowna"
"04",1956,18.5231111111097,8.34844444444316,1.75499999999984,"Kelowna"
"04",1957,9.1389999999989,2.42534999999901,3.49999999999986,"Kelowna"
"04",1958,3.50233333333262,-1.50100000000065,2.6883333333332,"Kelowna"
"04",1959,-0.83798888888961,-5.05955555555619,2.50999999999984,"Kelowna"
"04",1960,34.6449999999982,26.6499999999983,3.59999999999984,"Kelowna"
"04",1961,9.35999999999892,3.40079999999903,3.39999999999985,"Kelowna"
"04",1962,3.68222222222118,-3.24956111111198,3.02577777777788,"Kelowna"
"04",1963,-3.03200000000062,-5.06666666666686,2.63333333333314,"Kelowna"
"04",1964,-4.1402222222228,-5.63333333333351,1.74377777777774,"Kelowna"
"04",1965,1.47699999999871,-3.58700000000117,2.03333333333314,"Kelowna"
"04",1966,8.80488888888749,4.00222222222092,1.47622222222159,"Kelowna"
"04",1967,-3.2004444444454,-5.22166666666687,2.06666666666646,"Kelowna"
"04",1968,4.67129999999856,-1.3540000000013,2.04205555555506,"Kelowna"
"04",1969,-4.17666666666686,-5.32166666666685,2.08833333333315,"Kelowna"
"04",1970,-5.18499999999939,-6.4049999999992,-3.26605000000074,"Kelowna"
"04",1971,-5.00000000000097,-7.69823333333246,0.533333333333152,"Kelowna"
"04",1972,-5.57022222222165,-6.58695555555484,-1.12522222222259,"Kelowna"
"04",1973,-4.61000000000017,-5.75500000000016,1.49999999999983,"Kelowna"
"04",1974,-3.29000000000095,-6.10000000000019,2.59999999999981,"Kelowna"
"04",1975,-7.30527777777696,-8.26944444444348,-0.711666666666846,"Kelowna"
"04",1976,-6.16666666666685,-7.17666666666684,0.928666666666541,"Kelowna"
"04",1977,18.8760999999981,7.45704999999839,1.38444444444444,"Kelowna"
"04",1978,4.452333333332,-1.63100000000119,2.14855555555569,"Kelowna"
"04",1979,-1.37461597660146e-12,-5.31066666666793,1.13333333333315,"Kelowna"
"04",1980,10.1349999999986,4.7296666666654,2.65499999999983,"Kelowna"
"04",1981,-4.40000000000019,-5.35500000000018,-0.0762222222226523,"Kelowna"
"04",1982,-7.05955555555449,-8.10000000000019,-2.56477777777838,"Kelowna"
"04",1983,-3.58211111111069,-4.57849444444385,1.28249999999987,"Kelowna"
"04",1984,9.52083333333192,2.36458333333217,-1.66755555555627,"Kelowna"
"04",1985,5.48065555555428,-0.443777777778864,1.30599999999974,"Kelowna"
"04",1986,-0.281555555556205,-3.66022222222276,0.52711111111084,"Kelowna"
"04",1987,18.2333333333318,13.1279999999986,3.29999999999985,"Kelowna"
"04",1988,40.7406999999978,29.8670166666648,1.49999999999985,"Kelowna"
"04",1989,5.4195555555543,-0.896311111112112,3.33333333333316,"Kelowna"
"04",1990,7.4666666666654,1.35466666666562,3.65499999999984,"Kelowna"
"04",1991,4.41233333333202,-3.78200000000104,2.09999999999982,"Kelowna"
"04",1992,13.2533333333317,7.90533333333197,2.64488888888834,"Kelowna"
"04",1993,-4.57666666666687,-5.46666666666687,2.7549999999998,"Kelowna"
"04",1994,15.2622222222205,7.85555555555405,2.58000000000011,"Kelowna"
"04",1995,-3.70000000000022,-4.58833333333354,2.42166666666645,"Kelowna"
"04",1996,24.3629999999975,15.3396666666644,2.15499999999978,"Kelowna"
"04",1997,-4.70000000000022,-5.85500000000021,1.36666666666645,"Kelowna"
"04",1998,1.97199999999848,-4.60133333333467,1.98666666666627,"Kelowna"
"04",1999,-1.62900000000127,-5.6316666666669,1.12723888888882,"Kelowna"
"04",2000,0.178666666665413,-4.54322222222307,2.56666666666619,"Kelowna"
"04",2001,15.9359999999977,7.96799999999787,1.99999999999978,"Kelowna"
"04",2002,-1.47466666666823,-6.33333333333355,0.859733333332777,"Kelowna"
"04",2003,5.45422222222074,0.41955555555417,1.8706666666666,"Kelowna"
"04",2004,2.22133333333238,-1.34586666666747,4.2333333333331,"Kelowna"
"04",2005,5.6068999999984,-2.53000000000137,0.314666666666202,"Kelowna"
"04",2006,-3.08040000000115,-5.27666666666685,1.02002222222174,"Kelowna"
"04",2007,4.84166666666535,0.193666666665434,-1.90460000000095,"Kelowna"
"04",2008,-3.88311111111262,-7.33986111111045,-14.8890958333347,"Kelowna"
"04",2009,-5.51000000000022,-6.65500000000021,0.844911111110906,"Kelowna"
"04",2010,9.29473124999836,0.606178124998612,-1.30890260416736,"Kelowna"
"04",2011,-4.57666666666689,-5.46666666666688,-0.664000000000579,"Kelowna"
"04",2012,19.3471555555534,7.8160222222203,1.12166666666645,"Kelowna"
"04",2013,0.69355555555441,-4.27403611111212,0.701572222221969,"Kelowna"
"04",2014,1.68799999999855,-4.64200000000132,2.50999999999978,"Kelowna"
"04",2015,-2.33333333333356,-3.23333333333356,2.89999999999977,"Kelowna"
"04",2016,25.9340972222201,17.4434993055536,5.92166666666643,"Kelowna"
"04",2017,-4.35000000000025,-5.35000000000025,1.95499999999975,"Kelowna"
"04",2018,-3.31831597222371,-6.92245208333284,1.44666666666642,"Kelowna"
"04",2019,2.50166666666539,-3.27718333333441,1.01688888888839,"Kelowna"
"04",2020,-7.70033333333456,-9.40000000000025,-4.25063888888979,"Kelowna"
"04",2021,1.45836666666509,-4.35333333333476,0.392777777777416,"Kelowna"
"04",2022,-4.89222222222233,-5.98833333333356,-7.49333333333466,"Kelowna"
"04",2023,22.9833333333306,13.7899999999975,0.788333333333082,"Kelowna"
"04",2024,12.2074166666647,5.34972083333156,2.29999999999976,"Kelowna"
"04",NA,3.73749999999878,0.144999999999973,1.13831249999988,"Kelowna"
"05",1899,-0.611800000000067,-7.73333333333334,-2.22733888888889,"Kelowna"
"05",1900,22.215111111111,15.399111111111,1.95991249999995,"Kelowna"
"05",1901,2.38357291666637,-6.48489583333357,0.921666666666632,"Kelowna"
"05",1902,-0.226633333333533,-3.61000000000002,3.12777777777769,"Kelowna"
"05",1903,3.05466666666619,-3.45414444444474,1.38833333333328,"Kelowna"
"05",1904,1.67577777777749,-5.73333333333338,1.63511666666663,"Kelowna"
"05",1905,7.75199999999967,2.85599999999972,1.16292083333322,"Kelowna"
"05",1906,14.6479999999996,9.09396666666633,4.20410000000016,"Kelowna"
"05",1907,9.7800083333328,0.518833333332886,2.85499999999994,"Kelowna"
"05",1908,-4.24333333333338,-5.43333333333338,2.78833333333329,"Kelowna"
"05",1909,5.05333333333302,-1.8444666666669,2.49999999999996,"Kelowna"
"05",1910,18.8458888888885,10.9771111111108,3.13333333333329,"Kelowna"
"05",1911,-1.03822222222255,-5.83333333333337,1.29999999999996,"Kelowna"
"05",1912,17.0453333333329,10.202133333333,4.63333333333329,"Kelowna"
"05",1913,3.88569999999969,-5.95500000000003,1.95499999999996,"Kelowna"
"05",1914,-1.65122222222248,-4.6682000000001,2.66666666666661,"Kelowna"
"05",1915,0.771111111110854,-2.93022222222248,2.86666666666661,"Kelowna"
"05",1916,-5.44333333333341,-6.33333333333341,-2.20927222222241,"Kelowna"
"05",1917,-6.59367777777772,-7.86772777777768,1.69999999999991,"Kelowna"
"05",1918,-3.5520000000005,-5.90000000000008,-3.3548888888892,"Kelowna"
"05",1919,-5.53333333333342,-6.63333333333342,1.02166666666658,"Kelowna"
"05",1920,-6.1100000000001,-7.30000000000009,-4.43500000000034,"Kelowna"
"05",1921,-6.47435555555601,-7.98833333333341,1.69999999999992,"Kelowna"
"05",1922,-6.67666666666676,-7.66666666666676,-0.445000000000088,"Kelowna"
"05",1923,-3.19600000000061,-6.01000000000009,1.54666666666656,"Kelowna"
"05",1924,26.0399999999991,15.9599999999991,2.6549999999999,"Kelowna"
"05",1925,47.9486666666653,35.7926666666654,2.83333333333323,"Kelowna"
"05",1926,1.71233333333283,-2.28051666666711,2.76666666666656,"Kelowna"
"05",1927,-5.02503333333399,-7.42166666666677,0.154999999999895,"Kelowna"
"05",1928,25.0047777777767,15.9371111111101,2.15499999999989,"Kelowna"
"05",1929,10.8126666666657,2.31699999999908,1.92166666666656,"Kelowna"
"05",1930,4.25499999999925,-2.77511111111173,0.45599999999986,"Kelowna"
"05",1931,9.39999999999917,3.05499999999925,1.32166666666656,"Kelowna"
"05",1932,7.71943333333267,2.08633333333276,3.98833333333324,"Kelowna"
"05",1933,-2.26666666666721,-6.22166666666676,1.16401666666661,"Kelowna"
"05",1934,14.7762222222212,8.01422222222129,3.79999999999989,"Kelowna"
"05",1935,2.738666666666,-4.90853333333389,2.62166666666656,"Kelowna"
"05",1936,23.3244444444433,12.3473777777768,3.72166666666655,"Kelowna"
"05",1937,1.85888888888783,-5.55000000000072,1.45499999999988,"Kelowna"
"05",1938,18.6658999999987,7.80999999999885,2.38638333333327,"Kelowna"
"05",1939,18.9301777777767,11.0444444444435,3.5098944444445,"Kelowna"
"05",1940,12.0679999999992,5.42429999999933,4.79999999999989,"Kelowna"
"05",1941,-2.77277777777803,-3.88833333333344,3.25418888888888,"Kelowna"
"05",1942,10.7055555555547,-1.12323333333403,1.6404555555554,"Kelowna"
"05",1943,-3.24963333333407,-6.2000000000001,-0.963555555555756,"Kelowna"
"05",1944,-0.836222222222786,-5.07666666666677,-4.32130000000063,"Kelowna"
"05",1945,-0.921333333334095,-5.93333333333344,2.28833333333323,"Kelowna"
"05",1946,7.66499999999914,1.68629999999926,4.16666666666653,"Kelowna"
"05",1947,6.57673333333264,1.19544444444387,4.35499999999989,"Kelowna"
"05",1948,20.3418888888877,8.96422222222109,1.62166666666656,"Kelowna"
"05",1949,39.5009999999987,31.8829499999988,2.71817222222199,"Kelowna"
"05",1950,-1.65422222222308,-7.34333333333346,0.733333333333195,"Kelowna"
"05",1951,4.15555555555476,-2.70111111111179,2.96444444444395,"Kelowna"
"05",1952,4.42145555555451,-2.85349444444536,1.66384999999995,"Kelowna"
"05",1953,7.54966666666558,1.37266666666565,2.02166666666652,"Kelowna"
"05",1954,14.5368888888875,4.47288888888755,2.69999999999985,"Kelowna"
"05",1955,-5.61000000000015,-6.55500000000014,2.05499999999986,"Kelowna"
"05",1956,13.3995555555543,5.22355555555442,2.83333333333317,"Kelowna"
"05",1957,21.093933333332,14.0273333333321,4.03333333333319,"Kelowna"
"05",1958,38.1118888888874,28.1827388888875,4.99999999999986,"Kelowna"
"05",1959,-5.24333333333349,-6.48833333333348,1.75499999999985,"Kelowna"
"05",1960,5.51488888888777,-1.19842777777877,-0.0345722222227024,"Kelowna"
"05",1961,11.6199999999986,3.09866666666541,1.92166666666651,"Kelowna"
"05",1962,-4.67666666666685,-5.62166666666684,1.75288888888874,"Kelowna"
"05",1963,18.0338888888869,4.63332222222055,1.68833333333314,"Kelowna"
"05",1964,4.95133333333198,-3.53666666666785,1.57543333333306,"Kelowna"
"05",1965,-0.74333333333418,-4.96666666666686,2.35640000000005,"Kelowna"
"05",1966,3.56977777777637,-3.19048888889011,1.57573333333333,"Kelowna"
"05",1967,2.3637777777764,-5.43668888889003,2.0549999999998,"Kelowna"
"05",1968,7.50266666666525,-0.441333333334593,3.13333333333314,"Kelowna"
"05",1969,5.21866666666535,-2.28738333333446,3.02166666666648,"Kelowna"
"05",1970,-6.23333333333354,-7.28833333333353,0.388333333333131,"Kelowna"
"05",1971,-0.851555555556702,-5.52166666666684,-9.59019444444563,"Kelowna"
"05",1972,3.99622222222078,-5.89442777777905,0.799999999999837,"Kelowna"
"05",1973,20.9687666666648,11.2974333333317,-0.910766666667071,"Kelowna"
"05",1974,-4.67666666666686,-5.62166666666685,-5.70304444444536,"Kelowna"
"05",1975,-3.37955555555663,-7.66666666666685,0.33299999999984,"Kelowna"
"05",1976,0.421999999998784,-5.33830000000099,-1.90866666666731,"Kelowna"
"05",1977,-4.48688888888838,-5.47988888888822,0.303799999999687,"Kelowna"
"05",1978,-5.37666666666684,-6.26666666666684,0.899999999999583,"Kelowna"
"05",1979,-4.96666666666685,-6.06666666666685,2.42166666666649,"Kelowna"
"05",1980,0.230255555554832,-3.01197777777752,3.57866666666694,"Kelowna"
"05",1981,-3.20656666666752,-7.03333333333352,1.26666666666648,"Kelowna"
"05",1982,-6.14333333333352,-7.33333333333352,1.62166666666648,"Kelowna"
"05",1983,20.7928888888868,10.197688888887,2.08833333333314,"Kelowna"
"05",1984,-6.34333333333351,-7.33333333333351,-1.81188397618826e-13,"Kelowna"
"05",1985,21.6944444444426,11.1069444444428,-0.572700000000328,"Kelowna"
"05",1986,33.9966666666645,22.0616666666647,-0.111666666666823,"Kelowna"
"05",1987,34.9861111111092,27.3451444444427,3.36666666666651,"Kelowna"
"05",1988,20.6367777777762,13.1531111111097,0.930999999999561,"Kelowna"
"05",1989,6.89866666666549,2.65333333333232,2.46666666666649,"Kelowna"
"05",1990,7.7224444444432,1.56481111111012,1.99999999999983,"Kelowna"
"05",1991,-1.11300000000094,-5.70000000000018,1.72166666666648,"Kelowna"
"05",1992,43.5295444444415,34.9647777777751,3.29456111111144,"Kelowna"
"05",1993,51.8583333333302,42.175988888886,2.42166666666646,"Kelowna"
"05",1994,9.8986999999986,4.6728499999988,3.56666666666648,"Kelowna"
"05",1995,-4.70555555555494,-5.83488888888807,1.85624999999971,"Kelowna"
"05",1996,-5.60000000000022,-6.70000000000022,0.629533333332999,"Kelowna"
"05",1997,28.3655555555531,20.5505555555533,3.03333333333311,"Kelowna"
"05",1998,8.12533333333149,1.40346666666507,3.19603888888902,"Kelowna"
"05",1999,-4.63832222222409,-7.11000000000024,-3.36447222222308,"Kelowna"
"05",2000,-2.7407777777788,-6.28833333333356,-0.936666666667375,"Kelowna"
"05",2001,22.5609999999976,8.40909999999798,1.58278888888886,"Kelowna"
"05",2002,-6.53333333333355,-7.58833333333354,-3.27553888888962,"Kelowna"
"05",2003,3.71833333333166,-5.63333333333355,-2.15133333333409,"Kelowna"
"05",2004,-0.434333333334306,-4.38676666666748,2.87651666666677,"Kelowna"
"05",2005,2.74244444444319,-2.5465555555567,2.89944444444454,"Kelowna"
"05",2006,50.7842111111084,36.2716611111086,0.554999999999801,"Kelowna"
"05",2007,4.34255555555392,-4.08711111111262,2.31817777777775,"Kelowna"
"05",2008,31.8020416666638,18.1018541666641,2.72166666666645,"Kelowna"
"05",2009,-6.58311111111059,-7.76377777777712,1.72166666666645,"Kelowna"
"05",2010,-2.43417777777882,-5.76666666666688,0.488244444444116,"Kelowna"
"05",2011,-5.71000000000022,-7.10000000000022,1.73333333333311,"Kelowna"
"05",2012,-0.12310763889017,-5.4100000000002,2.12166666666645,"Kelowna"
"05",2013,28.2939999999977,18.3609999999978,3.19231666666608,"Kelowna"
"05",2014,9.57609999999815,0.74233333333167,2.58833333333311,"Kelowna"
"05",2015,11.0168333333316,3.22635833333175,2.45499999999977,"Kelowna"
"05",2016,7.70454166666536,3.62566666666548,4.35499999999977,"Kelowna"
"05",2017,9.47645833333133,1.05698958333155,1.36837499999976,"Kelowna"
"05",2018,28.6192430555533,19.7115972222201,7.04166666666643,"Kelowna"
"05",2019,19.3199999999977,11.6322499999979,5.05499999999976,"Kelowna"
"05",2020,2.56966666666514,-3.95333333333468,3.23333333333309,"Kelowna"
"05",2021,11.2883333333311,1.73666666666459,1.9249999999998,"Kelowna"
"05",2022,-2.25600000000173,-7.1666666666669,1.42166666666643,"Kelowna"
"05",2023,39.878222222219,30.5962222222191,5.82166666666641,"Kelowna"
"05",2024,22.5179999999976,13.3439999999978,2.62166666666643,"Kelowna"
"05",NA,12.4288645833316,7.14852708333173,2.51333333333308,"Kelowna"
"06",1899,-5.63333333333333,-6.98833333333333,1.055,"Kelowna"
"06",1900,4.12231111111093,-2.12728888888899,2.32000000000004,"Kelowna"
"06",1901,-6.43500000000003,-7.40866388888869,1.13181249999993,"Kelowna"
"06",1902,-5.54333333333338,-6.43333333333337,0.492088888888846,"Kelowna"
"06",1903,13.5291333333328,6.85113333333294,4.32166666666661,"Kelowna"
"06",1904,-0.609750000000263,-7.48833333333337,-5.60675000000025,"Kelowna"
"06",1905,-4.83333333333338,-5.80000000000005,3.46666666666662,"Kelowna"
"06",1906,-2.86377777777805,-5.83333333333338,1.09061111111103,"Kelowna"
"06",1907,0.534299999999701,-5.65500000000005,1.23155555555546,"Kelowna"
"06",1908,-1.70666666666695,-6.18833333333337,2.63333333333329,"Kelowna"
"06",1909,-0.218694444444688,-4.7216666666667,4.03333333333329,"Kelowna"
"06",1910,-4.50000000000004,-5.55500000000004,1.4379999999999,"Kelowna"
"06",1911,-4.56666666666671,-5.92166666666671,1.2177777777777,"Kelowna"
"06",1912,17.2137444444441,10.5010944444442,3.22166666666662,"Kelowna"
"06",1913,-1.13611111111139,-5.08833333333337,3.32043333333322,"Kelowna"
"06",1914,-4.18400000000031,-5.55500000000005,2.33199999999992,"Kelowna"
"06",1915,-6.01000000000007,-7.06500000000005,1.68533333333328,"Kelowna"
"06",1916,-0.532888888889482,-7.20000000000008,1.93333333333326,"Kelowna"
"06",1917,-6.41000000000009,-7.46500000000007,0.516444444444358,"Kelowna"
"06",1918,-5.27666666666675,-6.22166666666675,-0.330000000000176,"Kelowna"
"06",1919,-6.96666666666676,-8.12166666666675,-0.351333333333497,"Kelowna"
"06",1920,-7.57666666666676,-8.52166666666676,0.13333333333324,"Kelowna"
"06",1921,-4.97900000000003,-5.85500000000007,2.55499999999992,"Kelowna"
"06",1922,-5.06666666666689,-7.20000000000009,2.12166666666658,"Kelowna"
"06",1923,-6.2000000000001,-7.1550000000001,1.36666666666656,"Kelowna"
"06",1924,6.26333333333274,-0.626333333333895,2.83333333333325,"Kelowna"
"06",1925,4.94607777777702,-1.2310722222229,2.9999999999999,"Kelowna"
"06",1926,19.218888888888,11.3528722222213,2.53333333333323,"Kelowna"
"06",1927,-4.96666666666677,-6.06666666666677,3.94333333333323,"Kelowna"
"06",1928,6.12266666666594,-0.142133333333995,3.12166666666656,"Kelowna"
"06",1929,-5.53333333333345,-6.54333333333344,0.439999999999643,"Kelowna"
"06",1930,-5.71000000000011,-6.6550000000001,1.0457777777777,"Kelowna"
"06",1931,0.565199999999323,-5.02400000000059,0.460444444444109,"Kelowna"
"06",1932,11.060888888888,4.58622222222141,3.96666666666657,"Kelowna"
"06",1933,7.30399999999906,-1.91730000000081,0.774666666666526,"Kelowna"
"06",1934,4.0795999999993,-0.68620000000059,4.59999999999989,"Kelowna"
"06",1935,-4.13333333333344,-5.08833333333343,1.8763333333329,"Kelowna"
"06",1936,4.45752222222156,-0.459627777778354,3.36099444444448,"Kelowna"
"06",1937,14.6065555555543,6.21555555555433,3.36666666666654,"Kelowna"
"06",1938,24.2851111111098,18.23741111111,4.25499999999986,"Kelowna"
"06",1939,0.495333333332404,-6.93333333333347,2.16999999999999,"Kelowna"
"06",1940,2.2183333333328,-2.66200000000048,4.04677777777791,"Kelowna"
"06",1941,-0.695200000000666,-5.52812777777769,2.69999999999989,"Kelowna"
"06",1942,13.5546666666658,4.95266666666584,2.12166666666656,"Kelowna"
"06",1943,-5.84333333333343,-6.83333333333343,-0.85222222222249,"Kelowna"
"06",1944,-7.91366971952804e-13,-4.95500000000011,3.96666666666655,"Kelowna"
"06",1945,-4.67666666666678,-5.62166666666677,2.4454888888889,"Kelowna"
"06",1946,-4.42880000000064,-5.94333333333346,-0.480000000000473,"Kelowna"
"06",1947,-3.8133333333333,-4.80653333333326,3.31733333333333,"Kelowna"
"06",1948,25.6271111111101,18.9417777777768,5.32166666666656,"Kelowna"
"06",1949,9.54999999999921,3.50484999999929,-7.6380333333341,"Kelowna"
"06",1950,4.44899999999923,-2.24921666666733,3.69999999999986,"Kelowna"
"06",1951,-5.11000000000014,-6.00000000000014,3.32166666666653,"Kelowna"
"06",1952,-4.1729999999999,-5.02899999999985,1.20523333333266,"Kelowna"
"06",1953,-5.27666666666682,-6.12166666666681,1.39999999999984,"Kelowna"
"06",1954,-5.93333333333348,-6.83333333333348,-0.792000000000601,"Kelowna"
"06",1955,20.1893999999985,11.4953999999986,-2.57000000000081,"Kelowna"
"06",1956,-4.33422222222277,-5.23333333333349,0.424883333332596,"Kelowna"
"06",1957,8.38733333333244,2.61648333333253,4.19999999999986,"Kelowna"
"06",1958,19.6079999999989,14.951099999999,6.49999999999986,"Kelowna"
"06",1959,-3.98222222222306,-5.78833333333348,2.58833333333319,"Kelowna"
"06",1960,-0.833333333334124,-5.57037777777748,1.65499999999984,"Kelowna"
"06",1961,19.0244444444429,12.7049999999988,5.36666666666651,"Kelowna"
"06",1962,-4.91000000000018,-5.96500000000016,1.53474444444416,"Kelowna"
"06",1963,13.6531111111095,6.59221111110975,4.23333333333314,"Kelowna"
"06",1964,-4.53333333333352,-5.58833333333351,2.77888888888908,"Kelowna"
"06",1965,1.18299999999902,-4.39400000000085,3.93333333333314,"Kelowna"
"06",1966,-5.007133333333,-5.9550000000002,2.89999999999979,"Kelowna"
"06",1967,3.4222222222211,-0.966777777778752,5.9549999999998,"Kelowna"
"06",1968,-4.81000000000019,-5.86500000000018,2.79999999999981,"Kelowna"
"06",1969,21.2773333333315,12.7529333333317,5.1519999999991,"Kelowna"
"06",1970,14.9773333333311,5.84753333333135,2.36666666666646,"Kelowna"
"06",1971,-6.24333333333351,-7.13333333333351,-1.23355555555609,"Kelowna"
"06",1972,0.615333333332323,-4.30733333333424,1.0853333333329,"Kelowna"
"06",1973,-5.83333333333351,-6.9883333333335,-1.69420000000054,"Kelowna"
"06",1974,3.66399999999846,-3.05333333333473,1.96666666666648,"Kelowna"
"06",1975,-6.6100000000002,-7.55500000000019,-4.19200000000095,"Kelowna"
