"Year","DayOfYear","variable","value","Percentile_90","Temp_Higher","streak","Heatwave","daily_max_temp","station"
2006,"05-06","Max_Temp_Year",18.4,26.7,"Not Higher",20,"Not Higher",NA,"Kamloops"
2006,"05-07","Max_Temp_Year",18.2,26.7,"Not Higher",20,"Not Higher",NA,"Kamloops"
2006,"05-08","Max_Temp_Year",15.1,26.8,"Not Higher",20,"Not Higher",NA,"Kamloops"
2006,"05-09","Max_Temp_Year",19.1,27.12,"Not Higher",20,"Not Higher",NA,"Kamloops"
2006,"05-10","Max_Temp_Year",20.4,27.5,"Not Higher",20,"Not Higher",NA,"Kamloops"
2006,"05-11","Max_Temp_Year",17,27.8,"Not Higher",20,"Not Higher",NA,"Kamloops"
2006,"05-12","Max_Temp_Year",11.9,27.8,"Not Higher",20,"Not Higher",NA,"Kamloops"
2006,"05-13","Max_Temp_Year",19.5,27.9,"Not Higher",20,"Not Higher",NA,"Kamloops"
2006,"05-14","Max_Temp_Year",24.3,27.9,"Not Higher",20,"Not Higher",NA,"Kamloops"
2006,"05-15","Max_Temp_Year",31,28.26,"Not Higher",4,"Not Higher",NA,"Kamloops"
2006,"05-16","Max_Temp_Year",35.4,28.5,"Not Higher",4,"Not Higher",NA,"Kamloops"
2006,"05-17","Max_Temp_Year",31.3,28.6,"Not Higher",4,"Not Higher",NA,"Kamloops"
2006,"05-18","Max_Temp_Year",32.5,28.62,"Not Higher",4,"Not Higher",NA,"Kamloops"
2006,"05-19","Max_Temp_Year",26.8,28.9,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"05-20","Max_Temp_Year",20.2,28.9,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"05-21","Max_Temp_Year",24.4,29.26,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"05-22","Max_Temp_Year",17.7,29.4,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"05-23","Max_Temp_Year",24.6,29.4,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"05-24","Max_Temp_Year",17,29.4,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"05-25","Max_Temp_Year",17.6,29.42,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"05-26","Max_Temp_Year",16.3,29.7,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"05-27","Max_Temp_Year",18.4,30,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"05-28","Max_Temp_Year",20.9,30,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"05-29","Max_Temp_Year",20.6,30.31,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"05-30","Max_Temp_Year",26.8,30.56,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"05-31","Max_Temp_Year",28.3,30.6,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-01","Max_Temp_Year",26.9,30.7,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-02","Max_Temp_Year",26.5,30.7,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-03","Max_Temp_Year",22.9,31.1,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-04","Max_Temp_Year",19,31.1,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-05","Max_Temp_Year",25.1,31.1,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-06","Max_Temp_Year",27.9,30.71,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-07","Max_Temp_Year",30.5,30.81,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-08","Max_Temp_Year",22.3,31.1,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-09","Max_Temp_Year",23.3,31.1,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-10","Max_Temp_Year",28.7,31.2,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-11","Max_Temp_Year",24.8,31.42,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-12","Max_Temp_Year",25.4,31.66,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-13","Max_Temp_Year",24.4,31.42,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-14","Max_Temp_Year",19.7,31.7,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-15","Max_Temp_Year",25.4,31.7,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-16","Max_Temp_Year",24.7,31.7,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-17","Max_Temp_Year",21,31.9,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-18","Max_Temp_Year",25.4,32.2,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-19","Max_Temp_Year",19.9,32.2,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-20","Max_Temp_Year",23.7,32.4,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-21","Max_Temp_Year",24.5,32.8,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-22","Max_Temp_Year",27.4,33.04,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-23","Max_Temp_Year",27.5,33.3,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-24","Max_Temp_Year",31.9,33.3,"Not Higher",37,"Not Higher",NA,"Kamloops"
2006,"06-25","Max_Temp_Year",35.5,33.5,"Not Higher",3,"Not Higher",NA,"Kamloops"
2006,"06-26","Max_Temp_Year",38.4,33.5,"Not Higher",3,"Not Higher",NA,"Kamloops"
2006,"06-27","Max_Temp_Year",37.1,33.73,"Not Higher",3,"Not Higher",NA,"Kamloops"
2006,"06-28","Max_Temp_Year",32.7,33.73,"Not Higher",2,"Not Higher",NA,"Kamloops"
2006,"06-29","Max_Temp_Year",30.9,33.68,"Not Higher",2,"Not Higher",NA,"Kamloops"
2006,"06-30","Max_Temp_Year",33.8,33.58,"Not Higher",4,"Not Higher",NA,"Kamloops"
2006,"07-01","Max_Temp_Year",35.7,33.8,"Not Higher",4,"Not Higher",NA,"Kamloops"
2006,"07-02","Max_Temp_Year",37.4,33.9,"Not Higher",4,"Not Higher",NA,"Kamloops"
2006,"07-03","Max_Temp_Year",38.7,34.2,"Not Higher",4,"Not Higher",NA,"Kamloops"
2006,"07-04","Max_Temp_Year",28,34.4,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-05","Max_Temp_Year",31.5,34.4,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-06","Max_Temp_Year",29.9,34.4,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-07","Max_Temp_Year",30.5,34.5,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-08","Max_Temp_Year",31,34.5,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-09","Max_Temp_Year",29.3,34.8,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-10","Max_Temp_Year",28.6,34.87,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-11","Max_Temp_Year",27.3,34.9,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-12","Max_Temp_Year",28.3,35,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-13","Max_Temp_Year",25,35,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-14","Max_Temp_Year",28,35.4,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-15","Max_Temp_Year",28.5,35.5,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-16","Max_Temp_Year",30.8,35.5,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-17","Max_Temp_Year",29.9,35.6,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-18","Max_Temp_Year",28.3,35.6,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-19","Max_Temp_Year",28.8,35.6,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-20","Max_Temp_Year",34.2,36,"Not Higher",17,"Not Higher",NA,"Kamloops"
2006,"07-21","Max_Temp_Year",39.5,36,"Not Higher",3,"Not Higher",NA,"Kamloops"
2006,"07-22","Max_Temp_Year",39.6,36.1,"Not Higher",3,"Not Higher",NA,"Kamloops"
2006,"07-23","Max_Temp_Year",40.4,36.1,"Not Higher",3,"Not Higher",NA,"Kamloops"
2006,"07-24","Max_Temp_Year",35.9,36.2,"Not Higher",2,"Not Higher",NA,"Kamloops"
2006,"07-25","Max_Temp_Year",35.2,36.2,"Not Higher",2,"Not Higher",NA,"Kamloops"
2006,"07-26","Max_Temp_Year",37,36.2,"Not Higher",1,"Not Higher",NA,"Kamloops"
2006,"07-27","Max_Temp_Year",34.9,36.2,"Not Higher",11,"Not Higher",NA,"Kamloops"
2006,"07-28","Max_Temp_Year",32.4,36.13,"Not Higher",11,"Not Higher",NA,"Kamloops"
2006,"07-29","Max_Temp_Year",29.6,36.1,"Not Higher",11,"Not Higher",NA,"Kamloops"
2006,"07-30","Max_Temp_Year",18.9,36.1,"Not Higher",11,"Not Higher",NA,"Kamloops"
2006,"07-31","Max_Temp_Year",25.2,36.1,"Not Higher",11,"Not Higher",NA,"Kamloops"
2006,"08-01","Max_Temp_Year",27.8,36.1,"Not Higher",11,"Not Higher",NA,"Kamloops"
2006,"08-02","Max_Temp_Year",27.1,36.1,"Not Higher",11,"Not Higher",NA,"Kamloops"
2006,"08-03","Max_Temp_Year",29.6,36.1,"Not Higher",11,"Not Higher",NA,"Kamloops"
2006,"08-04","Max_Temp_Year",25.4,36.05,"Not Higher",11,"Not Higher",NA,"Kamloops"
2006,"08-05","Max_Temp_Year",30.4,36,"Not Higher",11,"Not Higher",NA,"Kamloops"
2006,"08-06","Max_Temp_Year",33,35.8,"Not Higher",11,"Not Higher",NA,"Kamloops"
2006,"08-07","Max_Temp_Year",35.8,35.6,"Not Higher",1,"Not Higher",NA,"Kamloops"
2006,"08-08","Max_Temp_Year",34.8,35.6,"Not Higher",13,"Not Higher",NA,"Kamloops"
2006,"08-09","Max_Temp_Year",28.9,35.6,"Not Higher",13,"Not Higher",NA,"Kamloops"
2006,"08-10","Max_Temp_Year",20.9,35.5,"Not Higher",13,"Not Higher",NA,"Kamloops"
2006,"08-11","Max_Temp_Year",26.2,35.5,"Not Higher",13,"Not Higher",NA,"Kamloops"
2006,"08-12","Max_Temp_Year",28.3,35.4,"Not Higher",13,"Not Higher",NA,"Kamloops"
2006,"08-13","Max_Temp_Year",31.2,35.36,"Not Higher",13,"Not Higher",NA,"Kamloops"
2006,"08-14","Max_Temp_Year",31.3,35,"Not Higher",13,"Not Higher",NA,"Kamloops"
2006,"08-15","Max_Temp_Year",28.6,35,"Not Higher",13,"Not Higher",NA,"Kamloops"
2006,"08-16","Max_Temp_Year",30.7,35,"Not Higher",13,"Not Higher",NA,"Kamloops"
2006,"08-17","Max_Temp_Year",32.9,34.7,"Not Higher",13,"Not Higher",NA,"Kamloops"
2006,"08-18","Max_Temp_Year",32.7,34.6,"Not Higher",13,"Not Higher",NA,"Kamloops"
2006,"08-19","Max_Temp_Year",32.8,34.4,"Not Higher",13,"Not Higher",NA,"Kamloops"
2006,"08-20","Max_Temp_Year",33.7,34.2,"Not Higher",13,"Not Higher",NA,"Kamloops"
2006,"08-21","Max_Temp_Year",34.2,33.9,"Not Higher",1,"Not Higher",NA,"Kamloops"
2006,"08-22","Max_Temp_Year",31,33.79,"Not Higher",5,"Not Higher",NA,"Kamloops"
2006,"08-23","Max_Temp_Year",26.6,33.5,"Not Higher",5,"Not Higher",NA,"Kamloops"
2006,"08-24","Max_Temp_Year",26.1,33.3,"Not Higher",5,"Not Higher",NA,"Kamloops"
2006,"08-25","Max_Temp_Year",29.6,33.1,"Not Higher",5,"Not Higher",NA,"Kamloops"
2006,"08-26","Max_Temp_Year",32.4,32.8,"Not Higher",5,"Not Higher",NA,"Kamloops"
2006,"08-27","Max_Temp_Year",34.8,32.5,"Not Higher",2,"Not Higher",NA,"Kamloops"
2006,"08-28","Max_Temp_Year",37.3,32.2,"Not Higher",2,"Not Higher",NA,"Kamloops"
2006,"08-29","Max_Temp_Year",26,32.2,"Not Higher",4,"Not Higher",NA,"Kamloops"
2006,"08-30","Max_Temp_Year",21.2,32.2,"Not Higher",4,"Not Higher",NA,"Kamloops"
2006,"08-31","Max_Temp_Year",24.6,31.76,"Not Higher",4,"Not Higher",NA,"Kamloops"
2006,"09-01","Max_Temp_Year",28.7,31.7,"Not Higher",4,"Not Higher",NA,"Kamloops"
2006,"09-02","Max_Temp_Year",32.5,31.4,"Not Higher",1,"Not Higher",NA,"Kamloops"
2006,"09-03","Max_Temp_Year",30.7,31.24,"Not Higher",2,"Not Higher",NA,"Kamloops"
2006,"09-04","Max_Temp_Year",31,31.1,"Not Higher",2,"Not Higher",NA,"Kamloops"
2006,"09-05","Max_Temp_Year",33.1,31,"Not Higher",2,"Not Higher",NA,"Kamloops"
2006,"09-06","Max_Temp_Year",31.4,30.6,"Not Higher",2,"Not Higher",NA,"Kamloops"
2006,"09-07","Max_Temp_Year",30.4,30.5,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-08","Max_Temp_Year",30,30.4,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-09","Max_Temp_Year",20.6,30.27,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-10","Max_Temp_Year",22.9,30,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-11","Max_Temp_Year",27.7,30,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-12","Max_Temp_Year",28.8,29.6,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-13","Max_Temp_Year",21.1,29.2,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-14","Max_Temp_Year",12.4,28.9,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-15","Max_Temp_Year",12,28.8,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-16","Max_Temp_Year",17.5,28.6,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-17","Max_Temp_Year",18.8,28.3,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-18","Max_Temp_Year",19.9,28.3,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-19","Max_Temp_Year",19.1,27.89,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-20","Max_Temp_Year",19,27.74,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-21","Max_Temp_Year",13.8,27.34,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-22","Max_Temp_Year",19.9,27.1,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-23","Max_Temp_Year",20.7,26.42,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-24","Max_Temp_Year",21.6,26.1,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-25","Max_Temp_Year",23.3,25.7,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-26","Max_Temp_Year",24,25.6,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-27","Max_Temp_Year",24.8,25.21,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-28","Max_Temp_Year",23.5,25,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-29","Max_Temp_Year",24.4,24.7,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"09-30","Max_Temp_Year",23.4,24.4,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-01","Max_Temp_Year",18.1,24.3,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-02","Max_Temp_Year",18.1,23.91,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-03","Max_Temp_Year",15.8,23.6,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-04","Max_Temp_Year",18.4,23.3,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-05","Max_Temp_Year",16.6,22.8,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-06","Max_Temp_Year",18.1,22.3,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-07","Max_Temp_Year",15,21.81,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-08","Max_Temp_Year",17.2,21.3,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-09","Max_Temp_Year",15,21,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-10","Max_Temp_Year",18.5,20.64,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-11","Max_Temp_Year",18.3,20.6,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-12","Max_Temp_Year",18.6,20.5,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-13","Max_Temp_Year",19.1,20.1,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-14","Max_Temp_Year",11.9,19.9,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-15","Max_Temp_Year",15.2,19.4,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-16","Max_Temp_Year",11.6,18.9,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-17","Max_Temp_Year",12.3,18.7,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-18","Max_Temp_Year",13,18.3,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-19","Max_Temp_Year",14.5,18.3,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-20","Max_Temp_Year",16.1,17.9,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-21","Max_Temp_Year",12.7,17.8,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-22","Max_Temp_Year",14.1,17.4,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-23","Max_Temp_Year",11.5,17.23,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-24","Max_Temp_Year",15.4,17,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-25","Max_Temp_Year",10.7,16.7,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-26","Max_Temp_Year",14,16.6,"Not Higher",50,"Not Higher",NA,"Kamloops"
2006,"10-27","Max_Temp_Year",16.3,16.2,"Not Higher",2,"Not Higher",NA,"Kamloops"
2006,"10-28","Max_Temp_Year",17.6,16.1,"Not Higher",2,"Not Higher",NA,"Kamloops"
2006,"10-29","Max_Temp_Year",8.6,15.7,"Not Higher",3,"Not Higher",NA,"Kamloops"
2006,"10-30","Max_Temp_Year",2.8,15.5,"Not Higher",3,"Not Higher",NA,"Kamloops"
2006,"10-31","Max_Temp_Year",2.3,15.28,"Not Higher",3,"Not Higher",NA,"Kamloops"
2007,"04-01","Max_Temp_Year",7.5,18.9,"Not Higher",5,"Not Higher",NA,"Kamloops"
2007,"04-02","Max_Temp_Year",5.8,19.3,"Not Higher",5,"Not Higher",NA,"Kamloops"
2007,"04-03","Max_Temp_Year",9.3,19.4,"Not Higher",5,"Not Higher",NA,"Kamloops"
2007,"04-04","Max_Temp_Year",8.7,19.73,"Not Higher",5,"Not Higher",NA,"Kamloops"
2007,"04-05","Max_Temp_Year",13.6,20,"Not Higher",5,"Not Higher",NA,"Kamloops"
2007,"04-06","Max_Temp_Year",22.4,20.18,"Not Higher",3,"Not Higher",NA,"Kamloops"
2007,"04-07","Max_Temp_Year",24.7,20.3,"Not Higher",3,"Not Higher",NA,"Kamloops"
2007,"04-08","Max_Temp_Year",20.9,20.54,"Not Higher",3,"Not Higher",NA,"Kamloops"
2007,"04-09","Max_Temp_Year",16.9,20.6,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-10","Max_Temp_Year",12.8,20.6,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-11","Max_Temp_Year",15.8,20.82,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-12","Max_Temp_Year",17.1,21.1,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-13","Max_Temp_Year",12.6,21.3,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-14","Max_Temp_Year",18.1,21.5,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-15","Max_Temp_Year",16.5,21.7,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-16","Max_Temp_Year",13.7,21.7,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-17","Max_Temp_Year",13.3,22,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-18","Max_Temp_Year",14.2,22.33,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-19","Max_Temp_Year",16.6,22.6,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-20","Max_Temp_Year",16.5,22.8,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-21","Max_Temp_Year",16,22.8,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-22","Max_Temp_Year",17.6,23.06,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-23","Max_Temp_Year",22.5,23.38,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-24","Max_Temp_Year",20.4,23.6,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-25","Max_Temp_Year",15,23.7,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-26","Max_Temp_Year",18.1,23.9,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-27","Max_Temp_Year",20.2,24.4,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-28","Max_Temp_Year",17.9,24.4,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-29","Max_Temp_Year",16.8,24.6,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"04-30","Max_Temp_Year",19.2,25,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"05-01","Max_Temp_Year",18.1,25.52,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"05-02","Max_Temp_Year",14.6,25.8,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"05-03","Max_Temp_Year",15.7,26.1,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"05-04","Max_Temp_Year",18.5,26.2,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"05-05","Max_Temp_Year",19.1,26.47,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"05-06","Max_Temp_Year",23.3,26.7,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"05-07","Max_Temp_Year",20.3,26.7,"Not Higher",29,"Not Higher",NA,"Kamloops"
2007,"05-08","Max_Temp_Year",27.2,26.8,"Not Higher",1,"Not Higher",NA,"Kamloops"
2007,"05-09","Max_Temp_Year",20,27.12,"Not Higher",6,"Not Higher",NA,"Kamloops"
2007,"05-10","Max_Temp_Year",23.3,27.5,"Not Higher",6,"Not Higher",NA,"Kamloops"
2007,"05-11","Max_Temp_Year",25.7,27.8,"Not Higher",6,"Not Higher",NA,"Kamloops"
2007,"05-12","Max_Temp_Year",22.7,27.8,"Not Higher",6,"Not Higher",NA,"Kamloops"
2007,"05-13","Max_Temp_Year",24.7,27.9,"Not Higher",6,"Not Higher",NA,"Kamloops"
2007,"05-14","Max_Temp_Year",26.1,27.9,"Not Higher",6,"Not Higher",NA,"Kamloops"
2007,"05-15","Max_Temp_Year",29.6,28.26,"Not Higher",1,"Not Higher",NA,"Kamloops"
2007,"05-16","Max_Temp_Year",26,28.5,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-17","Max_Temp_Year",24,28.6,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-18","Max_Temp_Year",25.6,28.62,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-19","Max_Temp_Year",20.3,28.9,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-20","Max_Temp_Year",20.3,28.9,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-21","Max_Temp_Year",22.4,29.26,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-22","Max_Temp_Year",23.3,29.4,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-23","Max_Temp_Year",25.3,29.4,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-24","Max_Temp_Year",23,29.4,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-25","Max_Temp_Year",27.3,29.42,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-26","Max_Temp_Year",26.1,29.7,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-27","Max_Temp_Year",20.5,30,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-28","Max_Temp_Year",23.1,30,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-29","Max_Temp_Year",27.7,30.31,"Not Higher",14,"Not Higher",NA,"Kamloops"
2007,"05-30","Max_Temp_Year",32.1,30.56,"Higher",5,"Heatwave",32.1,"Kamloops"
2007,"05-31","Max_Temp_Year",31.6,30.6,"Higher",5,"Heatwave",31.6,"Kamloops"
2007,"06-01","Max_Temp_Year",32,30.7,"Higher",5,"Heatwave",32,"Kamloops"
2007,"06-02","Max_Temp_Year",33.9,30.7,"Higher",5,"Heatwave",33.9,"Kamloops"
2007,"06-03","Max_Temp_Year",35.8,31.1,"Higher",5,"Heatwave",35.8,"Kamloops"
2007,"06-04","Max_Temp_Year",24,31.1,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-05","Max_Temp_Year",19.3,31.1,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-06","Max_Temp_Year",16,30.71,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-07","Max_Temp_Year",16.6,30.81,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-08","Max_Temp_Year",24,31.1,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-09","Max_Temp_Year",19.8,31.1,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-10","Max_Temp_Year",23,31.2,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-11","Max_Temp_Year",18.8,31.42,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-12","Max_Temp_Year",21.7,31.66,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-13","Max_Temp_Year",21.9,31.42,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-14","Max_Temp_Year",20.9,31.7,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-15","Max_Temp_Year",24.5,31.7,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-16","Max_Temp_Year",20.5,31.7,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-17","Max_Temp_Year",21.5,31.9,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-18","Max_Temp_Year",22.4,32.2,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-19","Max_Temp_Year",28.7,32.2,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-20","Max_Temp_Year",30,32.4,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-21","Max_Temp_Year",25.9,32.8,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-22","Max_Temp_Year",24.9,33.04,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-23","Max_Temp_Year",24.1,33.3,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-24","Max_Temp_Year",22.3,33.3,"Not Higher",30,"Not Higher",NA,"Kamloops"
2007,"06-25","Max_Temp_Year",22.3,33.5,"Not Higher",30,"Not Higher",NA,"Kamloops"
