"Month","LOCAL_YEAR","max_EHF","max_EHF_95","Station"
"06",2007,-Inf,-Inf,"FortStJoh"
"06",2008,-Inf,-Inf,"FortStJoh"
"06",2009,-Inf,-Inf,"FortStJoh"
"06",2010,-Inf,-Inf,"FortStJoh"
"06",2011,-Inf,-Inf,"FortStJoh"
"06",2012,-Inf,-Inf,"FortStJoh"
"06",2013,-Inf,-Inf,"FortStJoh"
"06",2014,-Inf,-Inf,"FortStJoh"
"06",2015,-Inf,-Inf,"FortStJoh"
"06",2016,-Inf,-Inf,"FortStJoh"
"06",2017,-Inf,-Inf,"FortStJoh"
"06",2018,-Inf,-Inf,"FortStJoh"
"06",2019,-Inf,-Inf,"FortStJoh"
"06",2020,-Inf,-Inf,"FortStJoh"
"06",2021,-Inf,-Inf,"FortStJoh"
"06",2022,-Inf,-Inf,"FortStJoh"
"06",2023,-Inf,-Inf,"FortStJoh"
"06",2024,-Inf,-Inf,"FortStJoh"
"07",1911,-Inf,-Inf,"FortStJoh"
"07",1931,-Inf,-Inf,"FortStJoh"
"07",1932,-Inf,-Inf,"FortStJoh"
"07",1933,-Inf,-Inf,"FortStJoh"
"07",1938,-Inf,-Inf,"FortStJoh"
"07",1939,-Inf,-Inf,"FortStJoh"
"07",1940,-Inf,-Inf,"FortStJoh"
"07",1941,-Inf,-Inf,"FortStJoh"
"07",1942,-Inf,-Inf,"FortStJoh"
"07",1943,-Inf,-Inf,"FortStJoh"
"07",1944,-Inf,-Inf,"FortStJoh"
"07",1945,-Inf,-Inf,"FortStJoh"
"07",1946,-Inf,-Inf,"FortStJoh"
"07",1947,-Inf,-Inf,"FortStJoh"
"07",1948,-Inf,-Inf,"FortStJoh"
"07",1949,-Inf,-Inf,"FortStJoh"
"07",1950,-Inf,-Inf,"FortStJoh"
"07",1951,-Inf,-Inf,"FortStJoh"
"07",1952,-Inf,-Inf,"FortStJoh"
"07",1953,-Inf,-Inf,"FortStJoh"
"07",1954,-Inf,-Inf,"FortStJoh"
"07",1955,-Inf,-Inf,"FortStJoh"
"07",1956,-Inf,-Inf,"FortStJoh"
"07",1957,-Inf,-Inf,"FortStJoh"
"07",1958,-Inf,-Inf,"FortStJoh"
"07",1959,-Inf,-Inf,"FortStJoh"
"07",1960,-Inf,-Inf,"FortStJoh"
"07",1961,-Inf,-Inf,"FortStJoh"
"07",1962,-Inf,-Inf,"FortStJoh"
"07",1963,-Inf,-Inf,"FortStJoh"
"07",1964,-Inf,-Inf,"FortStJoh"
"07",1965,-Inf,-Inf,"FortStJoh"
"07",1966,-Inf,-Inf,"FortStJoh"
"07",1967,-Inf,-Inf,"FortStJoh"
"07",1968,-Inf,-Inf,"FortStJoh"
"07",1969,-Inf,-Inf,"FortStJoh"
"07",1970,-Inf,-Inf,"FortStJoh"
"07",1971,-Inf,-Inf,"FortStJoh"
"07",1972,-Inf,-Inf,"FortStJoh"
"07",1973,-Inf,-Inf,"FortStJoh"
"07",1974,-Inf,-Inf,"FortStJoh"
"07",1975,-Inf,-Inf,"FortStJoh"
"07",1976,-Inf,-Inf,"FortStJoh"
"07",1977,-Inf,-Inf,"FortStJoh"
"07",1978,-Inf,-Inf,"FortStJoh"
"07",1979,-Inf,-Inf,"FortStJoh"
"07",1980,-Inf,-Inf,"FortStJoh"
"07",1981,-Inf,-Inf,"FortStJoh"
"07",1982,-Inf,-Inf,"FortStJoh"
"07",1983,-Inf,-Inf,"FortStJoh"
"07",1984,-Inf,-Inf,"FortStJoh"
"07",1985,-Inf,-Inf,"FortStJoh"
"07",1986,-Inf,-Inf,"FortStJoh"
"07",1987,-Inf,-Inf,"FortStJoh"
"07",1988,-Inf,-Inf,"FortStJoh"
"07",1989,-Inf,-Inf,"FortStJoh"
"07",1990,-Inf,-Inf,"FortStJoh"
"07",1991,-Inf,-Inf,"FortStJoh"
"07",1992,-Inf,-Inf,"FortStJoh"
"07",1993,-Inf,-Inf,"FortStJoh"
"07",1994,-Inf,-Inf,"FortStJoh"
"07",1995,-Inf,-Inf,"FortStJoh"
"07",1996,-Inf,-Inf,"FortStJoh"
"07",1997,-Inf,-Inf,"FortStJoh"
"07",1998,-Inf,-Inf,"FortStJoh"
"07",1999,-Inf,-Inf,"FortStJoh"
"07",2000,-Inf,-Inf,"FortStJoh"
"07",2001,-Inf,-Inf,"FortStJoh"
"07",2002,-Inf,-Inf,"FortStJoh"
"07",2003,-Inf,-Inf,"FortStJoh"
"07",2004,-Inf,-Inf,"FortStJoh"
"07",2005,-Inf,-Inf,"FortStJoh"
"07",2006,-Inf,-Inf,"FortStJoh"
"07",2007,-Inf,-Inf,"FortStJoh"
"07",2008,-Inf,-Inf,"FortStJoh"
"07",2009,-Inf,-Inf,"FortStJoh"
"07",2010,-Inf,-Inf,"FortStJoh"
"07",2011,-Inf,-Inf,"FortStJoh"
"07",2012,-Inf,-Inf,"FortStJoh"
"07",2013,-Inf,-Inf,"FortStJoh"
"07",2014,-Inf,-Inf,"FortStJoh"
"07",2015,-Inf,-Inf,"FortStJoh"
"07",2016,-Inf,-Inf,"FortStJoh"
"07",2017,-Inf,-Inf,"FortStJoh"
"07",2018,-Inf,-Inf,"FortStJoh"
"07",2019,-Inf,-Inf,"FortStJoh"
"07",2020,-Inf,-Inf,"FortStJoh"
"07",2021,-Inf,-Inf,"FortStJoh"
"07",2022,-Inf,-Inf,"FortStJoh"
"07",2023,-Inf,-Inf,"FortStJoh"
"07",2024,-Inf,-Inf,"FortStJoh"
"08",1931,-Inf,-Inf,"FortStJoh"
"08",1932,-Inf,-Inf,"FortStJoh"
"08",1933,-Inf,-Inf,"FortStJoh"
"08",1938,-Inf,-Inf,"FortStJoh"
"08",1939,-Inf,-Inf,"FortStJoh"
"08",1940,-Inf,-Inf,"FortStJoh"
"08",1941,-Inf,-Inf,"FortStJoh"
"08",1942,-Inf,-Inf,"FortStJoh"
"08",1943,-Inf,-Inf,"FortStJoh"
"08",1944,-Inf,-Inf,"FortStJoh"
"08",1945,-Inf,-Inf,"FortStJoh"
"08",1946,-Inf,-Inf,"FortStJoh"
"08",1947,-Inf,-Inf,"FortStJoh"
"08",1948,-Inf,-Inf,"FortStJoh"
"08",1949,-Inf,-Inf,"FortStJoh"
"08",1950,-Inf,-Inf,"FortStJoh"
"08",1951,-Inf,-Inf,"FortStJoh"
"08",1952,-Inf,-Inf,"FortStJoh"
"08",1953,-Inf,-Inf,"FortStJoh"
"08",1954,-Inf,-Inf,"FortStJoh"
"08",1955,-Inf,-Inf,"FortStJoh"
"08",1956,-Inf,-Inf,"FortStJoh"
"08",1957,-Inf,-Inf,"FortStJoh"
"08",1958,-Inf,-Inf,"FortStJoh"
"08",1959,-Inf,-Inf,"FortStJoh"
"08",1960,-Inf,-Inf,"FortStJoh"
"08",1961,-Inf,-Inf,"FortStJoh"
"08",1962,-Inf,-Inf,"FortStJoh"
"08",1963,-Inf,-Inf,"FortStJoh"
"08",1964,-Inf,-Inf,"FortStJoh"
"08",1965,-Inf,-Inf,"FortStJoh"
"08",1966,-Inf,-Inf,"FortStJoh"
"08",1967,-Inf,-Inf,"FortStJoh"
"08",1968,-Inf,-Inf,"FortStJoh"
"08",1969,-Inf,-Inf,"FortStJoh"
"08",1970,-Inf,-Inf,"FortStJoh"
"08",1971,-Inf,-Inf,"FortStJoh"
"08",1972,-Inf,-Inf,"FortStJoh"
"08",1973,-Inf,-Inf,"FortStJoh"
"08",1974,-Inf,-Inf,"FortStJoh"
"08",1975,-Inf,-Inf,"FortStJoh"
"08",1976,-Inf,-Inf,"FortStJoh"
"08",1977,-Inf,-Inf,"FortStJoh"
"08",1978,-Inf,-Inf,"FortStJoh"
"08",1979,-Inf,-Inf,"FortStJoh"
"08",1980,-Inf,-Inf,"FortStJoh"
"08",1981,-Inf,-Inf,"FortStJoh"
"08",1982,-Inf,-Inf,"FortStJoh"
"08",1983,-Inf,-Inf,"FortStJoh"
"08",1984,-Inf,-Inf,"FortStJoh"
"08",1985,-Inf,-Inf,"FortStJoh"
"08",1986,-Inf,-Inf,"FortStJoh"
"08",1987,-Inf,-Inf,"FortStJoh"
"08",1988,-Inf,-Inf,"FortStJoh"
"08",1989,-Inf,-Inf,"FortStJoh"
"08",1990,-Inf,-Inf,"FortStJoh"
"08",1991,-Inf,-Inf,"FortStJoh"
"08",1992,-Inf,-Inf,"FortStJoh"
"08",1993,-Inf,-Inf,"FortStJoh"
"08",1994,-Inf,-Inf,"FortStJoh"
"08",1995,-Inf,-Inf,"FortStJoh"
"08",1996,-Inf,-Inf,"FortStJoh"
"08",1997,-Inf,-Inf,"FortStJoh"
"08",1998,-Inf,-Inf,"FortStJoh"
"08",1999,-Inf,-Inf,"FortStJoh"
"08",2000,-Inf,-Inf,"FortStJoh"
"08",2001,-Inf,-Inf,"FortStJoh"
"08",2002,-Inf,-Inf,"FortStJoh"
"08",2003,-Inf,-Inf,"FortStJoh"
"08",2004,-Inf,-Inf,"FortStJoh"
"08",2005,-Inf,-Inf,"FortStJoh"
"08",2006,-Inf,-Inf,"FortStJoh"
"08",2007,-Inf,-Inf,"FortStJoh"
"08",2008,-Inf,-Inf,"FortStJoh"
"08",2009,-Inf,-Inf,"FortStJoh"
"08",2010,-Inf,-Inf,"FortStJoh"
"08",2011,-Inf,-Inf,"FortStJoh"
"08",2012,-Inf,-Inf,"FortStJoh"
"08",2013,-Inf,-Inf,"FortStJoh"
"08",2014,-Inf,-Inf,"FortStJoh"
"08",2015,-Inf,-Inf,"FortStJoh"
"08",2016,-Inf,-Inf,"FortStJoh"
"08",2017,-Inf,-Inf,"FortStJoh"
"08",2018,-Inf,-Inf,"FortStJoh"
"08",2019,-Inf,-Inf,"FortStJoh"
"08",2020,-Inf,-Inf,"FortStJoh"
"08",2021,-Inf,-Inf,"FortStJoh"
"08",2022,-Inf,-Inf,"FortStJoh"
"08",2023,-Inf,-Inf,"FortStJoh"
"09",1916,-Inf,-Inf,"FortStJoh"
"09",1931,-Inf,-Inf,"FortStJoh"
"09",1932,-Inf,-Inf,"FortStJoh"
"09",1933,-Inf,-Inf,"FortStJoh"
"09",1938,-Inf,-Inf,"FortStJoh"
"09",1939,-Inf,-Inf,"FortStJoh"
"09",1940,-Inf,-Inf,"FortStJoh"
"09",1941,-Inf,-Inf,"FortStJoh"
"09",1942,-Inf,-Inf,"FortStJoh"
"09",1943,-Inf,-Inf,"FortStJoh"
"09",1944,-Inf,-Inf,"FortStJoh"
"09",1945,-Inf,-Inf,"FortStJoh"
"09",1946,-Inf,-Inf,"FortStJoh"
"09",1947,-Inf,-Inf,"FortStJoh"
"09",1948,-Inf,-Inf,"FortStJoh"
"09",1949,-Inf,-Inf,"FortStJoh"
"09",1950,-Inf,-Inf,"FortStJoh"
"09",1951,-Inf,-Inf,"FortStJoh"
"09",1952,-Inf,-Inf,"FortStJoh"
"09",1953,-Inf,-Inf,"FortStJoh"
"09",1954,-Inf,-Inf,"FortStJoh"
"09",1955,-Inf,-Inf,"FortStJoh"
"09",1956,-Inf,-Inf,"FortStJoh"
"09",1957,-Inf,-Inf,"FortStJoh"
"09",1958,-Inf,-Inf,"FortStJoh"
"09",1959,-Inf,-Inf,"FortStJoh"
"09",1960,-Inf,-Inf,"FortStJoh"
"09",1961,-Inf,-Inf,"FortStJoh"
"09",1962,-Inf,-Inf,"FortStJoh"
"09",1963,-Inf,-Inf,"FortStJoh"
"09",1964,-Inf,-Inf,"FortStJoh"
"09",1965,-Inf,-Inf,"FortStJoh"
"09",1966,-Inf,-Inf,"FortStJoh"
"09",1967,-Inf,-Inf,"FortStJoh"
"09",1968,-Inf,-Inf,"FortStJoh"
"09",1969,-Inf,-Inf,"FortStJoh"
"09",1970,-Inf,-Inf,"FortStJoh"
"09",1971,-Inf,-Inf,"FortStJoh"
"09",1972,-Inf,-Inf,"FortStJoh"
"09",1973,-Inf,-Inf,"FortStJoh"
"09",1974,-Inf,-Inf,"FortStJoh"
"09",1975,-Inf,-Inf,"FortStJoh"
"09",1976,-Inf,-Inf,"FortStJoh"
"09",1977,-Inf,-Inf,"FortStJoh"
"09",1978,-Inf,-Inf,"FortStJoh"
"09",1979,-Inf,-Inf,"FortStJoh"
"09",1980,-Inf,-Inf,"FortStJoh"
"09",1981,-Inf,-Inf,"FortStJoh"
"09",1982,-Inf,-Inf,"FortStJoh"
"09",1983,-Inf,-Inf,"FortStJoh"
"09",1984,-Inf,-Inf,"FortStJoh"
"09",1985,-Inf,-Inf,"FortStJoh"
"09",1986,-Inf,-Inf,"FortStJoh"
"09",1987,-Inf,-Inf,"FortStJoh"
"09",1988,-Inf,-Inf,"FortStJoh"
"09",1989,-Inf,-Inf,"FortStJoh"
"09",1990,-Inf,-Inf,"FortStJoh"
"09",1991,-Inf,-Inf,"FortStJoh"
"09",1992,-Inf,-Inf,"FortStJoh"
"09",1993,-Inf,-Inf,"FortStJoh"
"09",1994,-Inf,-Inf,"FortStJoh"
"09",1995,-Inf,-Inf,"FortStJoh"
"09",1996,-Inf,-Inf,"FortStJoh"
"09",1997,-Inf,-Inf,"FortStJoh"
"09",1998,-Inf,-Inf,"FortStJoh"
"09",1999,-Inf,-Inf,"FortStJoh"
"09",2000,-Inf,-Inf,"FortStJoh"
"09",2001,-Inf,-Inf,"FortStJoh"
"09",2002,-Inf,-Inf,"FortStJoh"
"09",2003,-Inf,-Inf,"FortStJoh"
"09",2004,-Inf,-Inf,"FortStJoh"
"09",2005,-Inf,-Inf,"FortStJoh"
"09",2006,-Inf,-Inf,"FortStJoh"
"09",2007,-Inf,-Inf,"FortStJoh"
"09",2008,-Inf,-Inf,"FortStJoh"
"09",2009,-Inf,-Inf,"FortStJoh"
"09",2010,-Inf,-Inf,"FortStJoh"
"09",2011,-Inf,-Inf,"FortStJoh"
"09",2012,-Inf,-Inf,"FortStJoh"
"09",2013,-Inf,-Inf,"FortStJoh"
"09",2014,-Inf,-Inf,"FortStJoh"
"09",2015,-Inf,-Inf,"FortStJoh"
"09",2016,-Inf,-Inf,"FortStJoh"
"09",2017,-Inf,-Inf,"FortStJoh"
"09",2018,-Inf,-Inf,"FortStJoh"
"09",2019,-Inf,-Inf,"FortStJoh"
"09",2020,-Inf,-Inf,"FortStJoh"
"09",2021,-Inf,-Inf,"FortStJoh"
"09",2022,-Inf,-Inf,"FortStJoh"
"09",2023,-Inf,-Inf,"FortStJoh"
"10",1916,-Inf,-Inf,"FortStJoh"
"10",1918,-Inf,-Inf,"FortStJoh"
"10",1931,-Inf,-Inf,"FortStJoh"
"10",1932,-Inf,-Inf,"FortStJoh"
"10",1933,-Inf,-Inf,"FortStJoh"
"10",1938,-Inf,-Inf,"FortStJoh"
"10",1939,-Inf,-Inf,"FortStJoh"
"10",1940,-Inf,-Inf,"FortStJoh"
"10",1941,-Inf,-Inf,"FortStJoh"
"10",1942,-Inf,-Inf,"FortStJoh"
"10",1943,-Inf,-Inf,"FortStJoh"
"10",1944,-Inf,-Inf,"FortStJoh"
"10",1945,-Inf,-Inf,"FortStJoh"
"10",1946,-Inf,-Inf,"FortStJoh"
"10",1947,-Inf,-Inf,"FortStJoh"
"10",1948,-Inf,-Inf,"FortStJoh"
"10",1949,-Inf,-Inf,"FortStJoh"
"10",1950,-Inf,-Inf,"FortStJoh"
"10",1951,-Inf,-Inf,"FortStJoh"
"10",1952,-Inf,-Inf,"FortStJoh"
"10",1953,-Inf,-Inf,"FortStJoh"
"10",1954,-Inf,-Inf,"FortStJoh"
"10",1955,-Inf,-Inf,"FortStJoh"
"10",1956,-Inf,-Inf,"FortStJoh"
"10",1957,-Inf,-Inf,"FortStJoh"
"10",1958,-Inf,-Inf,"FortStJoh"
"10",1959,-Inf,-Inf,"FortStJoh"
"10",1960,-Inf,-Inf,"FortStJoh"
"10",1961,-Inf,-Inf,"FortStJoh"
"10",1962,-Inf,-Inf,"FortStJoh"
"10",1963,-Inf,-Inf,"FortStJoh"
"10",1964,-Inf,-Inf,"FortStJoh"
"10",1965,-Inf,-Inf,"FortStJoh"
"10",1966,-Inf,-Inf,"FortStJoh"
"10",1967,-Inf,-Inf,"FortStJoh"
"10",1968,-Inf,-Inf,"FortStJoh"
"10",1969,-Inf,-Inf,"FortStJoh"
"10",1970,-Inf,-Inf,"FortStJoh"
"10",1971,-Inf,-Inf,"FortStJoh"
"10",1972,-Inf,-Inf,"FortStJoh"
"10",1973,-Inf,-Inf,"FortStJoh"
"10",1974,-Inf,-Inf,"FortStJoh"
"10",1975,-Inf,-Inf,"FortStJoh"
"10",1976,-Inf,-Inf,"FortStJoh"
"10",1977,-Inf,-Inf,"FortStJoh"
"10",1978,-Inf,-Inf,"FortStJoh"
"10",1979,-Inf,-Inf,"FortStJoh"
"10",1980,-Inf,-Inf,"FortStJoh"
"10",1981,-Inf,-Inf,"FortStJoh"
"10",1982,-Inf,-Inf,"FortStJoh"
"10",1983,-Inf,-Inf,"FortStJoh"
"10",1984,-Inf,-Inf,"FortStJoh"
"10",1985,-Inf,-Inf,"FortStJoh"
"10",1986,-Inf,-Inf,"FortStJoh"
"10",1987,-Inf,-Inf,"FortStJoh"
"10",1988,-Inf,-Inf,"FortStJoh"
"10",1989,-Inf,-Inf,"FortStJoh"
"10",1990,-Inf,-Inf,"FortStJoh"
"10",1991,-Inf,-Inf,"FortStJoh"
"10",1992,-Inf,-Inf,"FortStJoh"
"10",1993,-Inf,-Inf,"FortStJoh"
"10",1994,-Inf,-Inf,"FortStJoh"
"10",1995,-Inf,-Inf,"FortStJoh"
"10",1996,-Inf,-Inf,"FortStJoh"
"10",1997,-Inf,-Inf,"FortStJoh"
"10",1998,-Inf,-Inf,"FortStJoh"
"10",1999,-Inf,-Inf,"FortStJoh"
"10",2000,-Inf,-Inf,"FortStJoh"
"10",2001,-Inf,-Inf,"FortStJoh"
"10",2002,-Inf,-Inf,"FortStJoh"
"10",2003,-Inf,-Inf,"FortStJoh"
"10",2004,-Inf,-Inf,"FortStJoh"
"10",2005,-Inf,-Inf,"FortStJoh"
"10",2006,-Inf,-Inf,"FortStJoh"
"10",2007,-Inf,-Inf,"FortStJoh"
"10",2008,-Inf,-Inf,"FortStJoh"
"10",2009,-Inf,-Inf,"FortStJoh"
"10",2010,-Inf,-Inf,"FortStJoh"
"10",2011,-Inf,-Inf,"FortStJoh"
"10",2012,-Inf,-Inf,"FortStJoh"
"10",2013,-Inf,-Inf,"FortStJoh"
"10",2014,-Inf,-Inf,"FortStJoh"
"10",2015,-Inf,-Inf,"FortStJoh"
"10",2016,-Inf,-Inf,"FortStJoh"
"10",2017,-Inf,-Inf,"FortStJoh"
"10",2018,-Inf,-Inf,"FortStJoh"
"10",2019,-Inf,-Inf,"FortStJoh"
"10",2020,-Inf,-Inf,"FortStJoh"
"10",2021,-Inf,-Inf,"FortStJoh"
"10",2022,-Inf,-Inf,"FortStJoh"
"10",2023,-Inf,-Inf,"FortStJoh"
"11",1910,-Inf,-Inf,"FortStJoh"
"11",1916,-Inf,-Inf,"FortStJoh"
"11",1931,-Inf,-Inf,"FortStJoh"
"11",1932,-Inf,-Inf,"FortStJoh"
"11",1933,-Inf,-Inf,"FortStJoh"
"11",1935,-Inf,-Inf,"FortStJoh"
"11",1937,-Inf,-Inf,"FortStJoh"
"11",1938,-Inf,-Inf,"FortStJoh"
"11",1939,-Inf,-Inf,"FortStJoh"
"11",1940,-Inf,-Inf,"FortStJoh"
"11",1941,-Inf,-Inf,"FortStJoh"
"11",1942,-Inf,-Inf,"FortStJoh"
"11",1943,-Inf,-Inf,"FortStJoh"
"11",1944,-Inf,-Inf,"FortStJoh"
"11",1945,-Inf,-Inf,"FortStJoh"
"11",1946,-Inf,-Inf,"FortStJoh"
"11",1947,-Inf,-Inf,"FortStJoh"
"11",1948,-Inf,-Inf,"FortStJoh"
"11",1949,-Inf,-Inf,"FortStJoh"
"11",1950,-Inf,-Inf,"FortStJoh"
"11",1951,-Inf,-Inf,"FortStJoh"
"11",1952,-Inf,-Inf,"FortStJoh"
"11",1953,-Inf,-Inf,"FortStJoh"
"11",1954,-Inf,-Inf,"FortStJoh"
"11",1955,-Inf,-Inf,"FortStJoh"
"11",1956,-Inf,-Inf,"FortStJoh"
"11",1957,-Inf,-Inf,"FortStJoh"
"11",1958,-Inf,-Inf,"FortStJoh"
"11",1959,-Inf,-Inf,"FortStJoh"
"11",1960,-Inf,-Inf,"FortStJoh"
"11",1961,-Inf,-Inf,"FortStJoh"
"11",1962,-Inf,-Inf,"FortStJoh"
"11",1963,-Inf,-Inf,"FortStJoh"
"11",1964,-Inf,-Inf,"FortStJoh"
"11",1965,-Inf,-Inf,"FortStJoh"
"11",1966,-Inf,-Inf,"FortStJoh"
"11",1967,-Inf,-Inf,"FortStJoh"
"11",1968,-Inf,-Inf,"FortStJoh"
"11",1969,-Inf,-Inf,"FortStJoh"
"11",1970,-Inf,-Inf,"FortStJoh"
"11",1971,-Inf,-Inf,"FortStJoh"
"11",1972,-Inf,-Inf,"FortStJoh"
"11",1973,-Inf,-Inf,"FortStJoh"
"11",1974,-Inf,-Inf,"FortStJoh"
"11",1975,-Inf,-Inf,"FortStJoh"
"11",1976,-Inf,-Inf,"FortStJoh"
"11",1977,-Inf,-Inf,"FortStJoh"
"11",1978,-Inf,-Inf,"FortStJoh"
"11",1979,-Inf,-Inf,"FortStJoh"
"11",1980,-Inf,-Inf,"FortStJoh"
"11",1981,-Inf,-Inf,"FortStJoh"
"11",1982,-Inf,-Inf,"FortStJoh"
"11",1983,-Inf,-Inf,"FortStJoh"
"11",1984,-Inf,-Inf,"FortStJoh"
"11",1985,-Inf,-Inf,"FortStJoh"
"11",1986,-Inf,-Inf,"FortStJoh"
"11",1987,-Inf,-Inf,"FortStJoh"
"11",1988,-Inf,-Inf,"FortStJoh"
"11",1989,-Inf,-Inf,"FortStJoh"
"11",1990,-Inf,-Inf,"FortStJoh"
"11",1991,-Inf,-Inf,"FortStJoh"
"11",1992,-Inf,-Inf,"FortStJoh"
"11",1993,-Inf,-Inf,"FortStJoh"
"11",1994,-Inf,-Inf,"FortStJoh"
"11",1995,-Inf,-Inf,"FortStJoh"
"11",1996,-Inf,-Inf,"FortStJoh"
"11",1997,-Inf,-Inf,"FortStJoh"
"11",1998,-Inf,-Inf,"FortStJoh"
"11",1999,-Inf,-Inf,"FortStJoh"
"11",2000,-Inf,-Inf,"FortStJoh"
"11",2001,-Inf,-Inf,"FortStJoh"
"11",2002,-Inf,-Inf,"FortStJoh"
"11",2003,-Inf,-Inf,"FortStJoh"
"11",2004,-Inf,-Inf,"FortStJoh"
"11",2005,-Inf,-Inf,"FortStJoh"
"11",2006,-Inf,-Inf,"FortStJoh"
"11",2007,-Inf,-Inf,"FortStJoh"
"11",2008,-Inf,-Inf,"FortStJoh"
"11",2009,-Inf,-Inf,"FortStJoh"
"11",2010,-Inf,-Inf,"FortStJoh"
"11",2011,-Inf,-Inf,"FortStJoh"
"11",2012,-Inf,-Inf,"FortStJoh"
"11",2013,-Inf,-Inf,"FortStJoh"
"11",2014,-Inf,-Inf,"FortStJoh"
"11",2015,-Inf,-Inf,"FortStJoh"
"11",2016,-Inf,-Inf,"FortStJoh"
"11",2017,-Inf,-Inf,"FortStJoh"
"11",2018,-Inf,-Inf,"FortStJoh"
"11",2019,-Inf,-Inf,"FortStJoh"
"11",2020,-Inf,-Inf,"FortStJoh"
"11",2021,-Inf,-Inf,"FortStJoh"
"11",2022,-Inf,-Inf,"FortStJoh"
"11",2023,-Inf,-Inf,"FortStJoh"
"12",1910,-Inf,-Inf,"FortStJoh"
"12",1916,-Inf,-Inf,"FortStJoh"
"12",1931,-Inf,-Inf,"FortStJoh"
"12",1932,-Inf,-Inf,"FortStJoh"
"12",1933,-Inf,-Inf,"FortStJoh"
"12",1935,-Inf,-Inf,"FortStJoh"
"12",1937,-Inf,-Inf,"FortStJoh"
"12",1938,-Inf,-Inf,"FortStJoh"
"12",1939,-Inf,-Inf,"FortStJoh"
"12",1940,-Inf,-Inf,"FortStJoh"
"12",1941,-Inf,-Inf,"FortStJoh"
"12",1942,-Inf,-Inf,"FortStJoh"
"12",1943,-Inf,-Inf,"FortStJoh"
"12",1944,-Inf,-Inf,"FortStJoh"
"12",1945,-Inf,-Inf,"FortStJoh"
"12",1946,-Inf,-Inf,"FortStJoh"
"12",1947,-Inf,-Inf,"FortStJoh"
"12",1948,-Inf,-Inf,"FortStJoh"
"12",1949,-Inf,-Inf,"FortStJoh"
"12",1950,-Inf,-Inf,"FortStJoh"
"12",1951,-Inf,-Inf,"FortStJoh"
"12",1952,-Inf,-Inf,"FortStJoh"
"12",1953,-Inf,-Inf,"FortStJoh"
"12",1954,-Inf,-Inf,"FortStJoh"
"12",1955,-Inf,-Inf,"FortStJoh"
"12",1956,-Inf,-Inf,"FortStJoh"
"12",1957,-Inf,-Inf,"FortStJoh"
"12",1958,-Inf,-Inf,"FortStJoh"
"12",1959,-Inf,-Inf,"FortStJoh"
"12",1960,-Inf,-Inf,"FortStJoh"
"12",1961,-Inf,-Inf,"FortStJoh"
"12",1962,-Inf,-Inf,"FortStJoh"
"12",1963,-Inf,-Inf,"FortStJoh"
"12",1964,-Inf,-Inf,"FortStJoh"
"12",1965,-Inf,-Inf,"FortStJoh"
"12",1966,-Inf,-Inf,"FortStJoh"
"12",1967,-Inf,-Inf,"FortStJoh"
"12",1968,-Inf,-Inf,"FortStJoh"
"12",1969,-Inf,-Inf,"FortStJoh"
"12",1970,-Inf,-Inf,"FortStJoh"
"12",1971,-Inf,-Inf,"FortStJoh"
"12",1972,-Inf,-Inf,"FortStJoh"
"12",1973,-Inf,-Inf,"FortStJoh"
"12",1974,-Inf,-Inf,"FortStJoh"
"12",1975,-Inf,-Inf,"FortStJoh"
"12",1976,-Inf,-Inf,"FortStJoh"
"12",1977,-Inf,-Inf,"FortStJoh"
"12",1978,-Inf,-Inf,"FortStJoh"
"12",1979,-Inf,-Inf,"FortStJoh"
"12",1980,-Inf,-Inf,"FortStJoh"
"12",1981,-Inf,-Inf,"FortStJoh"
"12",1982,-Inf,-Inf,"FortStJoh"
"12",1983,-Inf,-Inf,"FortStJoh"
"12",1984,-Inf,-Inf,"FortStJoh"
"12",1985,-Inf,-Inf,"FortStJoh"
"12",1986,-Inf,-Inf,"FortStJoh"
"12",1987,-Inf,-Inf,"FortStJoh"
"12",1988,-Inf,-Inf,"FortStJoh"
"12",1989,-Inf,-Inf,"FortStJoh"
"12",1990,-Inf,-Inf,"FortStJoh"
"12",1991,-Inf,-Inf,"FortStJoh"
"12",1992,-Inf,-Inf,"FortStJoh"
"12",1993,-Inf,-Inf,"FortStJoh"
"12",1994,-Inf,-Inf,"FortStJoh"
"12",1995,-Inf,-Inf,"FortStJoh"
"12",1996,-Inf,-Inf,"FortStJoh"
"12",1997,-Inf,-Inf,"FortStJoh"
"12",1998,-Inf,-Inf,"FortStJoh"
"12",1999,-Inf,-Inf,"FortStJoh"
"12",2000,-Inf,-Inf,"FortStJoh"
"12",2001,-Inf,-Inf,"FortStJoh"
"12",2002,-Inf,-Inf,"FortStJoh"
"12",2003,-Inf,-Inf,"FortStJoh"
"12",2004,-Inf,-Inf,"FortStJoh"
"12",2005,-Inf,-Inf,"FortStJoh"
"12",2006,-Inf,-Inf,"FortStJoh"
"12",2007,-Inf,-Inf,"FortStJoh"
"12",2008,-Inf,-Inf,"FortStJoh"
"12",2009,-Inf,-Inf,"FortStJoh"
"12",2010,-Inf,-Inf,"FortStJoh"
"12",2011,-Inf,-Inf,"FortStJoh"
"12",2012,-Inf,-Inf,"FortStJoh"
"12",2013,-Inf,-Inf,"FortStJoh"
"12",2014,-Inf,-Inf,"FortStJoh"
"12",2015,-Inf,-Inf,"FortStJoh"
"12",2016,-Inf,-Inf,"FortStJoh"
