"Year","DayOfYear","variable","value","Percentile_90","Temp_Higher","streak","Heatwave","daily_max_temp","station"
1941,"05-25","Max_Temp_Year",16.7,23.86,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"05-26","Max_Temp_Year",21.1,23.96,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"05-27","Max_Temp_Year",20.6,24.16,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"05-28","Max_Temp_Year",22.8,24.4,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"05-29","Max_Temp_Year",22.8,24.4,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"05-30","Max_Temp_Year",27.2,24.4,"Not Higher",2,"Not Higher",NA,"Prince_George"
1941,"05-31","Max_Temp_Year",29.4,24.52,"Not Higher",2,"Not Higher",NA,"Prince_George"
1941,"06-01","Max_Temp_Year",21.7,25,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-02","Max_Temp_Year",18.3,25.06,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-03","Max_Temp_Year",18.9,25.2,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-04","Max_Temp_Year",22.2,25.2,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-05","Max_Temp_Year",22.2,25.26,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-06","Max_Temp_Year",18.9,25.26,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-07","Max_Temp_Year",15,25.52,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-08","Max_Temp_Year",18.3,25.6,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-09","Max_Temp_Year",17.2,25.6,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-10","Max_Temp_Year",21.7,25.6,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-11","Max_Temp_Year",27.8,25.6,"Not Higher",1,"Not Higher",NA,"Prince_George"
1941,"06-12","Max_Temp_Year",21.1,25.66,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-13","Max_Temp_Year",22.2,25.86,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-14","Max_Temp_Year",22.8,26,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-15","Max_Temp_Year",14.4,26.06,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-16","Max_Temp_Year",21.7,25.86,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-17","Max_Temp_Year",18.9,25.96,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-18","Max_Temp_Year",16.1,26.1,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-19","Max_Temp_Year",19.4,25.96,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-20","Max_Temp_Year",23.3,25.86,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-21","Max_Temp_Year",22.8,26.1,"Not Higher",10,"Not Higher",NA,"Prince_George"
1941,"06-22","Max_Temp_Year",29.4,26.06,"Not Higher",1,"Not Higher",NA,"Prince_George"
1941,"06-23","Max_Temp_Year",21.7,26.06,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"06-24","Max_Temp_Year",23.3,26.06,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"06-25","Max_Temp_Year",15.6,26.06,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"06-26","Max_Temp_Year",22.8,26.1,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"06-27","Max_Temp_Year",26.1,26.16,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"06-28","Max_Temp_Year",26.1,26.1,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"06-29","Max_Temp_Year",26.1,26.1,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"06-30","Max_Temp_Year",27.2,26.1,"Not Higher",1,"Not Higher",NA,"Prince_George"
1941,"07-01","Max_Temp_Year",24.4,26.58,"Not Higher",2,"Not Higher",NA,"Prince_George"
1941,"07-02","Max_Temp_Year",25,26.58,"Not Higher",2,"Not Higher",NA,"Prince_George"
1941,"07-03","Max_Temp_Year",27.8,26.26,"Not Higher",2,"Not Higher",NA,"Prince_George"
1941,"07-04","Max_Temp_Year",27.8,26.7,"Not Higher",2,"Not Higher",NA,"Prince_George"
1941,"07-05","Max_Temp_Year",23.9,26.7,"Not Higher",8,"Not Higher",NA,"Prince_George"
1941,"07-06","Max_Temp_Year",25.6,26.86,"Not Higher",8,"Not Higher",NA,"Prince_George"
1941,"07-07","Max_Temp_Year",20,27.04,"Not Higher",8,"Not Higher",NA,"Prince_George"
1941,"07-08","Max_Temp_Year",15,26.76,"Not Higher",8,"Not Higher",NA,"Prince_George"
1941,"07-09","Max_Temp_Year",17.2,26.8,"Not Higher",8,"Not Higher",NA,"Prince_George"
1941,"07-10","Max_Temp_Year",22.8,26.8,"Not Higher",8,"Not Higher",NA,"Prince_George"
1941,"07-11","Max_Temp_Year",27.2,27.2,"Not Higher",8,"Not Higher",NA,"Prince_George"
1941,"07-12","Max_Temp_Year",26.1,27.2,"Not Higher",8,"Not Higher",NA,"Prince_George"
1941,"07-13","Max_Temp_Year",30.6,27.2,"Higher",7,"Heatwave",30.6,"Prince_George"
1941,"07-14","Max_Temp_Year",33.9,27.36,"Higher",7,"Heatwave",33.9,"Prince_George"
1941,"07-15","Max_Temp_Year",36.1,27.72,"Higher",7,"Heatwave",36.1,"Prince_George"
1941,"07-16","Max_Temp_Year",37.8,27.8,"Higher",7,"Heatwave",37.8,"Prince_George"
1941,"07-17","Max_Temp_Year",38.9,27.8,"Higher",7,"Heatwave",38.9,"Prince_George"
1941,"07-18","Max_Temp_Year",32.2,27.8,"Higher",7,"Heatwave",32.2,"Prince_George"
1941,"07-19","Max_Temp_Year",29.4,28.1,"Higher",7,"Heatwave",29.4,"Prince_George"
1941,"07-20","Max_Temp_Year",22.2,28.3,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"07-21","Max_Temp_Year",19.4,28.3,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"07-22","Max_Temp_Year",19.4,28.5,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"07-23","Max_Temp_Year",22.8,28.9,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"07-24","Max_Temp_Year",27.8,29.16,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"07-25","Max_Temp_Year",27.8,29.26,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"07-26","Max_Temp_Year",26.1,29.06,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"07-27","Max_Temp_Year",24.4,29.06,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"07-28","Max_Temp_Year",28.9,28.9,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"07-29","Max_Temp_Year",26.1,28.9,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"07-30","Max_Temp_Year",17.8,28.9,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"07-31","Max_Temp_Year",20.6,28.9,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"08-01","Max_Temp_Year",20,28.9,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"08-02","Max_Temp_Year",20,28.9,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"08-03","Max_Temp_Year",19.4,29.14,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"08-04","Max_Temp_Year",20,29.4,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"08-05","Max_Temp_Year",22.2,29.4,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"08-06","Max_Temp_Year",25,29.2,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"08-07","Max_Temp_Year",28.9,28.9,"Not Higher",19,"Not Higher",NA,"Prince_George"
1941,"08-08","Max_Temp_Year",29.4,28.76,"Not Higher",1,"Not Higher",NA,"Prince_George"
1941,"08-09","Max_Temp_Year",28.3,28.56,"Not Higher",1,"Not Higher",NA,"Prince_George"
1941,"08-10","Max_Temp_Year",28.9,28.5,"Not Higher",2,"Not Higher",NA,"Prince_George"
1941,"08-11","Max_Temp_Year",32.8,28.3,"Not Higher",2,"Not Higher",NA,"Prince_George"
1941,"08-12","Max_Temp_Year",26.1,28.3,"Not Higher",6,"Not Higher",NA,"Prince_George"
1941,"08-13","Max_Temp_Year",27.8,28.3,"Not Higher",6,"Not Higher",NA,"Prince_George"
1941,"08-14","Max_Temp_Year",27.8,28.3,"Not Higher",6,"Not Higher",NA,"Prince_George"
1941,"08-15","Max_Temp_Year",22.2,28.22,"Not Higher",6,"Not Higher",NA,"Prince_George"
1941,"08-16","Max_Temp_Year",27.8,27.9,"Not Higher",6,"Not Higher",NA,"Prince_George"
1941,"08-17","Max_Temp_Year",27.2,27.86,"Not Higher",6,"Not Higher",NA,"Prince_George"
1941,"08-18","Max_Temp_Year",29.4,27.66,"Higher",5,"Heatwave",29.4,"Prince_George"
1941,"08-19","Max_Temp_Year",28.9,27.16,"Higher",5,"Heatwave",28.9,"Prince_George"
1941,"08-20","Max_Temp_Year",30,26.76,"Higher",5,"Heatwave",30,"Prince_George"
1941,"08-21","Max_Temp_Year",31.7,26.7,"Higher",5,"Heatwave",31.7,"Prince_George"
1941,"08-22","Max_Temp_Year",28.3,26.7,"Higher",5,"Heatwave",28.3,"Prince_George"
1941,"08-23","Max_Temp_Year",21.1,26.7,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"08-24","Max_Temp_Year",15.6,26.46,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"08-25","Max_Temp_Year",22.2,26.1,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"08-26","Max_Temp_Year",25.6,25.82,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"08-27","Max_Temp_Year",22.8,25.56,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"08-28","Max_Temp_Year",22.8,25,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"08-29","Max_Temp_Year",22.2,24.56,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"08-30","Max_Temp_Year",9.4,24.4,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"08-31","Max_Temp_Year",17.8,24.26,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-01","Max_Temp_Year",18.3,23.76,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-02","Max_Temp_Year",21.1,23.5,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-03","Max_Temp_Year",15,23.36,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-04","Max_Temp_Year",18.9,23.3,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-05","Max_Temp_Year",18.3,23.3,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-06","Max_Temp_Year",16.1,23.3,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-07","Max_Temp_Year",18.9,23.3,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-08","Max_Temp_Year",16.1,23.3,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-09","Max_Temp_Year",14.4,23.3,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-10","Max_Temp_Year",15,23.04,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-11","Max_Temp_Year",12.2,22.8,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-12","Max_Temp_Year",16.1,22.8,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-13","Max_Temp_Year",12.2,22.8,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-14","Max_Temp_Year",13.3,22.8,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-15","Max_Temp_Year",12.8,22.8,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-16","Max_Temp_Year",12.8,22.8,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-17","Max_Temp_Year",12.2,22.8,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-18","Max_Temp_Year",13.3,22.8,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-19","Max_Temp_Year",8.9,22.72,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-20","Max_Temp_Year",12.2,22.6,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-21","Max_Temp_Year",10,22.16,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-22","Max_Temp_Year",14.4,21.7,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-23","Max_Temp_Year",13.3,21.5,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-24","Max_Temp_Year",17.2,21.1,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-25","Max_Temp_Year",12.2,21.1,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-26","Max_Temp_Year",8.9,21.1,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-27","Max_Temp_Year",12.8,21.1,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-28","Max_Temp_Year",10,20.78,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-29","Max_Temp_Year",12.2,19.96,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"09-30","Max_Temp_Year",12.2,19.32,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-01","Max_Temp_Year",12.8,18.9,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-02","Max_Temp_Year",7.8,18.76,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-03","Max_Temp_Year",10,18.36,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-04","Max_Temp_Year",11.1,18.46,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-05","Max_Temp_Year",11.1,18.3,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-06","Max_Temp_Year",11.7,18.3,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-07","Max_Temp_Year",10.6,18.3,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-08","Max_Temp_Year",8.3,18.2,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-09","Max_Temp_Year",13.3,18.1,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-10","Max_Temp_Year",10.6,17.78,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-11","Max_Temp_Year",11.1,17,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-12","Max_Temp_Year",11.1,16.7,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-13","Max_Temp_Year",13.9,16.1,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-14","Max_Temp_Year",10,15.42,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-15","Max_Temp_Year",14.4,15,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-16","Max_Temp_Year",14.4,14.96,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-17","Max_Temp_Year",13.3,14.4,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-18","Max_Temp_Year",10,14.1,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-19","Max_Temp_Year",13.9,13.9,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-20","Max_Temp_Year",11.7,13.86,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-21","Max_Temp_Year",9.4,13.8,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-22","Max_Temp_Year",12.2,13.3,"Not Higher",61,"Not Higher",NA,"Prince_George"
1941,"10-23","Max_Temp_Year",14.4,12.9,"Not Higher",2,"Not Higher",NA,"Prince_George"
1941,"10-24","Max_Temp_Year",17.2,12.8,"Not Higher",2,"Not Higher",NA,"Prince_George"
1941,"10-25","Max_Temp_Year",12.8,12.8,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"10-26","Max_Temp_Year",6.1,12.6,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"10-27","Max_Temp_Year",6.7,12.3,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"10-28","Max_Temp_Year",7.2,12.2,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"10-29","Max_Temp_Year",7.2,12.2,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"10-30","Max_Temp_Year",9.4,12.16,"Not Higher",7,"Not Higher",NA,"Prince_George"
1941,"10-31","Max_Temp_Year",7.8,11.7,"Not Higher",7,"Not Higher",NA,"Prince_George"
1942,"04-01","Max_Temp_Year",14.4,13.56,"Not Higher",1,"Not Higher",NA,"Prince_George"
1942,"04-02","Max_Temp_Year",10,13.66,"Not Higher",2,"Not Higher",NA,"Prince_George"
1942,"04-03","Max_Temp_Year",12.2,13.86,"Not Higher",2,"Not Higher",NA,"Prince_George"
1942,"04-04","Max_Temp_Year",16.7,13.96,"Not Higher",1,"Not Higher",NA,"Prince_George"
1942,"04-05","Max_Temp_Year",5.6,14.4,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"04-06","Max_Temp_Year",9.4,14.4,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"04-07","Max_Temp_Year",9.4,14.7,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"04-08","Max_Temp_Year",8.9,15,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"04-09","Max_Temp_Year",13.3,15,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"04-10","Max_Temp_Year",18.9,15,"Not Higher",1,"Not Higher",NA,"Prince_George"
1942,"04-11","Max_Temp_Year",5.6,15,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"04-12","Max_Temp_Year",9.4,15,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"04-13","Max_Temp_Year",12.2,15.22,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"04-14","Max_Temp_Year",11.1,15.3,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"04-15","Max_Temp_Year",13.9,15.56,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"04-16","Max_Temp_Year",18.3,15.56,"Not Higher",1,"Not Higher",NA,"Prince_George"
1942,"04-17","Max_Temp_Year",13.9,15.82,"Not Higher",2,"Not Higher",NA,"Prince_George"
1942,"04-18","Max_Temp_Year",14.4,16.1,"Not Higher",2,"Not Higher",NA,"Prince_George"
1942,"04-19","Max_Temp_Year",18.3,17.1,"Not Higher",1,"Not Higher",NA,"Prince_George"
1942,"04-20","Max_Temp_Year",15.6,17.26,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"04-21","Max_Temp_Year",8.9,17.8,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"04-22","Max_Temp_Year",10,17.8,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"04-23","Max_Temp_Year",9.4,18.16,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"04-24","Max_Temp_Year",14.4,18.3,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"04-25","Max_Temp_Year",13.3,18.8,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"04-26","Max_Temp_Year",16.1,18.9,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"04-27","Max_Temp_Year",15.6,19.16,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"04-28","Max_Temp_Year",13.9,19.4,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"04-29","Max_Temp_Year",15.6,19.4,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"04-30","Max_Temp_Year",17.2,19.4,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"05-01","Max_Temp_Year",9.4,19.9,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"05-02","Max_Temp_Year",16.1,20.26,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"05-03","Max_Temp_Year",16.1,20.5,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"05-04","Max_Temp_Year",18.3,20.6,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"05-05","Max_Temp_Year",20.6,21.06,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"05-06","Max_Temp_Year",20,21.06,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"05-07","Max_Temp_Year",20.6,20.84,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"05-08","Max_Temp_Year",19.4,21.06,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"05-09","Max_Temp_Year",20,21.1,"Not Higher",20,"Not Higher",NA,"Prince_George"
1942,"05-10","Max_Temp_Year",23.3,21.1,"Not Higher",2,"Not Higher",NA,"Prince_George"
1942,"05-11","Max_Temp_Year",23.3,21.56,"Not Higher",2,"Not Higher",NA,"Prince_George"
1942,"05-12","Max_Temp_Year",21.7,22.2,"Not Higher",7,"Not Higher",NA,"Prince_George"
1942,"05-13","Max_Temp_Year",18.3,22.2,"Not Higher",7,"Not Higher",NA,"Prince_George"
1942,"05-14","Max_Temp_Year",15,22.36,"Not Higher",7,"Not Higher",NA,"Prince_George"
1942,"05-15","Max_Temp_Year",17.8,22.76,"Not Higher",7,"Not Higher",NA,"Prince_George"
1942,"05-16","Max_Temp_Year",19.4,22.72,"Not Higher",7,"Not Higher",NA,"Prince_George"
1942,"05-17","Max_Temp_Year",19.4,22.3,"Not Higher",7,"Not Higher",NA,"Prince_George"
1942,"05-18","Max_Temp_Year",20,22.2,"Not Higher",7,"Not Higher",NA,"Prince_George"
1942,"05-19","Max_Temp_Year",23.9,22.2,"Not Higher",1,"Not Higher",NA,"Prince_George"
1942,"05-20","Max_Temp_Year",21.7,22.3,"Not Higher",1,"Not Higher",NA,"Prince_George"
1942,"05-21","Max_Temp_Year",24.4,22.64,"Not Higher",4,"Not Higher",NA,"Prince_George"
1942,"05-22","Max_Temp_Year",23.3,23.1,"Not Higher",4,"Not Higher",NA,"Prince_George"
1942,"05-23","Max_Temp_Year",27.2,23.3,"Not Higher",4,"Not Higher",NA,"Prince_George"
1942,"05-24","Max_Temp_Year",28.9,23.3,"Not Higher",4,"Not Higher",NA,"Prince_George"
1942,"05-25","Max_Temp_Year",20.6,23.86,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"05-26","Max_Temp_Year",14.4,23.96,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"05-27","Max_Temp_Year",11.7,24.16,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"05-28","Max_Temp_Year",17.8,24.4,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"05-29","Max_Temp_Year",23.9,24.4,"Not Higher",5,"Not Higher",NA,"Prince_George"
1942,"05-30","Max_Temp_Year",25.6,24.4,"Not Higher",2,"Not Higher",NA,"Prince_George"
1942,"05-31","Max_Temp_Year",25.6,24.52,"Not Higher",2,"Not Higher",NA,"Prince_George"
1942,"06-01","Max_Temp_Year",23.9,25,"Not Higher",2,"Not Higher",NA,"Prince_George"
1942,"06-02","Max_Temp_Year",20.6,25.06,"Not Higher",2,"Not Higher",NA,"Prince_George"
1942,"06-03","Max_Temp_Year",28.3,25.2,"Not Higher",4,"Not Higher",NA,"Prince_George"
1942,"06-04","Max_Temp_Year",30,25.2,"Not Higher",4,"Not Higher",NA,"Prince_George"
1942,"06-05","Max_Temp_Year",30.6,25.26,"Not Higher",4,"Not Higher",NA,"Prince_George"
1942,"06-06","Max_Temp_Year",27.2,25.26,"Not Higher",4,"Not Higher",NA,"Prince_George"
1942,"06-07","Max_Temp_Year",20,25.52,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-08","Max_Temp_Year",19.4,25.6,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-09","Max_Temp_Year",13.9,25.6,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-10","Max_Temp_Year",14.4,25.6,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-11","Max_Temp_Year",21.1,25.6,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-12","Max_Temp_Year",23.9,25.66,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-13","Max_Temp_Year",20.6,25.86,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-14","Max_Temp_Year",18.3,26,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-15","Max_Temp_Year",12.2,26.06,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-16","Max_Temp_Year",17.8,25.86,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-17","Max_Temp_Year",17.8,25.96,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-18","Max_Temp_Year",13.9,26.1,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-19","Max_Temp_Year",17.2,25.96,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-20","Max_Temp_Year",17.8,25.86,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-21","Max_Temp_Year",22.2,26.1,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-22","Max_Temp_Year",23.9,26.06,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-23","Max_Temp_Year",24.4,26.06,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-24","Max_Temp_Year",22.2,26.06,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-25","Max_Temp_Year",22.8,26.06,"Not Higher",19,"Not Higher",NA,"Prince_George"
1942,"06-26","Max_Temp_Year",28.3,26.1,"Not Higher",2,"Not Higher",NA,"Prince_George"
1942,"06-27","Max_Temp_Year",26.7,26.16,"Not Higher",2,"Not Higher",NA,"Prince_George"
1942,"06-28","Max_Temp_Year",25,26.1,"Not Higher",1,"Not Higher",NA,"Prince_George"
1942,"06-29","Max_Temp_Year",27.2,26.1,"Higher",8,"Heatwave",27.2,"Prince_George"
1942,"06-30","Max_Temp_Year",33.9,26.1,"Higher",8,"Heatwave",33.9,"Prince_George"
1942,"07-01","Max_Temp_Year",32.8,26.58,"Higher",8,"Heatwave",32.8,"Prince_George"
1942,"07-02","Max_Temp_Year",32.2,26.58,"Higher",8,"Heatwave",32.2,"Prince_George"
1942,"07-03","Max_Temp_Year",31.7,26.26,"Higher",8,"Heatwave",31.7,"Prince_George"
1942,"07-04","Max_Temp_Year",33.9,26.7,"Higher",8,"Heatwave",33.9,"Prince_George"
1942,"07-05","Max_Temp_Year",27.8,26.7,"Higher",8,"Heatwave",27.8,"Prince_George"
1942,"07-06","Max_Temp_Year",27.2,26.86,"Higher",8,"Heatwave",27.2,"Prince_George"
