"Year","DayOfYear","Max_Temp_Year","Percentile_90","Station"
1940,"03-31",9.21123524553588,13.1069521510155,"YVR_era5"
1940,"04-01",9.52448974076634,13.1005893291596,"YVR_era5"
1940,"04-02",9.00198862789671,13.1062946757264,"YVR_era5"
1940,"04-03",10.5617990761513,13.1059659380818,"YVR_era5"
1940,"04-04",11.893592254302,13.1483679583128,"YVR_era5"
1940,"04-05",11.5311032608035,13.3150560334643,"YVR_era5"
1940,"04-06",10.7836620339717,13.4366636508068,"YVR_era5"
1940,"04-07",10.4064026909928,13.6748173019104,"YVR_era5"
1940,"04-08",10.1596147684241,13.770750238668,"YVR_era5"
1940,"04-09",11.3440121673849,13.9137835613355,"YVR_era5"
1940,"04-10",10.3371666778033,13.9676875306084,"YVR_era5"
1940,"04-11",10.8698224059407,14.0769203640425,"YVR_era5"
1940,"04-12",14.4091674001851,14.2578867022388,"YVR_era5"
1940,"04-13",12.6078001948028,14.431160258119,"YVR_era5"
1940,"04-14",10.064530643644,14.5793124012306,"YVR_era5"
1940,"04-15",10.5144108715683,14.6780969986913,"YVR_era5"
1940,"04-16",10.1937712015976,14.7756736758282,"YVR_era5"
1940,"04-17",9.56326190815241,14.8964768786277,"YVR_era5"
1940,"04-18",10.698117093231,15.0919668469154,"YVR_era5"
1940,"04-19",12.0302179869958,15.3057716098485,"YVR_era5"
1940,"04-20",10.707040846042,15.3577786176788,"YVR_era5"
1940,"04-21",13.3915518641073,15.5313131234633,"YVR_era5"
1940,"04-22",15.7421914407925,15.7431362720524,"YVR_era5"
1940,"04-23",15.3150821683171,15.8523334356892,"YVR_era5"
1940,"04-24",11.6966542612298,15.9467155532566,"YVR_era5"
1940,"04-25",13.0367557609632,16.0284910816641,"YVR_era5"
1940,"04-26",12.2810062125487,16.1603104550201,"YVR_era5"
1940,"04-27",10.0934559113765,16.4038815181557,"YVR_era5"
1940,"04-28",11.026449653556,16.4741021706443,"YVR_era5"
1940,"04-29",10.4187113155598,16.683726175976,"YVR_era5"
1940,"04-30",7.8058980355973,16.8845631111842,"YVR_era5"
1940,"05-01",12.8838211007181,17.094578606568,"YVR_era5"
1940,"05-02",11.981291204342,17.3538038579442,"YVR_era5"
1940,"05-03",12.2388491734067,17.6418387968657,"YVR_era5"
1940,"05-04",12.346549638368,17.7422100539399,"YVR_era5"
1940,"05-05",9.94236754481642,18.0483669040074,"YVR_era5"
1940,"05-06",12.4548655345577,18.3048249151132,"YVR_era5"
1940,"05-07",15.688648923926,18.4371455581658,"YVR_era5"
1940,"05-08",15.5797175965079,18.6262987574903,"YVR_era5"
1940,"05-09",19.3790822847304,18.7001975589529,"YVR_era5"
1940,"05-10",13.742039948653,18.8791875140972,"YVR_era5"
1940,"05-11",14.431938355634,19.0320983187264,"YVR_era5"
1940,"05-12",13.8386626515041,19.1017637911196,"YVR_era5"
1940,"05-13",16.8684305886741,19.2048554087552,"YVR_era5"
1940,"05-14",14.8562781875818,19.2048554087552,"YVR_era5"
1940,"05-15",12.8752050635212,19.3328270099249,"YVR_era5"
1940,"05-16",12.7810440855836,19.4274805466867,"YVR_era5"
1940,"05-17",16.6662614301609,19.5493965930691,"YVR_era5"
1940,"05-18",19.2504571580051,19.6678256796373,"YVR_era5"
1940,"05-19",16.1769936036222,19.6681451066102,"YVR_era5"
1940,"05-20",15.0415229873153,19.6873387352317,"YVR_era5"
1940,"05-21",19.0522883024762,19.7261073120187,"YVR_era5"
1940,"05-22",20.0966750969872,19.9183373485854,"YVR_era5"
1940,"05-23",20.3068448614689,19.9924108886905,"YVR_era5"
1940,"05-24",16.3945485428441,20.1244972620993,"YVR_era5"
1940,"05-25",13.4586338679975,20.1942015582649,"YVR_era5"
1940,"05-26",12.6819596578191,20.2394422447917,"YVR_era5"
1940,"05-27",15.191995922647,20.3855506664015,"YVR_era5"
1940,"05-28",18.0494431158789,20.600095460836,"YVR_era5"
1940,"05-29",20.6727187267233,20.7219686565952,"YVR_era5"
1940,"05-30",19.0655200738858,20.7897049121334,"YVR_era5"
1940,"05-31",16.3994719926709,20.8831389885839,"YVR_era5"
1940,"06-01",17.4521671087646,20.914173692712,"YVR_era5"
1940,"06-02",15.3710864100971,20.9299569916409,"YVR_era5"
1940,"06-03",15.0089051322128,20.9961191080943,"YVR_era5"
1940,"06-04",13.9555945848907,21.0131840758247,"YVR_era5"
1940,"06-05",15.5861796244056,20.9889154568059,"YVR_era5"
1940,"06-06",16.1969951185436,20.9889154568059,"YVR_era5"
1940,"06-07",17.1179879517703,21.0131840758247,"YVR_era5"
1940,"06-08",16.2009954215279,20.9843833085228,"YVR_era5"
1940,"06-09",20.2296082423109,20.9681432002919,"YVR_era5"
1940,"06-10",22.5497839731927,21.0050373412626,"YVR_era5"
1940,"06-11",23.3923093248046,21.1050908090765,"YVR_era5"
1940,"06-12",20.6539480742586,21.1227769411469,"YVR_era5"
1940,"06-13",16.8179652279493,21.1082800639623,"YVR_era5"
1940,"06-14",17.4241649878747,21.2047716700818,"YVR_era5"
1940,"06-15",18.6925687495053,21.228029942259,"YVR_era5"
1940,"06-16",17.5746379232064,21.3155498127494,"YVR_era5"
1940,"06-17",21.0801341998914,21.5327223084559,"YVR_era5"
1940,"06-18",21.8214211144397,21.7570293451719,"YVR_era5"
1940,"06-19",21.6795642163049,21.8224374305872,"YVR_era5"
1940,"06-20",15.599103680201,21.979826559159,"YVR_era5"
1940,"06-21",16.5939482608297,22.193498276572,"YVR_era5"
1940,"06-22",19.1144468565396,22.4364586841476,"YVR_era5"
1940,"06-23",21.3656942898461,22.6312698414319,"YVR_era5"
1940,"06-24",23.2818394193157,22.7238119721469,"YVR_era5"
1940,"06-25",19.6043301143067,22.6736201317764,"YVR_era5"
1940,"06-26",15.2083048501983,22.8259081488823,"YVR_era5"
1940,"06-27",16.697956138421,22.9438493651189,"YVR_era5"
1940,"06-28",20.5010134140135,23.1484703071532,"YVR_era5"
1940,"06-29",22.2254517158519,23.1623616736392,"YVR_era5"
1940,"06-30",21.0376694451352,23.2650074672392,"YVR_era5"
1940,"07-01",23.2824548505441,23.4584132503049,"YVR_era5"
1940,"07-02",19.8369631186232,23.5430967151092,"YVR_era5"
1940,"07-03",19.3975452215809,23.5891638835736,"YVR_era5"
1940,"07-04",21.1555245253644,23.6456735500566,"YVR_era5"
1940,"07-05",18.9418183969872,23.7158656472604,"YVR_era5"
1940,"07-06",20.6856427825187,23.7158656472604,"YVR_era5"
1940,"07-07",20.4859353489189,23.7534068784257,"YVR_era5"
1940,"07-08",20.3160763298941,23.7872991440143,"YVR_era5"
1940,"07-09",19.8609649365289,23.839974469715,"YVR_era5"
1940,"07-10",21.5441693460678,23.9340180747737,"YVR_era5"
1940,"07-11",24.6271720844901,24.0400654126845,"YVR_era5"
1940,"07-12",22.5784015253109,24.0400654126845,"YVR_era5"
1940,"07-13",17.7718836318928,24.1523560712167,"YVR_era5"
1940,"07-14",20.5610179587777,24.1906070503572,"YVR_era5"
1940,"07-15",24.337303975937,24.2639284091156,"YVR_era5"
1940,"07-16",20.3216152109493,24.4088817691027,"YVR_era5"
1940,"07-17",19.2550728922177,24.5536141276747,"YVR_era5"
1940,"07-18",20.2680726940828,24.6297531321887,"YVR_era5"
1940,"07-19",22.6990260460677,24.7585465349995,"YVR_era5"
1940,"07-20",22.3903872850499,24.8768651098701,"YVR_era5"
1940,"07-21",22.401157331546,25.0435497520095,"YVR_era5"
1940,"07-22",25.6989455686627,25.2147053122479,"YVR_era5"
1940,"07-23",21.5266295560598,25.337295636493,"YVR_era5"
1940,"07-24",18.7384183760174,25.3850814867069,"YVR_era5"
1940,"07-25",18.4577817358895,25.3850814867069,"YVR_era5"
1940,"07-26",17.2776923555272,25.3326714916799,"YVR_era5"
1940,"07-27",16.8339664398865,25.3186703109026,"YVR_era5"
1940,"07-28",17.7306497395933,25.3790579049421,"YVR_era5"
1940,"07-29",17.5407892056471,25.31915050753,"YVR_era5"
1940,"07-30",17.5712530514505,25.2575447325024,"YVR_era5"
1940,"07-31",18.0482122534222,25.31915050753,"YVR_era5"
1940,"08-01",17.9183562642402,25.3595680552433,"YVR_era5"
1940,"08-02",18.77103623112,25.5095193318037,"YVR_era5"
1940,"08-03",18.4294718993854,25.5095193318037,"YVR_era5"
1940,"08-04",20.148986751397,25.4784308975893,"YVR_era5"
1940,"08-05",23.4569296037815,25.4542936189472,"YVR_era5"
1940,"08-06",24.137288826723,25.4141458158336,"YVR_era5"
1940,"08-07",20.1145226026093,25.3798591759412,"YVR_era5"
1940,"08-08",22.7790321057532,25.3938718180989,"YVR_era5"
1940,"08-09",19.0390565310666,25.4141458158336,"YVR_era5"
1940,"08-10",19.3126157120685,25.42556322113,"YVR_era5"
1940,"08-11",22.4251591494516,25.3938718180989,"YVR_era5"
1940,"08-12",21.135523010443,25.3136385868898,"YVR_era5"
1940,"08-13",17.5084790661587,25.3084907287139,"YVR_era5"
1940,"08-14",17.8906618589644,25.1711097270114,"YVR_era5"
1940,"08-15",18.4377802209681,25.0738568632049,"YVR_era5"
1940,"08-16",21.6380226083912,24.8819525362282,"YVR_era5"
1940,"08-17",25.799568574498,24.752556010739,"YVR_era5"
1940,"08-18",27.117822265625,24.5424752411833,"YVR_era5"
1940,"08-19",26.9781193767894,24.4156077630378,"YVR_era5"
1940,"08-20",21.6026353127611,24.2926158136246,"YVR_era5"
1940,"08-21",19.011669841405,24.1471635391771,"YVR_era5"
1940,"08-22",19.3747742661319,24.097475848657,"YVR_era5"
1940,"08-23",19.7458792968273,23.9622312899608,"YVR_era5"
1940,"08-24",20.903813152969,23.8176726004516,"YVR_era5"
1940,"08-25",19.4261627736992,23.6567098924933,"YVR_era5"
1940,"08-26",17.602024612868,23.6032585376535,"YVR_era5"
1940,"08-27",18.1026779171312,23.4698996895082,"YVR_era5"
1940,"08-28",17.8761992250982,23.3820362633527,"YVR_era5"
1940,"08-29",22.7147195423906,23.3103003456095,"YVR_era5"
1940,"08-30",22.1872949796942,23.3057498017459,"YVR_era5"
1940,"08-31",18.9772056926174,23.2810092584855,"YVR_era5"
1940,"09-01",18.2977696165183,23.163024829511,"YVR_era5"
1940,"09-02",19.4981682274162,23.163024829511,"YVR_era5"
1940,"09-03",18.6990307774029,23.1200609024926,"YVR_era5"
1940,"09-04",18.3353109214477,22.9797237859886,"YVR_era5"
1940,"09-05",14.1300693381281,22.8490072749607,"YVR_era5"
1940,"09-06",20.0800584538217,22.665315527831,"YVR_era5"
1940,"09-07",23.5415513976797,22.6629854688996,"YVR_era5"
1940,"09-08",24.9133476056732,22.6763529461809,"YVR_era5"
1940,"09-09",25.2961458297072,22.6332425504344,"YVR_era5"
1940,"09-10",19.8234236315995,22.4170904550982,"YVR_era5"
1940,"09-11",21.2432234754043,22.3451484146853,"YVR_era5"
1940,"09-12",19.9502024646397,22.2187013857165,"YVR_era5"
1940,"09-13",18.1497584061,22.0511544193533,"YVR_era5"
1940,"09-14",18.1928385920846,21.9041028403331,"YVR_era5"
1940,"09-15",18.7378029447891,21.9041028403331,"YVR_era5"
1940,"09-16",19.3689276694626,21.8238474176715,"YVR_era5"
1940,"09-17",19.3529264575255,21.6709699264857,"YVR_era5"
1940,"09-18",17.7146485276562,21.4165140853267,"YVR_era5"
1940,"09-19",15.4646319568063,21.2564391487251,"YVR_era5"
1940,"09-20",18.4611666076455,21.1912340327494,"YVR_era5"
1940,"09-21",22.6144042521695,21.0317074098462,"YVR_era5"
1940,"09-22",23.801878807272,20.8200277369501,"YVR_era5"
1940,"09-23",23.9175798782019,20.6327714878919,"YVR_era5"
1940,"09-24",22.9036569294943,20.5582574951205,"YVR_era5"
1940,"09-25",22.336229336955,20.4973113188948,"YVR_era5"
1940,"09-26",25.0093548772958,20.4109487944796,"YVR_era5"
1940,"09-27",13.9137452613629,20.263591029147,"YVR_era5"
1940,"09-28",16.0991415532358,20.037987141259,"YVR_era5"
1940,"09-29",17.4860158263239,19.7792273616263,"YVR_era5"
1940,"09-30",16.8792006351702,19.3977953955897,"YVR_era5"
1940,"10-01",13.1481488132947,19.1756149811927,"YVR_era5"
1940,"10-02",15.7083427232332,18.9511782664006,"YVR_era5"
1940,"10-03",13.4946365948561,18.6424737472736,"YVR_era5"
1940,"10-04",12.8992068814269,18.4559972271097,"YVR_era5"
1940,"10-05",15.8846637701557,18.014894938577,"YVR_era5"
1940,"10-06",17.8928158682637,17.8065503131235,"YVR_era5"
1940,"10-07",16.5508680748451,17.6436691634606,"YVR_era5"
1940,"10-08",14.2842348608299,17.3924747311678,"YVR_era5"
1940,"10-09",13.3946290202491,17.2209619092939,"YVR_era5"
1940,"10-10",14.2426932529162,17.1132983349634,"YVR_era5"
1940,"10-11",12.792429563308,17.0230322574093,"YVR_era5"
1940,"10-12",13.8651261943231,16.8245787576727,"YVR_era5"
1940,"10-13",15.3689324007979,16.5984663823802,"YVR_era5"
1940,"10-14",15.6794174555007,16.3212659437802,"YVR_era5"
1940,"10-15",13.6340317680775,15.961778277276,"YVR_era5"
1940,"10-16",15.7674241211549,15.6419849243416,"YVR_era5"
1940,"10-17",13.4097070853437,15.4402468396469,"YVR_era5"
1940,"10-18",15.0566010524099,15.1671385109351,"YVR_era5"
1940,"10-19",14.6254914769503,14.9904212549195,"YVR_era5"
1940,"10-20",13.109992077137,14.8457915506757,"YVR_era5"
1940,"10-21",12.1696131602172,14.691990041262,"YVR_era5"
1940,"10-22",13.8503558448427,14.4581752887292,"YVR_era5"
1940,"10-23",11.6086475955756,14.2623864639732,"YVR_era5"
1940,"10-24",13.1795358059406,14.0294450015582,"YVR_era5"
1940,"10-25",10.2959327855039,13.8971707568849,"YVR_era5"
1940,"10-26",12.1400724612564,13.7401743477672,"YVR_era5"
1940,"10-27",10.087301599093,13.5560390290156,"YVR_era5"
1940,"10-28",9.80051064668157,13.4457642095187,"YVR_era5"
1940,"10-29",9.73096691787799,13.3172580050915,"YVR_era5"
1940,"10-30",10.2833164453226,13.1873014385256,"YVR_era5"
1940,"10-31",8.9333680459356,13.1062595938068,"YVR_era5"
1941,"03-31",14.1631275650543,13.1069521510155,"YVR_era5"
1941,"04-01",11.6698428944852,13.1005893291596,"YVR_era5"
1941,"04-02",10.7510365491253,13.1062946757264,"YVR_era5"
1941,"04-03",11.636518312011,13.1059659380818,"YVR_era5"
1941,"04-04",12.701606590829,13.1483679583128,"YVR_era5"
1941,"04-05",9.46046635512476,13.3150560334643,"YVR_era5"
1941,"04-06",10.5138693907376,13.4366636508068,"YVR_era5"
1941,"04-07",12.0251608452814,13.6748173019104,"YVR_era5"
1941,"04-08",12.9521901395635,13.770750238668,"YVR_era5"
1941,"04-09",10.2654497759299,13.9137835613355,"YVR_era5"
1941,"04-10",9.25662377921122,13.9676875306084,"YVR_era5"
1941,"04-11",10.4004792529682,14.0769203640425,"YVR_era5"
1941,"04-12",10.4653972707751,14.2578867022388,"YVR_era5"
1941,"04-13",11.7295674708675,14.431160258119,"YVR_era5"
1941,"04-14",14.7590749685214,14.5793124012306,"YVR_era5"
1941,"04-15",8.87750255521911,14.6780969986913,"YVR_era5"
1941,"04-16",8.76411241744978,14.7756736758282,"YVR_era5"
1941,"04-17",11.0193643560604,14.8964768786277,"YVR_era5"
1941,"04-18",12.8362032810819,15.0919668469154,"YVR_era5"
1941,"04-19",13.6437834225994,15.3057716098485,"YVR_era5"
1941,"04-20",14.484688146591,15.3577786176788,"YVR_era5"
1941,"04-21",15.5281370861401,15.5313131234633,"YVR_era5"
1941,"04-22",14.4981045369378,15.7431362720524,"YVR_era5"
1941,"04-23",13.1521376344087,15.8523334356892,"YVR_era5"
1941,"04-24",15.1122289853907,15.9467155532566,"YVR_era5"
1941,"04-25",17.7370808387151,16.0284910816641,"YVR_era5"
1941,"04-26",19.4323066770451,16.1603104550201,"YVR_era5"
1941,"04-27",11.5967019277561,16.4038815181557,"YVR_era5"
1941,"04-28",15.4995731583051,16.4741021706443,"YVR_era5"
1941,"04-29",15.7008190135064,16.683726175976,"YVR_era5"
1941,"04-30",14.8936716587743,16.8845631111842,"YVR_era5"
1941,"05-01",12.2670886583084,17.094578606568,"YVR_era5"
1941,"05-02",13.0677442112598,17.3538038579442,"YVR_era5"
1941,"05-03",11.491534738909,17.6418387968657,"YVR_era5"
1941,"05-04",12.8764524521222,17.7422100539399,"YVR_era5"
1941,"05-05",9.72360072063526,18.0483669040074,"YVR_era5"
1941,"05-06",10.5913382253204,18.3048249151132,"YVR_era5"
1941,"05-07",10.6497644413466,18.4371455581658,"YVR_era5"
1941,"05-08",10.8566365247578,18.6262987574903,"YVR_era5"
1941,"05-09",14.6015405786434,18.7001975589529,"YVR_era5"
1941,"05-10",18.4239134671118,18.8791875140972,"YVR_era5"
1941,"05-11",20.7890932492087,19.0320983187264,"YVR_era5"
1941,"05-12",13.5572260655235,19.1017637911196,"YVR_era5"
1941,"05-13",13.3745900420935,19.2048554087552,"YVR_era5"
1941,"05-14",11.4560462225079,19.2048554087552,"YVR_era5"
1941,"05-15",11.5252921081686,19.3328270099249,"YVR_era5"
1941,"05-16",11.0665381156667,19.4274805466867,"YVR_era5"
1941,"05-17",10.537239877148,19.5493965930691,"YVR_era5"
1941,"05-18",11.8217510561533,19.6678256796373,"YVR_era5"
1941,"05-19",9.92138428155351,19.6681451066102,"YVR_era5"
1941,"05-20",13.8567145210059,19.6873387352317,"YVR_era5"
1941,"05-21",16.2500254441525,19.7261073120187,"YVR_era5"
1941,"05-22",19.5837820519278,19.9183373485854,"YVR_era5"
1941,"05-23",18.9575395734842,19.9924108886905,"YVR_era5"
1941,"05-24",16.9861957660823,20.1244972620993,"YVR_era5"
1941,"05-25",16.3521631255019,20.1942015582649,"YVR_era5"
1941,"05-26",17.4851989296245,20.2394422447917,"YVR_era5"
1941,"05-27",15.4831272604607,20.3855506664015,"YVR_era5"
1941,"05-28",16.7767269619588,20.600095460836,"YVR_era5"
1941,"05-29",17.9435201353409,20.7219686565952,"YVR_era5"
1941,"05-30",17.8474414689868,20.7897049121334,"YVR_era5"
1941,"05-31",15.1446879942941,20.8831389885839,"YVR_era5"
1941,"06-01",14.7828782417172,20.914173692712,"YVR_era5"
1941,"06-02",16.8022613822962,20.9299569916409,"YVR_era5"
1941,"06-03",15.6545108274707,20.9961191080943,"YVR_era5"
1941,"06-04",17.6128710313113,21.0131840758247,"YVR_era5"
1941,"06-05",19.0562149605507,20.9889154568059,"YVR_era5"
1941,"06-06",15.483560047246,20.9889154568059,"YVR_era5"
1941,"06-07",14.0774357815492,21.0131840758247,"YVR_era5"
1941,"06-08",14.3782225973877,20.9843833085228,"YVR_era5"
1941,"06-09",14.9603208237227,20.9681432002919,"YVR_era5"
1941,"06-10",17.6306152895119,21.0050373412626,"YVR_era5"
1941,"06-11",20.7838998077841,21.1050908090765,"YVR_era5"
1941,"06-12",20.3874671123768,21.1227769411469,"YVR_era5"
1941,"06-13",14.8547208480902,21.1082800639623,"YVR_era5"
1941,"06-14",14.4647799544636,21.2047716700818,"YVR_era5"
1941,"06-15",14.86597330451,21.228029942259,"YVR_era5"
1941,"06-16",17.7487660819203,21.3155498127494,"YVR_era5"
1941,"06-17",14.3301832642106,21.5327223084559,"YVR_era5"
1941,"06-18",16.366012302634,21.7570293451719,"YVR_era5"
1941,"06-19",15.6527796803293,21.8224374305872,"YVR_era5"
1941,"06-20",16.4283335997287,21.979826559159,"YVR_era5"
1941,"06-21",20.7973161981309,22.193498276572,"YVR_era5"
1941,"06-22",20.4973949558632,22.4364586841476,"YVR_era5"
1941,"06-23",17.4250415664567,22.6312698414319,"YVR_era5"
1941,"06-24",15.9202419136935,22.7238119721469,"YVR_era5"
1941,"06-25",14.8997306737696,22.6736201317764,"YVR_era5"
1941,"06-26",17.1168973752668,22.8259081488823,"YVR_era5"
1941,"06-27",17.5596382567097,22.9438493651189,"YVR_era5"
1941,"06-28",16.727822055211,23.1484703071532,"YVR_era5"
1941,"06-29",16.4724778518373,23.1623616736392,"YVR_era5"
1941,"06-30",17.8227726222202,23.2650074672392,"YVR_era5"
1941,"07-01",19.7045295650486,23.4584132503049,"YVR_era5"
1941,"07-02",20.048595059425,23.5430967151092,"YVR_era5"
1941,"07-03",19.3193493260612,23.5891638835736,"YVR_era5"
1941,"07-04",18.4273757613948,23.6456735500566,"YVR_era5"
1941,"07-05",20.2160835453667,23.7158656472604,"YVR_era5"
1941,"07-06",23.1715845027207,23.7158656472604,"YVR_era5"
1941,"07-07",19.0951657712348,23.7534068784257,"YVR_era5"
1941,"07-08",18.9930280898853,23.7872991440143,"YVR_era5"
1941,"07-09",19.6140771269044,23.839974469715,"YVR_era5"
1941,"07-10",20.2740769746075,23.9340180747737,"YVR_era5"
1941,"07-11",19.2323591822,24.0400654126845,"YVR_era5"
1941,"07-12",21.5218012768555,24.0400654126845,"YVR_era5"
1941,"07-13",25.1299447065613,24.1523560712167,"YVR_era5"
1941,"07-14",28.1620489249274,24.1906070503572,"YVR_era5"
1941,"07-15",29.6919502112426,24.2639284091156,"YVR_era5"
1941,"07-16",32.4436085926831,24.4088817691027,"YVR_era5"
1941,"07-17",34.409326171875,24.5536141276747,"YVR_era5"
1941,"07-18",28.0105735500447,24.6297531321887,"YVR_era5"
1941,"07-19",23.344266430087,24.7585465349995,"YVR_era5"
1941,"07-20",20.3355326981314,24.8768651098701,"YVR_era5"
1941,"07-21",18.6840183251246,25.0435497520095,"YVR_era5"
1941,"07-22",18.050851258115,25.2147053122479,"YVR_era5"
1941,"07-23",19.8469164174383,25.337295636493,"YVR_era5"
1941,"07-24",21.7922930177175,25.3850814867069,"YVR_era5"
1941,"07-25",23.183269745926,25.3850814867069,"YVR_era5"
1941,"07-26",23.2239517037516,25.3326714916799,"YVR_era5"
1941,"07-27",21.6879914024411,25.3186703109026,"YVR_era5"
1941,"07-28",18.4524773949468,25.3790579049421,"YVR_era5"
1941,"07-29",18.9164248288732,25.31915050753,"YVR_era5"
1941,"07-30",20.3212507342138,25.2575447325024,"YVR_era5"
1941,"07-31",18.4961888602701,25.31915050753,"YVR_era5"
1941,"08-01",17.6288841423703,25.3595680552433,"YVR_era5"
1941,"08-02",18.38193314893,25.5095193318037,"YVR_era5"
1941,"08-03",21.0427063054408,25.5095193318037,"YVR_era5"
1941,"08-04",18.7688445350589,25.4784308975893,"YVR_era5"
1941,"08-05",19.8490803513652,25.4542936189472,"YVR_era5"
1941,"08-06",22.1177486803226,25.4141458158336,"YVR_era5"
1941,"08-07",24.1951252501424,25.3798591759412,"YVR_era5"
1941,"08-08",27.6349146203356,25.3938718180989,"YVR_era5"
1941,"08-09",25.8198068424556,25.4141458158336,"YVR_era5"
1941,"08-10",25.9141543616682,25.42556322113,"YVR_era5"
1941,"08-11",21.6351914146248,25.3938718180989,"YVR_era5"
1941,"08-12",18.917290402444,25.3136385868898,"YVR_era5"
1941,"08-13",21.6183127299951,25.3084907287139,"YVR_era5"
1941,"08-14",25.0066004727282,25.1711097270114,"YVR_era5"
1941,"08-15",23.9016958096553,25.0738568632049,"YVR_era5"
1941,"08-16",24.1384301812577,24.8819525362282,"YVR_era5"
1941,"08-17",25.719833095033,24.752556010739,"YVR_era5"
1941,"08-18",24.8023251100292,24.5424752411833,"YVR_era5"
1941,"08-19",24.6772497290547,24.4156077630378,"YVR_era5"
1941,"08-20",22.1865617791979,24.2926158136246,"YVR_era5"
1941,"08-21",21.3274800102203,24.1471635391771,"YVR_era5"
1941,"08-22",19.9711262248421,24.097475848657,"YVR_era5"
1941,"08-23",18.3823659357154,23.9622312899608,"YVR_era5"
1941,"08-24",18.7099855322473,23.8176726004516,"YVR_era5"
1941,"08-25",19.865959035995,23.6567098924933,"YVR_era5"
1941,"08-26",19.6326869586757,23.6032585376535,"YVR_era5"
1941,"08-27",16.0998484296259,23.4698996895082,"YVR_era5"
1941,"08-28",17.3925825575533,23.3820362633527,"YVR_era5"
1941,"08-29",18.7675461747028,23.3103003456095,"YVR_era5"
1941,"08-30",18.3083593954156,23.3057498017459,"YVR_era5"
1941,"08-31",16.2855139605535,23.2810092584855,"YVR_era5"
1941,"09-01",18.7753363368396,23.163024829511,"YVR_era5"
1941,"09-02",16.1794811981356,23.163024829511,"YVR_era5"
1941,"09-03",15.4991403715197,23.1200609024926,"YVR_era5"
1941,"09-04",16.3270614919499,22.9797237859886,"YVR_era5"
1941,"09-05",16.4283335997287,22.8490072749607,"YVR_era5"
1941,"09-06",14.9919142590553,22.665315527831,"YVR_era5"
1941,"09-07",17.395612065051,22.6629854688996,"YVR_era5"
1941,"09-08",16.2465631498694,22.6763529461809,"YVR_era5"
1941,"09-09",13.7247145514652,22.6332425504344,"YVR_era5"
1941,"09-10",15.184504378549,22.4170904550982,"YVR_era5"
1941,"09-11",14.7915339774248,22.3451484146853,"YVR_era5"
1941,"09-12",13.8883079563386,22.2187013857165,"YVR_era5"
1941,"09-13",13.4771605102284,22.0511544193533,"YVR_era5"
1941,"09-14",14.289501306385,21.9041028403331,"YVR_era5"
1941,"09-15",14.0817636494031,21.9041028403331,"YVR_era5"
1941,"09-16",15.4848584076021,21.8238474176715,"YVR_era5"
1941,"09-17",13.6991801311279,21.6709699264857,"YVR_era5"
1941,"09-18",12.4956000809885,21.4165140853267,"YVR_era5"
1941,"09-19",12.7613311672113,21.2564391487251,"YVR_era5"
1941,"09-20",13.4836523120091,21.1912340327494,"YVR_era5"
1941,"09-21",13.1270360008567,21.0317074098462,"YVR_era5"
1941,"09-22",15.171953561773,20.8200277369501,"YVR_era5"
1941,"09-23",17.8794676911048,20.6327714878919,"YVR_era5"
1941,"09-24",17.6635070852006,20.5582574951205,"YVR_era5"
1941,"09-25",16.6507860074135,20.4973113188948,"YVR_era5"
1941,"09-26",14.1587996972005,20.4109487944796,"YVR_era5"
1941,"09-27",13.2222490936401,20.263591029147,"YVR_era5"
1941,"09-28",13.5247670566201,20.037987141259,"YVR_era5"
1941,"09-29",13.7563079867979,19.7792273616263,"YVR_era5"
1941,"09-30",13.5745375369387,19.3977953955897,"YVR_era5"
1941,"10-01",12.5276263031066,19.1756149811927,"YVR_era5"
1941,"10-02",11.1396790823958,18.9511782664006,"YVR_era5"
1941,"10-03",13.4524916634618,18.6424737472736,"YVR_era5"
1941,"10-04",12.2960853729288,18.4559972271097,"YVR_era5"
1941,"10-05",13.3278490692726,18.014894938577,"YVR_era5"
1941,"10-06",11.3543413279438,17.8065503131235,"YVR_era5"
1941,"10-07",10.8098955519369,17.6436691634606,"YVR_era5"
1941,"10-08",10.6337513302876,17.3924747311678,"YVR_era5"
1941,"10-09",11.2227741451886,17.2209619092939,"YVR_era5"
1941,"10-10",12.3674951925163,17.1132983349634,"YVR_era5"
1941,"10-11",11.5209642403148,17.0230322574093,"YVR_era5"
1941,"10-12",10.7834955580287,16.8245787576727,"YVR_era5"
1941,"10-13",10.6367808377852,16.5984663823802,"YVR_era5"
1941,"10-14",12.0632460823948,16.3212659437802,"YVR_era5"
1941,"10-15",12.6786688912039,15.961778277276,"YVR_era5"
1941,"10-16",12.1177772173526,15.6419849243416,"YVR_era5"
1941,"10-17",14.8984323134134,15.4402468396469,"YVR_era5"
1941,"10-18",11.9576461067623,15.1671385109351,"YVR_era5"
1941,"10-19",11.5162035856756,14.9904212549195,"YVR_era5"
1941,"10-20",11.0150364882066,14.8457915506757,"YVR_era5"
1941,"10-21",11.9455280767717,14.691990041262,"YVR_era5"
1941,"10-22",14.2791144235359,14.4581752887292,"YVR_era5"
1941,"10-23",15.5004387318758,14.2623864639732,"YVR_era5"
1941,"10-24",15.3182354952312,14.0294450015582,"YVR_era5"
1941,"10-25",11.8749838307549,13.8971707568849,"YVR_era5"
1941,"10-26",13.4304195374075,13.7401743477672,"YVR_era5"
1941,"10-27",12.4934361470617,13.5560390290156,"YVR_era5"
