"diffw90","year","month","yrmon"
0,1963,6,196306
0,1963,6,196306
0,1963,6,196306
0,1963,6,196306
1.1,1963,6,196306
2.8,1963,6,196306
0,1963,6,196306
1.04,1963,6,196306
0,1963,6,196306
0,1963,6,196306
0,1963,6,196306
0,1963,6,196306
0,1963,6,196306
0,1963,6,196306
0,1963,6,196306
0,1963,6,196306
0,1963,6,196306
0,1963,6,196306
0,1963,6,196306
0,1963,6,196306
0,1963,6,196306
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,7,196307
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
0,1963,8,196308
1.7,1963,8,196308
0,1963,8,196308
0,1963,9,196309
0,1963,9,196309
0,1963,9,196309
1.09,1963,9,196309
0,1963,9,196309
0.09,1963,9,196309
0,1963,9,196309
0,1963,9,196309
2.59,1963,9,196309
0,1963,9,196309
0.7,1963,9,196309
0,1963,9,196309
0,1963,9,196309
0,1963,9,196309
0,1963,9,196309
0,1963,9,196309
0,1963,9,196309
0,1963,9,196309
0,1963,9,196309
1.1,1963,9,196309
0,1963,9,196309
0,1963,9,196309
0,1963,9,196309
0,1963,9,196309
0.6,1963,9,196309
0,1963,9,196309
0,1963,9,196309
2.4,1963,9,196309
1.59,1963,9,196309
0,1963,9,196309
1.08,1963,10,196310
1.7,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
4.59,1963,10,196310
1.59,1963,10,196310
0,1963,10,196310
0,1963,10,196310
2.4,1963,10,196310
3.3,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,10,196310
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0.69,1963,11,196311
1.29,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,11,196311
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0.6,1963,12,196312
1.7,1963,12,196312
3.3,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0,1963,12,196312
0.5,1963,12,196312
0,1963,12,196312
1.7,1963,12,196312
3.9,1963,12,196312
0.6,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0.18,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,1,196401
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0.98,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,2,196402
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0,1964,3,196403
0.5,1964,3,196403
4.4,1964,3,196403
0,1964,3,196403
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,4,196404
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0,1964,5,196405
0.6,1964,5,196405
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,6,196406
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0.19,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
1,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,7,196407
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0.59,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0.68,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
2.5,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,8,196408
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,9,196409
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
2.89,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0.99,1964,10,196410
2.2,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0,1964,10,196410
0.6,1964,10,196410
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0,1964,11,196411
0.5,1964,11,196411
1.1,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
1.1,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1964,12,196412
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,1,196501
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
2.7,1965,2,196502
1.6,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,2,196502
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0.5,1965,3,196503
0,1965,3,196503
1.1,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,3,196503
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0.09,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
1.49,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,4,196504
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,5,196505
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0,1965,6,196506
0.8,1965,6,196506
1.88,1965,7,196507
0,1965,7,196507
0.79,1965,7,196507
0,1965,7,196507
0,1965,7,196507
2.17,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
0,1965,7,196507
1.37,1965,7,196507
0,1965,7,196507
0,1965,7,196507
2.19,1965,7,196507
3.79,1965,7,196507
3.69,1965,7,196507
1.7,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
2.2,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,8,196508
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,9,196509
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0.6,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
4.49,1965,10,196510
0,1965,10,196510
2.2,1965,10,196510
1.7,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0.09,1965,10,196510
0,1965,10,196510
0,1965,10,196510
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
1.08,1965,11,196511
1.1,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
0,1965,11,196511
1.1,1965,12,196512
0,1965,12,196512
2.57,1965,12,196512
0,1965,12,196512
0,1965,12,196512
1.6,1965,12,196512
1.1,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1965,12,196512
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0.9,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0.29,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,1,196601
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0.6,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
2.1,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,2,196602
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
0,1966,3,196603
2.19,1966,3,196603
0,1966,3,196603
2.6,1966,3,196603
1.7,1966,3,196603
2.2,1966,3,196603
0,1966,3,196603
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
1.2,1966,4,196604
2.6,1966,4,196604
0.78,1966,4,196604
2.2,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,4,196604
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
2.49,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
2.69,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,5,196605
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0.7,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,6,196606
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,7,196607
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0.6,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0.49,1966,8,196608
3.3,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,8,196608
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
1.09,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,9,196609
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
2.2,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0.09,1966,10,196610
0,1966,10,196610
0,1966,10,196610
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
1.1,1966,11,196611
1.9,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,11,196611
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
1.19,1966,12,196612
2.29,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0.1,1966,12,196612
0.1,1966,12,196612
1.29,1966,12,196612
1.58,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1966,12,196612
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0.4,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
1.39,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,1,196701
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,2,196702
0,1967,3,196703
