x,y,STATION_NAME,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DAY,TOTAL_RAIN_FLAG,MIN_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,ID,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,SNOW_ON_GROUND,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG
-119.46666666666667,49.9,KELOWNA,,15,,,,,4,0,,1942-04-23 00:00:00,,0,,1123930,7.8,0,,10.2,1942,23,,,,BC,,,1123930.1942.4.23,,0,,0.6,,
-119.46666666666667,49.9,KELOWNA,,12.8,,T,,,4,0,,1942-04-24 00:00:00,,0,,1123930,9.5,0,,8.5,1942,24,T,,,BC,,,1123930.1942.4.24,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,4,0,,1942-04-25 00:00:00,,0,,1123930,8.4,1.3,,9.6,1942,25,,,,BC,,,1123930.1942.4.25,,1.3,,2.8,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,4,0,,1942-04-26 00:00:00,,0,,1123930,7.8,0,,10.2,1942,26,,,,BC,,,1123930.1942.4.26,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,16.1,,,,,4,0,,1942-04-27 00:00:00,,0,,1123930,9.7,0,,8.3,1942,27,,,,BC,,,1123930.1942.4.27,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,4,0,,1942-04-28 00:00:00,,0,,1123930,9.7,0,,8.3,1942,28,,,,BC,,,1123930.1942.4.28,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,16.1,,,,,4,0,,1942-04-29 00:00:00,,0,,1123930,12,0,,6,1942,29,,,,BC,,,1123930.1942.4.29,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,16.1,,,,,4,0,,1942-04-30 00:00:00,,0,,1123930,12.8,2.3,,5.2,1942,30,,,,BC,,,1123930.1942.4.30,,2.3,,9.4,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,5,0,,1942-05-01 00:00:00,,0,,1123930,10.8,0,,7.2,1942,1,,,,BC,,,1123930.1942.5.1,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,5,0,,1942-05-02 00:00:00,,0,,1123930,9.8,0,,8.2,1942,2,,,,BC,,,1123930.1942.5.2,,0,,5.6,,
-119.46666666666667,49.9,KELOWNA,,14.4,,,,,5,0,,1942-05-03 00:00:00,,0,,1123930,10,0,,8,1942,3,,,,BC,,,1123930.1942.5.3,,0,,5.6,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,5,0,,1942-05-04 00:00:00,,0,,1123930,8.9,0,,9.1,1942,4,,,,BC,,,1123930.1942.5.4,,0,,2.8,,
-119.46666666666667,49.9,KELOWNA,,19.4,,T,,,5,0,,1942-05-05 00:00:00,,0,,1123930,10.6,0,,7.4,1942,5,T,,,BC,,,1123930.1942.5.5,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,5,0,,1942-05-06 00:00:00,,0,,1123930,10.9,0,,7.1,1942,6,,,,BC,,,1123930.1942.5.6,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,5,0,,1942-05-07 00:00:00,,0,,1123930,15,0,,3,1942,7,,,,BC,,,1123930.1942.5.7,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,5,0,,1942-05-08 00:00:00,,0,,1123930,10.6,0.3,,7.4,1942,8,,,,BC,,,1123930.1942.5.8,,0.3,,3.9,,
-119.46666666666667,49.9,KELOWNA,,22.2,,,,,5,0,,1942-05-09 00:00:00,,0,,1123930,14.5,0.5,,3.5,1942,9,,,,BC,,,1123930.1942.5.9,,0.5,,6.7,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,5,0,,1942-05-10 00:00:00,,0,,1123930,11.7,9.1,,6.3,1942,10,,,,BC,,,1123930.1942.5.10,,9.1,,7.8,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,5,0,,1942-05-11 00:00:00,,0,,1123930,10.9,7.9,,7.1,1942,11,,,,BC,,,1123930.1942.5.11,,7.9,,6.7,,
-119.46666666666667,49.9,KELOWNA,,10,,,,,5,0,,1942-05-12 00:00:00,,0,,1123930,6.7,0,,11.3,1942,12,,,,BC,,,1123930.1942.5.12,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,5,0,,1942-05-13 00:00:00,,0,,1123930,13.4,0,,4.6,1942,13,,,,BC,,,1123930.1942.5.13,,0,,8.9,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,5,0,,1942-05-14 00:00:00,,0,,1123930,9.2,0,,8.8,1942,14,,,,BC,,,1123930.1942.5.14,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,5,0,,1942-05-15 00:00:00,,0,,1123930,8.4,0,,9.6,1942,15,,,,BC,,,1123930.1942.5.15,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,5,0,,1942-05-16 00:00:00,,0,,1123930,8.6,0,,9.4,1942,16,,,,BC,,,1123930.1942.5.16,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,5,0,,1942-05-17 00:00:00,,0,,1123930,11.1,0,,6.9,1942,17,,,,BC,,,1123930.1942.5.17,,0,,2.2,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,5,0,,1942-05-18 00:00:00,,0,,1123930,11.7,0,,6.3,1942,18,,,,BC,,,1123930.1942.5.18,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,5,0,,1942-05-19 00:00:00,,0,,1123930,13.4,0,,4.6,1942,19,,,,BC,,,1123930.1942.5.19,,0,,5,,
-119.46666666666667,49.9,KELOWNA,,18.9,,,,,5,0,,1942-05-20 00:00:00,,0,,1123930,12.5,0,,5.5,1942,20,,,,BC,,,1123930.1942.5.20,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,23.3,,,,,5,0,,1942-05-21 00:00:00,,0,,1123930,16.4,0,,1.6,1942,21,,,,BC,,,1123930.1942.5.21,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,22.2,,,,,5,0.1,,1942-05-22 00:00:00,,0,,1123930,18.1,8.4,,0,1942,22,,,,BC,,,1123930.1942.5.22,,8.4,,13.9,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,5,1.5,,1942-05-23 00:00:00,,0,,1123930,19.5,4.1,,0,1942,23,,,,BC,,,1123930.1942.5.23,,4.1,,13.3,,
-119.46666666666667,49.9,KELOWNA,,21.1,,T,,,5,0.1,,1942-05-24 00:00:00,,0,,1123930,18.1,0,,0,1942,24,T,,,BC,,,1123930.1942.5.24,,0,,15,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,5,0,,1942-05-25 00:00:00,,0,,1123930,15,5.6,,3,1942,25,,,,BC,,,1123930.1942.5.25,,5.6,,14.4,,
-119.46666666666667,49.9,KELOWNA,,14.4,,,,,5,0,,1942-05-26 00:00:00,,0,,1123930,12.2,20.3,,5.8,1942,26,,,,BC,,,1123930.1942.5.26,,20.3,,10,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,5,0,,1942-05-27 00:00:00,,0,,1123930,11.1,2.3,,6.9,1942,27,,,,BC,,,1123930.1942.5.27,,2.3,,7.2,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,5,0,,1942-05-28 00:00:00,,0,,1123930,9.7,5.1,,8.3,1942,28,,,,BC,,,1123930.1942.5.28,,5.1,,7.2,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,5,0,,1942-05-29 00:00:00,,0,,1123930,14.5,5.6,,3.5,1942,29,,,,BC,,,1123930.1942.5.29,,5.6,,8.9,,
-119.46666666666667,49.9,KELOWNA,,20.6,,T,,,5,0,,1942-05-30 00:00:00,,0,,1123930,14.5,0,,3.5,1942,30,T,,,BC,,,1123930.1942.5.30,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,5,0,,1942-05-31 00:00:00,,0,,1123930,15.9,0,,2.1,1942,31,,,,BC,,,1123930.1942.5.31,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,6,0,,1942-06-01 00:00:00,,0,,1123930,16.4,0,,1.6,1942,1,,,,BC,,,1123930.1942.6.1,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,23.9,,,,,6,0,,1942-06-02 00:00:00,,0,,1123930,16.4,6.4,,1.6,1942,2,,,,BC,,,1123930.1942.6.2,,6.4,,8.9,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,6,0,,1942-06-03 00:00:00,,0,,1123930,13.9,0.3,,4.1,1942,3,,,,BC,,,1123930.1942.6.3,,0.3,,10.6,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,6,0,,1942-06-04 00:00:00,,0,,1123930,16.4,0,,1.6,1942,4,,,,BC,,,1123930.1942.6.4,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,6,0.7,,1942-06-05 00:00:00,,0,,1123930,18.7,0,,0,1942,5,,,,BC,,,1123930.1942.6.5,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,6,0.7,,1942-06-06 00:00:00,,0,,1123930,18.7,2,,0,1942,6,,,,BC,,,1123930.1942.6.6,,2,,15.6,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,6,0,,1942-06-07 00:00:00,,0,,1123930,17.3,0.3,,0.7,1942,7,,,,BC,,,1123930.1942.6.7,,0.3,,12.8,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,6,0,,1942-06-08 00:00:00,,0,,1123930,14.2,5.1,,3.8,1942,8,,,,BC,,,1123930.1942.6.8,,5.1,,10.6,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,6,0,,1942-06-09 00:00:00,,0,,1123930,13.3,4.3,,4.7,1942,9,,,,BC,,,1123930.1942.6.9,,4.3,,9.4,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,6,0,,1942-06-10 00:00:00,,0,,1123930,12.8,0.5,,5.2,1942,10,,,,BC,,,1123930.1942.6.10,,0.5,,6.1,,
-119.46666666666667,49.9,KELOWNA,,19.4,,T,,,6,0,,1942-06-11 00:00:00,,0,,1123930,14.7,0,,3.3,1942,11,T,,,BC,,,1123930.1942.6.11,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,6,0,,1942-06-12 00:00:00,,0,,1123930,14.2,0,,3.8,1942,12,,,,BC,,,1123930.1942.6.12,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,6,0.1,,1942-06-13 00:00:00,,0,,1123930,18.1,0.3,,0,1942,13,,,,BC,,,1123930.1942.6.13,,0.3,,9.4,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,6,0,,1942-06-14 00:00:00,,0,,1123930,17.3,15.5,,0.7,1942,14,,,,BC,,,1123930.1942.6.14,,15.5,,13.9,,
-119.46666666666667,49.9,KELOWNA,,20,,T,,,6,0,,1942-06-15 00:00:00,,0,,1123930,16.1,0,,1.9,1942,15,T,,,BC,,,1123930.1942.6.15,,0,,12.2,,
-119.46666666666667,49.9,KELOWNA,,20,,T,,,6,0,,1942-06-16 00:00:00,,0,,1123930,12.8,0,,5.2,1942,16,T,,,BC,,,1123930.1942.6.16,,0,,5.6,,
-119.46666666666667,49.9,KELOWNA,,18.9,,,,,6,0,,1942-06-17 00:00:00,,0,,1123930,13.4,2.5,,4.6,1942,17,,,,BC,,,1123930.1942.6.17,,2.5,,7.8,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,6,0,,1942-06-18 00:00:00,,0,,1123930,13.9,0,,4.1,1942,18,,,,BC,,,1123930.1942.6.18,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,6,0,,1942-06-19 00:00:00,,0,,1123930,13.3,2.8,,4.7,1942,19,,,,BC,,,1123930.1942.6.19,,2.8,,9.4,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,6,0,,1942-06-20 00:00:00,,0,,1123930,14.5,0.5,,3.5,1942,20,,,,BC,,,1123930.1942.6.20,,0.5,,8.9,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,6,0,,1942-06-21 00:00:00,,0,,1123930,15,0,,3,1942,21,,,,BC,,,1123930.1942.6.21,,0,,8.9,,
-119.46666666666667,49.9,KELOWNA,,23.3,,,,,6,0,,1942-06-22 00:00:00,,0,,1123930,15.3,0,,2.7,1942,22,,,,BC,,,1123930.1942.6.22,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,6,0,,1942-06-23 00:00:00,,0,,1123930,16.4,0,,1.6,1942,23,,,,BC,,,1123930.1942.6.23,,0,,11.7,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,6,0,,1942-06-24 00:00:00,,0,,1123930,13.6,0,,4.4,1942,24,,,,BC,,,1123930.1942.6.24,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,6,0,,1942-06-25 00:00:00,,0,,1123930,15.3,0,,2.7,1942,25,,,,BC,,,1123930.1942.6.25,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,23.9,,,,,6,0,,1942-06-26 00:00:00,,0,,1123930,17.5,0.8,,0.5,1942,26,,,,BC,,,1123930.1942.6.26,,0.8,,11.1,,
-119.46666666666667,49.9,KELOWNA,,30,,,,,6,0.1,,1942-06-27 00:00:00,,0,,1123930,18.1,0,,0,1942,27,,,,BC,,,1123930.1942.6.27,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,30,,,,,6,4.5,,1942-06-28 00:00:00,,0,,1123930,22.5,0,,0,1942,28,,,,BC,,,1123930.1942.6.28,,0,,15,,
-119.46666666666667,49.9,KELOWNA,,30.6,,,,,6,3.4,,1942-06-29 00:00:00,,0,,1123930,21.4,0,,0,1942,29,,,,BC,,,1123930.1942.6.29,,0,,12.2,,
-119.46666666666667,49.9,KELOWNA,,32.8,,,,,6,4.8,,1942-06-30 00:00:00,,0,,1123930,22.8,0,,0,1942,30,,,,BC,,,1123930.1942.6.30,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,32.2,,,,,7,4.8,,1942-07-01 00:00:00,,0,,1123930,22.8,0,,0,1942,1,,,,BC,,,1123930.1942.7.1,,0,,13.3,,
-119.46666666666667,49.9,KELOWNA,,35.6,,,,,7,7.6,,1942-07-02 00:00:00,,0,,1123930,25.6,0,,0,1942,2,,,,BC,,,1123930.1942.7.2,,0,,15.6,,
-119.46666666666667,49.9,KELOWNA,,33.9,,,,,7,6.8,,1942-07-03 00:00:00,,0,,1123930,24.8,0,,0,1942,3,,,,BC,,,1123930.1942.7.3,,0,,15.6,,
-119.46666666666667,49.9,KELOWNA,,31.7,,,,,7,6.2,,1942-07-04 00:00:00,,0,,1123930,24.2,0.3,,0,1942,4,,,,BC,,,1123930.1942.7.4,,0.3,,16.7,,
-119.46666666666667,49.9,KELOWNA,,30.6,,,,,7,4,,1942-07-05 00:00:00,,0,,1123930,22,0,,0,1942,5,,,,BC,,,1123930.1942.7.5,,0,,13.3,,
-119.46666666666667,49.9,KELOWNA,,30.6,,T,,,7,3.7,,1942-07-06 00:00:00,,0,,1123930,21.7,0,,0,1942,6,T,,,BC,,,1123930.1942.7.6,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,29.4,,,,,7,2,,1942-07-07 00:00:00,,0,,1123930,20,0,,0,1942,7,,,,BC,,,1123930.1942.7.7,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,26.1,,,,,7,3.7,,1942-07-08 00:00:00,,0,,1123930,21.7,0,,0,1942,8,,,,BC,,,1123930.1942.7.8,,0,,17.2,,
-119.46666666666667,49.9,KELOWNA,,27.2,,,,,7,3.1,,1942-07-09 00:00:00,,0,,1123930,21.1,0,,0,1942,9,,,,BC,,,1123930.1942.7.9,,0,,15,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,7,2,,1942-07-10 00:00:00,,0,,1123930,20,4.1,,0,1942,10,,,,BC,,,1123930.1942.7.10,,4.1,,13.3,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,7,0,,1942-07-11 00:00:00,,0,,1123930,15.9,10.7,,2.1,1942,11,,,,BC,,,1123930.1942.7.11,,10.7,,11.7,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,7,0,,1942-07-12 00:00:00,,0,,1123930,15.9,0,,2.1,1942,12,,,,BC,,,1123930.1942.7.12,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,24.4,,,,,7,0.3,,1942-07-13 00:00:00,,0,,1123930,18.3,9.1,,0,1942,13,,,,BC,,,1123930.1942.7.13,,9.1,,12.2,,
-119.46666666666667,49.9,KELOWNA,,23.9,,,,,7,1.5,,1942-07-14 00:00:00,,0,,1123930,19.5,2.3,,0,1942,14,,,,BC,,,1123930.1942.7.14,,2.3,,15,,
-119.46666666666667,49.9,KELOWNA,,16.1,,,,,7,0,,1942-07-15 00:00:00,,0,,1123930,15.3,17.5,,2.7,1942,15,,,,BC,,,1123930.1942.7.15,,17.5,,14.4,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,7,0,,1942-07-16 00:00:00,,0,,1123930,14.2,0.8,,3.8,1942,16,,,,BC,,,1123930.1942.7.16,,0.8,,12.8,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,7,0,,1942-07-17 00:00:00,,0,,1123930,17,0,,1,1942,17,,,,BC,,,1123930.1942.7.17,,0,,12.2,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,7,0.7,,1942-07-18 00:00:00,,0,,1123930,18.7,0,,0,1942,18,,,,BC,,,1123930.1942.7.18,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,29.4,,,,,7,3.1,,1942-07-19 00:00:00,,0,,1123930,21.1,0,,0,1942,19,,,,BC,,,1123930.1942.7.19,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,30,,,,,7,3.4,,1942-07-20 00:00:00,,0,,1123930,21.4,0,,0,1942,20,,,,BC,,,1123930.1942.7.20,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,31.1,,,,,7,4.2,,1942-07-21 00:00:00,,0,,1123930,22.2,0,,0,1942,21,,,,BC,,,1123930.1942.7.21,,0,,13.3,,
-119.46666666666667,49.9,KELOWNA,,32.2,,,,,7,5.1,,1942-07-22 00:00:00,,0,,1123930,23.1,0,,0,1942,22,,,,BC,,,1123930.1942.7.22,,0,,13.9,,
-119.46666666666667,49.9,KELOWNA,,32.8,,,,,7,5.4,,1942-07-23 00:00:00,,0,,1123930,23.4,0,,0,1942,23,,,,BC,,,1123930.1942.7.23,,0,,13.9,,
-119.46666666666667,49.9,KELOWNA,,30.6,,,,,7,3.4,,1942-07-24 00:00:00,,0,,1123930,21.4,0,,0,1942,24,,,,BC,,,1123930.1942.7.24,,0,,12.2,,
-119.46666666666667,49.9,KELOWNA,,29.4,,,,,7,3.7,,1942-07-25 00:00:00,,0,,1123930,21.7,0,,0,1942,25,,,,BC,,,1123930.1942.7.25,,0,,13.9,,
-119.46666666666667,49.9,KELOWNA,,27.8,,,,,7,2.6,,1942-07-26 00:00:00,,0,,1123930,20.6,0,,0,1942,26,,,,BC,,,1123930.1942.7.26,,0,,13.3,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,7,1.8,,1942-07-27 00:00:00,,0,,1123930,19.8,2.3,,0,1942,27,,,,BC,,,1123930.1942.7.27,,2.3,,13.9,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,7,1.5,,1942-07-28 00:00:00,,0,,1123930,19.5,0,,0,1942,28,,,,BC,,,1123930.1942.7.28,,0,,13.3,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,7,1.5,,1942-07-29 00:00:00,,0,,1123930,19.5,1.8,,0,1942,29,,,,BC,,,1123930.1942.7.29,,1.8,,13.3,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,7,0,,1942-07-30 00:00:00,,0,,1123930,17.3,4.3,,0.7,1942,30,,,,BC,,,1123930.1942.7.30,,4.3,,13.9,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,7,0.4,,1942-07-31 00:00:00,,0,,1123930,18.4,1.3,,0,1942,31,,,,BC,,,1123930.1942.7.31,,1.3,,11.1,,
-119.46666666666667,49.9,KELOWNA,,26.1,,,,,8,2,,1942-08-01 00:00:00,,0,,1123930,20,0,,0,1942,1,,,,BC,,,1123930.1942.8.1,,0,,13.9,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,8,2,,1942-08-02 00:00:00,,0,,1123930,20,0,,0,1942,2,,,,BC,,,1123930.1942.8.2,,0,,13.3,,
-119.46666666666667,49.9,KELOWNA,,30.6,,,,,8,3.7,,1942-08-03 00:00:00,,0,,1123930,21.7,0,,0,1942,3,,,,BC,,,1123930.1942.8.3,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,29.4,,,,,8,3.7,,1942-08-04 00:00:00,,0,,1123930,21.7,0,,0,1942,4,,,,BC,,,1123930.1942.8.4,,0,,13.9,,
-119.46666666666667,49.9,KELOWNA,,31.7,,,,,8,5.1,,1942-08-05 00:00:00,,0,,1123930,23.1,0,,0,1942,5,,,,BC,,,1123930.1942.8.5,,0,,14.4,,
-119.46666666666667,49.9,KELOWNA,,30.6,,,,,8,5.1,,1942-08-06 00:00:00,,0,,1123930,23.1,0,,0,1942,6,,,,BC,,,1123930.1942.8.6,,0,,15.6,,
-119.46666666666667,49.9,KELOWNA,,31.1,,,,,8,3.7,,1942-08-07 00:00:00,,0,,1123930,21.7,0,,0,1942,7,,,,BC,,,1123930.1942.8.7,,0,,12.2,,
-119.46666666666667,49.9,KELOWNA,,30.6,,,,,8,4,,1942-08-08 00:00:00,,0,,1123930,22,0,,0,1942,8,,,,BC,,,1123930.1942.8.8,,0,,13.3,,
-119.46666666666667,49.9,KELOWNA,,31.7,,,,,8,4.8,,1942-08-09 00:00:00,,0,,1123930,22.8,0,,0,1942,9,,,,BC,,,1123930.1942.8.9,,0,,13.9,,
-119.46666666666667,49.9,KELOWNA,,32.2,,,,,8,6.5,,1942-08-10 00:00:00,,0,,1123930,24.5,0,,0,1942,10,,,,BC,,,1123930.1942.8.10,,0,,16.7,,
-119.46666666666667,49.9,KELOWNA,,28.9,,,,,8,4.3,,1942-08-11 00:00:00,,0,,1123930,22.3,0,,0,1942,11,,,,BC,,,1123930.1942.8.11,,0,,15.6,,
-119.46666666666667,49.9,KELOWNA,,24.4,,,,,8,1.4,,1942-08-12 00:00:00,,0,,1123930,19.4,0,,0,1942,12,,,,BC,,,1123930.1942.8.12,,0,,14.4,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,8,0,,1942-08-13 00:00:00,,0,,1123930,17.5,0,,0.5,1942,13,,,,BC,,,1123930.1942.8.13,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,29.4,,,,,8,1.7,,1942-08-14 00:00:00,,0,,1123930,19.7,0,,0,1942,14,,,,BC,,,1123930.1942.8.14,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,31.1,,,,,8,3.4,,1942-08-15 00:00:00,,0,,1123930,21.4,0,,0,1942,15,,,,BC,,,1123930.1942.8.15,,0,,11.7,,
-119.46666666666667,49.9,KELOWNA,,30.6,,,,,8,3.7,,1942-08-16 00:00:00,,0,,1123930,21.7,0,,0,1942,16,,,,BC,,,1123930.1942.8.16,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,31.7,,,,,8,4.3,,1942-08-17 00:00:00,,0,,1123930,22.3,0,,0,1942,17,,,,BC,,,1123930.1942.8.17,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,32.2,,,,,8,5.3,,1942-08-18 00:00:00,,0,,1123930,23.3,0,,0,1942,18,,,,BC,,,1123930.1942.8.18,,0,,14.4,,
-119.46666666666667,49.9,KELOWNA,,32.8,,,,,8,5.4,,1942-08-19 00:00:00,,0,,1123930,23.4,0,,0,1942,19,,,,BC,,,1123930.1942.8.19,,0,,13.9,,
-119.46666666666667,49.9,KELOWNA,,28.3,,,,,8,6.2,,1942-08-20 00:00:00,,0,,1123930,24.2,0,,0,1942,20,,,,BC,,,1123930.1942.8.20,,0,,20,,
-119.46666666666667,49.9,KELOWNA,,27.2,,,,,8,4,,1942-08-21 00:00:00,,0,,1123930,22,0,,0,1942,21,,,,BC,,,1123930.1942.8.21,,0,,16.7,,
-119.46666666666667,49.9,KELOWNA,,27.8,,,,,8,0.9,,1942-08-22 00:00:00,,0,,1123930,18.9,0,,0,1942,22,,,,BC,,,1123930.1942.8.22,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,31.1,,,,,8,5.9,,1942-08-23 00:00:00,,0,,1123930,23.9,0,,0,1942,23,,,,BC,,,1123930.1942.8.23,,0,,16.7,,
-119.46666666666667,49.9,KELOWNA,,25,,,,,8,0,,1942-08-24 00:00:00,,0,,1123930,17.5,0,,0.5,1942,24,,,,BC,,,1123930.1942.8.24,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,8,0,,1942-08-25 00:00:00,,0,,1123930,17.2,2,,0.8,1942,25,,,,BC,,,1123930.1942.8.25,,2,,15,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,8,0,,1942-08-26 00:00:00,,0,,1123930,13.6,1.8,,4.4,1942,26,,,,BC,,,1123930.1942.8.26,,1.8,,9.4,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,8,0,,1942-08-27 00:00:00,,0,,1123930,13.1,1,,4.9,1942,27,,,,BC,,,1123930.1942.8.27,,1,,5.6,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,8,0,,1942-08-28 00:00:00,,0,,1123930,15.3,0,,2.7,1942,28,,,,BC,,,1123930.1942.8.28,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,23.3,,T,,,8,0,,1942-08-29 00:00:00,,0,,1123930,15.6,0,,2.4,1942,29,T,,,BC,,,1123930.1942.8.29,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,8,0,,1942-08-30 00:00:00,,0,,1123930,15,0.5,,3,1942,30,,,,BC,,,1123930.1942.8.30,,0.5,,8.9,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,8,0,,1942-08-31 00:00:00,,0,,1123930,14.5,0,,3.5,1942,31,,,,BC,,,1123930.1942.8.31,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,9,0,,1942-09-01 00:00:00,,0,,1123930,14.5,0,,3.5,1942,1,,,,BC,,,1123930.1942.9.1,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,9,0.1,,1942-09-02 00:00:00,,0,,1123930,18.1,0,,0,1942,2,,,,BC,,,1123930.1942.9.2,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,24.4,,,,,9,0.1,,1942-09-03 00:00:00,,0,,1123930,18.1,0,,0,1942,3,,,,BC,,,1123930.1942.9.3,,0,,11.7,,
