x,y,STATION_NAME,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DAY,TOTAL_RAIN_FLAG,MIN_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,ID,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,SNOW_ON_GROUND,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG
-119.46666666666667,49.9,KELOWNA,,5.6,,,,,2,0,,1923-02-06 00:00:00,,0,,1123930,0,0,,18,1923,6,,,,BC,,,1123930.1923.2.6,,0,,-5.6,,
-119.46666666666667,49.9,KELOWNA,,6.7,,,,,2,0,,1923-02-07 00:00:00,,0,,1123930,2.8,0,,15.2,1923,7,,,,BC,,,1123930.1923.2.7,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,3.3,,,,,2,0,,1923-02-08 00:00:00,,0,,1123930,-2.8,0,,20.8,1923,8,,,,BC,,,1123930.1923.2.8,,0,,-8.9,,
-119.46666666666667,49.9,KELOWNA,,-3.3,,,,,2,0,,1923-02-09 00:00:00,,0,,1123930,-6.1,0,,24.1,1923,9,,,,BC,,,1123930.1923.2.9,,0,,-8.9,,
-119.46666666666667,49.9,KELOWNA,,-3.3,,,,,2,0,,1923-02-10 00:00:00,,0,,1123930,-8.1,0,,26.1,1923,10,,,,BC,,,1123930.1923.2.10,,0,,-12.8,,
-119.46666666666667,49.9,KELOWNA,,-6.1,,,,,2,0,,1923-02-11 00:00:00,,0,,1123930,-8.9,0,,26.9,1923,11,,,,BC,,,1123930.1923.2.11,,0,,-11.7,,
-119.46666666666667,49.9,KELOWNA,,-7.8,,,,,2,0,,1923-02-12 00:00:00,,0,,1123930,-12.5,0,,30.5,1923,12,,,,BC,,,1123930.1923.2.12,,0,,-17.2,,
-119.46666666666667,49.9,KELOWNA,,-15.6,,,,,2,0,,1923-02-13 00:00:00,,0,,1123930,-18.7,0,,36.7,1923,13,,,,BC,,,1123930.1923.2.13,,0,,-21.7,,
-119.46666666666667,49.9,KELOWNA,,-13.3,,,,,2,0,,1923-02-14 00:00:00,,5.8,,1123930,-15,5.8,,33,1923,14,,,,BC,,,1123930.1923.2.14,,0,,-16.7,,
-119.46666666666667,49.9,KELOWNA,,-5.6,,,,,2,0,,1923-02-15 00:00:00,,0,,1123930,-10.3,0,,28.3,1923,15,,,,BC,,,1123930.1923.2.15,,0,,-15,,
-119.46666666666667,49.9,KELOWNA,,0,,,,,2,0,,1923-02-16 00:00:00,,0,,1123930,-3.9,0,,21.9,1923,16,,,,BC,,,1123930.1923.2.16,,0,,-7.8,,
-119.46666666666667,49.9,KELOWNA,,4.4,,,,,2,0,,1923-02-17 00:00:00,,0,,1123930,0.3,0,,17.7,1923,17,,,,BC,,,1123930.1923.2.17,,0,,-3.9,,
-119.46666666666667,49.9,KELOWNA,,1.7,,,,,2,0,,1923-02-18 00:00:00,,0,,1123930,-0.6,0,,18.6,1923,18,,,,BC,,,1123930.1923.2.18,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,5.6,,,,,2,0,,1923-02-19 00:00:00,,0,,1123930,0,0,,18,1923,19,,,,BC,,,1123930.1923.2.19,,0,,-5.6,,
-119.46666666666667,49.9,KELOWNA,,3.3,,,,,2,0,,1923-02-20 00:00:00,,0,,1123930,-2.8,0,,20.8,1923,20,,,,BC,,,1123930.1923.2.20,,0,,-8.9,,
-119.46666666666667,49.9,KELOWNA,,3.9,,,,,2,0,,1923-02-21 00:00:00,,0,,1123930,0.6,0,,17.4,1923,21,,,,BC,,,1123930.1923.2.21,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,5.6,,,,,2,0,,1923-02-22 00:00:00,,0,,1123930,-0.3,0,,18.3,1923,22,,,,BC,,,1123930.1923.2.22,,0,,-6.1,,
-119.46666666666667,49.9,KELOWNA,,5.6,,,,,2,0,,1923-02-23 00:00:00,,0,,1123930,3.4,0,,14.6,1923,23,,,,BC,,,1123930.1923.2.23,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,4.4,,,,,2,0,,1923-02-24 00:00:00,,0,,1123930,3.1,0,,14.9,1923,24,,,,BC,,,1123930.1923.2.24,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,7.8,,,,,2,0,,1923-02-25 00:00:00,,0,,1123930,3.4,0,,14.6,1923,25,,,,BC,,,1123930.1923.2.25,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,7.8,,,,,2,0,,1923-02-26 00:00:00,,0,,1123930,2,0,,16,1923,26,,,,BC,,,1123930.1923.2.26,,0,,-3.9,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,2,0,,1923-02-27 00:00:00,,0,,1123930,3.1,0,,14.9,1923,27,,,,BC,,,1123930.1923.2.27,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,7.8,,,,,2,0,,1923-02-28 00:00:00,,0,,1123930,3.9,0,,14.1,1923,28,,,,BC,,,1123930.1923.2.28,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,3,0,,1923-03-01 00:00:00,,0,,1123930,5,0,,13,1923,1,,,,BC,,,1123930.1923.3.1,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,3.9,,,,,3,0,,1923-03-02 00:00:00,,0,,1123930,0.6,0,,17.4,1923,2,,,,BC,,,1123930.1923.3.2,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,3.9,,,,,3,0,,1923-03-03 00:00:00,,0,,1123930,-1.7,0,,19.7,1923,3,,,,BC,,,1123930.1923.3.3,,0,,-7.2,,
-119.46666666666667,49.9,KELOWNA,,0.6,,,,,3,0,,1923-03-04 00:00:00,,0,,1123930,-2.5,0,,20.5,1923,4,,,,BC,,,1123930.1923.3.4,,0,,-5.6,,
-119.46666666666667,49.9,KELOWNA,,3.9,,,,,3,0,,1923-03-05 00:00:00,,2.5,,1123930,-1.1,2.5,,19.1,1923,5,,,,BC,,,1123930.1923.3.5,,0,,-6.1,,
-119.46666666666667,49.9,KELOWNA,,4.4,,,,,3,0,,1923-03-06 00:00:00,,6.4,,1123930,1.9,6.4,,16.1,1923,6,,,,BC,,,1123930.1923.3.6,,0,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,7.8,,,,,3,0,,1923-03-07 00:00:00,,0,,1123930,3.4,0,,14.6,1923,7,,,,BC,,,1123930.1923.3.7,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,7.2,,,,,3,0,,1923-03-08 00:00:00,,0,,1123930,2.5,0,,15.5,1923,8,,,,BC,,,1123930.1923.3.8,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,5.6,,,,,3,0,,1923-03-09 00:00:00,,0,,1123930,0.6,0,,17.4,1923,9,,,,BC,,,1123930.1923.3.9,,0,,-4.4,,
-119.46666666666667,49.9,KELOWNA,,8.9,,,,,3,0,,1923-03-10 00:00:00,,0,,1123930,5.3,0,,12.7,1923,10,,,,BC,,,1123930.1923.3.10,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,5,,,,,3,0,,1923-03-11 00:00:00,,0,,1123930,2.5,0,,15.5,1923,11,,,,BC,,,1123930.1923.3.11,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,5,,,,,3,0,,1923-03-12 00:00:00,,0,,1123930,0.9,0,,17.1,1923,12,,,,BC,,,1123930.1923.3.12,,0,,-3.3,,
-119.46666666666667,49.9,KELOWNA,,6.1,,,,,3,0,,1923-03-13 00:00:00,,0,,1123930,2.5,0,,15.5,1923,13,,,,BC,,,1123930.1923.3.13,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,7.8,,,,,3,0,,1923-03-14 00:00:00,,2.5,,1123930,1.7,2.5,,16.3,1923,14,,,,BC,,,1123930.1923.3.14,,0,,-4.4,,
-119.46666666666667,49.9,KELOWNA,,5.6,,,,,3,0,,1923-03-15 00:00:00,,0,,1123930,0.9,0,,17.1,1923,15,,,,BC,,,1123930.1923.3.15,,0,,-3.9,,
-119.46666666666667,49.9,KELOWNA,,6.1,,,,,3,0,,1923-03-16 00:00:00,,0,,1123930,0.9,3.6,,17.1,1923,16,,,,BC,,,1123930.1923.3.16,,3.6,,-4.4,,
-119.46666666666667,49.9,KELOWNA,,6.7,,,,,3,0,,1923-03-17 00:00:00,,0,,1123930,1.4,0,,16.6,1923,17,,,,BC,,,1123930.1923.3.17,,0,,-3.9,,
-119.46666666666667,49.9,KELOWNA,,6.1,,,,,3,0,,1923-03-18 00:00:00,,0,,1123930,0.9,2,,17.1,1923,18,,,,BC,,,1123930.1923.3.18,,2,,-4.4,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,3,0,,1923-03-19 00:00:00,,0,,1123930,7,0,,11,1923,19,,,,BC,,,1123930.1923.3.19,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,7.8,,,,,3,0,,1923-03-20 00:00:00,,0,,1123930,3.6,0,,14.4,1923,20,,,,BC,,,1123930.1923.3.20,,0,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,5.6,,,,,3,0,,1923-03-21 00:00:00,,0,,1123930,1.7,0,,16.3,1923,21,,,,BC,,,1123930.1923.3.21,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,10.6,,,,,3,0,,1923-03-22 00:00:00,,0,,1123930,4.2,0,,13.8,1923,22,,,,BC,,,1123930.1923.3.22,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,7.2,,,,,3,0,,1923-03-23 00:00:00,,0,,1123930,5,0,,13,1923,23,,,,BC,,,1123930.1923.3.23,,0,,2.8,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,3,0,,1923-03-24 00:00:00,,0,,1123930,4.7,0,,13.3,1923,24,,,,BC,,,1123930.1923.3.24,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,3,0,,1923-03-25 00:00:00,,0,,1123930,6.7,0,,11.3,1923,25,,,,BC,,,1123930.1923.3.25,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,11.7,,,,,3,0,,1923-03-26 00:00:00,,0,,1123930,4.2,0,,13.8,1923,26,,,,BC,,,1123930.1923.3.26,,0,,-3.3,,
-119.46666666666667,49.9,KELOWNA,,11.7,,,,,3,0,,1923-03-27 00:00:00,,0,,1123930,3.9,0,,14.1,1923,27,,,,BC,,,1123930.1923.3.27,,0,,-3.9,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,3,0,,1923-03-28 00:00:00,,0,,1123930,4.2,0,,13.8,1923,28,,,,BC,,,1123930.1923.3.28,,0,,-3.9,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,3,0,,1923-03-29 00:00:00,,0,,1123930,5.6,0,,12.4,1923,29,,,,BC,,,1123930.1923.3.29,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,14.4,,,,,3,0,,1923-03-30 00:00:00,,0,,1123930,6.1,0,,11.9,1923,30,,,,BC,,,1123930.1923.3.30,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,11.1,,,,,3,0,,1923-03-31 00:00:00,,0,,1123930,5,0,,13,1923,31,,,,BC,,,1123930.1923.3.31,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,16.1,,,,,4,0,,1923-04-01 00:00:00,,0,,1123930,8.6,0,,9.4,1923,1,,,,BC,,,1123930.1923.4.1,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,4,0,,1923-04-02 00:00:00,,0,,1123930,6.4,9.4,,11.6,1923,2,,,,BC,,,1123930.1923.4.2,,9.4,,4.4,,
-119.46666666666667,49.9,KELOWNA,,11.7,,,,,4,0,,1923-04-03 00:00:00,,0,,1123930,7.3,0,,10.7,1923,3,,,,BC,,,1123930.1923.4.3,,0,,2.8,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,4,0,,1923-04-04 00:00:00,,0,,1123930,8.6,0,,9.4,1923,4,,,,BC,,,1123930.1923.4.4,,0,,2.2,,
-119.46666666666667,49.9,KELOWNA,,13.3,,,,,4,0,,1923-04-05 00:00:00,,0,,1123930,7.8,0,,10.2,1923,5,,,,BC,,,1123930.1923.4.5,,0,,2.2,,
-119.46666666666667,49.9,KELOWNA,,10,,,,,4,0,,1923-04-06 00:00:00,,0,,1123930,4.2,0,,13.8,1923,6,,,,BC,,,1123930.1923.4.6,,0,,-1.7,,
-119.46666666666667,49.9,KELOWNA,,10,,,,,4,0,,1923-04-07 00:00:00,,0,,1123930,3.1,0,,14.9,1923,7,,,,BC,,,1123930.1923.4.7,,0,,-3.9,,
-119.46666666666667,49.9,KELOWNA,,13.3,,,,,4,0,,1923-04-08 00:00:00,,0,,1123930,5.3,0,,12.7,1923,8,,,,BC,,,1123930.1923.4.8,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,14.4,,,,,4,0,,1923-04-09 00:00:00,,0,,1123930,6.1,0,,11.9,1923,9,,,,BC,,,1123930.1923.4.9,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,16.1,,,,,4,0,,1923-04-10 00:00:00,,0,,1123930,7,0,,11,1923,10,,,,BC,,,1123930.1923.4.10,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,4,0,,1923-04-11 00:00:00,,0,,1123930,9.2,0,,8.8,1923,11,,,,BC,,,1123930.1923.4.11,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,4,0,,1923-04-12 00:00:00,,0,,1123930,8.1,0,,9.9,1923,12,,,,BC,,,1123930.1923.4.12,,0,,2.2,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,4,0,,1923-04-13 00:00:00,,0,,1123930,7,0,,11,1923,13,,,,BC,,,1123930.1923.4.13,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,4,0,,1923-04-14 00:00:00,,0,,1123930,6.4,0,,11.6,1923,14,,,,BC,,,1123930.1923.4.14,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,4,0,,1923-04-15 00:00:00,,0,,1123930,8.4,0,,9.6,1923,15,,,,BC,,,1123930.1923.4.15,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,4,0,,1923-04-16 00:00:00,,0,,1123930,10.9,0,,7.1,1923,16,,,,BC,,,1123930.1923.4.16,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,14.4,,,,,4,0,,1923-04-17 00:00:00,,0,,1123930,9.7,0,,8.3,1923,17,,,,BC,,,1123930.1923.4.17,,0,,5,,
-119.46666666666667,49.9,KELOWNA,,12.8,,,,,4,0,,1923-04-18 00:00:00,,0,,1123930,7,14,,11,1923,18,,,,BC,,,1123930.1923.4.18,,14,,1.1,,
-119.46666666666667,49.9,KELOWNA,,10.6,,,,,4,0,,1923-04-19 00:00:00,,0,,1123930,6.7,0,,11.3,1923,19,,,,BC,,,1123930.1923.4.19,,0,,2.8,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,4,0,,1923-04-20 00:00:00,,0,,1123930,4.2,1,,13.8,1923,20,,,,BC,,,1123930.1923.4.20,,1,,0,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,4,0,,1923-04-21 00:00:00,,0,,1123930,8.1,0,,9.9,1923,21,,,,BC,,,1123930.1923.4.21,,0,,2.2,,
-119.46666666666667,49.9,KELOWNA,,16.1,,,,,4,0,,1923-04-22 00:00:00,,0,,1123930,7.8,0,,10.2,1923,22,,,,BC,,,1123930.1923.4.22,,0,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,4,0,,1923-04-23 00:00:00,,0,,1123930,8.9,0,,9.1,1923,23,,,,BC,,,1123930.1923.4.23,,0,,-1.7,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,4,0,,1923-04-24 00:00:00,,0,,1123930,8.6,0,,9.4,1923,24,,,,BC,,,1123930.1923.4.24,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,4,0,,1923-04-25 00:00:00,,0,,1123930,8.7,0,,9.3,1923,25,,,,BC,,,1123930.1923.4.25,,0,,0.6,,
-119.46666666666667,49.9,KELOWNA,,25,,,,,4,0,,1923-04-26 00:00:00,,0,,1123930,13.1,0,,4.9,1923,26,,,,BC,,,1123930.1923.4.26,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,4,0,,1923-04-27 00:00:00,,0,,1123930,11.7,0,,6.3,1923,27,,,,BC,,,1123930.1923.4.27,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,18.9,,,,,4,0,,1923-04-28 00:00:00,,0,,1123930,9.8,0,,8.2,1923,28,,,,BC,,,1123930.1923.4.28,,0,,0.6,,
-119.46666666666667,49.9,KELOWNA,,14.4,,,,,4,0,,1923-04-29 00:00:00,,0,,1123930,8.1,0,,9.9,1923,29,,,,BC,,,1123930.1923.4.29,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,14.4,,,,,4,0,,1923-04-30 00:00:00,,0,,1123930,7.2,0,,10.8,1923,30,,,,BC,,,1123930.1923.4.30,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,13.3,,T,,,5,0,,1923-05-01 00:00:00,,0,,1123930,7.2,0,,10.8,1923,1,T,,,BC,,,1123930.1923.5.1,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,14.4,,,,,5,0,,1923-05-02 00:00:00,,0,,1123930,5.8,0,,12.2,1923,2,,,,BC,,,1123930.1923.5.2,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,5,0,,1923-05-03 00:00:00,,0,,1123930,10.3,0,,7.7,1923,3,,,,BC,,,1123930.1923.5.3,,0,,5,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,5,0,,1923-05-04 00:00:00,,0,,1123930,12,0,,6,1923,4,,,,BC,,,1123930.1923.5.4,,0,,3.9,,
-119.46666666666667,49.9,KELOWNA,,23.9,,,,,5,0,,1923-05-05 00:00:00,,0,,1123930,16.1,0,,1.9,1923,5,,,,BC,,,1123930.1923.5.5,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,5,0,,1923-05-06 00:00:00,,0,,1123930,14.2,0,,3.8,1923,6,,,,BC,,,1123930.1923.5.6,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,5,0,,1923-05-07 00:00:00,,0,,1123930,11.4,0,,6.6,1923,7,,,,BC,,,1123930.1923.5.7,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,5,0,,1923-05-08 00:00:00,,0,,1123930,11.7,0,,6.3,1923,8,,,,BC,,,1123930.1923.5.8,,0,,2.8,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,5,0,,1923-05-09 00:00:00,,0,,1123930,13.1,0,,4.9,1923,9,,,,BC,,,1123930.1923.5.9,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,15,,,,,5,0,,1923-05-10 00:00:00,,0,,1123930,9.7,4.6,,8.3,1923,10,,,,BC,,,1123930.1923.5.10,,4.6,,4.4,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,5,0,,1923-05-11 00:00:00,,0,,1123930,13.7,2.5,,4.3,1923,11,,,,BC,,,1123930.1923.5.11,,2.5,,6.7,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,5,0,,1923-05-12 00:00:00,,0,,1123930,11.7,0,,6.3,1923,12,,,,BC,,,1123930.1923.5.12,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,5,0,,1923-05-13 00:00:00,,0,,1123930,13.6,0,,4.4,1923,13,,,,BC,,,1123930.1923.5.13,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,18.9,,,,,5,0,,1923-05-14 00:00:00,,0,,1123930,13.9,4.1,,4.1,1923,14,,,,BC,,,1123930.1923.5.14,,4.1,,8.9,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,5,0,,1923-05-15 00:00:00,,0,,1123930,10,0,,8,1923,15,,,,BC,,,1123930.1923.5.15,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,5,0,,1923-05-16 00:00:00,,0,,1123930,12.5,0,,5.5,1923,16,,,,BC,,,1123930.1923.5.16,,0,,5,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,5,0,,1923-05-17 00:00:00,,0,,1123930,10.8,0,,7.2,1923,17,,,,BC,,,1123930.1923.5.17,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,5,0,,1923-05-18 00:00:00,,0,,1123930,13.6,0,,4.4,1923,18,,,,BC,,,1123930.1923.5.18,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,5,0,,1923-05-19 00:00:00,,0,,1123930,14.2,0,,3.8,1923,19,,,,BC,,,1123930.1923.5.19,,0,,7.2,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,5,0,,1923-05-20 00:00:00,,0,,1123930,13.9,0,,4.1,1923,20,,,,BC,,,1123930.1923.5.20,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,24.4,,,,,5,0,,1923-05-21 00:00:00,,0,,1123930,16.1,1,,1.9,1923,21,,,,BC,,,1123930.1923.5.21,,1,,7.8,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,5,0,,1923-05-22 00:00:00,,0,,1123930,13.6,0,,4.4,1923,22,,,,BC,,,1123930.1923.5.22,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,5,0,,1923-05-23 00:00:00,,0,,1123930,15,0,,3,1923,23,,,,BC,,,1123930.1923.5.23,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,5,0,,1923-05-24 00:00:00,,0,,1123930,12.3,0,,5.7,1923,24,,,,BC,,,1123930.1923.5.24,,0,,2.8,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,5,0,,1923-05-25 00:00:00,,0,,1123930,11.2,9.7,,6.8,1923,25,,,,BC,,,1123930.1923.5.25,,9.7,,5.6,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,5,0,,1923-05-26 00:00:00,,0,,1123930,9.8,3.6,,8.2,1923,26,,,,BC,,,1123930.1923.5.26,,3.6,,1.7,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,5,0,,1923-05-27 00:00:00,,0,,1123930,13.4,0,,4.6,1923,27,,,,BC,,,1123930.1923.5.27,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,16.7,,,,,5,0,,1923-05-28 00:00:00,,0,,1123930,10.6,0.5,,7.4,1923,28,,,,BC,,,1123930.1923.5.28,,0.5,,4.4,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,5,0,,1923-05-29 00:00:00,,0,,1123930,10.3,9.1,,7.7,1923,29,,,,BC,,,1123930.1923.5.29,,9.1,,5,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,5,0,,1923-05-30 00:00:00,,0,,1123930,9.7,0,,8.3,1923,30,,,,BC,,,1123930.1923.5.30,,0,,2.2,,
-119.46666666666667,49.9,KELOWNA,,12.8,,,,,5,0,,1923-05-31 00:00:00,,0,,1123930,10.9,6.4,,7.1,1923,31,,,,BC,,,1123930.1923.5.31,,6.4,,8.9,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,6,0,,1923-06-01 00:00:00,,0,,1123930,12,19.3,,6,1923,1,,,,BC,,,1123930.1923.6.1,,19.3,,8.3,,
-119.46666666666667,49.9,KELOWNA,,12.8,,,,,6,0,,1923-06-02 00:00:00,,0,,1123930,8.6,20.6,,9.4,1923,2,,,,BC,,,1123930.1923.6.2,,20.6,,4.4,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,6,0,,1923-06-03 00:00:00,,0,,1123930,13.6,0.5,,4.4,1923,3,,,,BC,,,1123930.1923.6.3,,0.5,,8.9,,
-119.46666666666667,49.9,KELOWNA,,26.1,,T,,,6,0,,1923-06-04 00:00:00,,0,,1123930,16.4,0,,1.6,1923,4,T,,,BC,,,1123930.1923.6.4,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,6,0,,1923-06-05 00:00:00,,0,,1123930,17.5,0,,0.5,1923,5,,,,BC,,,1123930.1923.6.5,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,6,0,,1923-06-06 00:00:00,,0,,1123930,17,0,,1,1923,6,,,,BC,,,1123930.1923.6.6,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,23.9,,,,,6,0,,1923-06-07 00:00:00,,0,,1123930,17,0,,1,1923,7,,,,BC,,,1123930.1923.6.7,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,6,0.4,,1923-06-08 00:00:00,,0,,1123930,18.4,0,,0,1923,8,,,,BC,,,1123930.1923.6.8,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,21.1,,T,,,6,0,,1923-06-09 00:00:00,,0,,1123930,17.8,0,,0.2,1923,9,T,,,BC,,,1123930.1923.6.9,,0,,14.4,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,6,0,,1923-06-10 00:00:00,,0,,1123930,16.4,18.8,,1.6,1923,10,,,,BC,,,1123930.1923.6.10,,18.8,,14.4,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,6,0,,1923-06-11 00:00:00,,0,,1123930,12.8,4.3,,5.2,1923,11,,,,BC,,,1123930.1923.6.11,,4.3,,7.2,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,6,0,,1923-06-12 00:00:00,,0,,1123930,16.4,6.4,,1.6,1923,12,,,,BC,,,1123930.1923.6.12,,6.4,,13.3,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,6,0,,1923-06-13 00:00:00,,0,,1123930,13.3,2,,4.7,1923,13,,,,BC,,,1123930.1923.6.13,,2,,9.4,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,6,0,,1923-06-14 00:00:00,,0,,1123930,12.2,1.3,,5.8,1923,14,,,,BC,,,1123930.1923.6.14,,1.3,,7.2,,
-119.46666666666667,49.9,KELOWNA,,20,,T,,,6,0,,1923-06-15 00:00:00,,0,,1123930,12.2,0,,5.8,1923,15,T,,,BC,,,1123930.1923.6.15,,0,,4.4,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,6,0,,1923-06-16 00:00:00,,0,,1123930,17,1,,1,1923,16,,,,BC,,,1123930.1923.6.16,,1,,11.1,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,6,0,,1923-06-17 00:00:00,,0,,1123930,15.9,0,,2.1,1923,17,,,,BC,,,1123930.1923.6.17,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,23.9,,,,,6,0.1,,1923-06-18 00:00:00,,0,,1123930,18.1,0,,0,1923,18,,,,BC,,,1123930.1923.6.18,,0,,12.2,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,6,0,,1923-06-19 00:00:00,,0,,1123930,17.5,0,,0.5,1923,19,,,,BC,,,1123930.1923.6.19,,0,,9.4,,
