x,y,SPEED_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_DATE,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,STATION_NAME,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,LOCAL_DAY,MIN_TEMPERATURE_FLAG,ID,LOCAL_MONTH,TOTAL_SNOW_FLAG,PROVINCE_CODE,TOTAL_SNOW,LOCAL_YEAR,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION,SNOW_ON_GROUND
-119.3777778,49.95611111,0,,,,1998-06-27 0:00,1,,M,,,0,KELOWNA A,0,,T,24.4,M,0,27,,1123970.1998.6.27,6,,BC,0,1998,,T,,19,13.6,1123970,0,0
-119.3777778,49.95611111,59,,,,1998-06-28 0:00,0,,M,,,5.8,KELOWNA A,34,,,23.8,M,0.1,28,,1123970.1998.6.28,6,,BC,0,1998,,,,17.9,12,1123970,5.8,0
-119.3777778,49.95611111,0,,,,1998-06-29 0:00,0,,M,,,0,KELOWNA A,0,,,25.3,M,0.1,29,,1123970.1998.6.29,6,,BC,0,1998,,,,17.9,10.4,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-06-30 0:00,2.1,,M,,,0,KELOWNA A,0,,T,30.9,M,0,30,,1123970.1998.6.30,6,,BC,0,1998,,T,,20.1,9.3,1123970,0,0
-119.3777778,49.95611111,35,,,,1998-07-01 0:00,2.1,,M,,,0,KELOWNA A,33,,,30.7,M,0,1,,1123970.1998.7.1,7,,BC,0,1998,,,,20.1,9.5,1123970,0,0
-119.3777778,49.95611111,56,,,,1998-07-02 0:00,3.1,,M,,,0,KELOWNA A,9,,,31.3,M,0,2,,1123970.1998.7.2,7,,BC,0,1998,,,,21.1,10.8,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-03 0:00,0.4,,M,,,4.8,KELOWNA A,0,,,22.8,M,0,3,,1123970.1998.7.3,7,,BC,0,1998,,,,18.4,13.9,1123970,4.8,0
-119.3777778,49.95611111,33,,,,1998-07-04 0:00,2.8,,M,,,6.6,KELOWNA A,20,,,26,M,0,4,,1123970.1998.7.4,7,,BC,0,1998,,,,20.8,15.6,1123970,6.6,0
-119.3777778,49.95611111,39,,,,1998-07-05 0:00,1.4,,M,,,0,KELOWNA A,3,,T,28,M,0,5,,1123970.1998.7.5,7,,BC,0,1998,,T,,19.4,10.7,1123970,0,0
-119.3777778,49.95611111,32,,,,1998-07-06 0:00,4.5,,M,,,0,KELOWNA A,19,,,31.3,M,0,6,,1123970.1998.7.6,7,,BC,0,1998,,,,22.5,13.7,1123970,0,0
-119.3777778,49.95611111,37,,,,1998-07-07 0:00,4.1,,M,,,0,KELOWNA A,23,,,32,M,0,7,,1123970.1998.7.7,7,,BC,0,1998,,,,22.1,12.2,1123970,0,0
-119.3777778,49.95611111,37,,,,1998-07-08 0:00,3.6,,M,,,0,KELOWNA A,29,,T,31.7,M,0,8,,1123970.1998.7.8,7,,BC,0,1998,,T,,21.6,11.5,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-09 0:00,3.4,,M,,,0,KELOWNA A,0,,,31.3,M,0,9,,1123970.1998.7.9,7,,BC,0,1998,,,,21.4,11.5,1123970,0,0
-119.3777778,49.95611111,39,,,,1998-07-10 0:00,2.4,,M,,,0,KELOWNA A,9,,T,28.7,M,0,10,,1123970.1998.7.10,7,,BC,0,1998,,T,,20.4,12,1123970,0,0
-119.3777778,49.95611111,44,,,,1998-07-11 0:00,4.1,,M,,,0,KELOWNA A,17,,T,27.8,M,0,11,,1123970.1998.7.11,7,,BC,0,1998,,T,,22.1,16.4,1123970,0,0
-119.3777778,49.95611111,39,,,,1998-07-12 0:00,2.1,,M,,,0,KELOWNA A,20,,,26.6,M,0,12,,1123970.1998.7.12,7,,BC,0,1998,,,,20.1,13.6,1123970,0,0
-119.3777778,49.95611111,43,,,,1998-07-13 0:00,0,,M,,,0,KELOWNA A,19,,,24.8,M,0.1,13,,1123970.1998.7.13,7,,BC,0,1998,,,,17.9,11,1123970,0,0
-119.3777778,49.95611111,33,,,,1998-07-14 0:00,0,,M,,,0,KELOWNA A,35,,T,24.8,M,2.9,14,,1123970.1998.7.14,7,,BC,0,1998,,T,,15.1,5.4,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-15 0:00,0,,M,,,0.6,KELOWNA A,0,,,21.5,M,0.7,15,,1123970.1998.7.15,7,,BC,0,1998,,,,17.3,13,1123970,0.6,0
-119.3777778,49.95611111,0,,,,1998-07-16 0:00,5.5,,M,,,0,KELOWNA A,0,,,33.1,M,0,16,,1123970.1998.7.16,7,,BC,0,1998,,,,23.5,13.9,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-17 0:00,2.9,,M,,,0,KELOWNA A,0,,,32.9,M,0,17,,1123970.1998.7.17,7,,BC,0,1998,,,,20.9,8.8,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-18 0:00,5.1,,M,,,0,KELOWNA A,0,,,34.4,M,0,18,,1123970.1998.7.18,7,,BC,0,1998,,,,23.1,11.7,1123970,0,0
-119.3777778,49.95611111,56,,,,1998-07-19 0:00,2.3,,M,,,0,KELOWNA A,18,,,27.9,M,0,19,,1123970.1998.7.19,7,,BC,0,1998,,,,20.3,12.7,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-20 0:00,0.6,,M,,,0,KELOWNA A,0,,,28.1,M,0,20,,1123970.1998.7.20,7,,BC,0,1998,,,,18.6,9,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-21 0:00,1.7,,M,,,0,KELOWNA A,0,,,30.7,M,0,21,,1123970.1998.7.21,7,,BC,0,1998,,,,19.7,8.7,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-22 0:00,4.5,,M,,,0,KELOWNA A,0,,,34.4,M,0,22,,1123970.1998.7.22,7,,BC,0,1998,,,,22.5,10.6,1123970,0,0
-119.3777778,49.95611111,44,,,,1998-07-23 0:00,7.2,,M,,,0,KELOWNA A,22,,,37,M,0,23,,1123970.1998.7.23,7,,BC,0,1998,,,,25.2,13.3,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-24 0:00,5.4,,M,,,0,KELOWNA A,0,,,34.7,M,0,24,,1123970.1998.7.24,7,,BC,0,1998,,,,23.4,12.1,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-25 0:00,7.1,,M,,,0,KELOWNA A,0,,,36,M,0,25,,1123970.1998.7.25,7,,BC,0,1998,,,,25.1,14.1,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-26 0:00,8.3,,M,,,0,KELOWNA A,0,,,37.3,M,0,26,,1123970.1998.7.26,7,,BC,0,1998,,,,26.3,15.2,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-27 0:00,8.7,,M,,,0,KELOWNA A,0,,,38.1,M,0,27,,1123970.1998.7.27,7,,BC,0,1998,,,,26.7,15.3,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-28 0:00,6.4,,M,,,0,KELOWNA A,0,,,33.9,M,0,28,,1123970.1998.7.28,7,,BC,0,1998,,,,24.4,14.9,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-07-29 0:00,7.9,,M,,,0,KELOWNA A,0,,,36.3,M,0,29,,1123970.1998.7.29,7,,BC,0,1998,,,,25.9,15.4,1123970,0,0
-119.3777778,49.95611111,83,,,,1998-07-30 0:00,7.4,,M,,,0,KELOWNA A,11,,,35.5,M,0,30,,1123970.1998.7.30,7,,BC,0,1998,,,,25.4,15.3,1123970,0,0
-119.3777778,49.95611111,39,,,,1998-07-31 0:00,7.2,,M,,,0,KELOWNA A,19,,,32.1,M,0,31,,1123970.1998.7.31,7,,BC,0,1998,,,,25.2,18.3,1123970,0,0
-119.3777778,49.95611111,32,,,,1998-08-01 0:00,8.2,,M,,,0,KELOWNA A,14,,,32.5,M,0,1,,1123970.1998.8.1,8,,BC,0,1998,,,,26.2,19.9,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-02 0:00,5.7,,M,,,0,KELOWNA A,0,,,33.9,M,0,2,,1123970.1998.8.2,8,,BC,0,1998,,,,23.7,13.4,1123970,0,0
-119.3777778,49.95611111,41,,,,1998-08-03 0:00,7.2,,M,,,0,KELOWNA A,23,,,36.4,M,0,3,,1123970.1998.8.3,8,,BC,0,1998,,,,25.2,13.9,1123970,0,0
-119.3777778,49.95611111,32,,,,1998-08-04 0:00,9.2,,M,,,0,KELOWNA A,13,,,39.3,M,0,4,,1123970.1998.8.4,8,,BC,0,1998,,,,27.2,15,1123970,0,0
-119.3777778,49.95611111,35,,,,1998-08-05 0:00,8.8,,M,,,0,KELOWNA A,22,,,37.1,M,0,5,,1123970.1998.8.5,8,,BC,0,1998,,,,26.8,16.4,1123970,0,0
-119.3777778,49.95611111,37,,,,1998-08-06 0:00,2.1,,M,,,0,KELOWNA A,33,,,29.1,M,0,6,,1123970.1998.8.6,8,,BC,0,1998,,,,20.1,11.1,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-07 0:00,1.5,,M,,,0,KELOWNA A,0,,,29.5,M,0,7,,1123970.1998.8.7,8,,BC,0,1998,,,,19.5,9.4,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-08 0:00,2.9,,M,,,0,KELOWNA A,0,,,32.2,M,0,8,,1123970.1998.8.8,8,,BC,0,1998,,,,20.9,9.5,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-09 0:00,3.5,,M,,,0,KELOWNA A,0,,,33.5,M,0,9,,1123970.1998.8.9,8,,BC,0,1998,,,,21.5,9.5,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-10 0:00,1.9,,M,,,0,KELOWNA A,0,,,31.6,M,0,10,,1123970.1998.8.10,8,,BC,0,1998,,,,19.9,8.1,1123970,0,0
-119.3777778,49.95611111,33,,,,1998-08-11 0:00,3.5,,M,,,0,KELOWNA A,22,,,31.2,M,0,11,,1123970.1998.8.11,8,,BC,0,1998,,,,21.5,11.7,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-12 0:00,4.6,,M,,,0,KELOWNA A,0,,,33.5,M,0,12,,1123970.1998.8.12,8,,BC,0,1998,,,,22.6,11.7,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-13 0:00,5.2,,M,,,0,KELOWNA A,0,,,34.8,M,0,13,,1123970.1998.8.13,8,,BC,0,1998,,,,23.2,11.5,1123970,0,0
-119.3777778,49.95611111,41,,,,1998-08-14 0:00,6.6,,M,,,0,KELOWNA A,20,,,35.3,M,0,14,,1123970.1998.8.14,8,,BC,0,1998,,,,24.6,13.8,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-15 0:00,1.9,,M,,,0,KELOWNA A,0,,,28.1,M,0,15,,1123970.1998.8.15,8,,BC,0,1998,,,,19.9,11.7,1123970,0,0
-119.3777778,49.95611111,43,,,,1998-08-16 0:00,0,,M,,,0,KELOWNA A,14,,,22,M,1.8,16,,1123970.1998.8.16,8,,BC,0,1998,,,,16.2,10.4,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-17 0:00,0,,M,,,0,KELOWNA A,0,,,22.1,M,4.4,17,,1123970.1998.8.17,8,,BC,0,1998,,,,13.6,5,1123970,0,0
-119.3777778,49.95611111,37,,,,1998-08-18 0:00,0,,M,,,0,KELOWNA A,34,,,23.5,M,1.7,18,,1123970.1998.8.18,8,,BC,0,1998,,,,16.3,9,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-19 0:00,0,,M,,,0,KELOWNA A,0,,,27.2,M,1.5,19,,1123970.1998.8.19,8,,BC,0,1998,,,,16.5,5.8,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-20 0:00,0.6,,M,,,0,KELOWNA A,0,,,30.7,M,0,20,,1123970.1998.8.20,8,,BC,0,1998,,,,18.6,6.4,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-21 0:00,0,,M,,,0.4,KELOWNA A,0,,,23.5,M,0.4,21,,1123970.1998.8.21,8,,BC,0,1998,,,,17.6,11.7,1123970,0.4,0
-119.3777778,49.95611111,0,,,,1998-08-22 0:00,0.2,,M,,,0,KELOWNA A,0,,,29.2,M,0,22,,1123970.1998.8.22,8,,BC,0,1998,,,,18.2,7.1,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-23 0:00,0.4,,M,,,0,KELOWNA A,0,,,29.3,M,0,23,,1123970.1998.8.23,8,,BC,0,1998,,,,18.4,7.5,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-24 0:00,0,,M,,,0,KELOWNA A,0,,,26.7,M,0.4,24,,1123970.1998.8.24,8,,BC,0,1998,,,,17.6,8.4,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-25 0:00,0,,M,,,0,KELOWNA A,0,,,27.4,M,0.3,25,,1123970.1998.8.25,8,,BC,0,1998,,,,17.7,8,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-26 0:00,0,,M,,,0,KELOWNA A,0,,,27,M,1.1,26,,1123970.1998.8.26,8,,BC,0,1998,,,,16.9,6.7,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-27 0:00,0.5,,M,,,0,KELOWNA A,0,,,30.2,M,0,27,,1123970.1998.8.27,8,,BC,0,1998,,,,18.5,6.8,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-28 0:00,1,,M,,,0,KELOWNA A,0,,,30.9,M,0,28,,1123970.1998.8.28,8,,BC,0,1998,,,,19,7,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-29 0:00,3.2,,M,,,0,KELOWNA A,0,,,34.5,M,0,29,,1123970.1998.8.29,8,,BC,0,1998,,,,21.2,7.9,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-30 0:00,2.3,,M,,,0,KELOWNA A,0,,,32.3,M,0,30,,1123970.1998.8.30,8,,BC,0,1998,,,,20.3,8.2,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-08-31 0:00,2.3,,M,,,0,KELOWNA A,0,,,32.5,M,0,31,,1123970.1998.8.31,8,,BC,0,1998,,,,20.3,8,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-01 0:00,1.7,,M,,,0,KELOWNA A,0,,,29.4,M,0,1,,1123970.1998.9.1,9,,BC,0,1998,,,,19.7,10,1123970,0,0
-119.3777778,49.95611111,39,,,M,1998-09-02 0:00,3.5,,M,,,0,KELOWNA A,18,,,33.3,M,0,2,,1123970.1998.9.2,9,,BC,0,1998,,,,21.5,9.7,1123970,0,
-119.3777778,49.95611111,0,,,,1998-09-03 0:00,3.9,,M,,,0,KELOWNA A,0,,,34.3,M,0,3,,1123970.1998.9.3,9,,BC,0,1998,,,,21.9,9.4,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-04 0:00,1.8,,M,,,0,KELOWNA A,0,,,29.6,M,0,4,,1123970.1998.9.4,9,,BC,0,1998,,,,19.8,9.9,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-05 0:00,0.7,,M,,,0,KELOWNA A,0,,,30.9,M,0,5,,1123970.1998.9.5,9,,BC,0,1998,,,,18.7,6.5,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-06 0:00,2.9,,M,,,0,KELOWNA A,0,,,33,M,0,6,,1123970.1998.9.6,9,,BC,0,1998,,,,20.9,8.8,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-07 0:00,1.2,,M,,,0,KELOWNA A,0,,,31.5,M,0,7,,1123970.1998.9.7,9,,BC,0,1998,,,,19.2,6.8,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-08 0:00,2.6,,M,,,0,KELOWNA A,0,,,27,M,0,8,,1123970.1998.9.8,9,,BC,0,1998,,,,20.6,14.2,1123970,0,0
-119.3777778,49.95611111,33,,,,1998-09-09 0:00,0,,M,,,0,KELOWNA A,20,,,25.2,M,0.9,9,,1123970.1998.9.9,9,,BC,0,1998,,,,17.1,8.9,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-10 0:00,0,,M,,,0,KELOWNA A,0,,,26.5,M,2.7,10,,1123970.1998.9.10,9,,BC,0,1998,,,,15.3,4.1,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-11 0:00,0.5,,M,,,0,KELOWNA A,0,,,27.6,M,0,11,,1123970.1998.9.11,9,,BC,0,1998,,,,18.5,9.4,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-12 0:00,0,,M,,,0,KELOWNA A,0,,,28.7,M,0.5,12,,1123970.1998.9.12,9,,BC,0,1998,,,,17.5,6.2,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-13 0:00,0,,M,,,0,KELOWNA A,0,,,27.5,M,0.5,13,,1123970.1998.9.13,9,,BC,0,1998,,,,17.5,7.4,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-14 0:00,0,,M,,,0,KELOWNA A,0,,,24.9,M,1.7,14,,1123970.1998.9.14,9,,BC,0,1998,,,,16.3,7.6,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-15 0:00,0,,M,,,0,KELOWNA A,0,,,27.8,M,2.2,15,,1123970.1998.9.15,9,,BC,0,1998,,,,15.8,3.8,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-16 0:00,0,,M,,,0,KELOWNA A,0,,,29.5,M,0.6,16,,1123970.1998.9.16,9,,BC,0,1998,,,,17.4,5.2,1123970,0,0
-119.3777778,49.95611111,48,,,,1998-09-17 0:00,0.3,,M,,,1,KELOWNA A,22,,,27,M,0,17,,1123970.1998.9.17,9,,BC,0,1998,,,,18.3,9.6,1123970,1,0
-119.3777778,49.95611111,41,,,,1998-09-18 0:00,0,,M,,,0.6,KELOWNA A,19,,,22.8,M,2.7,18,,1123970.1998.9.18,9,,BC,0,1998,,,,15.3,7.7,1123970,0.6,0
-119.3777778,49.95611111,0,,,,1998-09-19 0:00,0,,M,,,4.4,KELOWNA A,0,,,16.4,M,4.8,19,,1123970.1998.9.19,9,,BC,0,1998,,,,13.2,10,1123970,4.4,0
-119.3777778,49.95611111,0,,,,1998-09-20 0:00,0,,M,,,0,KELOWNA A,0,,,19.5,M,4.1,20,,1123970.1998.9.20,9,,BC,0,1998,,,,13.9,8.2,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-21 0:00,0,,M,,,0,KELOWNA A,0,,,21.6,M,5.5,21,,1123970.1998.9.21,9,,BC,0,1998,,,,12.5,3.4,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-22 0:00,0,,M,,,0,KELOWNA A,0,,,22.9,M,5.4,22,,1123970.1998.9.22,9,,BC,0,1998,,,,12.6,2.3,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-23 0:00,0,,M,,,0,KELOWNA A,0,,,22.5,M,5,23,,1123970.1998.9.23,9,,BC,0,1998,,,,13,3.5,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-24 0:00,0,,M,,,0.8,KELOWNA A,0,,,18.7,M,4.9,24,,1123970.1998.9.24,9,,BC,0,1998,,,,13.1,7.4,1123970,0.8,0
-119.3777778,49.95611111,0,,,,1998-09-25 0:00,0,,M,,,12.6,KELOWNA A,0,,,15.7,M,6.1,25,,1123970.1998.9.25,9,,BC,0,1998,,,,11.9,8.1,1123970,12.6,0
-119.3777778,49.95611111,0,,,,1998-09-26 0:00,0,,M,,,0,KELOWNA A,0,,,19,M,6.9,26,,1123970.1998.9.26,9,,BC,0,1998,,,,11.1,3.2,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-27 0:00,0,,M,,,0,KELOWNA A,0,,,21,M,6.5,27,,1123970.1998.9.27,9,,BC,0,1998,,,,11.5,1.9,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-28 0:00,0,,M,,,0,KELOWNA A,0,,,23.1,M,4.9,28,,1123970.1998.9.28,9,,BC,0,1998,,,,13.1,3,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-29 0:00,0,,M,,,0,KELOWNA A,0,,,21.7,M,5.4,29,,1123970.1998.9.29,9,,BC,0,1998,,,,12.6,3.4,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-09-30 0:00,0,,M,,,0,KELOWNA A,0,,,21.1,M,6.7,30,,1123970.1998.9.30,9,,BC,0,1998,,,,11.3,1.5,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-01 0:00,0,,M,,,0,KELOWNA A,0,,,22.7,M,4.5,1,,1123970.1998.10.1,10,,BC,0,1998,,,,13.5,4.2,1123970,0,0
-119.3777778,49.95611111,37,,,,1998-10-02 0:00,0,,M,,,13.6,KELOWNA A,17,,,16.3,M,6.3,2,,1123970.1998.10.2,10,,BC,0,1998,,,,11.7,7.1,1123970,13.6,0
-119.3777778,49.95611111,0,,,,1998-10-03 0:00,0,,M,,,0.6,KELOWNA A,0,,,14.1,M,9.6,3,,1123970.1998.10.3,10,,BC,0,1998,,,,8.4,2.7,1123970,0.6,0
-119.3777778,49.95611111,0,,,,1998-10-04 0:00,0,,M,,,0,KELOWNA A,0,,,16.1,M,9.7,4,,1123970.1998.10.4,10,,BC,0,1998,,,,8.3,0.4,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-05 0:00,0,,M,,,2.6,KELOWNA A,0,,,15.5,M,6.8,5,,1123970.1998.10.5,10,,BC,0,1998,,,,11.2,6.9,1123970,2.6,0
-119.3777778,49.95611111,0,,,,1998-10-06 0:00,0,,M,,,0,KELOWNA A,0,,,19.2,M,8.1,6,,1123970.1998.10.6,10,,BC,0,1998,,,,9.9,0.6,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-07 0:00,0,,M,,,0,KELOWNA A,0,,,15.3,M,8,7,,1123970.1998.10.7,10,,BC,0,1998,,,,10,4.7,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-08 0:00,0,,M,,,2.6,KELOWNA A,0,,,15.5,M,7,8,,1123970.1998.10.8,10,,BC,0,1998,,,,11,6.5,1123970,2.6,0
-119.3777778,49.95611111,0,,,,1998-10-09 0:00,0,,M,,,0.2,KELOWNA A,0,,,15.1,M,9.9,9,,1123970.1998.10.9,10,,BC,0,1998,,,,8.1,1,1123970,0.2,0
-119.3777778,49.95611111,0,,,,1998-10-10 0:00,0,,M,,,7.2,KELOWNA A,0,,,13.5,M,8.3,10,,1123970.1998.10.10,10,,BC,0,1998,,,,9.7,5.8,1123970,7.2,0
-119.3777778,49.95611111,0,,,,1998-10-11 0:00,0,,M,,,0.2,KELOWNA A,0,,,13.8,M,10.5,11,,1123970.1998.10.11,10,,BC,0,1998,,,,7.5,1.2,1123970,0.2,0
-119.3777778,49.95611111,0,,,,1998-10-12 0:00,0,,M,,,0,KELOWNA A,0,,T,11.3,M,9.7,12,,1123970.1998.10.12,10,,BC,0,1998,,T,,8.3,5.3,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-13 0:00,0,,M,,,2.8,KELOWNA A,0,,,15.4,M,7,13,,1123970.1998.10.13,10,,BC,0,1998,,,,11,6.6,1123970,2.8,0
-119.3777778,49.95611111,39,,,,1998-10-14 0:00,0,,M,,,3.2,KELOWNA A,11,,,11.7,M,11,14,,1123970.1998.10.14,10,,BC,0,1998,,,,7,2.2,1123970,3.2,0
-119.3777778,49.95611111,0,,,,1998-10-15 0:00,0,,M,,,0,KELOWNA A,0,,,11.1,M,12.1,15,,1123970.1998.10.15,10,,BC,0,1998,,,,5.9,0.7,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-16 0:00,0,,M,,,0,KELOWNA A,0,,T,13.1,M,11.8,16,,1123970.1998.10.16,10,,BC,0,1998,,T,,6.2,-0.8,1123970,0,0
-119.3777778,49.95611111,43,,,,1998-10-17 0:00,0,,M,,,2.2,KELOWNA A,16,,,12.4,M,11.4,17,,1123970.1998.10.17,10,,BC,0,1998,,,,6.6,0.7,1123970,2.2,0
-119.3777778,49.95611111,0,,,,1998-10-18 0:00,0,,M,,,0,KELOWNA A,0,,,10.2,M,15.3,18,,1123970.1998.10.18,10,,BC,0,1998,,,,2.7,-4.9,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-19 0:00,0,,M,,,0,KELOWNA A,0,,,11.4,M,13.4,19,,1123970.1998.10.19,10,,BC,0,1998,,,,4.6,-2.3,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-20 0:00,0,,M,,,0,KELOWNA A,0,,,10.5,M,14.1,20,,1123970.1998.10.20,10,,BC,0,1998,,,,3.9,-2.8,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-21 0:00,0,,M,,,0,KELOWNA A,0,,,11.6,M,13.5,21,,1123970.1998.10.21,10,,BC,0,1998,,,,4.5,-2.6,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-22 0:00,0,,M,,,0,KELOWNA A,0,,,10.8,M,12.9,22,,1123970.1998.10.22,10,,BC,0,1998,,,,5.1,-0.6,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-23 0:00,0,,M,,,0,KELOWNA A,0,,,7.5,M,13.3,23,,1123970.1998.10.23,10,,BC,0,1998,,,,4.7,1.8,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-24 0:00,0,,M,,,0,KELOWNA A,0,,,6.3,M,13,24,,1123970.1998.10.24,10,,BC,0,1998,,,,5,3.7,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-25 0:00,0,,M,,,0,KELOWNA A,0,,,10.6,M,11.6,25,,1123970.1998.10.25,10,,BC,0,1998,,,,6.4,2.2,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-26 0:00,0,,M,,,0,KELOWNA A,0,,,15.7,M,9,26,,1123970.1998.10.26,10,,BC,0,1998,,,,9,2.2,1123970,0,0
-119.3777778,49.95611111,37,,,,1998-10-27 0:00,0,,M,,,7,KELOWNA A,15,,,10.4,M,12.3,27,,1123970.1998.10.27,10,,BC,0,1998,,,,5.7,1,1123970,7,0
-119.3777778,49.95611111,0,,,,1998-10-28 0:00,0,,M,,,1.2,KELOWNA A,0,,,11.5,M,11.8,28,,1123970.1998.10.28,10,,BC,0,1998,,,,6.2,0.9,1123970,1.2,0
-119.3777778,49.95611111,0,,,,1998-10-29 0:00,0,,M,,,0,KELOWNA A,0,,,9.9,M,15,29,,1123970.1998.10.29,10,,BC,0,1998,,,,3,-3.9,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-10-30 0:00,0,,M,,,0,KELOWNA A,0,,,9.9,M,15.1,30,,1123970.1998.10.30,10,,BC,0,1998,,,,2.9,-4.1,1123970,0,0
-119.3777778,49.95611111,41,,,,1998-10-31 0:00,0,,M,,,0,KELOWNA A,17,,,11.2,M,11.5,31,,1123970.1998.10.31,10,,BC,0,1998,,,,6.5,1.7,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-11-01 0:00,0,,M,,,0,KELOWNA A,0,,,11.5,M,11.8,1,,1123970.1998.11.1,11,,BC,0,1998,,,,6.2,0.8,1123970,0,0
-119.3777778,49.95611111,0,,,,1998-11-02 0:00,0,,M,,,0,KELOWNA A,0,,,8.6,M,14.8,2,,1123970.1998.11.2,11,,BC,0,1998,,,,3.2,-2.3,1123970,0,0
