x,y,SPEED_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_DATE,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,STATION_NAME,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,LOCAL_DAY,MIN_TEMPERATURE_FLAG,ID,LOCAL_MONTH,TOTAL_SNOW_FLAG,PROVINCE_CODE,TOTAL_SNOW,LOCAL_YEAR,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION,SNOW_ON_GROUND
-119.37777777777778,49.95611111111111,0,,,,1989-12-14 00:00:00,0,,,,,0,KELOWNA A,0,,,0.4,,20.8,14,,1123970.1989.12.14,12,,BC,0,1989,,,,-2.8,-6,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1989-12-15 00:00:00,0,,,,,0,KELOWNA A,0,,,2.1,,17,15,,1123970.1989.12.15,12,,BC,0,1989,,,,1,-0.2,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1989-12-16 00:00:00,0,,,,,0,KELOWNA A,0,,T,2.1,,17.3,16,,1123970.1989.12.16,12,T,BC,0,1989,,,,0.7,-0.7,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1989-12-17 00:00:00,0,,,,,0,KELOWNA A,0,,,0.7,,18.7,17,,1123970.1989.12.17,12,,BC,3.2,1989,,,,-0.7,-2,1123970,3.2,2
-119.37777777777778,49.95611111111111,0,,,T,1989-12-18 00:00:00,0,,,,,0,KELOWNA A,0,,T,-1.2,,22.7,18,,1123970.1989.12.18,12,T,BC,0,1989,,,,-4.7,-8.2,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,T,1989-12-19 00:00:00,0,,,,,0,KELOWNA A,0,,,0,,20.1,19,,1123970.1989.12.19,12,,BC,0.6,1989,,,,-2.1,-4.1,1123970,0.4,0
-119.37777777777778,49.95611111111111,33,,,,1989-12-20 00:00:00,0,,,,,0,KELOWNA A,35,,,0.2,,19.2,20,,1123970.1989.12.20,12,,BC,1.6,1989,,,,-1.2,-2.6,1123970,1.2,1
-119.37777777777778,49.95611111111111,33,,,T,1989-12-21 00:00:00,0,,,,,0,KELOWNA A,34,,,-2.4,,21.8,21,,1123970.1989.12.21,12,,BC,0.6,1989,,,,-3.8,-5.1,1123970,0.4,0
-119.37777777777778,49.95611111111111,0,,,,1989-12-22 00:00:00,0,,,,,0,KELOWNA A,0,,T,1.5,,19.3,22,,1123970.1989.12.22,12,T,BC,0,1989,,T,,-1.3,-4.1,1123970,0,1
-119.37777777777778,49.95611111111111,37,,,T,1989-12-23 00:00:00,0,,,,,0,KELOWNA A,15,,,4.6,,16.7,23,,1123970.1989.12.23,12,,BC,0,1989,,,,1.3,-2,1123970,0,0
-119.37777777777778,49.95611111111111,31,,,,1989-12-24 00:00:00,0,,,,,0,KELOWNA A,16,,,2.2,,16.8,24,,1123970.1989.12.24,12,,BC,0,1989,,,,1.2,0.2,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1989-12-25 00:00:00,0,,,,,0,KELOWNA A,0,,T,4.3,,15.6,25,,1123970.1989.12.25,12,,BC,0,1989,,T,,2.4,0.4,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1989-12-26 00:00:00,0,,,,,0,KELOWNA A,0,,,2.7,,15.9,26,,1123970.1989.12.26,12,,BC,0,1989,,,,2.1,1.4,1123970,0,0
-119.37777777777778,49.95611111111111,35,,,,1989-12-27 00:00:00,0,,,,,0,KELOWNA A,18,,,2,,16.9,27,,1123970.1989.12.27,12,,BC,1.2,1989,,,,1.1,0.2,1123970,0.8,0
-119.37777777777778,49.95611111111111,0,,,,1989-12-28 00:00:00,0,,,,,0,KELOWNA A,0,,T,3.1,,17.3,28,,1123970.1989.12.28,12,T,BC,0,1989,,,,0.7,-1.7,1123970,0,1
-119.37777777777778,49.95611111111111,0,,,,1989-12-29 00:00:00,0,,,,,0,KELOWNA A,0,,,1.6,,18.2,29,,1123970.1989.12.29,12,,BC,0,1989,,,,-0.2,-1.9,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1989-12-30 00:00:00,0,,,,,0,KELOWNA A,0,,,1.9,,17.1,30,,1123970.1989.12.30,12,,BC,0,1989,,,,0.9,-0.2,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1989-12-31 00:00:00,0,,,,,0,KELOWNA A,0,,T,3.9,,16.5,31,,1123970.1989.12.31,12,T,BC,0,1989,,,,1.5,-0.9,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-01-01 00:00:00,0,,,,,0,KELOWNA A,0,,,2.8,,17.4,1,,1123970.1990.1.1,1,,BC,3.6,1990,,,,0.6,-1.6,1123970,2.2,2
-119.37777777777778,49.95611111111111,0,,,T,1990-01-02 00:00:00,0,,,,,0,KELOWNA A,0,,,2.1,,20.5,2,,1123970.1990.1.2,1,,BC,0.4,1990,,,,-2.5,-7,1123970,0.4,0
-119.37777777777778,49.95611111111111,0,,,T,1990-01-03 00:00:00,0,,,,,0,KELOWNA A,0,,,0.5,,19.7,3,,1123970.1990.1.3,1,,BC,1.2,1990,,,,-1.7,-3.8,1123970,1,0
-119.37777777777778,49.95611111111111,0,,,T,1990-01-04 00:00:00,0,,,,,0.2,KELOWNA A,0,,,4.6,,17.8,4,,1123970.1990.1.4,1,T,BC,0,1990,,,,0.2,-4.3,1123970,0.2,0
-119.37777777777778,49.95611111111111,46,,,,1990-01-05 00:00:00,0,,,,,0.2,KELOWNA A,18,,,6.7,,16.1,5,,1123970.1990.1.5,1,T,BC,0,1990,,,,1.9,-2.9,1123970,0.2,0
-119.37777777777778,49.95611111111111,39,,,,1990-01-06 00:00:00,0,,,,,0,KELOWNA A,15,,T,6.1,,16.3,6,,1123970.1990.1.6,1,,BC,0,1990,,T,,1.7,-2.8,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-01-07 00:00:00,0,,,,,1.8,KELOWNA A,0,,,10.8,,13.1,7,,1123970.1990.1.7,1,,BC,0,1990,,,,4.9,-1,1123970,1.8,0
-119.37777777777778,49.95611111111111,43,,,,1990-01-08 00:00:00,0,,,,,1,KELOWNA A,14,,,10.4,,12.9,8,,1123970.1990.1.8,1,,BC,0,1990,,,,5.1,-0.2,1123970,1,0
-119.37777777777778,49.95611111111111,31,,,,1990-01-09 00:00:00,0,,,,,6.4,KELOWNA A,16,,,7.2,,13.1,9,,1123970.1990.1.9,1,,BC,0,1990,,,,4.9,2.5,1123970,6.4,0
-119.37777777777778,49.95611111111111,67,,,,1990-01-10 00:00:00,0,,,,,0,KELOWNA A,22,,,6.9,,16.9,10,,1123970.1990.1.10,1,,BC,0,1990,,,,1.1,-4.7,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-01-11 00:00:00,0,,,,,0,KELOWNA A,0,,T,-1.1,,22.7,11,,1123970.1990.1.11,1,T,BC,0,1990,,,,-4.7,-8.3,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-01-12 00:00:00,0,,,,,0,KELOWNA A,0,,,-0.2,,19.8,12,,1123970.1990.1.12,1,,BC,1.8,1990,,,,-1.8,-3.4,1123970,1.8,1
-119.37777777777778,49.95611111111111,0,,,T,1990-01-13 00:00:00,0,,,,,0,KELOWNA A,0,,,1.6,,19,13,,1123970.1990.1.13,1,,BC,0.4,1990,,,,-1,-3.5,1123970,0.4,0
-119.37777777777778,49.95611111111111,0,,,,1990-01-14 00:00:00,0,,,,,0,KELOWNA A,0,,,4.5,,16.6,14,,1123970.1990.1.14,1,,BC,0,1990,,,,1.4,-1.7,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-01-15 00:00:00,0,,,,,0.4,KELOWNA A,0,,,3,,18.4,15,,1123970.1990.1.15,1,,BC,0,1990,,,,-0.4,-3.8,1123970,0.4,0
-119.37777777777778,49.95611111111111,0,,,,1990-01-16 00:00:00,0,,,,,0.6,KELOWNA A,0,,,1.6,,17.3,16,,1123970.1990.1.16,1,,BC,0.8,1990,,,,0.7,-0.3,1123970,1.4,0
-119.37777777777778,49.95611111111111,0,,,,1990-01-17 00:00:00,0,,,,,0,KELOWNA A,0,,,1.7,,20,17,,1123970.1990.1.17,1,,BC,0,1990,,,,-2,-5.6,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-01-18 00:00:00,0,,,,,0,KELOWNA A,0,,,-1.5,,23.1,18,,1123970.1990.1.18,1,,BC,0,1990,,,,-5.1,-8.6,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-01-19 00:00:00,0,,,,,0,KELOWNA A,0,,,0.4,,21.5,19,,1123970.1990.1.19,1,,BC,0,1990,,,,-3.5,-7.4,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-01-20 00:00:00,0,,,,,0,KELOWNA A,0,,T,1.3,,20.2,20,,1123970.1990.1.20,1,T,BC,0,1990,,,,-2.2,-5.6,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-01-21 00:00:00,0,,,,,0,KELOWNA A,0,,,1.1,,17.9,21,,1123970.1990.1.21,1,,BC,9.6,1990,,,,0.1,-0.9,1123970,8,0
-119.37777777777778,49.95611111111111,0,,,,1990-01-22 00:00:00,0,,,,,0,KELOWNA A,0,,,2.7,,17,22,,1123970.1990.1.22,1,,BC,1,1990,,,,1,-0.8,1123970,0.6,10
-119.37777777777778,49.95611111111111,50,,,,1990-01-23 00:00:00,0,,,,,0,KELOWNA A,33,,,4.4,,17.7,23,,1123970.1990.1.23,1,,BC,0.4,1990,,T,,0.3,-3.8,1123970,0.4,9
-119.37777777777778,49.95611111111111,0,,,,1990-01-24 00:00:00,0,,,,,0,KELOWNA A,0,,T,3,,17.6,24,,1123970.1990.1.24,1,T,BC,0,1990,,,,0.4,-2.2,1123970,0,8
-119.37777777777778,49.95611111111111,50,,,,1990-01-25 00:00:00,0,,,,,0,KELOWNA A,19,,,6.7,,15,25,,1123970.1990.1.25,1,,BC,0,1990,,,,3,-0.8,1123970,0,6
-119.37777777777778,49.95611111111111,46,,,,1990-01-26 00:00:00,0,,,,,0,KELOWNA A,33,,T,3.4,,18.2,26,,1123970.1990.1.26,1,T,BC,0,1990,,,,-0.2,-3.8,1123970,0,4
-119.37777777777778,49.95611111111111,39,,,,1990-01-27 00:00:00,0,,,,,0,KELOWNA A,14,,,2.7,,18.6,27,,1123970.1990.1.27,1,,BC,0.6,1990,,,,-0.6,-3.9,1123970,0.6,4
-119.37777777777778,49.95611111111111,0,,,,1990-01-28 00:00:00,0,,,,,0.8,KELOWNA A,0,,,4.6,,16.4,28,,1123970.1990.1.28,1,,BC,1,1990,,,,1.6,-1.4,1123970,1.8,4
-119.37777777777778,49.95611111111111,41,,,,1990-01-29 00:00:00,0,,,,,0,KELOWNA A,35,,,2.6,,19,29,,1123970.1990.1.29,1,,BC,0.4,1990,,T,,-1,-4.6,1123970,0.4,2
-119.37777777777778,49.95611111111111,63,,,,1990-01-30 00:00:00,0,,,,,0,KELOWNA A,33,,,0.1,,22.4,30,,1123970.1990.1.30,1,,BC,2.4,1990,,,,-4.4,-8.8,1123970,2.2,4
-119.37777777777778,49.95611111111111,41,,,,1990-01-31 00:00:00,0,,,,,0,KELOWNA A,33,,,-8.4,,29.2,31,,1123970.1990.1.31,1,,BC,1,1990,,,,-11.2,-14,1123970,0.8,5
-119.37777777777778,49.95611111111111,0,,,,1990-02-01 00:00:00,0,,,,,0,KELOWNA A,0,,T,-1.6,,25.1,1,,1123970.1990.2.1,2,T,BC,0,1990,,,,-7.1,-12.6,1123970,0,6
-119.37777777777778,49.95611111111111,0,,,,1990-02-02 00:00:00,0,,,,,0,KELOWNA A,0,,,2.1,,18.3,2,,1123970.1990.2.2,2,,BC,0.2,1990,,,,-0.3,-2.7,1123970,0.2,6
-119.37777777777778,49.95611111111111,67,,,,1990-02-03 00:00:00,0,,,,,2.2,KELOWNA A,18,,,9,,14.1,3,,1123970.1990.2.3,2,,BC,0,1990,,,,3.9,-1.3,1123970,2.2,4
-119.37777777777778,49.95611111111111,0,,,,1990-02-04 00:00:00,0,,,,,0,KELOWNA A,0,,,6.8,,16.6,4,,1123970.1990.2.4,2,,BC,0,1990,,,,1.4,-4.1,1123970,0,1
-119.37777777777778,49.95611111111111,74,,,T,1990-02-05 00:00:00,0,,,,,0,KELOWNA A,14,,T,5.3,,17,5,,1123970.1990.2.5,2,T,BC,0,1990,,,,1,-3.3,1123970,0,0
-119.37777777777778,49.95611111111111,35,,,T,1990-02-06 00:00:00,0,,,,,0,KELOWNA A,25,,T,5.6,,17.1,6,,1123970.1990.2.6,2,T,BC,0,1990,,,,0.9,-3.8,1123970,0,0
-119.37777777777778,49.95611111111111,54,,,,1990-02-07 00:00:00,0,,,,,0,KELOWNA A,27,,T,2.2,,19.4,7,,1123970.1990.2.7,2,T,BC,0,1990,,,,-1.4,-5,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-02-08 00:00:00,0,,,,,0,KELOWNA A,0,,T,2.2,,18.4,8,,1123970.1990.2.8,2,T,BC,0,1990,,,,-0.4,-3,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-02-09 00:00:00,0,,,,,0.4,KELOWNA A,0,,,2.5,,17.4,9,,1123970.1990.2.9,2,T,BC,0,1990,,,,0.6,-1.3,1123970,0.4,0
-119.37777777777778,49.95611111111111,0,,,,1990-02-10 00:00:00,0,,,,,0,KELOWNA A,0,,,11.6,,11.9,10,,1123970.1990.2.10,2,,BC,0,1990,,,,6.1,0.6,1123970,0,0
-119.37777777777778,49.95611111111111,59,,,,1990-02-11 00:00:00,0,,,,,0.4,KELOWNA A,30,,,7.8,,15.5,11,,1123970.1990.2.11,2,,BC,0,1990,,,,2.5,-2.9,1123970,0.4,0
-119.37777777777778,49.95611111111111,31,,,,1990-02-12 00:00:00,0,,,,,0,KELOWNA A,35,,,1.4,,18.9,12,,1123970.1990.2.12,2,,BC,0.2,1990,,,,-0.9,-3.2,1123970,0.2,0
-119.37777777777778,49.95611111111111,43,,,,1990-02-13 00:00:00,0,,,,,0,KELOWNA A,1,,T,-3.2,,25.9,13,,1123970.1990.2.13,2,T,BC,0,1990,,,,-7.9,-12.6,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-02-14 00:00:00,0,,,,,0,KELOWNA A,0,,T,-6.3,,29.2,14,,1123970.1990.2.14,2,T,BC,0,1990,,,,-11.2,-16.1,1123970,0,0
-119.37777777777778,49.95611111111111,,,M,,1990-02-15 00:00:00,0,,,M,,0,KELOWNA A,,,,-4.3,,24.8,15,,1123970.1990.2.15,2,,BC,1.6,1990,,,,-6.8,-9.3,1123970,1.4,1
-119.37777777777778,49.95611111111111,44,,,,1990-02-16 00:00:00,0,,,,,0,KELOWNA A,33,,,-5,,26.6,16,,1123970.1990.2.16,2,,BC,1.4,1990,,,,-8.6,-12.2,1123970,1.4,2
-119.37777777777778,49.95611111111111,43,,,,1990-02-17 00:00:00,0,,,,,0,KELOWNA A,33,,,-10.6,,32.1,17,,1123970.1990.2.17,2,,BC,0,1990,,,,-14.1,-17.6,1123970,0,2
-119.37777777777778,49.95611111111111,0,,,,1990-02-18 00:00:00,0,,,,,0,KELOWNA A,0,,,-5.4,,29.9,18,,1123970.1990.2.18,2,,BC,0,1990,,,,-11.9,-18.3,1123970,0,1
-119.37777777777778,49.95611111111111,0,,,,1990-02-19 00:00:00,0,,,,,0,KELOWNA A,0,,,-1.9,,26.5,19,,1123970.1990.2.19,2,,BC,0,1990,,,,-8.5,-15,1123970,0,1
-119.37777777777778,49.95611111111111,0,,,T,1990-02-20 00:00:00,0,,,,,0,KELOWNA A,0,,T,0.2,,22,20,,1123970.1990.2.20,2,T,BC,0,1990,,,,-4,-8.1,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,T,1990-02-21 00:00:00,0,,,,,0,KELOWNA A,0,,,3.3,,19.2,21,,1123970.1990.2.21,2,,BC,0,1990,,,,-1.2,-5.6,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-02-22 00:00:00,0,,,,,0,KELOWNA A,0,,,7.6,,17.8,22,,1123970.1990.2.22,2,,BC,0,1990,,,,0.2,-7.2,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-02-23 00:00:00,0,,,,,0,KELOWNA A,0,,,-0.6,,21.1,23,,1123970.1990.2.23,2,,BC,0,1990,,,,-3.1,-5.5,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-02-24 00:00:00,0,,,,,0.8,KELOWNA A,0,,,5.7,,16.5,24,,1123970.1990.2.24,2,,BC,0,1990,,,,1.5,-2.7,1123970,0.8,0
-119.37777777777778,49.95611111111111,0,,,,1990-02-25 00:00:00,0,,,,,0,KELOWNA A,0,,,9.4,,15.1,25,,1123970.1990.2.25,2,,BC,0,1990,,,,2.9,-3.7,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-02-26 00:00:00,0,,,,,0,KELOWNA A,0,,,7.2,,17.7,26,,1123970.1990.2.26,2,,BC,0,1990,,,,0.3,-6.6,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-02-27 00:00:00,0,,,,,0,KELOWNA A,0,,,7.2,,17.8,27,,1123970.1990.2.27,2,,BC,0,1990,,,,0.2,-6.9,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-02-28 00:00:00,0,,,,,0,KELOWNA A,0,,,8.6,,17.8,28,,1123970.1990.2.28,2,,BC,0,1990,,,,0.2,-8.2,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-01 00:00:00,0,,,,,0,KELOWNA A,0,,,9.5,,16.6,1,,1123970.1990.3.1,3,,BC,0,1990,,,,1.4,-6.7,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-02 00:00:00,0,,,,,0,KELOWNA A,0,,,9.3,,16.6,2,,1123970.1990.3.2,3,,BC,0,1990,,,,1.4,-6.5,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-03 00:00:00,0,,,,,0,KELOWNA A,0,,,10.2,,16.4,3,,1123970.1990.3.3,3,,BC,0,1990,,,,1.6,-7.1,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-04 00:00:00,0,,,,,0,KELOWNA A,0,,T,10.7,,13.3,4,,1123970.1990.3.4,3,,BC,0,1990,,T,,4.7,-1.3,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-05 00:00:00,0,,,,,0,KELOWNA A,0,,,12.8,,14.1,5,,1123970.1990.3.5,3,,BC,0,1990,,,,3.9,-5,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-06 00:00:00,0,,,,,0,KELOWNA A,0,,T,9.6,,13.6,6,,1123970.1990.3.6,3,,BC,0,1990,,T,,4.4,-0.8,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-07 00:00:00,0,,,,,4,KELOWNA A,0,,,7.4,,12.8,7,,1123970.1990.3.7,3,,BC,0,1990,,,,5.2,2.9,1123970,4,0
-119.37777777777778,49.95611111111111,35,,,,1990-03-08 00:00:00,0,,,,,0,KELOWNA A,16,,,5.4,,18.9,8,,1123970.1990.3.8,3,,BC,1.2,1990,,T,,-0.9,-7.2,1123970,1,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-09 00:00:00,0,,,,,0,KELOWNA A,0,,T,3.2,,20,9,,1123970.1990.3.9,3,T,BC,0,1990,,,,-2,-7.1,1123970,0,1
-119.37777777777778,49.95611111111111,44,,,,1990-03-10 00:00:00,0,,,,,0,KELOWNA A,18,,T,9.5,,13.2,10,,1123970.1990.3.10,3,,BC,0,1990,,T,,4.8,0,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-11 00:00:00,0,,,,,0,KELOWNA A,0,,,9.4,,16.2,11,,1123970.1990.3.11,3,,BC,0,1990,,,,1.8,-5.9,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-12 00:00:00,0,,,,,0,KELOWNA A,0,,,9.4,,15.6,12,,1123970.1990.3.12,3,,BC,0,1990,,,,2.4,-4.6,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-13 00:00:00,0,,,,,0,KELOWNA A,0,,,10.8,,15.9,13,,1123970.1990.3.13,3,,BC,0,1990,,,,2.1,-6.7,1123970,0,0
-119.37777777777778,49.95611111111111,37,,,,1990-03-14 00:00:00,0,,,,,0,KELOWNA A,25,,T,9.2,,13.5,14,,1123970.1990.3.14,3,,BC,0,1990,,T,,4.5,-0.3,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-15 00:00:00,0,,,,,0,KELOWNA A,0,,,12.1,,14.5,15,,1123970.1990.3.15,3,,BC,0,1990,,,,3.5,-5.1,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-16 00:00:00,0,,,,,0,KELOWNA A,0,,,12.6,,12.7,16,,1123970.1990.3.16,3,,BC,0,1990,,,,5.3,-2.1,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-17 00:00:00,0,,,,,0,KELOWNA A,0,,T,11.6,,10.9,17,,1123970.1990.3.17,3,,BC,0,1990,,T,,7.1,2.6,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-18 00:00:00,0,,,,,0.6,KELOWNA A,0,,,15,,8,18,,1123970.1990.3.18,3,,BC,0,1990,,,,10,5,1123970,0.6,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-19 00:00:00,0,,,,,1,KELOWNA A,0,,,10.1,,13,19,,1123970.1990.3.19,3,,BC,0,1990,,,,5,-0.2,1123970,1,0
-119.37777777777778,49.95611111111111,35,,,,1990-03-20 00:00:00,0,,,,,0.8,KELOWNA A,34,,,14,,10.9,20,,1123970.1990.3.20,3,,BC,0,1990,,,,7.1,0.1,1123970,0.8,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-21 00:00:00,0,,,,,0,KELOWNA A,0,,T,12.4,,11.3,21,,1123970.1990.3.21,3,,BC,0,1990,,T,,6.7,1,1123970,0,0
-119.37777777777778,49.95611111111111,43,,,,1990-03-22 00:00:00,0,,,,,0,KELOWNA A,34,,T,7.8,,13.6,22,,1123970.1990.3.22,3,,BC,0,1990,,T,,4.4,1,1123970,0,0
-119.37777777777778,49.95611111111111,41,,,,1990-03-23 00:00:00,0,,,,,0,KELOWNA A,34,,,8.2,,15.8,23,,1123970.1990.3.23,3,,BC,0,1990,,,,2.2,-3.8,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-24 00:00:00,0,,,,,0,KELOWNA A,0,,,9.1,,17.7,24,,1123970.1990.3.24,3,,BC,0,1990,,,,0.3,-8.5,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-25 00:00:00,0,,,,,0,KELOWNA A,0,,,12.2,,16.1,25,,1123970.1990.3.25,3,,BC,0,1990,,,,1.9,-8.5,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-26 00:00:00,0,,,,,0,KELOWNA A,0,,,15.7,,13.2,26,,1123970.1990.3.26,3,,BC,0,1990,,,,4.8,-6.2,1123970,0,0
-119.37777777777778,49.95611111111111,41,,,,1990-03-27 00:00:00,0,,,,,0,KELOWNA A,34,,,16.6,,11.7,27,,1123970.1990.3.27,3,,BC,0,1990,,,,6.3,-4,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-28 00:00:00,0,,,,,0,KELOWNA A,0,,,15.5,,12.1,28,,1123970.1990.3.28,3,,BC,0,1990,,,,5.9,-3.7,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-29 00:00:00,0,,,,,0,KELOWNA A,0,,,17.5,,10.9,29,,1123970.1990.3.29,3,,BC,0,1990,,,,7.1,-3.3,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-30 00:00:00,0,,,,,0,KELOWNA A,0,,,19.6,,8.7,30,,1123970.1990.3.30,3,,BC,0,1990,,,,9.3,-1.1,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-03-31 00:00:00,0,,,,,0,KELOWNA A,0,,T,19.2,,4.8,31,,1123970.1990.3.31,3,,BC,0,1990,,T,,13.2,7.1,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-04-01 00:00:00,0,,,,,0,KELOWNA A,0,,,18.7,,7.1,1,,1123970.1990.4.1,4,,BC,0,1990,,,,10.9,3,1123970,0,0
-119.37777777777778,49.95611111111111,41,,,,1990-04-02 00:00:00,0,,,,,0,KELOWNA A,19,,,19.5,,4.8,2,,1123970.1990.4.2,4,,BC,0,1990,,,,13.2,6.8,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-04-03 00:00:00,0,,,,,0,KELOWNA A,0,,,17.6,,9.5,3,,1123970.1990.4.3,4,,BC,0,1990,,,,8.5,-0.7,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-04-04 00:00:00,0,,,,,0,KELOWNA A,0,,,18.5,,9.5,4,,1123970.1990.4.4,4,,BC,0,1990,,,,8.5,-1.5,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-04-05 00:00:00,0,,,,,0,KELOWNA A,0,,,19.6,,9.2,5,,1123970.1990.4.5,4,,BC,0,1990,,,,8.8,-2,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-04-06 00:00:00,0,,,,,0,KELOWNA A,0,,,21.2,,7.7,6,,1123970.1990.4.6,4,,BC,0,1990,,,,10.3,-0.7,1123970,0,0
-119.37777777777778,49.95611111111111,41,,,,1990-04-07 00:00:00,0,,,,,0,KELOWNA A,23,,,21.5,,7.6,7,,1123970.1990.4.7,4,,BC,0,1990,,,,10.4,-0.8,1123970,0,0
-119.37777777777778,49.95611111111111,35,,,,1990-04-08 00:00:00,0,,,,,0,KELOWNA A,34,,T,17.2,,8.7,8,,1123970.1990.4.8,4,,BC,0,1990,,T,,9.3,1.3,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-04-09 00:00:00,0,,,,,1.4,KELOWNA A,0,,,10.2,,11.8,9,,1123970.1990.4.9,4,,BC,0,1990,,,,6.2,2.2,1123970,1.4,0
-119.37777777777778,49.95611111111111,0,,,,1990-04-10 00:00:00,0,,,,,0,KELOWNA A,0,,,12.8,,10.7,10,,1123970.1990.4.10,4,,BC,0,1990,,,,7.3,1.8,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-04-11 00:00:00,0,,,,,0,KELOWNA A,0,,T,11.3,,11.7,11,,1123970.1990.4.11,4,,BC,0,1990,,T,,6.3,1.3,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-04-12 00:00:00,0,,,,,0.2,KELOWNA A,0,,,18.3,,7.1,12,,1123970.1990.4.12,4,,BC,0,1990,,,,10.9,3.5,1123970,0.2,0
-119.37777777777778,49.95611111111111,0,,,,1990-04-13 00:00:00,0,,,,,0,KELOWNA A,0,,T,14.8,,8.5,13,,1123970.1990.4.13,4,,BC,0,1990,,T,,9.5,4.1,1123970,0,0
-119.37777777777778,49.95611111111111,0,,,,1990-04-14 00:00:00,0,,,,,0,KELOWNA A,0,,,19.2,,6.9,14,,1123970.1990.4.14,4,,BC,0,1990,,,,11.1,3,1123970,0,0
