x,y,STATION_NAME,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DAY,TOTAL_RAIN_FLAG,MIN_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,ID,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,SNOW_ON_GROUND,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG
-119.4666667,49.9,KELOWNA,,6.1,,,,,12,0,,1959-12-17 0:00,,0,,1123930,1.4,0,,16.6,1959,17,,,,BC,,,1123930.1959.12.17,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,5,,,,,12,0,,1959-12-18 0:00,,0,,1123930,0.9,0,,17.1,1959,18,,,,BC,,,1123930.1959.12.18,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,12,0,,1959-12-19 0:00,,0,,1123930,2.2,0,,15.8,1959,19,,,,BC,,,1123930.1959.12.19,,0,,0,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,12,0,,1959-12-20 0:00,,0,,1123930,2.3,0,,15.7,1959,20,,,,BC,,,1123930.1959.12.20,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,2.2,,,,,12,0,,1959-12-21 0:00,,0,,1123930,-0.3,0,,18.3,1959,21,,,,BC,,,1123930.1959.12.21,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,12,0,,1959-12-22 0:00,,0,,1123930,-0.6,0,,18.6,1959,22,,,,BC,,,1123930.1959.12.22,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,2.2,,T,,,12,0,,1959-12-23 0:00,,0,,1123930,-0.3,0,T,18.3,1959,23,,,,BC,,,1123930.1959.12.23,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,12,0,,1959-12-24 0:00,,0,,1123930,2.5,0.8,,15.5,1959,24,,,,BC,,,1123930.1959.12.24,,0.8,,0.6,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,12,0,,1959-12-25 0:00,,0,,1123930,3.7,0.8,,14.3,1959,25,,,,BC,,,1123930.1959.12.25,,0.8,,0.6,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,12,0,,1959-12-26 0:00,,0,,1123930,-2.2,0,,20.2,1959,26,,,,BC,,,1123930.1959.12.26,,0,,-6.1,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,12,0,,1959-12-27 0:00,,0,,1123930,-1.7,0,,19.7,1959,27,,,,BC,,,1123930.1959.12.27,,0,,-5,,
-119.4666667,49.9,KELOWNA,,-1.1,,,,,12,0,,1959-12-28 0:00,,0,,1123930,-3.9,0,,21.9,1959,28,,,,BC,,,1123930.1959.12.28,,0,,-6.7,,
-119.4666667,49.9,KELOWNA,,-0.6,,T,,,12,0,,1959-12-29 0:00,,0,,1123930,-2,0,T,20,1959,29,,,,BC,,,1123930.1959.12.29,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,12,0,,1959-12-30 0:00,,5.1,,1123930,-1.7,5.1,,19.7,1959,30,,,,BC,,,1123930.1959.12.30,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,12,0,,1959-12-31 0:00,,0,,1123930,-2.3,0,,20.3,1959,31,,,,BC,,,1123930.1959.12.31,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,-1.7,,,,,1,0,,1960-01-01 0:00,,0,,1123930,-3.4,0,,21.4,1960,1,,,,BC,,,1123930.1960.1.1,,0,,-5,,
-119.4666667,49.9,KELOWNA,,-3.3,,,,,1,0,,1960-01-02 0:00,,1.8,,1123930,-6.1,1.8,,24.1,1960,2,,,,BC,,,1123930.1960.1.2,,0,,-8.9,,
-119.4666667,49.9,KELOWNA,,0,,,,,1,0,,1960-01-03 0:00,,0,,1123930,-5,0,,23,1960,3,,,,BC,,,1123930.1960.1.3,,0,,-10,,
-119.4666667,49.9,KELOWNA,,-1.1,,T,,,1,0,,1960-01-04 0:00,,0,,1123930,-2.5,0,T,20.5,1960,4,,,,BC,,,1123930.1960.1.4,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,1.1,,,,,1,0,,1960-01-05 0:00,,0,,1123930,-2,0,,20,1960,5,,,,BC,,,1123930.1960.1.5,,0,,-5,,
-119.4666667,49.9,KELOWNA,,3.3,,T,,,1,0,,1960-01-06 0:00,,0,,1123930,1.4,0,T,16.6,1960,6,,,,BC,,,1123930.1960.1.6,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,0,,,,,1,0,,1960-01-07 0:00,,0,,1123930,-3.9,0,,21.9,1960,7,,,,BC,,,1123930.1960.1.7,,0,,-7.8,,
-119.4666667,49.9,KELOWNA,,1.1,,,,,1,0,,1960-01-08 0:00,,0,,1123930,-1.4,0,,19.4,1960,8,,,,BC,,,1123930.1960.1.8,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,2.2,,,,,1,0,,1960-01-09 0:00,,0,,1123930,-1.1,0,,19.1,1960,9,,,,BC,,,1123930.1960.1.9,,0,,-4.4,,
-119.4666667,49.9,KELOWNA,,-1.1,,,,,1,0,,1960-01-10 0:00,,2.5,,1123930,-2.8,2.5,,20.8,1960,10,,,,BC,,,1123930.1960.1.10,,0,,-4.4,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,1,0,,1960-01-11 0:00,,0.8,,1123930,-2.5,0.8,,20.5,1960,11,,,,BC,,,1123930.1960.1.11,,0,,-4.4,,
-119.4666667,49.9,KELOWNA,,1.1,,T,,,1,0,,1960-01-12 0:00,,0,,1123930,-3.1,0,T,21.1,1960,12,,,,BC,,,1123930.1960.1.12,,0,,-7.2,,
-119.4666667,49.9,KELOWNA,,-2.8,,,,,1,0,,1960-01-13 0:00,,0.8,,1123930,-5,0.8,,23,1960,13,,,,BC,,,1123930.1960.1.13,,0,,-7.2,,
-119.4666667,49.9,KELOWNA,,0,,,,,1,0,,1960-01-14 0:00,,0,,1123930,-3.1,0,,21.1,1960,14,,,,BC,,,1123930.1960.1.14,,0,,-6.1,,
-119.4666667,49.9,KELOWNA,,1.1,,T,,,1,0,,1960-01-15 0:00,,0,,1123930,-0.6,0,T,18.6,1960,15,,,,BC,,,1123930.1960.1.15,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,1,0,,1960-01-16 0:00,,0,,1123930,-2,0,,20,1960,16,,,,BC,,,1123930.1960.1.16,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,-3.3,,,,,1,0,,1960-01-17 0:00,,0,,1123930,-5,0,,23,1960,17,,,,BC,,,1123930.1960.1.17,,0,,-6.7,,
-119.4666667,49.9,KELOWNA,,-5.6,,T,,,1,0,,1960-01-18 0:00,,0,,1123930,-7.5,0,T,25.5,1960,18,,,,BC,,,1123930.1960.1.18,,0,,-9.4,,
-119.4666667,49.9,KELOWNA,,-8.3,,,,,1,0,,1960-01-19 0:00,,1.3,,1123930,-9.7,1.3,,27.7,1960,19,,,,BC,,,1123930.1960.1.19,,0,,-11.1,,
-119.4666667,49.9,KELOWNA,,-8.3,,T,,,1,0,,1960-01-20 0:00,,0,,1123930,-10,0,T,28,1960,20,,,,BC,,,1123930.1960.1.20,,0,,-11.7,,
-119.4666667,49.9,KELOWNA,,-10,,,,,1,0,,1960-01-21 0:00,,0,,1123930,-11.1,0,,29.1,1960,21,,,,BC,,,1123930.1960.1.21,,0,,-12.2,,
-119.4666667,49.9,KELOWNA,,-3.3,,,,,1,0,,1960-01-22 0:00,,0.8,,1123930,-7.2,0.8,,25.2,1960,22,,,,BC,,,1123930.1960.1.22,,0,,-11.1,,
-119.4666667,49.9,KELOWNA,,-1.1,,,,,1,0,,1960-01-23 0:00,,0.8,,1123930,-4.2,0.8,,22.2,1960,23,,,,BC,,,1123930.1960.1.23,,0,,-7.2,,
-119.4666667,49.9,KELOWNA,,0,,,,,1,0,,1960-01-24 0:00,,1.3,,1123930,-2.2,1.3,,20.2,1960,24,,,,BC,,,1123930.1960.1.24,,0,,-4.4,,
-119.4666667,49.9,KELOWNA,,0.6,,,,,1,0,,1960-01-25 0:00,,8.4,,1123930,-0.6,8.4,,18.6,1960,25,,,,BC,,,1123930.1960.1.25,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,2.2,,,,,1,0,,1960-01-26 0:00,,1.3,,1123930,0,1.3,,18,1960,26,,,,BC,,,1123930.1960.1.26,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,5,,,,,1,0,,1960-01-27 0:00,,0,,1123930,1.7,0,,16.3,1960,27,,,,BC,,,1123930.1960.1.27,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,5,,,,,1,0,,1960-01-28 0:00,,1.3,,1123930,2,3.8,,16,1960,28,,,,BC,,,1123930.1960.1.28,,2.5,,-1.1,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,1,0,,1960-01-29 0:00,,0,,1123930,3.4,0,,14.6,1960,29,,,,BC,,,1123930.1960.1.29,,0,,0,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,1,0,,1960-01-30 0:00,,0,,1123930,4.7,0,,13.3,1960,30,,,,BC,,,1123930.1960.1.30,,0,,1.1,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,1,0,,1960-01-31 0:00,,0,,1123930,0.3,0,,17.7,1960,31,,,,BC,,,1123930.1960.1.31,,0,,-5.6,,
-119.4666667,49.9,KELOWNA,,2.8,,T,,,2,0,,1960-02-01 0:00,,0,,1123930,-0.6,0,,18.6,1960,1,T,,,BC,,,1123930.1960.2.1,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,2,0,,1960-02-02 0:00,,0,,1123930,3.1,0,,14.9,1960,2,,,,BC,,,1123930.1960.2.2,,0,,0,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,2,0,,1960-02-03 0:00,,0,,1123930,2,0,,16,1960,3,,,,BC,,,1123930.1960.2.3,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,2,0,,1960-02-04 0:00,,1.3,,1123930,2.8,1.3,,15.2,1960,4,,,,BC,,,1123930.1960.2.4,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,2,0,,1960-02-05 0:00,,0.8,,1123930,3.4,0.8,,14.6,1960,5,,,,BC,,,1123930.1960.2.5,,0,,0,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,2,0,,1960-02-06 0:00,,0,,1123930,0.3,7.9,T,17.7,1960,6,,,,BC,,,1123930.1960.2.6,,7.9,,-2.8,,
-119.4666667,49.9,KELOWNA,,10,,,,,2,0,,1960-02-07 0:00,,0,,1123930,5,0,,13,1960,7,,,,BC,,,1123930.1960.2.7,,0,,0,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,2,0,,1960-02-08 0:00,,1.3,,1123930,-0.8,1.3,,18.8,1960,8,,,,BC,,,1123930.1960.2.8,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,2.8,,,,,2,0,,1960-02-09 0:00,,0,,1123930,0.6,2.5,T,17.4,1960,9,,,,BC,,,1123930.1960.2.9,,2.5,,-1.7,,
-119.4666667,49.9,KELOWNA,,3.3,,T,,,2,0,,1960-02-10 0:00,,0,,1123930,1.7,0,T,16.3,1960,10,,,,BC,,,1123930.1960.2.10,,0,,0,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,2,0,,1960-02-11 0:00,,0,,1123930,0.6,0,,17.4,1960,11,,,,BC,,,1123930.1960.2.11,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,7.2,,,,,2,0,,1960-02-12 0:00,,0,,1123930,3.9,0.8,,14.1,1960,12,,,,BC,,,1123930.1960.2.12,,0.8,,0.6,,
-119.4666667,49.9,KELOWNA,,7.2,,,,,2,0,,1960-02-13 0:00,,1.3,,1123930,3.9,1.3,,14.1,1960,13,,,,BC,,,1123930.1960.2.13,,0,,0.6,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,2,0,,1960-02-14 0:00,,0,,1123930,2,1.3,,16,1960,14,,,,BC,,,1123930.1960.2.14,,1.3,,-1.7,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,2,0,,1960-02-15 0:00,,0,,1123930,3.6,0,,14.4,1960,15,,,,BC,,,1123930.1960.2.15,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,2,0,,1960-02-16 0:00,,0,,1123930,4.5,0,,13.5,1960,16,,,,BC,,,1123930.1960.2.16,,0,,0.6,,
-119.4666667,49.9,KELOWNA,,2.2,,,,,2,0,,1960-02-17 0:00,,0,,1123930,-2.3,0,,20.3,1960,17,,,,BC,,,1123930.1960.2.17,,0,,-6.7,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,2,0,,1960-02-18 0:00,,2.5,,1123930,-2.3,2.5,,20.3,1960,18,,,,BC,,,1123930.1960.2.18,,0,,-7.8,,
-119.4666667,49.9,KELOWNA,,2.8,,,,,2,0,,1960-02-19 0:00,,0,,1123930,-0.3,0,,18.3,1960,19,,,,BC,,,1123930.1960.2.19,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,2,0,,1960-02-20 0:00,,0,,1123930,0.3,0,,17.7,1960,20,,,,BC,,,1123930.1960.2.20,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,7.2,,,,,2,0,,1960-02-21 0:00,,0,,1123930,3.6,0,,14.4,1960,21,,,,BC,,,1123930.1960.2.21,,0,,0,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,2,0,,1960-02-22 0:00,,0,,1123930,0.6,0,,17.4,1960,22,,,,BC,,,1123930.1960.2.22,,0,,-4.4,,
-119.4666667,49.9,KELOWNA,,5,,,,,2,0,,1960-02-23 0:00,,0,,1123930,-0.6,0,,18.6,1960,23,,,,BC,,,1123930.1960.2.23,,0,,-6.1,,
-119.4666667,49.9,KELOWNA,,6.1,,T,,,2,0,,1960-02-24 0:00,,0,,1123930,2.5,0,T,15.5,1960,24,,,,BC,,,1123930.1960.2.24,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,2,0,,1960-02-25 0:00,,0.8,,1123930,-2.8,0.8,,20.8,1960,25,,,,BC,,,1123930.1960.2.25,,0,,-5,,
-119.4666667,49.9,KELOWNA,,-1.1,,,,,2,0,,1960-02-26 0:00,,0,,1123930,-5.3,0,,23.3,1960,26,,,,BC,,,1123930.1960.2.26,,0,,-9.4,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,2,0,,1960-02-27 0:00,,0,,1123930,-5.3,0,,23.3,1960,27,,,,BC,,,1123930.1960.2.27,,0,,-10,,
-119.4666667,49.9,KELOWNA,,-0.6,,,,,2,0,,1960-02-28 0:00,,0,,1123930,-6.4,0,,24.4,1960,28,,,,BC,,,1123930.1960.2.28,,0,,-12.2,,
-119.4666667,49.9,KELOWNA,,1.1,,,,,2,0,,1960-02-29 0:00,,0,,1123930,-5,0,,23,1960,29,,,,BC,,,1123930.1960.2.29,,0,,-11.1,,
-119.4666667,49.9,KELOWNA,,-3.3,,,,,3,0,,1960-03-01 0:00,,0,,1123930,-5.6,0,,23.6,1960,1,,,,BC,,,1123930.1960.3.1,,0,,-7.8,,
-119.4666667,49.9,KELOWNA,,-3.9,,,,,3,0,,1960-03-02 0:00,,0,,1123930,-7.8,0,,25.8,1960,2,,,,BC,,,1123930.1960.3.2,,0,,-11.7,,
-119.4666667,49.9,KELOWNA,,-6.7,,,,,3,0,,1960-03-03 0:00,,6.9,,1123930,-11.2,6.9,,29.2,1960,3,,,,BC,,,1123930.1960.3.3,,0,,-15.6,,
-119.4666667,49.9,KELOWNA,,0,,,,,3,0,,1960-03-04 0:00,,2.5,,1123930,-5,2.5,,23,1960,4,,,,BC,,,1123930.1960.3.4,,0,,-10,,
-119.4666667,49.9,KELOWNA,,1.1,,,,,3,0,,1960-03-05 0:00,,0,,1123930,-2,0,,20,1960,5,,,,BC,,,1123930.1960.3.5,,0,,-5,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,3,0,,1960-03-06 0:00,,0,,1123930,2.3,0,,15.7,1960,6,,,,BC,,,1123930.1960.3.6,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,3.9,,T,,,3,0,,1960-03-07 0:00,,0,,1123930,0.3,0,,17.7,1960,7,T,,,BC,,,1123930.1960.3.7,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,7.8,,T,,,3,0,,1960-03-08 0:00,,0,,1123930,2.8,0,,15.2,1960,8,T,,,BC,,,1123930.1960.3.8,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,7.8,,,,,3,0,,1960-03-09 0:00,,0,,1123930,3.1,0,,14.9,1960,9,,,,BC,,,1123930.1960.3.9,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,5.6,,T,,,3,0,,1960-03-10 0:00,,0,,1123930,1.4,0,T,16.6,1960,10,,,,BC,,,1123930.1960.3.10,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,3,0,,1960-03-11 0:00,,0,,1123930,2.5,0,,15.5,1960,11,,,,BC,,,1123930.1960.3.11,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,3,0,,1960-03-12 0:00,,0,,1123930,-0.6,0,,18.6,1960,12,,,,BC,,,1123930.1960.3.12,,0,,-5.6,,
-119.4666667,49.9,KELOWNA,,5.6,,T,,,3,0,,1960-03-13 0:00,,0,,1123930,0.3,0,,17.7,1960,13,T,,,BC,,,1123930.1960.3.13,,0,,-5,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,3,0,,1960-03-14 0:00,,0,,1123930,5,0,,13,1960,14,,,,BC,,,1123930.1960.3.14,,0,,1.7,,
-119.4666667,49.9,KELOWNA,,9.4,,,,,3,0,,1960-03-15 0:00,,0,,1123930,5.8,0,,12.2,1960,15,,,,BC,,,1123930.1960.3.15,,0,,2.2,,
-119.4666667,49.9,KELOWNA,,9.4,,,,,3,0,,1960-03-16 0:00,,0,,1123930,4.4,0,,13.6,1960,16,,,,BC,,,1123930.1960.3.16,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,10.6,,,,,3,0,,1960-03-17 0:00,,0,,1123930,3.9,0,,14.1,1960,17,,,,BC,,,1123930.1960.3.17,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,11.1,,,,,3,0,,1960-03-18 0:00,,0,,1123930,4.7,0,,13.3,1960,18,,,,BC,,,1123930.1960.3.18,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,13.3,,,,,3,0,,1960-03-19 0:00,,0,,1123930,5.6,0,,12.4,1960,19,,,,BC,,,1123930.1960.3.19,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,13.3,,,,,3,0,,1960-03-20 0:00,,0,,1123930,5.8,0,,12.2,1960,20,,,,BC,,,1123930.1960.3.20,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,15,,,,,3,0,,1960-03-21 0:00,,0,,1123930,6.7,0,,11.3,1960,21,,,,BC,,,1123930.1960.3.21,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,16.1,,,,,3,0,,1960-03-22 0:00,,0,,1123930,10.3,0,,7.7,1960,22,,,,BC,,,1123930.1960.3.22,,0,,4.4,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,3,0,,1960-03-23 0:00,,0,,1123930,5.9,0,,12.1,1960,23,,,,BC,,,1123930.1960.3.23,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,17.8,,,,,3,0,,1960-03-24 0:00,,0,,1123930,11.1,0,,6.9,1960,24,,,,BC,,,1123930.1960.3.24,,0,,4.4,,
-119.4666667,49.9,KELOWNA,,16.7,,,,,3,0,,1960-03-25 0:00,,0,,1123930,11.2,0,,6.8,1960,25,,,,BC,,,1123930.1960.3.25,,0,,5.6,,
-119.4666667,49.9,KELOWNA,,16.1,,,,,3,0,,1960-03-26 0:00,,0,,1123930,10.6,0,,7.4,1960,26,,,,BC,,,1123930.1960.3.26,,0,,5,,
-119.4666667,49.9,KELOWNA,,14.4,,,,,3,0,,1960-03-27 0:00,,0,,1123930,7.5,2.8,,10.5,1960,27,,,,BC,,,1123930.1960.3.27,,2.8,,0.6,,
-119.4666667,49.9,KELOWNA,,13.3,,,,,3,0,,1960-03-28 0:00,,0,,1123930,8.6,0,,9.4,1960,28,,,,BC,,,1123930.1960.3.28,,0,,3.9,,
-119.4666667,49.9,KELOWNA,,10,,T,,,3,0,,1960-03-29 0:00,,0,,1123930,8.4,0,,9.6,1960,29,T,,,BC,,,1123930.1960.3.29,,0,,6.7,,
-119.4666667,49.9,KELOWNA,,11.1,,T,,,3,0,,1960-03-30 0:00,,0,,1123930,5.6,0,,12.4,1960,30,T,,,BC,,,1123930.1960.3.30,,0,,0,,
-119.4666667,49.9,KELOWNA,,10.6,,,,,3,0,,1960-03-31 0:00,,0,,1123930,5.6,0.8,,12.4,1960,31,,,,BC,,,1123930.1960.3.31,,0.8,,0.6,,
-119.4666667,49.9,KELOWNA,,14.4,,T,,,4,0,,1960-04-01 0:00,,0,,1123930,7.8,0,,10.2,1960,1,T,,,BC,,,1123930.1960.4.1,,0,,1.1,,
-119.4666667,49.9,KELOWNA,,15.6,,T,,,4,0,,1960-04-02 0:00,,0,,1123930,10.9,0,,7.1,1960,2,T,,,BC,,,1123930.1960.4.2,,0,,6.1,,
-119.4666667,49.9,KELOWNA,,20,,,,,4,0,,1960-04-03 0:00,,0,,1123930,13.6,0,,4.4,1960,3,,,,BC,,,1123930.1960.4.3,,0,,7.2,,
-119.4666667,49.9,KELOWNA,,21.7,,,,,4,0,,1960-04-04 0:00,,0,,1123930,13.1,0,,4.9,1960,4,,,,BC,,,1123930.1960.4.4,,0,,4.4,,
-119.4666667,49.9,KELOWNA,,19.4,,,,,4,0,,1960-04-05 0:00,,0,,1123930,15,0,,3,1960,5,,,,BC,,,1123930.1960.4.5,,0,,10.6,,
-119.4666667,49.9,KELOWNA,,20,,,,,4,0,,1960-04-06 0:00,,0,,1123930,11.7,0,,6.3,1960,6,,,,BC,,,1123930.1960.4.6,,0,,3.3,,
-119.4666667,49.9,KELOWNA,,17.8,,,,,4,0,,1960-04-07 0:00,,0,,1123930,9.2,0,,8.8,1960,7,,,,BC,,,1123930.1960.4.7,,0,,0.6,,
-119.4666667,49.9,KELOWNA,,15.6,,,,,4,0,,1960-04-08 0:00,,0,,1123930,8.9,0.3,,9.1,1960,8,,,,BC,,,1123930.1960.4.8,,0.3,,2.2,,
-119.4666667,49.9,KELOWNA,,15,,,,,4,0,,1960-04-09 0:00,,0,,1123930,10.9,0,,7.1,1960,9,,,,BC,,,1123930.1960.4.9,,0,,6.7,,
-119.4666667,49.9,KELOWNA,,15,,,,,4,0,,1960-04-10 0:00,,0,,1123930,7,0,,11,1960,10,,,,BC,,,1123930.1960.4.10,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,8.9,,,,,4,0,,1960-04-11 0:00,,0,,1123930,6.1,2.5,,11.9,1960,11,,,,BC,,,1123930.1960.4.11,,2.5,,3.3,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,4,0,,1960-04-12 0:00,,0,,1123930,5.3,2,,12.7,1960,12,,,,BC,,,1123930.1960.4.12,,2,,-1.7,,
-119.4666667,49.9,KELOWNA,,11.7,,,,,4,0,,1960-04-13 0:00,,0,,1123930,6.2,0.5,,11.8,1960,13,,,,BC,,,1123930.1960.4.13,,0.5,,0.6,,
-119.4666667,49.9,KELOWNA,,11.7,,,,,4,0,,1960-04-14 0:00,,0,,1123930,6.7,0,,11.3,1960,14,,,,BC,,,1123930.1960.4.14,,0,,1.7,,
-119.4666667,49.9,KELOWNA,,12.8,,T,,,4,0,,1960-04-15 0:00,,0,,1123930,7.5,0,T,10.5,1960,15,,,,BC,,,1123930.1960.4.15,,0,,2.2,,
-119.4666667,49.9,KELOWNA,,13.9,,,,,4,0,,1960-04-16 0:00,,0,,1123930,8.1,0,,9.9,1960,16,,,,BC,,,1123930.1960.4.16,,0,,2.2,,
-119.4666667,49.9,KELOWNA,,14.4,,,,,4,0,,1960-04-17 0:00,,0,,1123930,10.3,0.3,,7.7,1960,17,,,,BC,,,1123930.1960.4.17,,0.3,,6.1,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,4,0,,1960-04-18 0:00,,0,,1123930,5.3,0,,12.7,1960,18,,,,BC,,,1123930.1960.4.18,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,14.4,,,,,4,0,,1960-04-19 0:00,,0,,1123930,8.3,0,,9.7,1960,19,,,,BC,,,1123930.1960.4.19,,0,,2.2,,
-119.4666667,49.9,KELOWNA,,13.3,,,,,4,0,,1960-04-20 0:00,,0,,1123930,9.2,3.8,,8.8,1960,20,,,,BC,,,1123930.1960.4.20,,3.8,,5,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,4,0,,1960-04-21 0:00,,0,,1123930,6.7,0,,11.3,1960,21,,,,BC,,,1123930.1960.4.21,,0,,0.6,,
-119.4666667,49.9,KELOWNA,,15,,,,,4,0,,1960-04-22 0:00,,0,,1123930,8.1,0,,9.9,1960,22,,,,BC,,,1123930.1960.4.22,,0,,1.1,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,4,0,,1960-04-23 0:00,,0,,1123930,10,0,,8,1960,23,,,,BC,,,1123930.1960.4.23,,0,,7.2,,
-119.4666667,49.9,KELOWNA,,13.9,,,,,4,0,,1960-04-24 0:00,,0,,1123930,7.3,0,,10.7,1960,24,,,,BC,,,1123930.1960.4.24,,0,,0.6,,
-119.4666667,49.9,KELOWNA,,10.6,,,,,4,0,,1960-04-25 0:00,,0,,1123930,7.8,0.5,,10.2,1960,25,,,,BC,,,1123930.1960.4.25,,0.5,,5,,
-119.4666667,49.9,KELOWNA,,13.9,,,,,4,0,,1960-04-26 0:00,,0,,1123930,9.2,0,,8.8,1960,26,,,,BC,,,1123930.1960.4.26,,0,,4.4,,
-119.4666667,49.9,KELOWNA,,19.4,,,,,4,0,,1960-04-27 0:00,,0,,1123930,9.2,0,,8.8,1960,27,,,,BC,,,1123930.1960.4.27,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,20.6,,,,,4,0,,1960-04-28 0:00,,0,,1123930,10.6,0,,7.4,1960,28,,,,BC,,,1123930.1960.4.28,,0,,0.6,,
-119.4666667,49.9,KELOWNA,,20.6,,,,,4,0,,1960-04-29 0:00,,0,,1123930,10.3,0,,7.7,1960,29,,,,BC,,,1123930.1960.4.29,,0,,0,,
-119.4666667,49.9,KELOWNA,,22.2,,,,,4,0,,1960-04-30 0:00,,0,,1123930,12.2,0,,5.8,1960,30,,,,BC,,,1123930.1960.4.30,,0,,2.2,,
-119.4666667,49.9,KELOWNA,,23.3,,,,,5,0,,1960-05-01 0:00,,0,,1123930,14.7,0,,3.3,1960,1,,,,BC,,,1123930.1960.5.1,,0,,6.1,,
-119.4666667,49.9,KELOWNA,,18.9,,T,,,5,0,,1960-05-02 0:00,,0,,1123930,13.6,0,,4.4,1960,2,T,,,BC,,,1123930.1960.5.2,,0,,8.3,,
