x,y,SPEED_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_DATE,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,STATION_NAME,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,LOCAL_DAY,MIN_TEMPERATURE_FLAG,ID,LOCAL_MONTH,TOTAL_SNOW_FLAG,PROVINCE_CODE,TOTAL_SNOW,LOCAL_YEAR,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION,SNOW_ON_GROUND
-119.4666667,49.88333333,,,,,1963-05-31 0:00,0.6,,,,,0,KELOWNA BOWES STREET,,,,22.8,,0,31,,1123975.1963.5.31,5,,BC,0,1963,,,,18.6,14.4,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-01 0:00,0,,,,,0.3,KELOWNA BOWES STREET,,,,23.3,,2.2,1,,1123975.1963.6.1,6,,BC,0,1963,,,,15.8,8.3,1123975,0.3,
-119.4666667,49.88333333,,,,,1963-06-02 0:00,0,,,,,3.6,KELOWNA BOWES STREET,,,,16.7,,4.3,2,,1123975.1963.6.2,6,,BC,0,1963,,,,13.7,10.6,1123975,3.6,
-119.4666667,49.88333333,,,,,1963-06-03 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,23.9,,2.1,3,,1123975.1963.6.3,6,,BC,0,1963,,,,15.9,7.8,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-04 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,21.7,,2.4,4,,1123975.1963.6.4,6,,BC,0,1963,,,,15.6,9.4,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-05 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,17.8,,3.8,5,,1123975.1963.6.5,6,,BC,0,1963,,,,14.2,10.6,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-06 0:00,0.6,,,,,2.8,KELOWNA BOWES STREET,,,,24.4,,0,6,,1123975.1963.6.6,6,,BC,0,1963,,,,18.6,12.8,1123975,2.8,
-119.4666667,49.88333333,,,,,1963-06-07 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,18.9,,3,7,,1123975.1963.6.7,6,,BC,0,1963,,,,15,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-08 0:00,0,,,,,5.8,KELOWNA BOWES STREET,,,,20,,3.8,8,,1123975.1963.6.8,6,,BC,0,1963,,,,14.2,8.3,1123975,5.8,
-119.4666667,49.88333333,,,,,1963-06-09 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,20.6,,2.7,9,,1123975.1963.6.9,6,,BC,0,1963,,T,,15.3,10,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-10 0:00,0.6,,,,,0,KELOWNA BOWES STREET,,,,27.8,,0,10,,1123975.1963.6.10,6,,BC,0,1963,,,,18.6,9.4,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-11 0:00,0.6,,,,,0,KELOWNA BOWES STREET,,,T,25,,0,11,,1123975.1963.6.11,6,,BC,0,1963,,T,,18.6,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-12 0:00,2.6,,,,,0,KELOWNA BOWES STREET,,,,26.1,,0,12,,1123975.1963.6.12,6,,BC,0,1963,,,,20.6,15,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-13 0:00,0.1,,,,,0,KELOWNA BOWES STREET,,,,27.8,,0,13,,1123975.1963.6.13,6,,BC,0,1963,,,,18.1,8.3,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-14 0:00,2.9,,,,,0,KELOWNA BOWES STREET,,,,30.6,,0,14,,1123975.1963.6.14,6,,BC,0,1963,,,,20.9,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-15 0:00,4.2,,,,,0,KELOWNA BOWES STREET,,,,33.3,,0,15,,1123975.1963.6.15,6,,BC,0,1963,,,,22.2,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-16 0:00,4.8,,,,,0,KELOWNA BOWES STREET,,,,33.3,,0,16,,1123975.1963.6.16,6,,BC,0,1963,,,,22.8,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-17 0:00,5.6,,,,,0,KELOWNA BOWES STREET,,,,33.3,,0,17,,1123975.1963.6.17,6,,BC,0,1963,,,,23.6,13.9,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-18 0:00,5.6,,,,,0,KELOWNA BOWES STREET,,,,33.3,,0,18,,1123975.1963.6.18,6,,BC,0,1963,,,,23.6,13.9,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-19 0:00,3.2,,,,,0,KELOWNA BOWES STREET,,,,26.7,,0,19,,1123975.1963.6.19,6,,BC,0,1963,,,,21.2,15.6,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-20 0:00,0,,,,,0.5,KELOWNA BOWES STREET,,,,22.8,,0.2,20,,1123975.1963.6.20,6,,BC,0,1963,,,,17.8,12.8,1123975,0.5,
-119.4666667,49.88333333,,,,,1963-06-21 0:00,0,,,,,6.6,KELOWNA BOWES STREET,,,,18.9,,2.4,21,,1123975.1963.6.21,6,,BC,0,1963,,,,15.6,12.2,1123975,6.6,
-119.4666667,49.88333333,,,,,1963-06-22 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,18.9,,3,22,,1123975.1963.6.22,6,,BC,0,1963,,T,,15,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-23 0:00,0.7,,,,,0,KELOWNA BOWES STREET,,,,25.6,,0,23,,1123975.1963.6.23,6,,BC,0,1963,,,,18.7,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-24 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,21.1,,1.3,24,,1123975.1963.6.24,6,,BC,0,1963,,,,16.7,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-25 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,24.4,,0.8,25,,1123975.1963.6.25,6,,BC,0,1963,,,,17.2,10,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-26 0:00,0,,,,,3,KELOWNA BOWES STREET,,,,18.3,,3.5,26,,1123975.1963.6.26,6,,BC,0,1963,,,,14.5,10.6,1123975,3,
-119.4666667,49.88333333,,,,,1963-06-27 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,18.3,,3.8,27,,1123975.1963.6.27,6,,BC,0,1963,,,,14.2,10,1123975,0,
-119.4666667,49.88333333,,,,,1963-06-28 0:00,0,,,,,3,KELOWNA BOWES STREET,,,,20.6,,3.2,28,,1123975.1963.6.28,6,,BC,0,1963,,,,14.8,8.9,1123975,3,
-119.4666667,49.88333333,,,,,1963-06-29 0:00,0,,,,,15,KELOWNA BOWES STREET,,,,12.8,,5.7,29,,1123975.1963.6.29,6,,BC,0,1963,,,,12.3,11.7,1123975,15,
-119.4666667,49.88333333,,,,,1963-06-30 0:00,0,,,,,1.8,KELOWNA BOWES STREET,,,,17.8,,4.1,30,,1123975.1963.6.30,6,,BC,0,1963,,,,13.9,10,1123975,1.8,
-119.4666667,49.88333333,,,,,1963-07-01 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,25.6,,1.6,1,,1123975.1963.7.1,7,,BC,0,1963,,,,16.4,7.2,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-02 0:00,3.1,,,,,1,KELOWNA BOWES STREET,,,,28.9,,0,2,,1123975.1963.7.2,7,,BC,0,1963,,,,21.1,13.3,1123975,1,
-119.4666667,49.88333333,,,,,1963-07-03 0:00,4.8,,,,,4.3,KELOWNA BOWES STREET,,,,31.7,,0,3,,1123975.1963.7.3,7,,BC,0,1963,,,,22.8,13.9,1123975,4.3,
-119.4666667,49.88333333,,,,,1963-07-04 0:00,3.4,,,,,1.3,KELOWNA BOWES STREET,,,,26.7,,0,4,,1123975.1963.7.4,7,,BC,0,1963,,,,21.4,16.1,1123975,1.3,
-119.4666667,49.88333333,,,,,1963-07-05 0:00,0.4,,,,,0.5,KELOWNA BOWES STREET,,,,23.9,,0,5,,1123975.1963.7.5,7,,BC,0,1963,,,,18.4,12.8,1123975,0.5,
-119.4666667,49.88333333,,,,,1963-07-06 0:00,0,,,,,11.9,KELOWNA BOWES STREET,,,,24.4,,0.8,6,,1123975.1963.7.6,7,,BC,0,1963,,,,17.2,10,1123975,11.9,
-119.4666667,49.88333333,,,,,1963-07-07 0:00,0.1,,,,,1.5,KELOWNA BOWES STREET,,,,20.6,,0,7,,1123975.1963.7.7,7,,BC,0,1963,,,,18.1,15.6,1123975,1.5,
-119.4666667,49.88333333,,,,,1963-07-08 0:00,0.6,,,,,4.6,KELOWNA BOWES STREET,,,,22.8,,0,8,,1123975.1963.7.8,7,,BC,0,1963,,,,18.6,14.4,1123975,4.6,
-119.4666667,49.88333333,,,,,1963-07-09 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,22.8,,2.7,9,,1123975.1963.7.9,7,,BC,0,1963,,,,15.3,7.8,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-10 0:00,0,,,,,0.8,KELOWNA BOWES STREET,,,,21.7,,1,10,,1123975.1963.7.10,7,,BC,0,1963,,,,17,12.2,1123975,0.8,
-119.4666667,49.88333333,,,,,1963-07-11 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,22.8,,0.2,11,,1123975.1963.7.11,7,,BC,0,1963,,,,17.8,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-12 0:00,1.8,,,,,0,KELOWNA BOWES STREET,,,,26.7,,0,12,,1123975.1963.7.12,7,,BC,0,1963,,,,19.8,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-13 0:00,1.8,,,,,0,KELOWNA BOWES STREET,,,,28.9,,0,13,,1123975.1963.7.13,7,,BC,0,1963,,,,19.8,10.6,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-14 0:00,1.7,,,,,4.3,KELOWNA BOWES STREET,,,,24.4,,0,14,,1123975.1963.7.14,7,,BC,0,1963,,,,19.7,15,1123975,4.3,
-119.4666667,49.88333333,,,,,1963-07-15 0:00,0,,,,,0.3,KELOWNA BOWES STREET,,,,18.9,,2.7,15,,1123975.1963.7.15,7,,BC,0,1963,,,,15.3,11.7,1123975,0.3,
-119.4666667,49.88333333,,,,,1963-07-16 0:00,0.4,,,,,0,KELOWNA BOWES STREET,,,,26.7,,0,16,,1123975.1963.7.16,7,,BC,0,1963,,,,18.4,10,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-17 0:00,1.2,,,,,0,KELOWNA BOWES STREET,,,,26.7,,0,17,,1123975.1963.7.17,7,,BC,0,1963,,,,19.2,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-18 0:00,4.2,,,,,0,KELOWNA BOWES STREET,,,,29.4,,0,18,,1123975.1963.7.18,7,,BC,0,1963,,,,22.2,15,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-19 0:00,2.9,,,,,0,KELOWNA BOWES STREET,,,,28.9,,0,19,,1123975.1963.7.19,7,,BC,0,1963,,,,20.9,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-20 0:00,0.7,,,,,0,KELOWNA BOWES STREET,,,,25.6,,0,20,,1123975.1963.7.20,7,,BC,0,1963,,,,18.7,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-21 0:00,0.3,,,,,4.3,KELOWNA BOWES STREET,,,,22.2,,0,21,,1123975.1963.7.21,7,,BC,0,1963,,,,18.3,14.4,1123975,4.3,
-119.4666667,49.88333333,,,,,1963-07-22 0:00,0,,,,,1.5,KELOWNA BOWES STREET,,,,22.2,,0.5,22,,1123975.1963.7.22,7,,BC,0,1963,,,,17.5,12.8,1123975,1.5,
-119.4666667,49.88333333,,,,,1963-07-23 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,22.8,,3.5,23,,1123975.1963.7.23,7,,BC,0,1963,,,,14.5,6.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-24 0:00,0,,,,,1.3,KELOWNA BOWES STREET,,,,20,,2.1,24,,1123975.1963.7.24,7,,BC,0,1963,,,,15.9,11.7,1123975,1.3,
-119.4666667,49.88333333,,,,,1963-07-25 0:00,2,,,,,0,KELOWNA BOWES STREET,,,,26.7,,0,25,,1123975.1963.7.25,7,,BC,0,1963,,,,20,13.3,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-26 0:00,2.3,,,,,0,KELOWNA BOWES STREET,,,,29.4,,0,26,,1123975.1963.7.26,7,,BC,0,1963,,,,20.3,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-27 0:00,3.2,,,,,0,KELOWNA BOWES STREET,,,,31.7,,0,27,,1123975.1963.7.27,7,,BC,0,1963,,,,21.2,10.6,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-28 0:00,1.7,,,,,0,KELOWNA BOWES STREET,,,,27.2,,0,28,,1123975.1963.7.28,7,,BC,0,1963,,,,19.7,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-29 0:00,1.2,,,,,0,KELOWNA BOWES STREET,,,,28.9,,0,29,,1123975.1963.7.29,7,,BC,0,1963,,,,19.2,9.4,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-30 0:00,2,,,,,0,KELOWNA BOWES STREET,,,,26.7,,0,30,,1123975.1963.7.30,7,,BC,0,1963,,,,20,13.3,1123975,0,
-119.4666667,49.88333333,,,,,1963-07-31 0:00,1.2,,,,,5.8,KELOWNA BOWES STREET,,,,26.7,,0,31,,1123975.1963.7.31,7,,BC,0,1963,,,,19.2,11.7,1123975,5.8,
-119.4666667,49.88333333,,,,,1963-08-01 0:00,0.1,,,,,0,KELOWNA BOWES STREET,,,,25.6,,0,1,,1123975.1963.8.1,8,,BC,0,1963,,,,18.1,10.6,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-02 0:00,1.7,,,,,0,KELOWNA BOWES STREET,,,,28.3,,0,2,,1123975.1963.8.2,8,,BC,0,1963,,,,19.7,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-03 0:00,3.7,,,,,0,KELOWNA BOWES STREET,,,,31.7,,0,3,,1123975.1963.8.3,8,,BC,0,1963,,,,21.7,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-04 0:00,4.8,,,,,0,KELOWNA BOWES STREET,,,,32.8,,0,4,,1123975.1963.8.4,8,,BC,0,1963,,,,22.8,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-05 0:00,5.4,,,,,0,KELOWNA BOWES STREET,,,,32.8,,0,5,,1123975.1963.8.5,8,,BC,0,1963,,,,23.4,13.9,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-06 0:00,5.1,,,,,0,KELOWNA BOWES STREET,,,,32.8,,0,6,,1123975.1963.8.6,8,,BC,0,1963,,,,23.1,13.3,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-07 0:00,4.5,,,,,0,KELOWNA BOWES STREET,,,,30.6,,0,7,,1123975.1963.8.7,8,,BC,0,1963,,,,22.5,14.4,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-08 0:00,4.8,,,,,0,KELOWNA BOWES STREET,,,,32.8,,0,8,,1123975.1963.8.8,8,,BC,0,1963,,,,22.8,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-09 0:00,3.4,,,,,0,KELOWNA BOWES STREET,,,,30,,0,9,,1123975.1963.8.9,8,,BC,0,1963,,,,21.4,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-10 0:00,5.9,,,,,0,KELOWNA BOWES STREET,,,,31.1,,0,10,,1123975.1963.8.10,8,,BC,0,1963,,,,23.9,16.7,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-11 0:00,5.1,,,,,0,KELOWNA BOWES STREET,,,T,32.2,,0,11,,1123975.1963.8.11,8,,BC,0,1963,,T,,23.1,13.9,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-12 0:00,2.6,,,,,9.9,KELOWNA BOWES STREET,,,,23.9,,0,12,,1123975.1963.8.12,8,,BC,0,1963,,,,20.6,17.2,1123975,9.9,
-119.4666667,49.88333333,,,,,1963-08-13 0:00,3.1,,,,,1.3,KELOWNA BOWES STREET,,,,26.1,,0,13,,1123975.1963.8.13,8,,BC,0,1963,,,,21.1,16.1,1123975,1.3,
-119.4666667,49.88333333,,,,,1963-08-14 0:00,2.9,,,,,0,KELOWNA BOWES STREET,,,,27.8,,0,14,,1123975.1963.8.14,8,,BC,0,1963,,,,20.9,13.9,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-15 0:00,1.5,,,,,0,KELOWNA BOWES STREET,,,,26.1,,0,15,,1123975.1963.8.15,8,,BC,0,1963,,,,19.5,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-16 0:00,1.5,,,,,0,KELOWNA BOWES STREET,,,,27.8,,0,16,,1123975.1963.8.16,8,,BC,0,1963,,,,19.5,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-17 0:00,1.5,,,,,0,KELOWNA BOWES STREET,,,,28.9,,0,17,,1123975.1963.8.17,8,,BC,0,1963,,,,19.5,10,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-18 0:00,2.3,,,,,2,KELOWNA BOWES STREET,,,,26.7,,0,18,,1123975.1963.8.18,8,,BC,0,1963,,,,20.3,13.9,1123975,2,
-119.4666667,49.88333333,,,,,1963-08-19 0:00,0,,,,,0.3,KELOWNA BOWES STREET,,,,23.3,,1,19,,1123975.1963.8.19,8,,BC,0,1963,,,,17,10.6,1123975,0.3,
-119.4666667,49.88333333,,,,,1963-08-20 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,22.8,,2.4,20,,1123975.1963.8.20,8,,BC,0,1963,,,,15.6,8.3,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-21 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,23.9,,0.7,21,,1123975.1963.8.21,8,,BC,0,1963,,,,17.3,10.6,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-22 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,23.9,,0.5,22,,1123975.1963.8.22,8,,BC,0,1963,,,,17.5,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-23 0:00,0,,,,,2,KELOWNA BOWES STREET,,,,25.6,,0.5,23,,1123975.1963.8.23,8,,BC,0,1963,,,,17.5,9.4,1123975,2,
-119.4666667,49.88333333,,,,,1963-08-24 0:00,1.7,,,,,0,KELOWNA BOWES STREET,,,,25,,0,24,,1123975.1963.8.24,8,,BC,0,1963,,,,19.7,14.4,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-25 0:00,0,,,,,5.1,KELOWNA BOWES STREET,,,,24.4,,0.8,25,,1123975.1963.8.25,8,,BC,0,1963,,,,17.2,10,1123975,5.1,
-119.4666667,49.88333333,,,,,1963-08-26 0:00,0.9,,,,,0,KELOWNA BOWES STREET,,,,25,,0,26,,1123975.1963.8.26,8,,BC,0,1963,,,,18.9,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-27 0:00,0.6,,,,,0,KELOWNA BOWES STREET,,,,25,,0,27,,1123975.1963.8.27,8,,BC,0,1963,,,,18.6,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-28 0:00,1.7,,,,,0,KELOWNA BOWES STREET,,,,27.2,,0,28,,1123975.1963.8.28,8,,BC,0,1963,,,,19.7,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-29 0:00,1.7,,,,,0,KELOWNA BOWES STREET,,,,27.2,,0,29,,1123975.1963.8.29,8,,BC,0,1963,,,,19.7,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-30 0:00,2.3,,,,,0,KELOWNA BOWES STREET,,,,28.9,,0,30,,1123975.1963.8.30,8,,BC,0,1963,,,,20.3,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1963-08-31 0:00,1.7,,,,,0,KELOWNA BOWES STREET,,,,29.4,,0,31,,1123975.1963.8.31,8,,BC,0,1963,,,,19.7,10,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-01 0:00,0.6,,,,,5.1,KELOWNA BOWES STREET,,,,26.1,,0,1,,1123975.1963.9.1,9,,BC,0,1963,,,,18.6,11.1,1123975,5.1,
-119.4666667,49.88333333,,,,,1963-09-02 0:00,0.9,,,,,0,KELOWNA BOWES STREET,,,,25.6,,0,2,,1123975.1963.9.2,9,,BC,0,1963,,,,18.9,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-03 0:00,0.7,,,,,0,KELOWNA BOWES STREET,,,,26.7,,0,3,,1123975.1963.9.3,9,,BC,0,1963,,,,18.7,10.6,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-04 0:00,0.9,,,,,0,KELOWNA BOWES STREET,,,,28.3,,0,4,,1123975.1963.9.4,9,,BC,0,1963,,,,18.9,9.4,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-05 0:00,2.9,,,,,0,KELOWNA BOWES STREET,,,,30,,0,5,,1123975.1963.9.5,9,,BC,0,1963,,,,20.9,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-06 0:00,1.5,,,,,0,KELOWNA BOWES STREET,,,,27.8,,0,6,,1123975.1963.9.6,9,,BC,0,1963,,,,19.5,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-07 0:00,4.2,,,,,0,KELOWNA BOWES STREET,,,,30,,0,7,,1123975.1963.9.7,9,,BC,0,1963,,,,22.2,14.4,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-08 0:00,2.9,,,,,0,KELOWNA BOWES STREET,,,,30,,0,8,,1123975.1963.9.8,9,,BC,0,1963,,,,20.9,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-09 0:00,3.7,,,,,0,KELOWNA BOWES STREET,,,,29.4,,0,9,,1123975.1963.9.9,9,,BC,0,1963,,,,21.7,13.9,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-10 0:00,1.8,,,,,0,KELOWNA BOWES STREET,,,T,26.7,,0,10,,1123975.1963.9.10,9,,BC,0,1963,,T,,19.8,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-11 0:00,2.6,,,,,0,KELOWNA BOWES STREET,,,,28.9,,0,11,,1123975.1963.9.11,9,,BC,0,1963,,,,20.6,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-12 0:00,1.2,,,,,1.5,KELOWNA BOWES STREET,,,,25.6,,0,12,,1123975.1963.9.12,9,,BC,0,1963,,,,19.2,12.8,1123975,1.5,
-119.4666667,49.88333333,,,,,1963-09-13 0:00,0,,,,,1.5,KELOWNA BOWES STREET,,,,19.4,,1.3,13,,1123975.1963.9.13,9,,BC,0,1963,,,,16.7,13.9,1123975,1.5,
-119.4666667,49.88333333,,,,,1963-09-14 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,20,,2.4,14,,1123975.1963.9.14,9,,BC,0,1963,,,,15.6,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-15 0:00,0,,,,,1.8,KELOWNA BOWES STREET,,,,17.8,,6.3,15,,1123975.1963.9.15,9,,BC,0,1963,,,,11.7,5.6,1123975,1.8,
-119.4666667,49.88333333,,,,,1963-09-16 0:00,0,,,,,3.3,KELOWNA BOWES STREET,,,,16.7,,4.3,16,,1123975.1963.9.16,9,,BC,0,1963,,,,13.7,10.6,1123975,3.3,
-119.4666667,49.88333333,,,,,1963-09-17 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,21.1,,5.5,17,,1123975.1963.9.17,9,,BC,0,1963,,,,12.5,3.9,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-18 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,22.8,,4.4,18,,1123975.1963.9.18,9,,BC,0,1963,,,,13.6,4.4,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-19 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,22.8,,4.1,19,,1123975.1963.9.19,9,,BC,0,1963,,,,13.9,5,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-20 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,23.9,,3.5,20,,1123975.1963.9.20,9,,BC,0,1963,,,,14.5,5,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-21 0:00,0,,,,,0.8,KELOWNA BOWES STREET,,,,22.8,,3.2,21,,1123975.1963.9.21,9,,BC,0,1963,,,,14.8,6.7,1123975,0.8,
-119.4666667,49.88333333,,,,,1963-09-22 0:00,0,,,,,11.4,KELOWNA BOWES STREET,,,,17.2,,4.4,22,,1123975.1963.9.22,9,,BC,0,1963,,,,13.6,10,1123975,11.4,
-119.4666667,49.88333333,,,,,1963-09-23 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,21.7,,1.8,23,,1123975.1963.9.23,9,,BC,0,1963,,T,,16.2,10.6,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-24 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,18.9,,5.7,24,,1123975.1963.9.24,9,,BC,0,1963,,,,12.3,5.6,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-25 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,24.4,,2.7,25,,1123975.1963.9.25,9,,BC,0,1963,,,,15.3,6.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-26 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,23.9,,2.4,26,,1123975.1963.9.26,9,,BC,0,1963,,,,15.6,7.2,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-27 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,24.4,,2.7,27,,1123975.1963.9.27,9,,BC,0,1963,,,,15.3,6.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-28 0:00,0,,,,,0.3,KELOWNA BOWES STREET,,,,22.2,,2.4,28,,1123975.1963.9.28,9,,BC,0,1963,,,,15.6,8.9,1123975,0.3,
-119.4666667,49.88333333,,,,,1963-09-29 0:00,0.9,,,,,0,KELOWNA BOWES STREET,,,,26.7,,0,29,,1123975.1963.9.29,9,,BC,0,1963,,,,18.9,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1963-09-30 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,24.4,,1.6,30,,1123975.1963.9.30,9,,BC,0,1963,,,,16.4,8.3,1123975,0,
-119.4666667,49.88333333,,,,,1963-10-01 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,22.8,,0.7,1,,1123975.1963.10.1,10,,BC,0,1963,,,,17.3,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1963-10-02 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,23.9,,3.8,2,,1123975.1963.10.2,10,,BC,0,1963,,,,14.2,4.4,1123975,0,
-119.4666667,49.88333333,,,,,1963-10-03 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,18.9,,3.2,3,,1123975.1963.10.3,10,,BC,0,1963,,,,14.8,10.6,1123975,0,
-119.4666667,49.88333333,,,,,1963-10-04 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,15.6,,6,4,,1123975.1963.10.4,10,,BC,0,1963,,,,12,8.3,1123975,0,
